0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.25007890809881095,0.23227585654415922,0.23130765679421697,0.2319373998647332,0.23328602352973876,0.2348197547472074,0.2359367884965246,0.2371294204783768,0.23773774400978961,0.2375017234697802,0.2328841065907755,0.21833411062241037,0.2062849789682227,0.19813496246706322,0.18770578210721947,0.17505621112897654,0.15896036897254473,0.13619804532751428,0.1186198356339893,0.11558237461700396,0.11694391226168332,0.11808908423268587
0.2413650799667257,0.1890553516485422,0.18591831128446176,0.18788194758054688,0.1930031853881544,0.19915360268350382,0.20783973222208801,0.2180842495457228,0.22935368584315974,0.23795194510105602,0.24527740183662994,0.2301578486456956,0.20436346073778291,0.19524537604682596,0.19512544415267497,0.1980776673227865,0.19929337578186904,0.20711785048241463,0.21638645340040183,0.21910131253501575,0.21904850224513522,0.21801431950414463
0.10277115008667713,0.11834122408881224,0.11000971752982312,0.1028616562482407,0.09907294079404098,0.09865989946499829,0.10101810868418744,0.1021226862388021,0.10217412391981184,0.10295207611192875,0.10172362001309126,0.10215605419660799,0.11157965893714782,0.12189662131601892,0.13725226646429922,0.16135041300692593,0.18642470614017206,0.2208521851203409,0.24446134796316485,0.24336374388234447,0.2372073656039693,0.23289672911070136
0.2120945954651343,0.21621603227205646,0.22310510950638457,0.22907264870361588,0.23406106316207015,0.23741198091031399,0.23841730032291333,0.2387931428140611,0.23747267220192717,0.23163280692600058,0.2237581751146929,0.21671244213658766,0.20719428844095975,0.19537245862011945,0.17630473593558774,0.15178661804918994,0.13094119641890556,0.11170029624338226,0.09851785710933685,0.09661347078792407,0.0987846003035704,0.10067132929592716
0.0068846810823458265,0.008435336232088945,0.006798369615753348,0.00508013581250635,0.003933313897017784,0.0037194668632213115,0.003816214865293074,0.003360787769065055,0.0023591608708090216,0.0012493660414656092,0.0005006773091808814,0.0002304697817838913,0.00011008405242043942,6.23855363805577e-05,3.5665754648140654e-05,2.410696897441557e-05,2.258829475358731e-05,3.066292145143645e-05,4.584302889504672e-05,5.3199109811601554e-05,5.396997245410031e-05,5.395436512868839e-05
0.014360331323140161,0.005307980442242382,0.005154146443301633,0.005165931594086663,0.004758819450295049,0.0038449418888255836,0.0032481859707432295,0.002695637932251542,0.0018472886687920952,0.000999003747082138,0.00047279859374181924,0.00035980707994145625,0.00042927038861981123,0.0005649454853872479,0.0008987082767545917,0.0016742948863998088,0.004119942976568903,0.012920334948714208,0.031887850820394734,0.04182565030076486,0.04254407358649521,0.042080981841352574
0.0010435511598652222,0.0001775943969522755,0.0001026191542256342,6.444545554498839e-05,4.165072823212677e-05,2.9923580050360728e-05,2.474490230441008e-05,1.921917983066885e-05,1.1700019553377687e-05,5.6730298681444726e-06,2.6683873970384338e-06,1.575154133378068e-06,1.0899197131063731e-06,9.118471959574689e-07,9.099796042587068e-07,1.2501834428640174e-06,2.6754931425153238e-06,7.347217612746928e-06,1.753031815719554e-05,2.3597658529245326e-05,2.4580651569657778e-05,2.4674007981133747e-05
0.0003262325540564583,4.941676374743583e-06,1.7376603844847538e-06,8.143603804545668e-07,4.3808275217107587e-07,2.8454254645272037e-07,2.3569546312881373e-07,1.9744245983287228e-07,1.4401548488843678e-07,1.0411687361214143e-07,9.013295043378126e-08,1.0357532291773464e-07,1.1799298539248384e-07,1.408872422592225e-07,1.9763154023297345e-07,3.5156629077711377e-07,8.591368308049053e-07,2.638924037583561e-06,7.0412506327262625e-06,1.0071752492958756e-05,1.0655772750320921e-05,1.0708768835629377e-05
0.0026921665458276727,0.0015965750078852207,0.0010843144550850856,0.0008052840766762707,0.0006315491889189896,0.0005608314289610091,0.000538947433284906,0.0004873873699380595,0.00038207585102289175,0.0002506750023221079,0.00013277975648163013,8.634267735556546e-05,4.9783671614869785e-05,2.85790753216282e-05,1.525431019710433e-05,1.0825449169505835e-05,1.4552658897479921e-05,2.9362545436813744e-05,5.782080185066025e-05,7.324858566191168e-05,7.63521888952974e-05,7.751933383867055e-05
0.002166151704408107,0.00150728935010148,0.001013386266977334,0.0007127675093115906,0.0005465507542277094,0.000497026145200586,0.0004973116945699108,0.00047484851427257466,0.0004004780365393363,0.0002902429326968074,0.00016860399554570729,0.00011269327734878868,6.0726585925923334e-05,3.3145445285446294e-05,1.6825101499326924e-05,1.1145247589021231e-05,1.3214826102168527e-05,2.3703154722310383e-05,4.385904406976509e-05,5.5137571046352705e-05,5.752902613725521e-05,5.8332826548396794e-05
0.00041601961675193826,4.920646212623607e-05,2.7533968131689917e-05,1.8356044334631325e-05,1.320953110758412e-05,1.0358997591495415e-05,8.78902184646785e-06,7.518469951874273e-06,5.879227182856305e-06,3.702769142484791e-06,1.8686664505991715e-06,1.0087418172913405e-06,7.624672919118333e-07,7.506241204504771e-07,1.0045974369922926e-06,1.8247806424157813e-06,4.6615061369830304e-06,1.4509213637869856e-05,3.719392616503818e-05,5.066123034494608e-05,5.276920840908957e-05,5.3082079212484165e-05
0.0003262325540564583,4.941676374743583e-06,1.7376603844847538e-06,8.143603804545668e-07,4.3808275217107587e-07,2.8454254645272037e-07,2.3569546312881373e-07,1.9744245983287228e-07,1.4401548488843678e-07,1.0411687361214143e-07,9.013295043378126e-08,1.0357532291773464e-07,1.1799298539248384e-07,1.408872422592225e-07,1.9763154023297345e-07,3.5156629077711377e-07,8.591368308049053e-07,2.638924037583561e-06,7.0412506327262625e-06,1.0071752492958756e-05,1.0655772750320921e-05,1.0708768835629377e-05
0.0008478183132916849,6.505587889928024e-05,3.300285520245563e-05,1.8107718112865706e-05,1.0185633229643158e-05,6.77150161605999e-06,5.354610795976018e-06,3.987131683420206e-06,2.389739394942442e-06,1.2234207257402671e-06,6.491123595761858e-07,4.2060983757234847e-07,3.279520132833918e-07,3.0525683602772734e-07,3.5159645540691664e-07,5.363004828230535e-07,1.203273129083458e-06,3.5222793231217735e-06,9.09064046675956e-06,1.2820271357336235e-05,1.3515244899805066e-05,1.3571774545260953e-05
0.0012981524758914071,0.0003349516837269173,0.000275995296933606,0.00021224377965730042,0.00015247974754823213,0.00010957909134802532,8.485734901527877e-05,6.447492802564135e-05,4.2326335636613765e-05,2.3998065393697066e-05,1.2146603966600884e-05,6.219869686828009e-06,3.4790025465437606e-06,2.43157866806196e-06,2.212575937794042e-06,3.1416157463554733e-06,7.4308955443711565e-06,2.169442011160295e-05,5.293631407832076e-05,7.135832431389997e-05,7.459548268407865e-05,7.535099217993931e-05
0.001982246442907861,0.0011528691784889811,0.0006364849837348384,0.0003549200780665383,0.00021043098684805513,0.0001616050738198742,0.00014743693794752282,0.00011413522861919406,6.440667654513207e-05,2.6942159315647467e-05,9.943572089018017e-06,5.722972355197876e-06,4.016613766731908e-06,3.163417109819841e-06,2.60525479330613e-06,2.4670478252132948e-06,3.3422312573787577e-06,6.562691421067012e-06,1.3126267500526605e-05,1.6908002150529827e-05,1.7456050728852156e-05,1.7416903657631312e-05
0.15569018814903915,0.2235685709098393,0.23294358353052289,0.23445678771065803,0.22918019216178254,0.22012714260296826,0.20766072845096142,0.19602456607183283,0.18770693264537158,0.18682985548868852,0.1948734707470413,0.23165893034943244,0.26973149231945254,0.28847909809656225,0.30248334395477483,0.3118551630838097,0.31998124886624474,0.3106418803472839,0.28894475131689207,0.2819038546567812,0.2837306718165517,0.28645485234767615
0.001119652995885886,0.0005847019653520814,0.0005994581572042667,0.0005278320861706014,0.00041241054460525135,0.000312820489172311,0.0002464339257835808,0.00017744863401811752,9.65277951108971e-05,3.6628943802288434e-05,1.1203974479843243e-05,4.175189699069167e-06,2.204353291028702e-06,1.6494011614076902e-06,1.7725760039749896e-06,2.9102720620292332e-06,7.132206852748686e-06,2.0520784430169245e-05,4.892577985582143e-05,6.505030282077081e-05,6.734323519170226e-05,6.75668107461089e-05
