0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.002842702823606828,0.001630218274648221,0.0015584765468299518,0.0016999863973626822,0.0010060815689490574,0.0011671005779290348,0.0022012772569507404,0.0038689750359356553,0.004162964437917451,0.0037829410382156686,0.003717326510240599,0.00451190985651523,0.004990814205852987,0.004916975222039752,0.004038264604912607,0.0030840526426456683,0.002907105828320025,0.003128162670130779,0.0037933821156532215,0.004731920598242774,0.004962014742193726,0.0052966650493424874,0.005152840634429686,0.005027001996709811,0.004506391473527374,0.00415481333984293,0.004049491248275928,0.004041058881820194,0.004046000005449661,0.004083488447503588,0.004161168685445098,0.004220273870496725,0.004257210166436286,0.0043807792265787345,0.004413375832588389,0.004389947566356915,0.004445886179110613,0.00464384579815917,0.005756834203622746,0.005671178958458201
4.6675504685300586e-05,1.9667781427849572e-05,1.8436690395268113e-05,1.4370939384428077e-05,6.395369949821398e-06,6.425179915683059e-06,1.1110872445352904e-05,1.6412867165846662e-05,1.6659701531844325e-05,1.7007466393853752e-05,2.2633407165422683e-05,3.0187318327679396e-05,2.811411032774113e-05,2.8522152912767246e-05,2.3821276566763558e-05,1.752155785878197e-05,1.3651925070688376e-05,1.4010456160499884e-05,1.5575937058828924e-05,1.9943172144424538e-05,2.378467892115366e-05,2.751338255661217e-05,2.9327050392173367e-05,3.1355844620885324e-05,3.2030240208624343e-05,3.303687402926437e-05,3.491684782120692e-05,3.540970870289498e-05,3.835716394245182e-05,3.886697784807862e-05,3.920077784033101e-05,3.9790988764720663e-05,4.099882568275971e-05,4.149230039410096e-05,4.359934209072799e-05,4.4881796628414194e-05,4.526084965018736e-05,4.613807535734055e-05,5.450265554151457e-05,5.443410346122099e-05
0.002331232719287302,0.000936789448186794,0.0008836399045133947,0.0009591517170711715,0.0005731474618230396,0.0006444888503377363,0.0011691572696655775,0.002109167296710491,0.0021996488140858857,0.0019331711949470668,0.002032437688355099,0.0026945595512391156,0.003270313511394848,0.00348774717618732,0.002994819321228689,0.002293943133168127,0.0020915098645794706,0.0022123569876264498,0.0026652803723275385,0.0033085170412186903,0.003575021045222124,0.0038633661473318768,0.0038228100111670853,0.0037752532867730304,0.00343796689948218,0.0032066840795792508,0.003165599498051008,0.003197415292416433,0.0032252124650108114,0.0032752400739894326,0.0033489801871443795,0.003402432274075854,0.003445726605602389,0.0035601775372488776,0.003592892832897322,0.0035850131665097376,0.003646655683987997,0.0038059611723630527,0.004620941715970341,0.004531715809287066
0.020240881109241812,0.011911000454783178,0.01178931140468502,0.012090030114023976,0.01027241410622855,0.012491697487031982,0.018696561650117786,0.025595768896202128,0.026798189086119733,0.02212968526671889,0.018027390568505212,0.018734566994909354,0.019540138672469117,0.019151461736802853,0.017292858755819582,0.015389128178922877,0.016584850540509913,0.01733329035390498,0.020610092729027262,0.02405412601815033,0.022761290420982544,0.02354669561833169,0.022144506298562495,0.02140539024492923,0.018534562623462723,0.01657945719919292,0.016098696651052825,0.016632876034015916,0.01661454860956036,0.0169629717136515,0.017434162370471778,0.01754824142902815,0.017525216890774922,0.018498517338399845,0.018265432965791834,0.0178452392733011,0.018418731636503264,0.019777951360175714,0.025945609727318877,0.02437962090552553
0.005255287139479506,0.0013594298963929075,0.0009664521849863708,0.0011847677499496993,0.0006679115053517069,0.0007617795089130332,0.001495627893193204,0.0030054086252079876,0.003429251986915922,0.00312715207967018,0.0029417670515446267,0.00348431383298509,0.004034663873766605,0.004353376231969563,0.003966754182260643,0.0031544992128765712,0.0028072117180231687,0.0027910242268964825,0.003342814682235271,0.004340339340886843,0.004769697183246767,0.005428617599424563,0.005551468503127712,0.005750873185918074,0.005408411706745182,0.005218133767516092,0.0052501849648075045,0.005285030237650321,0.005255063052652953,0.005239866004807467,0.005262178663233943,0.00526208134068812,0.005269865470837167,0.005392902018721562,0.005407823511190031,0.005397152221606735,0.0054857524729963435,0.005713053171189504,0.007090081854034848,0.007023502905329294
0.003993729241181431,0.0010772825087073403,0.0007376033865464667,0.0013797291785254762,0.001297672250404803,0.0018974648082714333,0.003410853906239077,0.005233049831795262,0.0043627048774698834,0.0029435250173658915,0.0022723834143223132,0.002558028170910048,0.003039051663112317,0.0035691532588082186,0.003554633935844947,0.002820274359327058,0.0024072779982088326,0.002204381970235014,0.0025556632628035932,0.0030043756571590417,0.00285916356553155,0.0031177665758789167,0.003034444850238774,0.003100646428657804,0.0028777234431935066,0.0028216809832954295,0.0029464697237731414,0.003043977867249171,0.0030583628382907942,0.003061562238088078,0.0030340495726237254,0.0029845524881836143,0.002972489356557709,0.003035174822230954,0.0029763303502492577,0.002970162333013915,0.003037939507816528,0.003111143573759389,0.0037749337635445955,0.003462881113744665
0.016549330034077568,0.0010541444041054482,0.00046186168844559636,0.0013930898543824284,0.0014943713483032558,0.0015099134540428477,0.0025284940991815363,0.004919916134465047,0.005213040291407973,0.004042360933757169,0.002897239550436924,0.0026228930003557105,0.003000275788184664,0.003871734966653389,0.005027658030113619,0.005774965610479219,0.00599828823943248,0.005639606375034578,0.00633029068627368,0.007217335911326163,0.00754602851095439,0.008468154019532936,0.008760726823834221,0.009319582070175681,0.009217890195345071,0.00913503371391109,0.009363049126759303,0.009825389714727802,0.010188483604474581,0.010385340260563479,0.010452816566891615,0.010377502974099303,0.010404517129288353,0.010691507208414042,0.010629743190383397,0.010627337519921032,0.010861477512321778,0.011008378291317546,0.011593641976789356,0.010902127618292954
0.3173332742458103,0.3056560168506273,0.2945681108821,0.3241254973902382,0.296782968655458,0.2566306034802521,0.2386301481775012,0.23337185679395211,0.25024866479840835,0.29220466082257485,0.324645207237486,0.32746616817195057,0.3254767423022388,0.3267638243884138,0.33211256837768377,0.3389064734457668,0.33420863851667637,0.33389274918625594,0.3225533191705091,0.31202855340100005,0.31924419272194476,0.3167035088192099,0.32099950017500967,0.3222522748068785,0.3303896390730211,0.3363422080852998,0.33782502133416736,0.3360221186443837,0.3356900165978557,0.33490572503889726,0.33402181158446254,0.33433300227829527,0.3348074082635502,0.3317418988341542,0.3324507922354815,0.33396517644921186,0.3322709718514221,0.3281376981401478,0.3101344969424279,0.3137739789603206
0.33268111095288994,0.3504986587788867,0.3343224797014469,0.3598445981849458,0.3250195470795322,0.27897703946441516,0.2583688545335259,0.2513218359999505,0.26572924232204187,0.3060734888055268,0.3483947555902702,0.36161795250747425,0.3614179744524838,0.3635307451662493,0.3653781427760891,0.36544018069405804,0.35189519431084465,0.3521659055128704,0.3369344315595604,0.3234956606178092,0.333484142568104,0.3295612022439505,0.33564075497519347,0.33720776716498524,0.34981802645498816,0.35969249566866124,0.36253291909442426,0.3586098546416032,0.35866091012454493,0.3570524363442296,0.3551923738349841,0.3557180961621781,0.35672650271150025,0.35125801141003093,0.35308275649094306,0.3559448966211527,0.3526677461430589,0.3457131903260811,0.31967108054304644,0.32603701130210433
0.0011210097365858295,3.0329813046246282e-05,2.3474491078944164e-05,6.997985497071027e-05,9.989196569249645e-05,0.0001831505359838079,0.0003897552725255121,0.0007967960240559893,0.0006872411142974967,0.0003874731569077615,0.00021846363685035312,0.00016994185519943647,0.00018100058739701908,0.00022807138553061654,0.0002889804363042045,0.0003279795448497275,0.0004126240906212928,0.0004399343596593477,0.0006380542366349367,0.0009647433866432811,0.001018452331474186,0.0012113992096859213,0.0011779153840881255,0.0012016724791589657,0.0009845481187822993,0.0007874128037011727,0.0007114164948948294,0.0007550593690179141,0.0007812220507409744,0.0008100857091479349,0.0008509618104540777,0.0008554091333367616,0.0008498945748644484,0.0009520364065446357,0.0009470308257285116,0.0008961663726263288,0.0009475500469622347,0.0010884201317751256,0.001707328398736586,0.0015507421687959077
