0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
4.5420739487273416e-07,6.0677816045338175e-09,5.236828068132346e-09,9.616553914203916e-09,1.59776291170795e-08,2.418220438862151e-08,3.270820259299194e-08,4.576268275767165e-08,6.863309303372306e-08,1.1761843795654049e-07,2.0964178592211732e-07,3.685333372554165e-07,5.622710087275241e-07,6.143575103688777e-07,4.820136845017329e-07,3.015092497436079e-07,1.5871549975462074e-07,5.788598442237139e-08,1.488830763385749e-08,5.89174468665811e-09,9.786121554396861e-09,3.0226476240818834e-08,5.005888278344673e-08,1.535741765893029e-08,9.278108354578136e-09,5.136579668708015e-09,3.743092195469478e-09,3.4256818817670875e-09,5.026422339939182e-09,1.627953990261293e-08,1.19390118565844e-07,6.75491356882683e-07,1.1815602787179258e-06,7.703541771351331e-07,2.544059413678036e-07,6.859186054666771e-08,2.6559985024731975e-08,1.848697804521438e-08,3.070586996875777e-08,7.286961260882113e-08,5.495951628669115e-08,2.4864382838775702e-08,1.33751043683508e-08
1.7177998776481514e-07,1.5746275281807766e-09,2.321237949302754e-09,5.3922756659855554e-09,9.790877366459392e-09,1.536737985464238e-08,2.2262001557812867e-08,3.4839331985385656e-08,6.004524150809754e-08,1.1574167034558253e-07,2.0741757338477565e-07,2.8874790667652777e-07,3.054815540759103e-07,2.3322354315192445e-07,1.328831702587507e-07,6.112887386645604e-08,2.328315692120479e-08,6.632899074433373e-09,2.086979322385616e-09,1.2378732679448874e-09,1.8768981372302035e-09,4.067326058177579e-09,6.179833225104847e-09,2.1962631538482835e-09,1.2938182691745347e-09,7.210168993535686e-10,5.52923897099538e-10,6.305167296968465e-10,1.2472449440723103e-09,5.065946438668724e-09,3.8666744583269133e-08,1.8708510011757305e-07,2.238264281260341e-07,1.0284159312650286e-07,3.1522159754401964e-08,1.018448113706172e-08,4.834465513127683e-09,3.713611014674547e-09,5.440497716873267e-09,1.1089195159568092e-08,8.390743612824055e-09,4.037290183012289e-09,2.1389483911617293e-09
1.4569751845966596e-08,1.2793817680825646e-10,1.6753778995530909e-10,2.641559286521695e-10,3.9051231657933383e-10,5.878578351350057e-10,8.914472864721153e-10,1.515882956597275e-09,2.806554898810577e-09,5.707218712380959e-09,1.1285250631127541e-08,2.020623697426725e-08,2.8389016661039847e-08,2.721824035412141e-08,1.9655586686551826e-08,1.235534584347849e-08,7.0979545280813934e-09,3.1002536713317173e-09,1.2569396139495921e-09,1.1145054684298104e-09,2.8417684107501663e-09,8.55685035599869e-09,1.1534345120658297e-08,4.5165916708200365e-09,2.555668311369754e-09,1.0573758381614259e-09,6.598851905971665e-10,5.214054463615548e-10,5.924456702528768e-10,1.4155528787712918e-09,8.703089534441156e-09,4.828700159309176e-08,7.6059585577266e-08,3.9984147970269524e-08,1.2384979660175259e-08,4.480876073252815e-09,2.7145203837834988e-09,2.9305868804223515e-09,6.502434538022922e-09,1.7476585039736742e-08,1.8030210633961453e-08,8.774768631219616e-09,4.1579125199380084e-09
2.3255311619869017e-06,4.8110215673064335e-08,3.5808305806718646e-08,6.340614503706385e-08,1.0028533078560534e-07,1.4129689295949105e-07,1.7867530548413653e-07,2.3530907453292723e-07,3.393978302658609e-07,5.724444738009545e-07,1.0232804579198517e-06,1.7686820649197637e-06,2.596006043832635e-06,2.729679332121729e-06,2.1041699388001528e-06,1.3018660518764222e-06,6.446435730781448e-07,1.9579685606207666e-07,4.253418091347652e-08,1.6909582830936436e-08,2.5760559264458125e-08,7.834355602468051e-08,1.1896409431562098e-07,3.302403304785817e-08,1.8207184746776114e-08,1.0421705855899039e-08,9.134556246308705e-09,1.0793702264490172e-08,1.963508596889533e-08,6.955617764856507e-08,5.025748574602431e-07,2.6155633102702066e-06,3.8782276313281265e-06,2.0967132813864257e-06,6.367254369067972e-07,1.8709230461903384e-07,7.807007008113999e-08,5.38971672685631e-08,8.244103169943851e-08,1.7596725201207553e-07,1.1950314467556497e-07,5.205430919776691e-08,2.7644623819147623e-08
1.3131892018332558e-07,1.449092912565643e-09,1.4645547529728647e-09,2.801821715749705e-09,4.607717923914604e-09,6.762460262808375e-09,9.145871864554758e-09,1.3269318187508643e-08,2.117165705613797e-08,3.84267959034388e-08,6.862833517950848e-08,1.1121246609814625e-07,1.5324291032957828e-07,1.502864906365281e-07,1.0564859929703915e-07,5.899060067870486e-08,2.652845042735415e-08,7.4310307661861995e-09,1.821092962096703e-09,9.795599762639432e-10,1.712476526121027e-09,4.310585340002592e-09,5.652760597309679e-09,1.949230791084265e-09,1.1392921205637377e-09,5.986765092815375e-10,4.960310498680902e-10,5.752445469408045e-10,1.0563616999203115e-09,4.006351432463566e-09,3.091602171624574e-08,1.6568408945718166e-07,2.3062508305517504e-07,1.0121215666995146e-07,2.5544773769176883e-08,7.26510974739361e-09,3.265839803938983e-09,2.5788069850763093e-09,4.539768608372106e-09,1.060040307894701e-08,8.647547598963472e-09,3.9215952355087464e-09,1.906162388481349e-09
0.0003882203631733205,6.589441794817249e-05,5.337616406974674e-05,0.00010501703382036329,0.0001929765703997241,0.00029063074143605855,0.0003590538550541281,0.0004083716551946573,0.00044091394888203775,0.00047504247742380113,0.0005130724339435423,0.0005832235397279027,0.0006680397029346456,0.000635339338784813,0.0004939478205383666,0.0003507928224744959,0.00023261368689129564,0.00011835075410324498,3.4816679129148303e-05,1.054972537709325e-05,1.1717261317363662e-05,2.3557802039186586e-05,3.747779455261996e-05,9.015582390999434e-06,5.084093245574574e-06,4.943521043224039e-06,7.587078001986213e-06,1.3210984930472776e-05,2.8181616598953604e-05,8.755604188462362e-05,0.0003444512719623591,0.0008859122571539171,0.0010030176059559824,0.0006350354690075423,0.00026367704013056676,0.00010070055886102242,5.0664079017892674e-05,3.652608017607136e-05,3.086269004245067e-05,2.7927876420862843e-05,1.8672452359982253e-05,9.506372581051035e-06,5.601159149022788e-06
0.020225292005585017,0.0069402344468329265,0.006061358295766938,0.007643397357691607,0.00946599466008092,0.010979454565296013,0.011903492454579683,0.012462992599408557,0.012598770280790775,0.012155966435942628,0.011303708851508654,0.010938717508629988,0.011902423505993654,0.013672274244147485,0.014392924127660715,0.01421105527495087,0.01423810407548658,0.016150061883800033,0.018669794328943366,0.013743684789564583,0.007858056241281886,0.005179186207321916,0.0037827434022136945,0.002137900357550138,0.002424915095914089,0.0034663474903585214,0.003898975559088901,0.004367202224267548,0.005354388036676791,0.006929513429799556,0.008790962923218381,0.011018829163095172,0.012892041097146294,0.01496535607367574,0.01776694065807486,0.019336302508486367,0.017082058376640855,0.0123202015467044,0.007524741575550285,0.004651336048906393,0.003028502345168837,0.0023542837874887773,0.0025406845263223976
9.419412992461229e-08,2.7613208328614484e-09,9.481924634014642e-09,2.0886831130159417e-08,3.3988104386255e-08,5.15008905860484e-08,7.746310456451251e-08,1.2344778382221024e-07,2.0295181801526325e-07,3.2279799918584596e-07,4.0491614554167825e-07,3.195557261446741e-07,1.9116177875425223e-07,1.3030347380922721e-07,9.58311153382163e-08,6.507457085403216e-08,3.849794951234322e-08,1.6699419875586465e-08,6.163953667623477e-09,3.355745506012866e-09,3.763118314292651e-09,5.1474534760287545e-09,1.4050994061622437e-08,1.27592767743896e-08,1.867238346043083e-08,1.8736262009798058e-08,1.855402055466759e-08,1.8668812396010018e-08,2.0297806372885207e-08,3.1037381958248526e-08,8.843761435552649e-08,2.5481384124410457e-07,3.2843633778100297e-07,1.7710039028928664e-07,5.5436395083001266e-08,1.8606299797180268e-08,9.864853859133917e-09,8.21607216209192e-09,1.1588279428760846e-08,2.176135859409715e-08,2.335359859986062e-08,2.097500069596677e-08,1.8292259855773105e-08
0.028704397576249884,0.010668562351978918,0.00974089033215229,0.012731481595782405,0.016337343190622886,0.019599007137637074,0.021592144208956325,0.022389696647512124,0.021627976379772085,0.019752893213574565,0.01816004637294943,0.018823940054292644,0.022870076044695965,0.028076416426599114,0.02970756236030123,0.02815293736173399,0.02490655394102474,0.02027992160472213,0.013106875362524585,0.005291470670883008,0.003387140471049914,0.0033344606320054072,0.003624976710541032,0.0018216766087524865,0.0022590915604253836,0.004010702770686449,0.005752366906661278,0.00739938928306787,0.009539611487919234,0.01260966193910093,0.018073520504184423,0.027253778068185255,0.033022580299062666,0.03388731489873788,0.03134789991475831,0.023377440868826958,0.014788927812896098,0.009597996946842807,0.006340858859232253,0.004468757259413235,0.0029763890193746116,0.0021252536725396417,0.002108046750832459
9.419412992461229e-08,2.7613208328614484e-09,9.481924634014642e-09,2.0886831130159417e-08,3.3988104386255e-08,5.15008905860484e-08,7.746310456451251e-08,1.2344778382221024e-07,2.0295181801526325e-07,3.2279799918584596e-07,4.0491614554167825e-07,3.195557261446741e-07,1.9116177875425223e-07,1.3030347380922721e-07,9.58311153382163e-08,6.507457085403216e-08,3.849794951234322e-08,1.6699419875586465e-08,6.163953667623477e-09,3.355745506012866e-09,3.763118314292651e-09,5.1474534760287545e-09,1.4050994061622437e-08,1.27592767743896e-08,1.867238346043083e-08,1.8736262009798058e-08,1.855402055466759e-08,1.8668812396010018e-08,2.0297806372885207e-08,3.1037381958248526e-08,8.843761435552649e-08,2.5481384124410457e-07,3.2843633778100297e-07,1.7710039028928664e-07,5.5436395083001266e-08,1.8606299797180268e-08,9.864853859133917e-09,8.21607216209192e-09,1.1588279428760846e-08,2.176135859409715e-08,2.335359859986062e-08,2.097500069596677e-08,1.8292259855773105e-08
