0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.04849126138532339,0.03518267328860652,0.029500413563537328,0.029873340882620354,0.030174427608019617,0.030534734469778155,0.03071126840494487,0.03070369143686156,0.030460671073694875,0.029894503568446102,0.029005915391778804,0.02803691682273363,0.027509703069956475,0.026834104824252913,0.02629976279007837,0.02589193724384737,0.02597466328731017,0.028286436811182883,0.034371696175912986,0.040528979127944384,0.05478963281295498,0.036732097660766766,0.033762986749895994,0.0358205544799816,0.044555702496246914,0.051024886341279434,0.053724185507844115,0.047517015046715516,0.04184552287096542,0.0469798967373491,0.04486822627109862,0.039448293262256046,0.034211852494933866,0.03085169158740236,0.0303125660891854,0.03268452603471125,0.037158665585744294,0.04329909843124271
0.01658570281322182,0.001746479838994797,0.001375305230643709,0.0014500259707444442,0.0015690314002031035,0.001698200207176653,0.0018293480951365245,0.0019345466729787186,0.0020113652524889345,0.0020414729455379642,0.0020442906152337973,0.0020413101096321954,0.002087394494392026,0.0021169727723687947,0.0022484092613365586,0.002572495210355835,0.00339330936265886,0.005296492932983156,0.008164849751399186,0.00964178408243608,0.013599651639262878,0.025285668006920017,0.03144238969577927,0.02747144705326744,0.02712058509349909,0.03172989751549191,0.034694635815701154,0.030161375790930606,0.02112871407889245,0.009351592320238621,0.005318128096721314,0.004220687990788345,0.003962737094419539,0.004357697947243974,0.005561088912204567,0.007782461991868341,0.010182790979607873,0.012108927450048816
0.3563811142436435,0.6346965984107991,0.632781383678311,0.6171340482971456,0.6007948899091035,0.582528255950329,0.565542689277453,0.5517407200151022,0.5413156921963719,0.5333146663336104,0.5241685580456044,0.5085309006369509,0.4853664139448338,0.4511050823836929,0.4149297201305725,0.38387264533242016,0.36128307230585593,0.3504564174110337,0.36085860497841155,0.42100348372266516,0.3711043966522854,0.17398779052450586,0.14051044184997075,0.16329634946454746,0.21044220450324191,0.23907356176240416,0.2477738252897185,0.2587860104209625,0.2802094183722417,0.4274177635165616,0.5028186214917829,0.4973794421700645,0.4704547476181286,0.43852566504358864,0.4061888547489076,0.3829559320872197,0.38374928943140313,0.3948439223656885
0.04140046436667361,0.02370208091034603,0.01794089889127205,0.018219706032250624,0.018484623601203273,0.018857358934242213,0.019107734729362332,0.019245100171299424,0.01921695884553897,0.01898001507735656,0.018580650576228395,0.01819960588743427,0.018117309057979102,0.018028225272769236,0.018075628854230516,0.018292127793498942,0.019134755231812524,0.022016539055136154,0.027348007472414233,0.03323207374579918,0.04929468354507644,0.03587880214182873,0.03629776295919948,0.0390672496531,0.04762283898659426,0.055209282669536675,0.05787440720478356,0.0486842263316096,0.0389331788543249,0.03787531818541545,0.033769468342240365,0.02837796607323386,0.02425227160937391,0.022176820623639838,0.02258100554779308,0.025391287652839642,0.0296519293987543,0.03610006025065965
0.003786657203526291,0.0006681404610744021,0.0005500772452293876,0.0005762453008811146,0.0006192762985595333,0.000665081986946237,0.0007153369420401,0.0007571282204719736,0.0007876041778612006,0.000797413400452223,0.0007996767186419268,0.0008164514043950375,0.0008810724639673123,0.000977343666972318,0.0011646358862031309,0.0014835621653954175,0.002139653717470807,0.0036337825859723786,0.005851962682304829,0.005743554408206065,0.00877575238402545,0.011925831497826967,0.015985206669612412,0.014020782783613031,0.01256647766388743,0.01387101790930708,0.014094068112160409,0.010791996042108178,0.007113515977093832,0.0038858317039670957,0.0028516562160873556,0.0024884376327773696,0.002483147929480723,0.002857428064804795,0.0037837966645983506,0.005396930760642831,0.006854205712285763,0.007272953691353299
0.015102425267214415,0.002977719877934781,0.00214620329641053,0.0020928255853853005,0.0021814851030669633,0.002287114573424684,0.002382931571726619,0.002418183245967875,0.0023975519863438897,0.0023030940812970857,0.0021907572706582313,0.0021287245336566543,0.002190316610158245,0.002323116280588444,0.002604457494493833,0.003101675401564292,0.004134534413197679,0.0065683610861165115,0.01183741098129446,0.017386169860452234,0.020293610397044554,0.023340691551509148,0.028917417022102352,0.029337187181433657,0.026065889672754868,0.023553143729940242,0.02212451339864555,0.022888233750629962,0.02179736250984385,0.012357378248560832,0.008821007344405789,0.0075134090480208195,0.0070105697672296335,0.007314508804246254,0.008726667575545088,0.011826312769684579,0.01657284047220744,0.021686046296031422
0.011274266824312734,0.0004538001258018705,0.00033291349281810756,0.00031616222378237706,0.000326348164651482,0.00035469486603020774,0.00039331881183236905,0.00043118069324299895,0.00046522684870969113,0.0004922924832718732,0.0005200461265966907,0.0005556584054200844,0.0006078677932908286,0.0006757180773700962,0.0007920479161660878,0.0009937718704803211,0.0014306104660142412,0.0026504931241350337,0.005035466872128205,0.008372155237437786,0.01416026847892009,0.04068264476992702,0.04684429836884389,0.045776984570560474,0.0399333777616297,0.03531313408542201,0.030262931628594204,0.0245634377508633,0.01602621605719972,0.0059608695901837505,0.002598968882874897,0.0018991498843804844,0.001802155927502628,0.0020503826610756798,0.00276785362670056,0.004296729527442267,0.006731747665501019,0.010791580569110304
0.0005072968652878656,1.6191581774506975e-05,1.40470810286105e-05,1.1471026283535524e-05,1.0526560271366106e-05,1.0586394553517953e-05,1.1437971077424861e-05,1.2593455950418637e-05,1.3979678947010588e-05,1.5667320327320046e-05,1.8486393846700372e-05,2.3736108961630223e-05,3.225485757544308e-05,4.7926518575719484e-05,7.653547438961505e-05,0.0001286851796450104,0.00023829066046158107,0.000554963228824996,0.001396213811929436,0.002078845235055422,0.0046314606011865905,0.009076272724050729,0.009548428989306421,0.005750348919089374,0.003894857225679281,0.0034480740172743466,0.002635116687843444,0.0017253652310260622,0.001059311043939347,0.0007234124086101226,0.000575176399387268,0.0005472564858432884,0.0006090181869356304,0.0007623305545858691,0.0010736517274614475,0.001762395152723663,0.0030411420520829488,0.005354215522868777
0.058041885664467864,0.007979949817376918,0.004574639029616028,0.0043296199773022945,0.004355589335575022,0.004519454454500748,0.004720768106097233,0.004925764962025691,0.005120364283338996,0.005267405770655018,0.005364024809586662,0.005406584969122791,0.005495159450404322,0.005566971409354852,0.005797595499547426,0.006222867737355101,0.007247514818254317,0.009983579674860157,0.01537890186055494,0.02890375408987467,0.05447608510889059,0.11512804763497245,0.14691921251356987,0.14271327422170896,0.1311234849386124,0.11585202565953588,0.10876972657555674,0.10766621206816479,0.09085530409327947,0.03645722898002032,0.01717061275651966,0.011623760829136794,0.009692531760339301,0.009425880832043612,0.010685017904576962,0.014086820733157628,0.020739118280916822,0.03506767039528696
0.0005072968652878656,1.6191581774506975e-05,1.40470810286105e-05,1.1471026283535524e-05,1.0526560271366106e-05,1.0586394553517953e-05,1.1437971077424861e-05,1.2593455950418637e-05,1.3979678947010588e-05,1.5667320327320046e-05,1.8486393846700372e-05,2.3736108961630223e-05,3.225485757544308e-05,4.7926518575719484e-05,7.653547438961505e-05,0.0001286851796450104,0.00023829066046158107,0.000554963228824996,0.001396213811929436,0.002078845235055422,0.0046314606011865905,0.009076272724050729,0.009548428989306421,0.005750348919089374,0.003894857225679281,0.0034480740172743466,0.002635116687843444,0.0017253652310260622,0.001059311043939347,0.0007234124086101226,0.000575176399387268,0.0005472564858432884,0.0006090181869356304,0.0007623305545858691,0.0010736517274614475,0.001762395152723663,0.0030411420520829488,0.005354215522868777
