0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.022958892923793765,0.012864435654734946,0.0106527314457407,0.012793235487596716,0.01747061486516184,0.021423344043333938,0.023422505649144446,0.02401415659021032,0.02383874000084029,0.023256187814435118,0.02229758061950676,0.02079569136481124,0.01949503076440827,0.016906442914950585,0.014736374712409912,0.01357940610605928,0.012182405129334833,0.010509264024683851,0.009131511684937805,0.008289025097184214,0.007218043623166536,0.011200204651568423,0.020458690155510235,0.035708443477356695,0.03863638635040892,0.03116057762107612
0.002753467375824299,0.0007781329451801051,0.0007829583756124313,0.0009947930521889273,0.0015201258625680033,0.002066316783094368,0.002413259622382902,0.0025910822654396986,0.00267762646007415,0.0027059283916962664,0.002698391237703103,0.0026181291104893168,0.002602376729184428,0.002331195857865165,0.002301945574960326,0.0027737324916578044,0.003540084916037649,0.003960719579207799,0.0036093823103930983,0.0021885787177147236,0.0013651494695688844,0.0026435052138411457,0.005048331807035518,0.010421308003606335,0.013575720122196698,0.010983171731260745
0.17479064477248574,0.15276771729280048,0.1312339669959808,0.13703745552573499,0.15084812291490438,0.15893306505253113,0.16016980126775088,0.1583813469331218,0.1556356014873438,0.15285380877774013,0.1490461993558539,0.14301946372916458,0.13411777718710696,0.12438369216053784,0.11105404532182174,0.09898538976265657,0.08134529719182153,0.06227850436896974,0.0534540883035303,0.058014986717981644,0.06273412006744417,0.09149873979169454,0.12357755149676285,0.13357232416164602,0.12561955904599054,0.1181647901332815
0.02115174857586905,0.013008343393731284,0.011728764383519052,0.014298865316755336,0.01943281384009741,0.023483058128631936,0.025309924136728022,0.025670266525217828,0.025320276323834497,0.02460234721935587,0.023558288183831117,0.021951674901581942,0.02077303077114446,0.01769937353155831,0.015356872045495358,0.014325446714995837,0.01354983097904696,0.012105028756408944,0.010338543832833108,0.008342572007716997,0.0058475385542934724,0.009602992569939874,0.018506628871495494,0.03394302405713278,0.038712321947181785,0.03281937719425302
0.0013426499529644177,0.0003495283493071682,0.0003220857780068713,0.0003898350905773586,0.0006032703420352092,0.0008848468406896836,0.00111938661572961,0.0012658005428512408,0.0013424887278058743,0.0013599015923790483,0.0013349962036516636,0.0012626183149418411,0.001262242886159072,0.001129749033839377,0.0011726129994748555,0.0015189002160883329,0.0020428545054890605,0.0022439835564565377,0.0020200839574672637,0.0012759384248441222,0.0007415251674296195,0.0015059842179626969,0.002868602965904439,0.005702972390813372,0.008122067479202948,0.006855878247920778
0.00021467897897445344,3.627920279550066e-05,2.7186303197517206e-05,2.83850371001979e-05,3.866996174305489e-05,5.752603114181899e-05,7.963570917861563e-05,9.80572188835221e-05,0.00010934631207231813,0.0001117786970766331,0.00010963220574295526,0.00010781641877227818,0.00011913688501557644,0.00014064802870288588,0.00021428834495613566,0.00037072176744349977,0.0006021858144958753,0.000765775499170909,0.0007243915539928064,0.000449430159579069,0.0003192209438763463,0.0005137726836219056,0.0009551498137939691,0.002022961031018991,0.00295427429128805,0.0024799578347286457
0.002764845572674909,0.0009227554190599121,0.0007906086799154392,0.0008902377122570624,0.0011592723951458004,0.0014220210845653286,0.0015960353672432252,0.0016996769959546545,0.0017546902448139277,0.001779802868550964,0.0018161702691407845,0.0018927506365562727,0.0020425876854536654,0.0022878006506967118,0.0029562267735644267,0.004767847016417992,0.007958007122244379,0.009892891533750526,0.008263521349948125,0.004571178914455346,0.002871936624634678,0.00460993267544298,0.007469504045198796,0.015407736022432665,0.018323066955956497,0.01480786451185558
0.00010527506061934713,3.750875698207421e-05,4.464971308469602e-05,4.70117670853541e-05,5.183372446048266e-05,5.7952738577444046e-05,6.432864555148828e-05,7.088801129542638e-05,7.748314927026148e-05,8.502391349051953e-05,9.660714803904574e-05,0.00011735802554721142,0.0001466792594502727,0.00021878125147816355,0.00039494713157496787,0.0008735040594673142,0.0017213498840228049,0.0020931173054123185,0.0016525631078389987,0.0006219809636680876,0.00035032958812699125,0.0008928551472632674,0.0013860489294858257,0.002081489630989855,0.002536770009491263,0.002066184780407418
0.007627542123753911,0.0026059013189198865,0.0021205671083752444,0.002408842597076555,0.0031302068812951705,0.003750475087107414,0.004104938411379486,0.004290696286587738,0.004360683779335058,0.004355242822889726,0.00435259689355148,0.004404715373534478,0.004569929021709221,0.004841703953214316,0.005733189951380853,0.008225770978524938,0.012271757623776712,0.014542626977353902,0.012498008463784257,0.008051680731853608,0.005837112443979282,0.007764560423476197,0.012503530655157974,0.024661556660228134,0.02850653571935009,0.02235811902118228
0.00010527506061934713,3.750875698207421e-05,4.464971308469602e-05,4.70117670853541e-05,5.183372446048266e-05,5.7952738577444046e-05,6.432864555148828e-05,7.088801129542638e-05,7.748314927026148e-05,8.502391349051953e-05,9.660714803904574e-05,0.00011735802554721142,0.0001466792594502727,0.00021878125147816355,0.00039494713157496787,0.0008735040594673142,0.0017213498840228049,0.0020931173054123185,0.0016525631078389987,0.0006219809636680876,0.00035032958812699125,0.0008928551472632674,0.0013860489294858257,0.002081489630989855,0.002536770009491263,0.002066184780407418
