0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.009280478192746919,0.004063469230087322,0.005233425074951205,0.008611065397930835,0.01269054020935576,0.013891978452809242,0.014638054812256862,0.014244364840296604,0.013209493317635688,0.01216941449186948,0.011123382340012072,0.009845928470918199,0.009116465853884982,0.007847882874694791,0.005859883282970476,0.0060320665273506805,0.0061932339518033066,0.0065234014681612275,0.0070669252091092654,0.007251889133064288,0.006365712508791064,0.006130351088849251,0.006696780220908187,0.006982142242268279,0.006883516200612284,0.00673075776905722,0.006434535188958082,0.006177781434494453,0.006178165615110931,0.006028723943429903,0.006082921141089854,0.006284812166334589,0.006685067351865583,0.007610290477869358,0.009391756045256256,0.011404390019324619,0.01332960798714212,0.015329421457555692,0.017799004586908692,0.020225775310122464
0.016660365954096493,0.0083680334101685,0.008235790497542845,0.013445562460240527,0.01897179737034397,0.020578646523459258,0.02153082670905154,0.021022508370810884,0.01958304342205459,0.018109087712972347,0.01674866195344356,0.015224438963791968,0.014488507033721943,0.012923452711750839,0.010944990933717208,0.011860365214154256,0.012706149113989604,0.013870643020842656,0.015624253129085485,0.017572333230585952,0.018323912175536607,0.019415012583018136,0.02135263837082782,0.022022897907061297,0.02163233383418113,0.02114095236431938,0.020271987538091583,0.01947206573325045,0.019427391951385865,0.018912935735327485,0.01903765194504537,0.01958323809584247,0.02060888550355652,0.0228843320433035,0.02698038812334559,0.03114387422833664,0.034782358884073786,0.038355549103659785,0.04227530972166869,0.04545232133949228
0.0021756109555062563,0.006911752126884889,0.005887598833932235,0.009499539791280067,0.015387839997694821,0.01758560334204084,0.01906572036672563,0.019162827533237285,0.01842885585468477,0.017508279035439143,0.016356267616700344,0.014689518449802435,0.013440772448872332,0.011883350706242966,0.010028432308726786,0.01070799821271127,0.011380065635053374,0.012287633723780842,0.013630750189329802,0.015068054260664772,0.014007187019924696,0.013644134719397504,0.014757946913587927,0.01528811427862301,0.015204221902783636,0.015148461066868237,0.014937724622928068,0.014759930839020474,0.015078539377417332,0.014949657878986966,0.015140397096184052,0.015528097545257464,0.01619487866737607,0.017761526840444047,0.020747480068767584,0.023995473294429238,0.027230399748706634,0.031280725943222905,0.03637257813359776,0.04040433651507715
0.010273533478763102,0.0061017462816910185,0.008171655097751224,0.011300682051965829,0.015885467223501752,0.017589568401084506,0.018747279665052245,0.018570209828670536,0.017528370790635274,0.016384657869250505,0.015228689617632499,0.01380144808326816,0.01317267199335249,0.011735076218351554,0.009033165733441326,0.010063259368560373,0.01076707405629898,0.011437414010894889,0.012146750022667423,0.011675497456713776,0.009765668550894824,0.009414286114740898,0.010430815119784496,0.010928841172367091,0.01077379314337346,0.010516554501785735,0.010003658248223024,0.009509378582251697,0.009440139164046964,0.009113437343990251,0.009127439826913664,0.009398466221560663,0.009986787490682627,0.011388599668786555,0.014115479148731628,0.01716615179927756,0.02009827909034928,0.02325601116790384,0.02705966088080884,0.030440040050970216
0.01057274775557592,0.005443389305937851,0.007451400956160572,0.01143585975312156,0.017331929623279143,0.019378232445432218,0.02090225594031365,0.020582315935250457,0.019263164664517312,0.017999263192249468,0.016777614678356666,0.015268853397687566,0.01478557447172669,0.01315672808739647,0.00991975726104682,0.010634828866482142,0.01111353889122991,0.011604445246131584,0.012007755968287253,0.010903898722092856,0.008638068472643572,0.007940158502929843,0.008578560681463518,0.008975610153877519,0.0089059330344605,0.008754581865228131,0.008393984046026029,0.008036894039895656,0.007984580936833647,0.007752216089647668,0.007753035821118101,0.007941792955945434,0.00837034044702707,0.009400000070444786,0.01142658459874451,0.013700208013369186,0.015828522558419926,0.017969559648138483,0.02064038761491862,0.023277237783564334
0.00020131626860106237,0.003747544417754544,0.009523545623573569,0.011514538486530909,0.0139450166548825,0.015426455584653654,0.01727088046568035,0.018586957773255343,0.019366672270717953,0.0200732337902128,0.02027051407989618,0.019083100548789294,0.017396126863269277,0.014784762323701378,0.012687198852410337,0.013079147945062333,0.01320588815111979,0.013470763834777398,0.013337547512632027,0.010476150489311305,0.006538012028783892,0.00618355123366056,0.006960346171297984,0.007240480856059203,0.007163536819139124,0.006977463937520892,0.006764715114153475,0.006768271836478007,0.006876992366929167,0.007034641866871639,0.007371416259630274,0.0078930534615727,0.008801681363626046,0.010578642252495371,0.013194218752336525,0.01583044582963451,0.018319049700526054,0.02107327220361867,0.023627406352247388,0.02506995337892757
0.1316406969052967,0.06176475795356077,0.057456795566809986,0.06131748008378402,0.07488167566150354,0.07654747604777486,0.07682025335513958,0.07333515289221514,0.06805306258698245,0.0630247903193971,0.05832096541985394,0.053351587488927515,0.05034258115472814,0.0462070012906771,0.0384943434915378,0.0349017248966192,0.03567959600023873,0.038609704036507875,0.0438144327223932,0.05057968589355297,0.05645454086748507,0.06292333291303949,0.06935872878963183,0.07286085976068009,0.07371395642790483,0.07400636039274015,0.07270220468484928,0.0708014991564058,0.07074629993516379,0.06941594265374747,0.06980801333410694,0.0712198778480866,0.07316715946822892,0.07589838459971458,0.07954765942538042,0.08166101072552974,0.08204036380854919,0.0808668790372717,0.08069139752712358,0.0820293118009118
0.008687413289736549,0.004074429613778235,0.00545595541869941,0.011208018767016704,0.016855037288435903,0.01746756474756982,0.01799479659439125,0.01705711778622705,0.01570704419251788,0.014711774565365926,0.013686350285350783,0.01232712075353553,0.011949528226175527,0.010717670369548626,0.007317756527558637,0.0052221452714316125,0.004222248082784428,0.0036893513141801975,0.003307513180758915,0.0029779119971433078,0.0028094979642249046,0.00287512169557505,0.003138474175851438,0.003270041958098337,0.0032507378389912914,0.003225193214190895,0.003150133392563674,0.0031051923766421178,0.0031792561139340654,0.003178340991296083,0.0032645674559503776,0.0033968050727165994,0.0035891019255078756,0.003971595531932867,0.004669895386135234,0.005429789456347891,0.006125584941184018,0.00679266179927868,0.007616550389213388,0.00851916976909813
0.008195031291461301,0.004916794278870605,0.007525496516026375,0.013859980152071138,0.02169698742415357,0.02314647449821809,0.02433022573414294,0.023277275264000835,0.02150095612078143,0.020086911895811705,0.018551107015038502,0.016511568625709912,0.015655712641539248,0.013861279346630334,0.009916317897255706,0.007612355680893155,0.006426830898258873,0.005790339260477548,0.005269359608563346,0.004597977806224138,0.004086281453587695,0.004158138549157319,0.004605188637517031,0.004836714042453084,0.0048163918565733346,0.004772031041389531,0.0046295741697232225,0.004516743469811089,0.004585627521795971,0.004545131090336288,0.004636503533210103,0.0048094406400736546,0.005082770328590984,0.005638484511241241,0.006663721414421908,0.00776863089528219,0.008760268247722443,0.009701220133056444,0.010950893621275683,0.012363046392023054
0.0017723421631986667,0.004621936878131887,0.009459820959887691,0.016204148978500872,0.02713146261818124,0.03104448565502434,0.03368969854863771,0.03327578586994488,0.03113424753088544,0.028856367730314435,0.026523897275735932,0.023790069325816135,0.02204790860741196,0.01997054141458885,0.018247710088892703,0.018498254612664022,0.019387647637125624,0.02075873429792711,0.0215868029770598,0.019032367086798393,0.01469685322993573,0.014523788033783656,0.01585568670929427,0.016174739993217446,0.015910864582248652,0.015581027607156475,0.015230242164916563,0.015141703139932008,0.015314521990959305,0.015415493863044576,0.01572875105065827,0.016247246963790506,0.017170105259848897,0.01906804011808797,0.02198925005810102,0.024912946663921805,0.02769642640071551,0.031041806188565238,0.03449410386854604,0.03662618671047129
