0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.08997566656038536,0.05259933954129042,0.14228485773421556,0.06565076319206181,0.05526049230207973,0.05115523627637235,0.04924034905800101,0.04809227613616929,0.04769619747138903,0.048106587422059435,0.048565534749915304,0.04922201959437623,0.04925547830175493,0.05031896030584111,0.05052073656850997,0.05008715173908405,0.04993870770350927,0.04980730381554689,0.04965809923988448,0.04958995578420323,0.049428347098431635,0.04933545606726275,0.049236140301279395,0.049212915918568606,0.04924839788529476,0.049321697620268584,0.049359389210462616,0.049243626333788725,0.04922603719637131,0.049233015202301646,0.04912321495986776,0.04892889199603746,0.04865195440703992,0.04852529888600611,0.04835257765186113,0.04815116421000439
0.04829993552569108,0.016890573375629353,0.03463884009371915,0.028563671441146455,0.029867600480940233,0.028099055657556413,0.02718992250773846,0.026874147408416607,0.02732692872565752,0.02865256037006546,0.02980972928468418,0.0308236415275876,0.031002804609218858,0.0321675826716173,0.03281424446917014,0.03356328706934967,0.03421759963859895,0.03477934139470911,0.03515347669514169,0.03525668115128717,0.0351533857653808,0.035028218431607,0.034912942588821085,0.034837889886453456,0.034843511029455786,0.034897223266493055,0.034900821372415125,0.03472906228478059,0.03465501599818709,0.03461389887050567,0.03444597537721795,0.034208104478950514,0.0338812454477518,0.033665520576942075,0.03343922237635867,0.03317004184334693
0.036602373243577076,0.031895930038334346,0.05611434184060632,0.22432721771545297,0.2255912485248261,0.22264716454998973,0.21831127055074237,0.2121521501590781,0.20340227436805405,0.1918968448872737,0.18040594067835442,0.16878053136885046,0.15517659318680846,0.14677094589156406,0.13534273331112104,0.1263438403068744,0.12267719412169782,0.12109177952945814,0.12019769219443042,0.11938622923345171,0.11808119907339018,0.11709615928686871,0.11664111333989534,0.11665091773530893,0.11745144338722588,0.11877841052522486,0.11995183528579062,0.12001071043655763,0.12005497853488349,0.12095803891049854,0.12105044307317914,0.12046351901291502,0.11944847649446952,0.11868184435107856,0.11837569689308913,0.11787309486111358
0.19373289620188255,0.1240879238150833,0.1440695109531758,0.0522653020233954,0.047520517138610434,0.045598435800399975,0.04492689551877008,0.04474067106150794,0.04500504257317502,0.04578182471693627,0.04659863316383376,0.047606269930029914,0.04845473413256294,0.04953765979067585,0.05008601219544923,0.0497804303368554,0.049447752434868854,0.048925438245502426,0.04832717023755601,0.048131331554258514,0.04805241454651045,0.04822328949936644,0.04820694276163978,0.048259459950636616,0.048173451860136565,0.04798608379799573,0.047741701477787744,0.047616836334401856,0.04781500282305643,0.04762190568309858,0.04757760795245635,0.04765067236703568,0.047776577136792835,0.04805185938962797,0.04808697590792335,0.04818094013392529
0.12784859733749374,0.08741236344265707,0.11041496060840485,0.03990071023831236,0.03708769866847429,0.035823365019759856,0.03545461537906755,0.03552253243106342,0.03603315539007255,0.03699234021466626,0.03810882912746062,0.039544511293691985,0.04140502310964396,0.04278489634715814,0.04443201607802343,0.04533315456104399,0.045634430973708964,0.045676529223322986,0.045602509202970584,0.045611582491109935,0.045680989910119416,0.04579512043878754,0.04581458379553597,0.045823774651427396,0.0457388931172202,0.04558545254503818,0.045418646749666926,0.04535012461071084,0.0454041806872226,0.04526627273157789,0.04521830984881763,0.04524554192130316,0.0452985917796352,0.04540166047381671,0.04538093529149094,0.04537461786637122
0.0006731937850353577,0.0006003876563018048,0.0014810699594525632,0.002213273575717496,0.002728754569449949,0.0036807671489391624,0.0049395422148121315,0.006597774870865288,0.008328398538971089,0.009720649642965224,0.011406559085811604,0.01344943181445999,0.01816430235668398,0.019241162028032433,0.023736893830256237,0.02915314024295907,0.03195654835492078,0.03442871825314736,0.037033461641874585,0.038243712011976315,0.03938534955340296,0.03931768005739595,0.03975396196799829,0.03962321726330463,0.03959690180676587,0.03969329291686667,0.040177799876079986,0.04087028733834476,0.04005459511273598,0.040504558678827254,0.04081197111747021,0.040992738328460204,0.04123242328066737,0.040596296249215555,0.04079794055255908,0.04087528659846222
0.0029160866966381266,0.0021765520328023056,0.015228179295752877,0.017274311106898994,0.017955505692172535,0.01807031475936729,0.018223491774324047,0.018614282900491507,0.019342743391501032,0.02041468638122083,0.021641928145329073,0.02308517336822065,0.025197012555902603,0.0264714861607407,0.0287765010048222,0.03116067156299878,0.03249078358368562,0.03359968572108553,0.0345479862238334,0.034922695523220755,0.03513595391044713,0.03504027578336769,0.03505822211969312,0.034965371844062766,0.034940628756247955,0.03496555414023857,0.03503805451285831,0.035045140686537336,0.03480785732360774,0.03484065602191397,0.03476460789355397,0.03462477621834453,0.03443173227671712,0.034133233544569576,0.033986926568182994,0.033775543293347296
0.0008929765669538147,0.00013389715891346104,0.0032450168947701684,0.007484084793752035,0.007645553863827342,0.007854594316166525,0.0081107748800097,0.008596969433471633,0.00924944393174034,0.009984704256918086,0.010960434156974399,0.012214675934692745,0.014419637154096474,0.015509073158155313,0.01812223286403562,0.02129293897077629,0.023463561808700857,0.025777032810847363,0.028066629041259925,0.02891067594000485,0.029095781734715446,0.028468083390402465,0.028355138155746865,0.028095463682793316,0.02831559162201129,0.02888108867123457,0.029561841024180024,0.029615215464688774,0.02888164735063582,0.029341706015026673,0.029133417212673943,0.02845016978227332,0.02744789732922875,0.02632697251177817,0.02578207480815248,0.025005025935283247
0.0015934879959595626,0.0003091292191209494,0.0068831813937954905,0.00864890295731701,0.00899622786245281,0.009228624294706536,0.009499218155282247,0.010044292973924705,0.01086465777301516,0.011914142135124829,0.013186959080298133,0.014694949123510315,0.016909666087422483,0.018211822189503016,0.020666662135188953,0.023329811814072166,0.02499475019132079,0.026548023117254536,0.027904850147978236,0.028397005566944144,0.02851929480941418,0.028234187766992814,0.02816527453016982,0.028015714747231128,0.02808240301989712,0.028297687395773825,0.02854329733766175,0.028489179139190378,0.02813535082526799,0.02827398062014947,0.028104527046584026,0.027731689048699635,0.027192183239121204,0.026618224812890716,0.026279410744950434,0.02581307920215204
0.028776562536117933,0.04971905607024142,0.013418202766542674,0.03791893593175268,0.05059948018993157,0.05487717473457094,0.05691705160527311,0.05776602089440794,0.058270767909573105,0.05887112108206226,0.059047763902370216,0.058921179075199684,0.05869840949406969,0.058545807829402226,0.05838568646342804,0.05887166143975543,0.05887833322908798,0.05871032967073955,0.058814396296057246,0.058967152591572564,0.05943543927624589,0.059653648301361266,0.0598839263465967,0.05988404700096265,0.0596819308674573,0.05937207693658037,0.05923388747866859,0.05952290338169366,0.05936644997207078,0.059322305442059464,0.05952767676158781,0.05989637013861288,0.060457994704780325,0.06064618711675528,0.060972141116905736,0.0613699156873931
