0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.16408806124741349,0.15550027700072272,0.15015356634653276,0.1474813188377318,0.14388849945996837,0.14143594350730102,0.1404925940288206,0.13986230234795868,0.1393852021985763,0.1409819081645744,0.14540897287942628,0.15261576973598617,0.1575641283170351,0.1567178242820073,0.14956401415770165,0.13954920082687436,0.1320794423851233,0.12703784275036437,0.12704555318380484,0.12595617790829447,0.12578408756157694
0.2935004389456939,0.22435026071285208,0.22067302886046575,0.21907898829804348,0.2201413015277485,0.2242929951860608,0.22680870996053745,0.22710430138530993,0.22728009236078078,0.2261369790069011,0.22583338085725482,0.22789879193226362,0.23448713368316543,0.24826894208149086,0.2657565448361973,0.2801180217989984,0.2795596192399125,0.2687870446504385,0.2588549654344033,0.2551182143146822,0.25219344930975135
0.25159508935364583,0.26098743722283396,0.2641154882820448,0.26112416725172966,0.2612714483088273,0.2600226696635311,0.254309326704238,0.25000084426787217,0.24947736646687307,0.24832100017152842,0.2473606464682378,0.24485325288415943,0.2461381408774463,0.2578830311361901,0.28185570238289936,0.3144676721753099,0.35133787418235374,0.37203281513388703,0.37480163637482977,0.37196840611271764,0.3703103567703355
0.1285866292623963,0.11991368861111798,0.11765634266370241,0.12070274235052411,0.12197715801385835,0.12316092153197936,0.1263078221505439,0.12906600594262696,0.1302877876804925,0.13226688590068503,0.1341151044169636,0.13470010769053437,0.13099093089033054,0.12264302949190059,0.11064942069006578,0.0971647067301032,0.08881258395717319,0.08614153873229102,0.08826337380124274,0.08898587641538896,0.08941594832904742
0.009081714125306378,0.01117843051012088,0.011230863813309483,0.013088989365841746,0.01554938634246776,0.017854467072953597,0.01876686372503577,0.018548698105008553,0.017525344352989997,0.015299387530558801,0.011822404690681751,0.008559753719278477,0.006774385229900059,0.005212399534526882,0.004037835803193283,0.003569696859584025,0.002761921611601149,0.0030294078410574763,0.003509726295827212,0.004168955485478915,0.004589017878371933
0.020099716619999018,0.03450840117369077,0.03293756526087045,0.03113413642914742,0.02930942662523621,0.026152712452328933,0.022666527546241884,0.02025196845691475,0.018651098709419785,0.01697963021969834,0.015352625780332812,0.01476058426406351,0.016214417425909056,0.01752920668086567,0.018176904152956842,0.017932116278966202,0.01588791181048076,0.015878066645073793,0.01682733375432046,0.019269242446578204,0.020842568389509313
0.00025680571404994805,5.936984495909103e-05,6.653051880085547e-05,8.128287765031741e-05,0.0001057897974250974,0.0001428783985558361,0.00018020050380651754,0.00020944289195151133,0.00023029790906227052,0.00022856230945315635,0.0002108244781523651,0.00018647537177184868,0.0001872432938312377,0.00023625654961421098,0.00034447845131548434,0.0005060840083898478,0.0005350613764874909,0.0007341710400190009,0.0009330165215520893,0.0012384851836240596,0.0014064010367362942
0.01704349461611147,0.03285949500667637,0.037831788238595995,0.03720055804542708,0.03515075488338024,0.03288395959085288,0.03236950744354739,0.03262769382616102,0.03266670380900491,0.032993667554538045,0.032854264041478176,0.03218522758913675,0.03138339473203258,0.029840297473753885,0.0258806818249225,0.021296658151653696,0.016110601564614493,0.014787149914007458,0.01491120400564907,0.01582364683178074,0.016320679763887895
0.0012536611954484596,0.0006990683584046956,0.0006053776066393426,0.0007226515659035688,0.0009183454729963549,0.0011279235267121035,0.0012714844521619427,0.0013438422542210481,0.0013655256118665674,0.0013124002951149791,0.001225130683839296,0.0011968841045717855,0.0013280933896069786,0.0014517782237599528,0.0014910750403606871,0.0014203555822496436,0.001170347125132968,0.0014330884103171257,0.0016564724730750496,0.002102739433123789,0.0023376746211612094
0.002597315013322789,0.0016678531025709697,0.0015721376218506982,0.001692147006044824,0.0017397237253115598,0.0016862701443698868,0.0015394305205436497,0.0014036974358681259,0.0013079898542575448,0.0011880014211156451,0.0011037779248484203,0.0011576253744860069,0.0015460002137240494,0.002339784703638227,0.003404097671945655,0.004218128484598251,0.0039053978982562317,0.004336734322381585,0.0046189336544360145,0.005381903394972024,0.005839012975767915
0.00013410138293523912,2.3651293650085426e-05,2.894059196807139e-05,3.48525918325674e-05,4.479603269112202e-05,6.151113788199845e-05,8.229881615366968e-05,0.00010236311659410817,0.00011773856796056358,0.00011837485381786155,0.00010645847507818528,8.975018829860076e-05,8.867418109586684e-05,0.0001174954561187311,0.00019334618828070743,0.0003324401612805091,0.0003664179399034763,0.000489220164017664,0.0006342680372322317,0.0008564966259650297,0.0009809139011893197
