0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.016286175544305694,0.016908074153890215,0.015788766589215252,0.014691205555123973,0.013418412278240003,0.012770400527629735,0.012126407116163362,0.011098339381000428,0.009721823678356773,0.008303757107501872,0.007178020104195787,0.006584594933305757,0.006322989565456191,0.006566402794646176,0.006689129080043219,0.006648057926956628,0.006721282351040007,0.0072443349740483704,0.007592137867797355,0.008890266026278971,0.011988693516952335,0.012937566931951644,0.01008647489030879,0.006072068592162873,0.005252846281214495,0.006729599532105367,0.006831930962084192,0.005854947123202504,0.004958250694484509,0.004351716301722517,0.003982380174261931,0.0038905912910960974,0.003918580057490746,0.00404956734282638,0.0041358924490550765,0.004135897168741217,0.004088831902037479,0.0040453898482557,0.004052333618082883
0.006678116537002585,0.0008236337129093565,0.0008034721901616628,0.0008283540126365637,0.0008662335586381253,0.0009532329369344915,0.0009886606043549803,0.0009082206658120349,0.0007354315989943576,0.0005436779954723835,0.00040151895817941945,0.00034786033160186816,0.0003621992592052879,0.0004663101277242847,0.0006585668769239778,0.0008151650201331042,0.001056262835024279,0.001460481868151611,0.001990208174147876,0.002900365254928188,0.004709572954407375,0.0048785103332973844,0.00369172709192191,0.002439123067906888,0.0022624800032978584,0.00243703280200577,0.002150728784980569,0.001530109141765917,0.0010744392133127474,0.0008317173085979552,0.0007381185298474468,0.0007415288868597785,0.0007901583787197798,0.0008558810560117821,0.0008940567413866456,0.0009194493003585055,0.0009597838380929201,0.0010260945877647403,0.001117518257408471
0.04937176295828156,0.13723098011936607,0.14347820187415572,0.14482279863032058,0.1412829162597955,0.1381708666976111,0.13598746033725898,0.13360600443437645,0.12962934962656666,0.12303092972770352,0.11337087807751078,0.10362947003978196,0.09624677885519747,0.09287497281007848,0.08139072350082245,0.05893871236820501,0.04663617869014922,0.040134980196608994,0.031938863997919856,0.031662265291053544,0.047427138193257334,0.07142373883588234,0.07545614146505428,0.04469539246109006,0.042594061499191,0.054947393037862974,0.06016731274652465,0.058429797940035166,0.055235151865572256,0.05127639067300968,0.0468582542403878,0.04417309042295191,0.04244321591073047,0.040585169697756614,0.03821511179199814,0.03676846437995233,0.0369918490511096,0.03855253426230863,0.04077573475653953
0.03218680131874463,0.023231861082890295,0.021525123959974517,0.020305275958361724,0.018916131235475062,0.01822975743976978,0.017446310791711123,0.016093764508061395,0.014260379678139192,0.01235520933552754,0.010719802136813663,0.00961279426852267,0.00905168175545879,0.00963258506375995,0.010597311983987123,0.010622381411787514,0.010677240646819412,0.01132278432605644,0.012054135122339963,0.013401869019372428,0.016812074126177735,0.01777429404821975,0.014902756746908658,0.008923301176918528,0.009823798206301082,0.013168614989978001,0.01245442580860699,0.010059733422117294,0.00840890158555195,0.007531702681430947,0.007245471712074034,0.007518906457906298,0.008021146448591376,0.008517826232886274,0.008607161760648657,0.0084194931098031,0.008221129029286189,0.008142670089643067,0.008243368319537746
0.0027921754919534407,0.0006638525545523314,0.0005941793997602694,0.0005729823415603833,0.0005695627789070281,0.0006029279659020072,0.0006111684617321997,0.0005609273421530221,0.0004663720651917021,0.00036843940833146253,0.0003127134129501058,0.0003245662501513626,0.0003808438994966825,0.0004904784828387367,0.0006188964424163033,0.0007106639503161473,0.0008519579426276651,0.0010799373823343705,0.00128718702242652,0.0016640358935503857,0.002330070354472066,0.0018030274410146924,0.0011956527879260026,0.0009552063900977258,0.0010787570559478896,0.0014460019340200956,0.001359759301288545,0.0010216180298779555,0.0007585880134918505,0.0006089851454533216,0.0005565891532815509,0.000582467951945093,0.000636925418610982,0.000702593089778824,0.0007453112797697042,0.000761664884912011,0.0007604444583966716,0.0007531335337420984,0.0007551478271999699
5.87469758882247e-05,3.324004727436128e-05,2.994285204176989e-05,2.9646141312995004e-05,3.0494388865038016e-05,3.381215326796333e-05,3.6576886142245096e-05,3.572234547293398e-05,3.1037645238023826e-05,2.5485424455253986e-05,2.3833050105689834e-05,3.120325269244206e-05,4.552753475478937e-05,6.588167182594908e-05,7.717364831131265e-05,9.678317990921525e-05,0.00017626174565492508,0.00033842318011395367,0.00048341619223774235,0.0006036881866070833,0.0006720738416492766,0.0004886811624863311,0.00028214538664820155,0.00022257212694160096,0.00015655157543001256,0.000132213729627425,0.00011555713464995276,9.43785913841631e-05,7.660136512350529e-05,6.650036494062746e-05,6.626070228277103e-05,7.389765453096438e-05,8.671001279455639e-05,0.00010278844114714314,0.0001164434062432085,0.00012393824867898412,0.00012505173413182786,0.00012218438598896646,0.00011856485076979321
0.0945275616853283,0.010871175675539586,0.008810271609085577,0.008261266226928576,0.00799667163508439,0.008037633444582826,0.007807543875075566,0.007019667743486857,0.005855907103279382,0.004755280704818709,0.004210340371575926,0.0043832356198633595,0.0048836628977593196,0.006956498721054945,0.013589648251401751,0.026165317146428467,0.037392820766162196,0.046549768243837615,0.058024533640684994,0.07361922331005,0.0762112644743345,0.05528676999956045,0.053002884352642304,0.07435043673772708,0.06337705047877737,0.03881175283700253,0.020798016839472442,0.011825174553534138,0.007761487327528292,0.006188448803334885,0.006362215273111349,0.008037949719831215,0.01167771125291056,0.0180728153326752,0.025944741475913944,0.03206238407161494,0.03452580808146794,0.03377908834042425,0.031259923755013505
0.004832681744364551,7.588548584496427e-05,6.936855657494479e-05,7.07215810432333e-05,7.533869451441793e-05,8.373258745483268e-05,8.58513556725352e-05,7.556892370328082e-05,5.598781589938339e-05,3.655884303130132e-05,2.629986043719682e-05,2.8666864323334343e-05,4.206911397427553e-05,8.250111569185006e-05,0.00022689824884608294,0.0005936715243372613,0.0010446819176868432,0.0015104746289134662,0.002586947280001746,0.005494557634059112,0.009926846970347711,0.005180435601287161,0.004283758609295863,0.007675330157626106,0.006146543149038986,0.003870600750759822,0.0023206955558221103,0.0014338540374706718,0.0009245164013459286,0.000655561321882998,0.000578583465447933,0.0006435234480534792,0.0008455796426904909,0.0012250758775117843,0.001734376078163802,0.0022363111131964335,0.0025843528472642642,0.0027035973583217415,0.002648945401847003
0.19528515933536594,0.060023105451883926,0.05290589934211178,0.050043802868818016,0.04694272244207672,0.044463121531417724,0.041855673547074965,0.03873116037685215,0.03545687434756306,0.03274533234688195,0.031167017094708867,0.030225409096914155,0.030159940874895704,0.03538959803485373,0.05591294096932539,0.09009530304454229,0.11120236850445606,0.1276213061819644,0.15443115936274213,0.17198788243529908,0.15374087902672104,0.13597004164088722,0.13953805097900226,0.14984853406353016,0.14121879559898423,0.10490879427413727,0.06400074543807667,0.04109601112879541,0.03155118880929459,0.02916272028763974,0.03237304218030507,0.040738516029762285,0.055258292252538505,0.07590732341712253,0.09520199015472003,0.1059928003809413,0.10808287105863476,0.10458647160457636,0.09851383514858529
0.004832681744364551,7.588548584496427e-05,6.936855657494479e-05,7.07215810432333e-05,7.533869451441793e-05,8.373258745483268e-05,8.58513556725352e-05,7.556892370328082e-05,5.598781589938339e-05,3.655884303130132e-05,2.629986043719682e-05,2.8666864323334343e-05,4.206911397427553e-05,8.250111569185006e-05,0.00022689824884608294,0.0005936715243372613,0.0010446819176868432,0.0015104746289134662,0.002586947280001746,0.005494557634059112,0.009926846970347711,0.005180435601287161,0.004283758609295863,0.007675330157626106,0.006146543149038986,0.003870600750759822,0.0023206955558221103,0.0014338540374706718,0.0009245164013459286,0.000655561321882998,0.000578583465447933,0.0006435234480534792,0.0008455796426904909,0.0012250758775117843,0.001734376078163802,0.0022363111131964335,0.0025843528472642642,0.0027035973583217415,0.002648945401847003
