0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
6.146290889915477,5.239679826168673,4.633327023741183,4.1471784066168835,3.76311949718621,3.5646391819959202,3.4662117551591294,3.362939758478247,3.239604547029254,3.126387984887006,3.0125826173901684,2.8610842714104354,2.7001808623901997,2.5577206430671113,2.418046007555061,2.2864088199991537,2.1754803966765843,2.0734720149376047,1.9708667611795356,1.8817526625868337,1.8052098624173445,1.7357226382913808,1.6715207492207023,1.6134555585764276
7.113896549112004,6.309262195383157,5.962628124175464,5.648588830346334,5.3880625396585895,5.317611740292092,5.261723709634083,5.158228915908269,5.0530974601289405,4.963330368814054,4.86771088289562,4.729354814927794,4.613583957565238,4.509530875057932,4.39904477699659,4.302889850461371,4.235178221489056,4.1441360543543,4.0609079269561885,4.0033850295571884,3.949891841840744,3.898357183473742,3.851980535756094,3.8020740872954706
7.197115993034291,6.493657129799966,6.259250431683703,5.986501014117876,5.753721946328764,5.69547656093134,5.639903638965472,5.5367733869032225,5.436416557243451,5.35170973407965,5.261821008402299,5.133511473105244,5.0307329754142405,4.937542276153129,4.8375328222492975,4.752528551120256,4.69568743061636,4.610973693147239,4.537133735776353,4.490177821356166,4.444859377197126,4.400275172067972,4.360694145727637,4.315545772181924
6.283549374244897,5.303926400995556,4.688779623347758,4.214327275525368,3.83971032995092,3.6623512928915494,3.575101108160932,3.4714951098206033,3.348458825771881,3.2362999934446863,3.121492665188197,2.9648162920847287,2.8060021781804236,2.6659328918692404,2.5276239432672565,2.3990144098370365,2.293000058205698,2.1916840841105634,2.0907445807469625,2.0048564414303245,1.9308509659290845,1.8632817748727375,1.8009064631053928,1.7436937882731216
2.7728102382186615,-1.5495846873065433,-2.383870839400126,-3.01577645960655,-3.40890860543971,-3.694937396264991,-3.8796707253115743,-4.050626082103828,-4.216554770204936,-4.369215632231352,-4.512833807612722,-4.64511355671155,-4.75126535541604,-4.835445261444276,-4.900537651591096,-4.948574363075881,-4.987559000782524,-5.020861777196619,-5.039061042230793,-5.054412024363665,-5.069084974250296,-5.086230529610531,-5.103261419531796,-5.1188120732876765
6.2912650339115075,4.563447653472032,4.00124256660457,3.571280202815627,3.2528130806805082,3.2273152755364602,3.175186761822663,3.015812766631883,2.869899230792618,2.7461780902699875,2.603079956906149,2.3948444722726334,2.248918424880908,2.1176420201044106,1.9819209612413646,1.8705606416806166,1.7940201789885741,1.6885226681980774,1.599374046632754,1.5375383733168249,1.4787770509329985,1.420839732952375,1.3679212800716505,1.312781181268363
-0.3785459228307894,-5.357499910160728,-5.7335029842436,-6.061630498630201,-6.284807334956452,-6.419696441395623,-6.604249160475332,-6.8235369900629,-6.991954769423009,-7.133457546095408,-7.267921172890754,-7.379989359517403,-7.429537431173941,-7.46736559222834,-7.490882276892318,-7.4965760616820605,-7.49931347449377,-7.509222311427516,-7.499894345792995,-7.489878464594009,-7.487892409492383,-7.490906286395633,-7.495229903297299,-7.501143853371972
-3.2710147267808907,-8.272452253096358,-8.137037397263835,-8.1859554308569,-8.259625795924594,-8.280558966543984,-8.405714072623109,-8.57652749500199,-8.69620596984285,-8.792300662740619,-8.885098855228472,-8.960578838204373,-8.968451206467105,-8.970700545799192,-8.967033886829574,-8.948289741200378,-8.92650355770896,-8.922879494041924,-8.902957153492773,-8.8799158303706,-8.866267638632518,-8.858324766615143,-8.851975004629262,-8.849337771344384
2.0359670783623844,-2.048239344042136,-2.8099630046719,-3.4406700770402967,-3.8491908403616097,-4.1244481145135685,-4.321507539407109,-4.5223729942709525,-4.70409505654142,-4.867031766137918,-5.020763287420395,-5.158896833477604,-5.263865994925549,-5.34816290916695,-5.4138809159347066,-5.462861241141959,-5.503174437883802,-5.541973150961221,-5.5648504282155695,-5.583978390152015,-5.6040882090278945,-5.627088252101338,-5.6493976390207195,-5.671539283099634
1.5340906090166777,-3.0971768325204216,-3.8204995690110533,-4.364923335312629,-4.70669080891975,-4.917948996698633,-5.105327905399818,-5.316083518820088,-5.4966991025963505,-5.655334903789196,-5.80660559959482,-5.940527275307039,-6.024488821695957,-6.091343246595702,-6.14141980462793,-6.1733821754441855,-6.197874140211203,-6.226887115611669,-6.237915035138796,-6.245364557110177,-6.256756866479016,-6.272325583632542,-6.287842982557078,-6.30461539175304
