0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
4.452314916147852,3.0618041763854125,2.8249340115116928,2.6162357309611983,2.3633072139653923,2.1460212791034543,1.9350110719115252,1.70997509229411,1.4710473821807326,1.2315104629475908,0.9453238747195454,0.5044781581222335,-0.10690154959479276,-0.6881801929883795,-1.442799081325902,-2.088909919827672,-2.5783734926284043,-2.8876001373221607,-3.065441061199687,-3.0397496243142865,-2.7273982316981704,-2.3925902617894708,-2.4976845666505065,-3.405977259634561,-3.468770142419858,-2.889596128316475,-2.658196363498172,-2.6983498066746066,-2.7851856096672507,-2.850874983003707,-2.961633377617319,-3.0880608476630362,-3.261313931326902,-3.458121857864102,-3.6373772994057747,-3.7785777900641078,-3.8782564506912403,-3.935407094844356,-3.940960198109685
3.560834286566875,0.03998353689178108,-0.15317740557114173,-0.25932798671498586,-0.37692130904797866,-0.44900473547110203,-0.5717785857728945,-0.7930883054012434,-1.110623582516286,-1.4945957404557453,-1.9382002471398343,-2.4362088873760683,-2.966654457217009,-3.3330507117726222,-3.7609719681022074,-4.187599398330379,-4.428915403888415,-4.489053489914127,-4.404315038567762,-4.159869918571603,-3.6617649943458908,-3.3678855925921996,-3.502785578160073,-4.3180380198263855,-4.311078662685087,-3.9053305307682185,-3.813996960391324,-4.040297705285862,-4.314439742201363,-4.505707971625925,-4.647163909625519,-4.745663157428124,-4.862565163498354,-5.012355770096732,-5.1690664693705495,-5.282262439201481,-5.327562969958812,-5.307225085221184,-5.229142730185448
5.561376955047304,5.155678400383913,5.031818420052951,4.904497594424783,4.717443777882877,4.527382328557855,4.352188269086306,4.198074803946794,4.061353381524141,3.927238171974026,3.7049648324270574,3.2605670875818955,2.6158218277505316,1.9611078545792282,1.0559785399716788,0.09326343980244861,-0.6412758483498743,-1.1755716396961993,-1.6287307065557775,-1.7695809951447588,-1.3521676298218641,-0.6840952155054203,-0.485328393589096,-1.409806176759974,-1.375825378785983,-0.789735528031736,-0.4826744876354732,-0.39781077422764005,-0.3746390458683025,-0.3842148769656007,-0.4963858743044958,-0.6585062068737806,-0.8788762029362334,-1.1533291828472647,-1.4138493986264549,-1.5936415328814821,-1.6758181889715236,-1.680963181056805,-1.6321659471583074
5.133554765900047,3.3795375670281382,3.134856108888786,2.939867429468975,2.7066944620975146,2.5019465278678106,2.298753801352904,2.0816114998184694,1.854159200104082,1.628880169694346,1.346392979276145,0.8828402858375692,0.2518568913623242,-0.30499472730921756,-0.9826823820930661,-1.6202714617097949,-2.1155380212590855,-2.441002910130245,-2.603146517208326,-2.6293124213200265,-2.3892649041533174,-2.0749722473785206,-2.107333760895163,-3.021010630908528,-2.8427323906123125,-2.218275419100578,-2.057727668476618,-2.1570961071085546,-2.2569477483173745,-2.302324166446659,-2.3631363696068797,-2.4292012870386537,-2.5449619289117056,-2.7145707330411075,-2.9044858130894515,-3.0677324387650002,-3.1798082303001762,-3.235866871456244,-3.230844078245376
2.688819332522791,-0.17568230259855105,-0.45493868571211654,-0.6279137025008603,-0.7962068675021852,-0.9070663041044305,-1.0527570520264702,-1.274984296242875,-1.566097380191618,-1.883676621726427,-2.1881678402594624,-2.5055202645988848,-2.9164593788355533,-3.2825202244502867,-3.8231000831263535,-4.324790295412631,-4.643870571490398,-4.790916857724898,-4.840095047330184,-4.715460684798602,-4.365463768235442,-4.363258342538406,-4.630187671022817,-5.255504442698971,-5.051730716666957,-4.427309304082577,-4.272496015114306,-4.444249098386341,-4.662535056313568,-4.817406705681184,-4.9294409694339265,-4.987103109770441,-5.078146001784094,-5.209709278756694,-5.35103375533341,-5.470530668079814,-5.56036798438989,-5.6164977497817645,-5.621094866566386
-1.1725173072119046,-3.1699869788204498,-3.4428293462435753,-3.5894366254592853,-3.723533184394432,-3.788043732161225,-3.868713173235873,-4.028799261910337,-4.275880288644942,-4.554846193215796,-4.762381720507631,-4.847487598273688,-5.040531655032291,-5.2900413528591965,-5.9049799879762475,-6.318516751850268,-6.219437652502589,-5.951278072301453,-5.819431596669897,-5.729404059296362,-5.608749291498643,-5.668770527905609,-6.074212758711191,-6.712180660010227,-6.981909988746649,-6.819447267299012,-6.7377939138883605,-6.826077790368821,-6.955378986572066,-7.0319931459155995,-7.0576713351686395,-7.051696186543511,-7.072229203313463,-7.131814276830009,-7.20743033998785,-7.286253896413002,-7.365543535678125,-7.435209033163798,-7.472548319504382
6.2108897443353515,2.620127761070228,2.241553568815744,2.040564549785098,1.8457048090316899,1.6830259369920932,1.4947160207692836,1.2518954874130832,0.9641250730990751,0.6740581148774387,0.4118437739721787,0.0975325160248986,-0.3651981463042954,-0.6304700652495616,-0.7339744197072839,-0.718799930015561,-0.8621737271359466,-1.027297892799556,-1.031688367042793,-0.9258004196987507,-0.8778529508952504,-0.9401918668944265,-0.8385336394848921,-0.9008870491663115,-0.9784384048339272,-1.1373886563828852,-1.5449460769464431,-1.9954060769662667,-2.3370646238852006,-2.498760844316952,-2.4931364218096133,-2.362447955895534,-2.169361285451685,-1.9623230103996128,-1.8011114842028002,-1.7305985572467915,-1.7448086767190356,-1.8131430956549377,-1.8979162293519898
3.23739983447354,-2.344516932243491,-2.60268628972024,-2.720017826759536,-2.8190820052522625,-2.8812357960618136,-3.015512309582695,-3.27953054194867,-3.685947025067845,-4.194029791637242,-4.663891365192347,-4.932268038056385,-5.119535120768663,-5.065089817895779,-4.826536369596749,-4.50466379268968,-4.4399400009125145,-4.45539599263892,-4.142075757777713,-3.5209485163491605,-2.9161193284191804,-3.3078363606375003,-3.3540491693426704,-3.1716652863052786,-3.311650386716888,-3.442702037566055,-3.7379367655633993,-4.105270822616774,-4.464723093171285,-4.743708732779719,-4.890685515572274,-4.887418810892865,-4.794776208388303,-4.653729121439792,-4.506432693063964,-4.393454380576052,-4.337040654034074,-4.338401777377266,-4.366091516060034
6.936459140242883,4.328742486920792,4.034150151108716,3.8418853570527665,3.615607586618272,3.3935513607735968,3.1738529473784816,2.9598240542335996,2.764991310971107,2.6035628151762906,2.4136606724344345,2.0284282698242695,1.4554209043385502,0.996271580436302,0.6805130908668853,0.5176333420002366,0.2276992260840464,-0.018752584540759343,-0.05280585538337229,-0.07728257423413248,-0.17609364888609408,-0.04029092686776364,0.12945735763769556,-0.20005158511126692,-0.17722979140897915,-0.14302041859207254,-0.42090898409024186,-0.7497257086686544,-0.934627337188199,-0.948554111291988,-0.8661870069009936,-0.7394480118456523,-0.6150248741212239,-0.527218736888106,-0.5010795860950581,-0.5349108936003044,-0.6036175239328971,-0.6829708098221836,-0.7500561186073134
3.23739983447354,-2.344516932243491,-2.60268628972024,-2.720017826759536,-2.8190820052522625,-2.8812357960618136,-3.015512309582695,-3.27953054194867,-3.685947025067845,-4.194029791637242,-4.663891365192347,-4.932268038056385,-5.119535120768663,-5.065089817895779,-4.826536369596749,-4.50466379268968,-4.4399400009125145,-4.45539599263892,-4.142075757777713,-3.5209485163491605,-2.9161193284191804,-3.3078363606375003,-3.3540491693426704,-3.1716652863052786,-3.311650386716888,-3.442702037566055,-3.7379367655633993,-4.105270822616774,-4.464723093171285,-4.743708732779719,-4.890685515572274,-4.887418810892865,-4.794776208388303,-4.653729121439792,-4.506432693063964,-4.393454380576052,-4.337040654034074,-4.338401777377266,-4.366091516060034
