0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
4.545965563197874,2.743897627926717,2.7939746276424753,3.194894638380169,3.6592787703370453,4.0511625984287605,4.340916875847019,4.54344247463281,4.671474556195464,4.715782074932665,4.654129041536422,4.444185053615598,4.1896842176909,3.614702012976672,2.76580937178916,1.6683494120487588,0.5264371542203448,-0.32906395621259843,-0.7044078698970838,-0.6939548456112402,-0.27012950979172723,0.2694578111004763,0.8548863134809147,1.4853410272765646,1.6342152720921765,1.442067354989263,1.055411720193109
2.401211251688273,-0.13911594787153747,-0.06707501295973495,0.3892207626158716,0.9188475101269057,1.3844068423837568,1.7394718280181207,1.9878772383377226,2.1468570776264224,2.213292376971896,2.1799487785838085,2.0156644380688844,1.8257858469813883,1.3521867955680102,0.7017225482489008,-0.04342792808725482,-0.7305551514040691,-1.2250164857240917,-1.4808489832744964,-1.4849790591453345,-0.9268346332538695,-0.45219091651469745,0.5476368543452054,0.9089743950899277,0.6824370334565567,0.38605092267990315,-0.1744896709129502
6.144489387869413,4.892866980434904,4.878308735658341,5.163473074816581,5.4829216856144,5.740841998009749,5.925110906391456,6.0537735217731745,6.137021118699377,6.171021577284335,6.137181303878629,5.999698721792821,5.811706116824147,5.376461749989048,4.654257938883231,3.5570109464135307,2.1550317296645476,0.884067406624424,0.3025596433243575,0.44291058664488236,0.9038884980674683,1.3660547877275202,1.9412877139764744,2.522148015386967,2.880140034931038,2.941209519354104,2.8706532367611555
4.157935335398263,2.5592178397236633,2.624066028113221,3.045795898808517,3.5203077192673526,3.9218638698952386,4.220746039951435,4.427700403474821,4.552268914237333,4.580302458341373,4.486431023980856,4.230644942827032,3.9467697805701896,3.3372442263376945,2.496030273806338,1.449978698048045,0.38658991983849644,-0.3973067600740916,-0.7464680630637067,-0.7601079037755005,-0.3019751787551981,0.3268573511395855,0.9085085238608069,1.458329089985929,1.6231807070777098,1.59760352653011,1.1378495326809892
1.9091356250239913,-0.6876331633708531,-0.5713983362158662,-0.08085091190079285,0.4556391117251143,0.9205044758650566,1.277787027744854,1.5351559447381078,1.7096261667949637,1.797312254600071,1.7844688123882562,1.633047965041929,1.4493645537157427,0.9802119829941697,0.36637805745629226,-0.29334508604197207,-0.8642041418777573,-1.2815287589317697,-1.5364339897925015,-1.5924642426327464,-1.1447751214086654,-0.6594466612056714,0.2714563868487888,0.5862533537827611,0.26240334678057087,-0.17365370046191286,-0.794815829919072
1.9720094601013924,-1.1782413048524878,-1.0237047196802957,-0.5826170860348573,-0.09362486584509944,0.341665443520896,0.6751232097398777,0.9097911951516272,1.0608490453942805,1.1293173557258709,1.1200415686208371,1.0273705476339638,0.9546499318249905,0.662518863962288,0.24085134592864488,-0.2970625259417342,-0.8433706641260047,-1.2752802656174245,-1.5235913404855421,-1.4760266265040385,-0.8975973292163292,-0.5731952957067218,0.09325997911915762,0.38462753226834534,-0.39018828104478376,-0.9120215317216311,-1.6515315916898472
1.833690478964162,-1.2211878632984097,-1.2362071126525764,-0.8773809828047784,-0.44183181917725045,-0.039064765624169495,0.2772101867498383,0.49999337940313826,0.6441150083199504,0.7134822688514154,0.7155186614996795,0.6341559711230467,0.5499126379552463,0.2570984186651082,-0.14257581873270553,-0.591807147767226,-1.0145226683887953,-1.3567892303179443,-1.5647709882944971,-1.4109480189002324,-0.856021882903136,-0.38875406841011617,0.6346936693618033,0.581539042778432,-0.02240064446225487,-0.37991679797255107,-0.7536654158515808
-1.0047186413080018,-4.854482247491264,-4.602851191780887,-4.1772187504427185,-3.8084695223313405,-3.5097346364655877,-3.2820511520221625,-3.118941028341007,-3.0071368731882524,-2.9330203812478453,-2.8624823311816443,-2.7567209584419325,-2.5937761406317863,-2.394032809406812,-2.171840490089566,-2.0526784708334187,-2.0985113706598684,-2.235893596542856,-2.2655661158925,-1.9411484926730558,-1.8207298758139512,-1.6948109114557957,-0.7452864333826857,-0.8509079182607356,-1.800163308538897,-2.330844687170612,-2.8182808194008695
2.9166569549890484,0.12441516350606174,0.05643087372636235,0.4012222255342136,0.8582895670323266,1.2869330870166205,1.6247824087167775,1.8658027692887038,2.024100759570011,2.097711916853836,2.0803514589169776,1.93851135481867,1.7705609438511996,1.327735376831047,0.725620834349694,0.05648040681994182,-0.5555253915826626,-1.0152350530284715,-1.2555781985460805,-1.1946223305303647,-0.48625090972665175,0.0658312284691368,1.0559622462486753,1.0799194713985072,0.6636977140901262,0.4124166761680449,0.009760247368954422
-1.0047186413080018,-4.854482247491264,-4.602851191780887,-4.1772187504427185,-3.8084695223313405,-3.5097346364655877,-3.2820511520221625,-3.118941028341007,-3.0071368731882524,-2.9330203812478453,-2.8624823311816443,-2.7567209584419325,-2.5937761406317863,-2.394032809406812,-2.171840490089566,-2.0526784708334187,-2.0985113706598684,-2.235893596542856,-2.2655661158925,-1.9411484926730558,-1.8207298758139512,-1.6948109114557957,-0.7452864333826857,-0.8509079182607356,-1.800163308538897,-2.330844687170612,-2.8182808194008695
