0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.23276318807047744,0.1899215669560307,0.18156130160158002,0.19431939059597983,0.1982001576740336,0.1862583857495513,0.17541171790390667,0.17120153409283118,0.16924540663504226,0.17000719992755475,0.1718385463799319,0.1698643697417941,0.1687323183624945,0.16798765600289858,0.16898147643342684,0.17705948756759574,0.18660830489206465,0.1975879568578587,0.20461615043684672,0.21192538730231428,0.2215708910058389,0.23337858528084243,0.24736982349872993,0.259993405709154,0.26575871269960233,0.26225593977507244,0.2481348210968455,0.23050653050597344,0.21741679968739103,0.21120485154592256,0.2083943047656569,0.20769483860719645,0.21095463285067376,0.21587287898539467
0.23997169073220578,0.22683842702581788,0.19717954863396397,0.15879308146086588,0.1265889546195457,0.1016618293578252,0.09269529969150661,0.09314762289814649,0.09423788573036934,0.09468982584955654,0.09330410953699693,0.09033393711757058,0.08023669596045377,0.07250683451463721,0.06600464582143105,0.0656791254749923,0.0682895931653813,0.0801106610313901,0.09530553874867648,0.1059426586281875,0.11302872677481414,0.11796817902745685,0.11748791309821367,0.11417134983771596,0.10936358641463625,0.11091248628756517,0.11205127080392127,0.11666340054040224,0.12107184539535577,0.12420965033392221,0.12483617673175107,0.12660091265262657,0.12953038707676953,0.13196892409089078
0.051528999486337046,0.07782847469992968,0.08779299479060906,0.07090294290661674,0.05252022550556136,0.04737839419699648,0.04476120398025236,0.04503305262054997,0.05193989075423126,0.06586843653975502,0.07825585852544696,0.08688808080926874,0.08442725105346609,0.08501221093723363,0.08005128277989111,0.07867751380407279,0.07937811789249996,0.08751290792228,0.09819495099906846,0.1038412779559868,0.1052900743333985,0.10331088026613845,0.09557560190357774,0.08516247840430692,0.07412432624816138,0.06820527371568548,0.06086737848272098,0.055460661607367435,0.05228508113597479,0.04796635438344422,0.04215731440617808,0.04067779640781086,0.04172526758411847,0.043190919294825006
0.26992348441646724,0.2397824601204859,0.2238891331524092,0.22510234450750255,0.21773884012403905,0.20693962277648123,0.20085204143716948,0.19943861974491187,0.19764881105521603,0.1939752695108736,0.1916697915229929,0.18879673916699283,0.1959857389274864,0.20449628365755432,0.2194475615441085,0.23221657788423386,0.24142484355272356,0.24680677570021228,0.24837731240341782,0.25255917274520534,0.2589302463098455,0.2671436371017865,0.27757825858111423,0.28642168064321194,0.2919640166936126,0.2900640349330029,0.28494420048360564,0.2714147583094175,0.25631689357643395,0.250831335505345,0.2509797272615061,0.25190932840723057,0.2562973251761626,0.26224055511743133
0.015215614793250244,0.020040251091473935,0.014999703101678238,0.015024644316650739,0.013666546601629076,0.008840065205868568,0.0062056706589689245,0.005110919318449154,0.004928235862575465,0.005469444011035347,0.005648536421615484,0.005490507225652922,0.003620414107412719,0.002315975292781645,0.0015291014625343135,0.0011604786272115843,0.0009486470382821483,0.0010344347439526784,0.0013033801836790457,0.0014525986414848607,0.00156686932642592,0.001810747385853128,0.0021342076228427747,0.002644668609469221,0.0032263679340486964,0.004348678815895209,0.004947049530287082,0.006125329787121687,0.007696758559063084,0.007736776805882514,0.006764090342259042,0.0061383601468748186,0.005567556444644102,0.004912333380047133
0.011930574022952646,0.0020099476876789457,0.000659181669354061,0.0006031133392125184,0.0009090306594709411,0.0010758343109971312,0.0010084222441841344,0.0007672456715575244,0.0005029616272101161,0.0003493165566590267,0.0002958567306987587,0.0002682728377538667,0.00023636171941404758,0.0002783221694848463,0.0003391952906279337,0.0003781865611067724,0.00039874886412174783,0.0003769151793797311,0.0003640167945921913,0.00035243289431819677,0.00032768501329364264,0.00029401413873987614,0.00024531683267092985,0.00019082459368392667,0.00013835360048532842,0.00010781891834673556,8.561207944998871e-05,9.12909284515492e-05,0.000146943984926926,0.0002458137868381059,0.0003141493884343352,0.0003751474627848713,0.00044079151040265195,0.000448086799234835
5.7884111650330654e-05,6.61964526812022e-05,3.336715211854072e-05,2.36882294852939e-05,1.7689200718168235e-05,1.0662354823685674e-05,6.672273443695689e-06,5.5070386108797225e-06,7.068686278841221e-06,1.2376610057469309e-05,1.7829327204012743e-05,2.0152390645400244e-05,1.5508161584174505e-05,1.0586694979824195e-05,6.423326906416792e-06,4.163933591435038e-06,2.9165515219223955e-06,2.4585141813611362e-06,2.7338699885805443e-06,3.1494583750011917e-06,3.2301096326378124e-06,3.298666175852589e-06,3.3414609814248238e-06,3.468587040807474e-06,3.617237194540351e-06,4.221649977264202e-06,4.538366194736823e-06,6.809867209349899e-06,1.5188968347723368e-05,2.977767208929042e-05,3.5272154502428765e-05,3.740415967759468e-05,3.6328207329386835e-05,2.9074573927443554e-05
4.152531789377777e-07,1.1257600421573621e-07,5.976161549950203e-08,6.67936948490498e-08,6.293766571464867e-08,5.3412833336038543e-08,3.7183709602730084e-08,3.03430984216571e-08,4.0854105224589906e-08,7.714977657783217e-08,1.1489500114489544e-07,1.2732295035116293e-07,1.5112008190905688e-07,1.286911675852442e-07,8.306899617384013e-08,5.821111632532716e-08,4.2733794209504684e-08,3.066824492405596e-08,2.802901829958216e-08,3.196176360596081e-08,3.155595164916806e-08,2.9453652972690475e-08,2.782618700447281e-08,2.7225755679793673e-08,2.94136824016446e-08,3.701526864588424e-08,5.0695664967245304e-08,8.91719537137969e-08,1.7386189339657948e-07,2.7509511003708794e-07,3.213825809225216e-07,3.3573673373787774e-07,3.092025019514651e-07,2.3784500948713135e-07
0.0036359892864971806,0.004715478295615615,0.005173162077425638,0.005763580220196332,0.0063960039464043,0.005505394740417207,0.004709481495685358,0.005049329687298638,0.00658159889704864,0.00922911559464862,0.010982646691873968,0.011662405266768294,0.008045835606703215,0.005616852759639248,0.0039013191002386753,0.0031304449813132455,0.0027327077814487464,0.0030957845604295954,0.0038658300935855636,0.0041442077654407685,0.0041527874311829355,0.0042389097580607955,0.004194782165880673,0.004168073551842738,0.0040188428432069235,0.004354543619963972,0.004176541567036496,0.004455478357458372,0.004924516144530361,0.004431857075651481,0.003398345543202806,0.0028517341347546543,0.002531163526648283,0.002208750959832589
0.00033689964092222094,0.0009407778481522359,0.0009272439518489911,0.0008120835748776378,0.0006425500950018891,0.0003419886907291853,0.00018839223221703725,0.00014227670783675494,0.00015229484445538114,0.0002071966654641729,0.00024603067648196425,0.0002549694541203163,0.00017026994623538951,0.00011202050348823957,7.019624659914139e-05,4.7342350138346426e-05,3.3518310573068016e-05,3.247700339063615e-05,4.1311167922813924e-05,4.797305368181985e-05,4.8257778146373735e-05,4.832615218883467e-05,4.7052264744051446e-05,4.756441933018366e-05,4.928121574855289e-05,6.333698908678596e-05,8.055367044397035e-05,0.00015049630093930534,0.0003399995787258324,0.00048014819484760334,0.00043768499778808363,0.00039511356635483596,0.00033941333174730204,0.0002666420555990779
