0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
5.35210597459223,-2.293689837927378,-3.298676233710009,-3.393578873678212,-3.4681849098051662,-3.5142920824856665,-3.539732930697914,-3.555151031205879,-3.556079129605556,-3.5490283410347994,-3.539815737268632,-3.5281900585052117,-3.527912110547679,-3.5094474176881514,-3.489420762711114,-3.476347743102134,-3.462471269286704,-3.450055510362282,-3.442957428182922,-3.4383758566750116,-3.4360719259732244,-3.432671500576932,-3.429858548855404,-3.4256191578671578,-3.420008643402851,-3.4137167774773083,-3.409574966508103,-3.4097998762857324,-3.40617156388982,-3.4031533823301663,-3.403287913115485,-3.4048217952225466,-3.4080835495262747,-3.4088614126091947
2.5883036184430352,-3.60813576341965,-4.086737529405501,-4.0820162473382755,-4.1166417588455175,-4.142583586296419,-4.156694235843561,-4.164618914920141,-4.162739244852999,-4.155374598701549,-4.14679725686798,-4.1366726899977415,-4.134448238507206,-4.1199937180924975,-4.104513222741726,-4.0941142180883245,-4.08358130715647,-4.0741496552026035,-4.0682383424940145,-4.06420253975838,-4.061110797507781,-4.057322978862526,-4.053908684080592,-4.049851161642136,-4.045013727734177,-4.039904789974668,-4.036187736906655,-4.035060193411889,-4.0317131141815645,-4.028588353606832,-4.027023327317372,-4.026516096486087,-4.026876618248486,-4.025807083900382
4.904306663676185,-2.6003893660457607,-3.4287113257377513,-3.616826382763546,-3.755266780309597,-3.830077684276822,-3.8705392998115844,-3.8957146683325714,-3.896264072773958,-3.8863488651484612,-3.873199745805959,-3.8563820647242126,-3.8593240492274994,-3.82857912170023,-3.796529295338754,-3.7757311848421296,-3.751765302409175,-3.7303832939608945,-3.718800899315662,-3.710822357301109,-3.7082480977717758,-3.7033233737939915,-3.699461288388065,-3.692095038006191,-3.6819871955909313,-3.6700759957685936,-3.662660591163288,-3.66455574372846,-3.657309099095837,-3.6529698155890866,-3.6558088469964174,-3.6606730660967948,-3.670124325710831,-3.6736858125778564
4.450345276578728,-2.639673980770211,-3.4763318038663042,-3.4853328003037465,-3.5135534979690908,-3.53474753709136,-3.5441726801156612,-3.5476120168344885,-3.5451830664383603,-3.537998923425949,-3.530398140234646,-3.521768393539535,-3.5179431792245435,-3.5081204522096856,-3.4970690030994263,-3.4894987755723683,-3.482444851764784,-3.4759650612387514,-3.4718002110984587,-3.469215219338401,-3.4666832219724775,-3.463557483474233,-3.4607392979203295,-3.457738126970508,-3.454275382259749,-3.4508666593016937,-3.448286744723565,-3.447099385406392,-3.4448753074981573,-3.4422187242830704,-3.440118750641445,-3.438973531206683,-3.437741941440171,-3.4359111893813283
4.273105461700408,-2.52833114052216,-3.3540949021243947,-3.3582902773068932,-3.379579971659843,-3.396183331259251,-3.4024941967613316,-3.403558893967616,-3.4011502760183125,-3.394800146690079,-3.3883905417996543,-3.3813004811295215,-3.376978434585183,-3.3703972198672583,-3.362337617912565,-3.3566640471583735,-3.3518303376598224,-3.3472435989498956,-3.3441607378965665,-3.3424398419128547,-3.3403103525567763,-3.337797330136193,-3.3354827668333105,-3.3332484697277556,-3.3307264208718568,-3.32838401246413,-3.3265063314095817,-3.3253391876361693,-3.3238839357593237,-3.3216547260692852,-3.3194873582251647,-3.3181559258644437,-3.316328977137008,-3.314388331741368
-1.6097678247121354,-4.70297124928622,-4.7224152684161425,-4.661398629151863,-4.682684011360519,-4.702100165407671,-4.71243874304043,-4.717780290482288,-4.713218594850227,-4.7037747410496955,-4.693450372110909,-4.6816834272836685,-4.678299122002914,-4.661628669661032,-4.644772868104038,-4.6332146005562285,-4.62141593759248,-4.610923088182268,-4.603991637178956,-4.598797000652204,-4.594312965851428,-4.588981466545346,-4.584087251664888,-4.578651388600757,-4.572587308863523,-4.566359420728568,-4.5616159613119756,-4.55932609029822,-4.554627602536883,-4.550507005161917,-4.547598537696354,-4.545690998388676,-4.544633864489997,-4.542074838818283
-0.40774183727678925,-4.314228628996978,-4.307368921090935,-4.222659494433478,-4.212017543685504,-4.2097638019026915,-4.203475270740141,-4.195176236301884,-4.188222147649711,-4.180019877768602,-4.173307683243732,-4.166941957873591,-4.159653492269164,-4.157277161854125,-4.153877966737757,-4.151054435664282,-4.149833163269009,-4.148463498914895,-4.146966028153257,-4.146302751093745,-4.143672258512847,-4.140841149668743,-4.137941700011527,-4.135834780855813,-4.134027545767957,-4.132864877547792,-4.1315296353237345,-4.129211558774843,-4.12802229194466,-4.125675314191147,-4.121769900127718,-4.118349670867682,-4.113346912799006,-4.109221795881542
3.2409035475804338,-3.111693299132625,-3.8087245103396716,-3.9095301235339273,-3.9933211860085605,-4.04322957079764,-4.071368276152752,-4.089304288192767,-4.089814790592144,-4.082154656366576,-4.072020833155649,-4.059141601465559,-4.05977586525666,-4.038023132102225,-4.014356655557821,-3.998950656367615,-3.982092151947632,-3.9670076207222156,-3.9583917344287904,-3.9527423445881302,-3.9500764419955114,-3.9461761619961147,-3.942873406868821,-3.9377161120203574,-3.9308472519101283,-3.9229390171220295,-3.9178163354529847,-3.918395345192849,-3.9138681283137853,-3.910491100737633,-3.9113920502104547,-3.9138773593984926,-3.9189838124980287,-3.92073717055324
2.5716554239165292,-3.215217919011705,-3.822696714647206,-3.837208836271274,-3.870264149613316,-3.8940030027504067,-3.9060362502248687,-3.9124069555053627,-3.910026431122776,-3.9025069733786335,-3.8942169756661977,-3.8845801152194896,-3.8818340732668473,-3.8693122490537606,-3.8554437066870975,-3.8463408422460965,-3.8374316917340607,-3.8294392051946957,-3.824587450953012,-3.821677730523903,-3.8192328146503263,-3.816167629233563,-3.813345892211464,-3.810085158225288,-3.806167571940131,-3.8020858322137956,-3.7992167223281417,-3.7985130449377698,-3.796099351121553,-3.7935333395172286,-3.792209625291669,-3.791914782997221,-3.7920729397561175,-3.791160074850408
-1.041742945363345,-4.396503075970765,-4.4660981870547625,-4.390278092254054,-4.401051238855027,-4.412038705454639,-4.4148537542883775,-4.413490670824091,-4.407068306898648,-4.397062339614653,-4.387361313065002,-4.376999125656632,-4.371197655410597,-4.359975637615586,-4.3483937806180855,-4.340185457130306,-4.3326302091471804,-4.325783942849023,-4.321009103851615,-4.317639274710447,-4.313667413293874,-4.309045172163328,-4.304668369961709,-4.300311703870494,-4.295745172681354,-4.2914212847681235,-4.287906911235799,-4.285343738752704,-4.2818207095990415,-4.278124431818949,-4.274324971257016,-4.271320056675898,-4.267946637810579,-4.264122024231742
