0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.012385480189349856,0.0044944569024651555,0.0030630193495359997,0.0027740665513861624,0.002652054549826488,0.0025904575830290196,0.0025907613001602482,0.0026375266962735226,0.0027181410546732246,0.0028506023052001527,0.003025821369262859,0.0032510220311225612,0.003404858362620551,0.0037708764532867864,0.004165168827514983,0.004596754977764797,0.005094621657016451,0.005637069493708509,0.006186516432518849,0.006713820281902259,0.007219147372039313,0.007685874269568202,0.008118317928673414,0.0085111714037907,0.008869412920133334,0.009195793528077303,0.009490953725841163,0.00975243561853662,0.009968476844440207,0.0101701072266494,0.01034873137601763,0.010506689415581824,0.010646508720241882,0.010756870421373015,0.010862942227539004,0.010958866664563988
0.00550360580326129,0.0016335165897492804,0.0011806402799332276,0.001110470577853476,0.0010916309995059503,0.0010876366416413558,0.0011105569385233506,0.0011556664937761847,0.0012161900690584606,0.0013047697826980495,0.001415880533757489,0.0015531514395188413,0.0016536811150150749,0.001862704222375423,0.0020855139862225275,0.0023245873771516887,0.0025910413332730694,0.002875068364597815,0.003162920726955731,0.0034417925402379914,0.003714109264293052,0.003970330831836531,0.00421823040256553,0.0044530606610921905,0.004677133906546854,0.00489080665900141,0.005093872295150774,0.005283186821624144,0.005447569896351936,0.005604571661328901,0.005747729881884383,0.0058783033795605745,0.005996471518432887,0.006096774628395915,0.00619128762302314,0.006278043012580871
0.35880594855322495,0.32953863351217,0.314268411557394,0.31275879278180413,0.31243287842644046,0.3113875976338574,0.3095160347109822,0.30760831296007507,0.3060528669767168,0.3043457192528712,0.3029730970727837,0.3018648444050356,0.30121466850303913,0.29970521604624933,0.2994145724089032,0.2994293526989842,0.29943443161239697,0.2997954681273681,0.30034464399960387,0.3007292475785186,0.3010696765951596,0.30124073750491204,0.3010724888616358,0.3005264827886686,0.29963373951669203,0.2984273407851205,0.29678591431853885,0.294670936053801,0.2928086783793962,0.2907858110843615,0.2887811012632215,0.2867141089741865,0.284713706729536,0.2829672076267124,0.28133907796520435,0.27972186918444625
0.004362686946734432,0.0011832155796895226,0.000753272263492483,0.0007152895936971339,0.0007098039595462918,0.0007138786826785463,0.0007363443824415961,0.0007738406871769666,0.0008217908857364588,0.0008900083087571464,0.0009746354886438896,0.0010788300503750195,0.0011563672958332257,0.0013168029736277235,0.0014886637014995797,0.001675278662016147,0.0018878495478652246,0.002118933664138662,0.002357236323843894,0.0025932867640305465,0.0028260700700998764,0.003048553037632457,0.003264475940695723,0.003470277219653021,0.003667544838729824,0.0038565514110549775,0.0040373300568048364,0.004207271962127848,0.0043566435909478925,0.004500147607881567,0.004631837611657724,0.004752903541385749,0.004862795344950728,0.004957608370867396,0.005046999378513642,0.00512950679825729
0.0016614516846194171,0.0003957581698825886,0.00027528270827421853,0.000284714640424167,0.00029594976029642477,0.00030663462878158227,0.0003254501029212592,0.00035199877003718816,0.0003841284579247731,0.00042874887827510234,0.00048405515172490917,0.0005525591045418717,0.0006052520015919033,0.0007123911447290804,0.0008297964280119976,0.0009585544261344344,0.001106668331897074,0.0012690814779114051,0.0014381205151108502,0.0016080798937899373,0.001777125247820082,0.0019413769760841032,0.0021038142489352217,0.0022619059901478767,0.002416689289454921,0.0025680389184037484,0.002716120616300336,0.0028586442725252264,0.002986028377488138,0.0031100229988499824,0.0032249458932747327,0.003332031014938204,0.003429835471162039,0.003515782032583856,0.0035966033616898797,0.00367180360536698
0.0066604584771116585,0.0055113558797668894,0.0063718659760070955,0.006522618057502914,0.006486416013164272,0.006420227224928415,0.006476704698890276,0.006661774397542349,0.006935569418779012,0.007383323091862052,0.007990058474002316,0.008790784178668489,0.009352447113500913,0.010675706269527985,0.012263700421200546,0.014022834184647082,0.0160734183843423,0.01836722430208681,0.020743565683212683,0.023033767802288985,0.02516555601162233,0.027032482356011862,0.028725468144233338,0.030157877750714535,0.03139976670960594,0.03249120079988154,0.033533915227702805,0.03455493545465404,0.03517586628021322,0.03592623313246352,0.03657491145215652,0.03722014698419699,0.03779543652561076,0.03814656821723345,0.03853605660192181,0.03894492881789587
0.00023126082972320985,9.33403686067931e-05,8.299420369368468e-05,9.432685414404375e-05,0.00010317554367269675,0.00011043626298096224,0.00012003104780597907,0.00013254019690756794,0.0001474786853244107,0.00016841833047015595,0.00019575720996433822,0.00023209552758231242,0.000261136438846671,0.0003274174322296005,0.00040943772695626446,0.0005069395298213157,0.0006291003308936,0.0007710404145050649,0.0009233376837534224,0.0010808253525786428,0.001239409777493756,0.0013965453169078373,0.001555938585375744,0.001714835383441073,0.0018750825361282086,0.0020369741880077175,0.0022039127178291513,0.0023751856238842586,0.0025262680391889055,0.0026828873605258523,0.0028315759541744988,0.002977001618351436,0.0031133473291293317,0.003231827685804812,0.003346155674117889,0.0034571433077441637
0.0055385129367959696,0.00505666133419043,0.005209079399659954,0.0052284318320441,0.005149601883280847,0.005089146893050039,0.005137581617299848,0.005279604347661256,0.0054891113326823015,0.0058165276034707935,0.006239989499516495,0.006777599107534101,0.007145063335153502,0.008001075529592786,0.008934628415508817,0.009949273908346922,0.011109097212685428,0.012363654423632896,0.01362245036363223,0.01482545201712747,0.015973233314133556,0.017044017500337714,0.018053392845948132,0.01899113451523041,0.01986752569650532,0.0206832921706994,0.0214386755459452,0.02212437482368705,0.022686604607347578,0.023218021760026998,0.023684376064931432,0.024099122814182902,0.024461806073277786,0.024739469111650952,0.025003328212454143,0.02524302093952088
0.0012213016179470747,0.0009399933977152597,0.0008399019843071778,0.0008297857463111103,0.0008163227205418656,0.0008090492901849639,0.0008287331004282521,0.0008707627332231289,0.0009284896444079757,0.001017899475742588,0.0011348215500332816,0.0012866607494018084,0.001391445582790578,0.0016486601564463523,0.0019391753455633202,0.002264320194462614,0.0026515517743711746,0.003087488057764592,0.0035439504042924083,0.003999203983208671,0.004447034733205712,0.004873706429935125,0.005283348782441654,0.005667126348929138,0.006029169573990064,0.0063707756127541456,0.00669652897978922,0.0070046473541818055,0.007257657162878298,0.007509976633925308,0.007738886809470794,0.007952889201404094,0.008147151233858365,0.008301694158666294,0.008452959888754606,0.008597101078766338
0.00034791653641141565,0.0001369314446468827,0.0001529835396088493,0.0001793728247539018,0.0001969006051712339,0.00021054831617195945,0.00022820188661994422,0.00025070432147770386,0.0002769301390971933,0.00031365489713238484,0.0003610854011214471,0.0004237534976209994,0.00047085346722973935,0.0005868013897129488,0.0007276356705710961,0.0008925798630819475,0.0010984109422996775,0.0013318469291331552,0.0015719859773860212,0.001811305753597192,0.002044377990497746,0.002272115478050632,0.0024999595746906713,0.0027266518974352867,0.0029554007089774223,0.0031864434406941797,0.0034229408931391804,0.003662779562631995,0.0038773778020546484,0.004095817224901617,0.004301699585482885,0.00450057884058828,0.004685332228126416,0.004847591647076797,0.005001497741650765,0.005148943801104121
