0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.09943510967886468,0.011572505080993991,0.01026768230626265,0.009927267161448454,0.01158810098945031,0.021704411913899137,0.03530584423515424,0.024951996473803747,0.016389622460179925,0.016205982162647167,0.023429950843856066,0.0406139399481394,0.04029147648861975,0.05276344267834116,0.031724357466016,0.012637696597280198,0.007401964757182547,0.004303786773784137,0.009776873447502513,0.05027834959092731,0.06300943791066564,0.05813641734795817,0.05044281256213014,0.046881332536213315,0.04762302578147254,0.04885405385258208,0.05065569351226666,0.053426445806220905,0.053222242129372085,0.054149011760942944,0.05407096925205666,0.0535690374848433,0.051838858926304444
0.003926112829948164,0.0006037764166690441,0.0009704750922065014,0.0007180109724028369,0.0007556178800054178,0.0015899175004654156,0.0037732055132550066,0.0032649032769135034,0.001948877048397015,0.0017191557897679867,0.002233614095188784,0.0032260456027446145,0.0032188486981279407,0.0033609528166397887,0.0016594209882331633,0.0005104367683939098,0.0002966356219707241,0.00021831644103222496,0.0010419970520075621,0.00669152243909155,0.014488800808829236,0.019647672348618903,0.019149977512007005,0.017962512037302644,0.01792238895010364,0.01813627522909966,0.01837856757681459,0.018501881632345566,0.018080798383575174,0.018186894218453684,0.018021492549749316,0.01785865830719456,0.017416037626542473
0.03456998802767353,0.017094328784404592,0.03384333322767991,0.03925751222829673,0.03828008481047667,0.025161986638184267,0.043671280366872095,0.0532940272657224,0.05092803934816167,0.04768874960593277,0.04802590930847642,0.05589017272743352,0.060385825762702225,0.06641526943329662,0.04328064887696152,0.025764147613323584,0.04187591403292436,0.04471418969195184,0.05515402693192265,0.048718591545370726,0.07380327699958127,0.10344809678799818,0.1035461289894672,0.09720464702521181,0.0942834780015717,0.09313981798001633,0.09261415139654287,0.09113090599641231,0.09062118530569789,0.0892376886514099,0.08823443363271756,0.08665854846110685,0.0858024504430347
0.019065808798395364,0.0024669678455623107,0.0022728849507181455,0.0017629803533766074,0.0021369695201341205,0.00606431253958986,0.008871859279869176,0.006113546051299959,0.0036205625949294,0.0033725809721635762,0.00473566732646504,0.008109225942580229,0.007873462184110487,0.011545525499635563,0.007110843838793167,0.002212229281716096,0.0010135612723823453,0.0006724461835529605,0.0028315496925034136,0.019035292225427523,0.02714953194812568,0.03164120402729843,0.03242199778054163,0.033183755298645264,0.03522683923456243,0.03677591678707192,0.03828506329002667,0.03962155746387142,0.0387493013686129,0.03851441528552883,0.03727701773076443,0.03539285137054993,0.03263768917380858
0.017734022980850108,0.0028897725045951973,0.0024475949159620393,0.002082844904816338,0.002503259083993614,0.0077936380321556725,0.00853024713304338,0.00522417765454428,0.0030546847995026266,0.0028655882889958907,0.004076604249066942,0.007213614555521532,0.006823609992558354,0.011104903554726759,0.007819248713506107,0.002580264760612407,0.0010300246574142552,0.0007879707896788844,0.003947920791412961,0.02810848098794214,0.03378637163125108,0.03861841330539902,0.04077251710824146,0.04190105302740103,0.04401061611355137,0.04554039095593244,0.04695283160819391,0.04736698398645401,0.04518358079413695,0.044093410282592824,0.04181150671441391,0.038762496205293685,0.034843915390832716
2.7339021174828906e-05,0.00024734045415575773,0.0023355106503181386,0.0029129810902171344,0.0025907436604345204,0.0005335902571013682,0.0018089947638244817,0.0019023212838633191,0.001077677296777221,0.0007593173206502539,0.0007479944545518566,0.0006546083696850064,0.0007133429630489435,0.0003190549301114934,0.0002083384725469033,0.0003261960078185284,0.0005249785884373581,0.00038522334620343167,0.000796985983535308,0.0009992804301616049,0.0007014880562972721,0.0010003084337108672,0.001411348933966299,0.0015616067756129147,0.0016408492602375416,0.0017128275031453044,0.001795042672124956,0.0019120329259796737,0.001872794309310155,0.0019189501121726251,0.001924289417519524,0.001957005683270376,0.0019501029942972992
7.335846767814042e-06,1.7562474358959006e-05,7.015382921792862e-05,7.741459151735187e-05,0.00010372860723999081,8.21562493163349e-05,0.00035383950602348825,0.0002659075998772804,0.00015755427817057708,0.00012737777789716232,0.00013820752886916108,0.0001788343955190818,0.00018690150827336708,0.00014972837345558174,5.141815399091896e-05,2.202390183919e-05,2.4030022759950363e-05,5.039317345234839e-05,0.00032189771510862127,0.0012567593954028486,0.00187951328020648,0.0034734942318747682,0.0046977249538699,0.0050698444277712425,0.005393767914076852,0.005755462410449582,0.006440247426336629,0.0077217106225981325,0.007942110554321813,0.008518305709856424,0.008806210926368968,0.009046390795094872,0.00886734803732091
0.004646488316491827,0.000843182969968398,0.0046824126339708744,0.005609942176676043,0.005077358038412412,0.0031914413856039743,0.015076642935745095,0.01650510789412923,0.011825535459343842,0.011161216663301932,0.014100323607257065,0.01812756733638492,0.019389692913182332,0.013464593028900058,0.005246381498493953,0.00290010618013316,0.004389003481602772,0.0045215222925101385,0.005775932400186742,0.00952310625981855,0.012240907529639949,0.019249492670224487,0.020015928326185758,0.017280842737930784,0.016046676202725485,0.015873775299002725,0.016609962316943363,0.018079510079345724,0.017606276791318664,0.018185077766335146,0.01845467813144216,0.0189280632646462,0.01906989705684852
0.0012432856703644142,0.0002766484461694921,0.0012920919206861714,0.001266508543193659,0.0012275099829029779,0.0012520266020597836,0.006407604938105401,0.005824605777966827,0.0037041653447446336,0.0034475017487261253,0.004590552002692895,0.006607483899723758,0.006663456293325499,0.005344661232428253,0.0016058708182555002,0.0006852899177221655,0.0007248501219043512,0.0008512449512627027,0.0022406229062061603,0.005320329863032691,0.006874073518589306,0.012251737735195656,0.014455005386389459,0.01385394289583837,0.013727973371078787,0.014063552579807657,0.015183552116398297,0.01732673909882601,0.017398434492659823,0.018358870830456703,0.01885680941297776,0.01937386831802855,0.01918292494085424
1.3220800557861908e-05,0.00017019450060922506,0.0013473792061131716,0.0016900694837621271,0.0018242030879916434,0.0007119337767058276,0.003424675107010684,0.0030941629470441264,0.0016205831495992023,0.0011456627736454647,0.001154173101821964,0.0011594959359159406,0.0012838742631178283,0.0005813862107407774,0.00024449243988623965,0.00021438436563530678,0.0003546178544810374,0.00033216356451296004,0.000962902137654319,0.001793670247867183,0.0014510273254847044,0.0022114273419708815,0.002830357400776186,0.0028264308603336208,0.0028059528872763258,0.0028666244261403144,0.0030415516434101576,0.0033711096484086525,0.0033172157285673584,0.0034665474286063175,0.003529445832629787,0.0036266864214649593,0.003622420009663885
