0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
9.7661824646775e-05,0.0007762388633061032,0.0003835101555168846,0.00041194145851076617,0.0004694442908584532,0.0005006251963407122,0.0004998513961709838,0.00045055822263108196,0.00042376811862689296,0.0004385822570954099,0.0004766673256033561,0.0005208760739453147,0.0005625256987609827,0.0006026240417944918,0.0006667498202132302,0.0007961677047072306,0.001045769917687873,0.0013183204092616803,0.0014663168617047426,0.0014917106507556488,0.0014825288302190984,0.001435843268360467,0.0014021369301629645,0.0014281783322659186,0.0015032833862031662,0.0016072769324811174,0.0017297735170273647,0.0018203921473761797,0.0019264330667079109,0.002014971136407369,0.0019969352422944107,0.002002572138772503,0.002015904232996584,0.001966710920692214,0.001852710064081032,0.001732776893567174,0.0015645405699468435,0.0013618841517713698,0.0011414821404270884,0.0009550648781097291,0.0007928168865276831,0.0006508678012179482,0.0005628371327571033
4.9768698480317776e-05,0.00021017213265697225,0.00018349356857396397,0.00021823635450619622,0.0002523313052996065,0.00027789624590486914,0.0002914079536216869,0.0002756391214454957,0.0002616130323887914,0.00026420415774386244,0.00027901095096863516,0.00029698469510628744,0.00031277782717136876,0.0003265926270330578,0.00034788861897849674,0.0003897369170781636,0.0004750803956637363,0.0005839598148051091,0.0006505373434030332,0.0006657614933945507,0.0006629203373888148,0.0006444349833343994,0.0006306839428711381,0.0006416833410703901,0.0006707793260520288,0.000711949585926826,0.0007608660615623192,0.0007960066832321964,0.0008420841829383952,0.0008766661686959102,0.0008666566001434359,0.000871445079995983,0.0008753807781054382,0.0008517271299114965,0.0007982219324894332,0.000743848819058553,0.0006637219126078626,0.0005682066889755112,0.0004637184838145223,0.0003838090277844258,0.00031865856434498517,0.00026178905269484345,0.00023267666708760523
4.165850643757225e-07,6.208639509493007e-05,7.794347550824944e-05,8.558146442909542e-05,9.840954501375579e-05,0.00011413144561631014,0.0001323899487795582,0.00013886295037037128,0.00013806878758471105,0.00013590366907749508,0.00013388108717350737,0.0001314148354385388,0.00012857285959614302,0.0001262892288809052,0.0001259612269782713,0.00013154896579724344,0.0001541098371038113,0.00018430614193382553,0.00020012307687177223,0.0002047440313624936,0.00020539233405360212,0.00020218688967059564,0.00020006125620308505,0.00020449035575888287,0.00021303546937545157,0.00022452336767742395,0.00023772480523085208,0.00024690136135198886,0.00025994796291008826,0.00026860086427335235,0.0002660946755252929,0.00026871864606917606,0.0002699995951916145,0.0002640514736761871,0.0002499893549073974,0.00023596096859578126,0.00021376749421629654,0.00018694195420994254,0.00015679922641704817,0.00013543414227305372,0.00011803632129579239,0.00010205254470167694,9.562465055655546e-05
4.55832802050804e-05,0.00012626304458655802,0.00010426483218195052,0.0001375119815414957,0.00016660138796639856,0.00018437232341755955,0.0001918731530310218,0.00017378248166196198,0.0001541626201837105,0.00014674036329643224,0.00015098686854375133,0.00016365357067544458,0.00018038451597066456,0.0001998984660085982,0.0002268396043531153,0.0002856594956105341,0.00042040238924548004,0.0005986251490317866,0.0007210316428449373,0.0007510263470517317,0.0007501108615002001,0.0007183393513665089,0.0006920608691293935,0.0007014736923333938,0.0007434183588543905,0.0008046100686776409,0.0008805677812381076,0.0009381907795216494,0.0010040376522306748,0.0010631570340328507,0.0010496377792551545,0.0010487268242556566,0.0010559346404585485,0.0010199067767005154,0.0009394282533791346,0.0008544933627943848,0.0007401285833592282,0.0006091023094666819,0.00047958863695674394,0.00038555671074071623,0.00031507236272674746,0.00025815959832021823,0.00022694122989879985
0.0001752957533225737,0.0005362972398568656,0.0003807774897729962,0.0005265735011109801,0.0006596880936603657,0.0007208139927907599,0.0007143209018723878,0.0006003129113472575,0.0005056061737743289,0.00047049356085609523,0.00047750368532718,0.0005151116193523677,0.0005704303362852289,0.0006409794114980141,0.000746468507357513,0.0009958574820451602,0.0015710925071231372,0.0023264471868642525,0.002837278925922445,0.002916594014040173,0.002892110803221697,0.0027401948098580552,0.0026097619001493352,0.002612479884426272,0.0027610579179211687,0.002981747473619153,0.003270380941454181,0.003502502954539041,0.0037236892869764067,0.003979791472011591,0.003927696369015325,0.0038708233059050936,0.003898420589737483,0.0037528764191463917,0.003449939348233695,0.0031077287141663967,0.002709002193807214,0.0022344649745615675,0.0017703635778528167,0.001387055761566513,0.001098758487918344,0.0008779482076705581,0.000729528753743878
9.107788660330786e-08,0.00016283649003438657,0.00030789102631008424,0.0004169794290000867,0.00048354525413747245,0.0005124206076329833,0.0005097872302825496,0.0004383553781374788,0.00037197003084072505,0.0003392480446395078,0.00032711485675891136,0.000322969862134697,0.00031817413270553526,0.0003124726584174496,0.0003068961124028617,0.00031146708389638984,0.0003446558599433102,0.0004045993972472124,0.0004541783114410618,0.0004605530430713483,0.0004646647285008632,0.0004593912945326465,0.0004528932399963547,0.00045006550457066995,0.00045725190002351697,0.0004651708170016387,0.00047669464327111346,0.000488575895282608,0.0004924265657849974,0.0005087787390184677,0.0005127358680432103,0.0005074323866571054,0.0005144214901135092,0.0005139091208693506,0.0005086818601165565,0.0004944691144454032,0.00047900318620935976,0.0004434905763496667,0.00038996287020882713,0.0003324129633489281,0.000279552423342232,0.00022817127263083836,0.00019566532257356045
0.4628074984266457,0.19270871505814244,0.18543365527343225,0.19046938250430576,0.18631719644791137,0.1821543208894692,0.1769155108631257,0.17578400903640082,0.1780843466875984,0.1825674901791957,0.18783710305843218,0.19182029666697983,0.19489360669574052,0.19711176769732738,0.20138069623795524,0.2047157300724706,0.20380355159928254,0.20348879804856415,0.20246608266759114,0.20338717088079591,0.20165721612804616,0.20014415447004427,0.19955213794239773,0.20153883726199942,0.2032259610355929,0.20572735171860693,0.20765738004399142,0.20797149421470407,0.21040249848419476,0.2096372329514287,0.20848394294497505,0.20975802918400613,0.20897010027650936,0.20767650665949589,0.20464960004622498,0.20245065067625265,0.19619665803652045,0.1893818448980015,0.1816310649874585,0.178431364444246,0.17634623502620977,0.17400462192556185,0.1744145165793866
0.002903094352959168,0.14914079774045122,0.11363999706447697,0.10018275984603028,0.10516230371737308,0.11345927962699785,0.12641934470306565,0.1338508385310874,0.13527884731294193,0.13233493164775909,0.12727941915461677,0.12382068476889349,0.12109536931517213,0.11925549829372768,0.11362047251832448,0.11024035529345667,0.1113951181597709,0.10704039071771021,0.10290139750881883,0.09914476173905677,0.10051259444658743,0.10239962198007875,0.1030499626360818,0.09963186841868789,0.09611704529620843,0.09144019426477151,0.08740455296855584,0.08576017685015831,0.08148066502001192,0.08125580276838335,0.08266612386351282,0.08105228156114448,0.08173350420303307,0.0837094780067121,0.08849006811072872,0.09243597502392956,0.10225765419374767,0.11443918932181897,0.13045656618130702,0.1398794841049292,0.1481860453650208,0.15814303463397725,0.16110656267406834
0.025344036216973797,0.15380649960319392,0.14163245077493053,0.13305786258906968,0.13391545257409893,0.137221912697093,0.14359782015971573,0.15045670427246646,0.1555978968946573,0.15782293682815357,0.1579484022768004,0.1580244949949505,0.1582017783806125,0.15862190487883832,0.15596345347616158,0.15157558069130644,0.14619890051378548,0.1383261448125017,0.13446771451042025,0.13317787879376888,0.13466459797132058,0.13719802920654842,0.13900371162766492,0.13759811131790667,0.1350632097722882,0.13155715571816137,0.12821055315378055,0.12653825858622852,0.12385970431541055,0.12304687873498321,0.12417505021573305,0.12408302566497345,0.12465970930319402,0.1265495836858928,0.13073389494570326,0.13512816681206885,0.14361481398493514,0.15527665151577966,0.17101833825716942,0.18399534545842608,0.19690827469202252,0.2117231166583802,0.22013995596964125
0.0011859593873728518,0.07470454064099398,0.10838711301213122,0.10621174411435763,0.10532334172422117,0.10321085814461696,0.09971709338802198,0.0950411478621761,0.09137662313748297,0.08854836784288639,0.08563457284300124,0.08266901750675171,0.08019120085315369,0.07832642497356807,0.07769892815791511,0.07816350631265379,0.07929157071700481,0.08101974112460339,0.08263692823247899,0.08334732105903501,0.08364038071894433,0.08343627918895524,0.08315724325169888,0.08305905516566386,0.08341589117977562,0.08387322097085217,0.08453497912315654,0.08508301451325216,0.08548994083664695,0.0859831059059484,0.0857835297796846,0.08544764406943321,0.08536673103722102,0.08495469634139778,0.08432970230826226,0.08355589487729755,0.08307514175287418,0.08203656839638139,0.07992775576466137,0.07674778078669942,0.07294134774214177,0.06786829115873887,0.06404218286545324
