0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
7.075173623512555e-05,2.944854202655987e-05,2.200845536359148e-05,2.299117872363753e-05,2.2736881588458722e-05,2.2621147253706884e-05,2.2918269822332906e-05,2.330123764371387e-05,2.408158042548237e-05,2.5558763130913315e-05,2.809550281015265e-05,3.199505024085774e-05,3.802238429539465e-05,4.657749991436676e-05,5.898568407677982e-05,7.831525478420918e-05,0.00010833757177889588,0.00015014150361508517,0.00020680418697795926,0.00027892057519357744,0.00034523405259937167,0.00042444808403138457,0.00047208359320758433,0.0005205914835564073,0.0005413514705473456,0.0005643431539196367,0.0005283022121897142,0.0005115707403957806,0.0005240004114883916,0.0005456115589806412,0.0005917609120704874,0.000576565303132137,0.0005535182434067174,0.0005529488616033114,0.0005190120403257193,0.0005186219923526461,0.00048402178007752325,0.0004815563153431048
0.002042879935416032,0.0004780546600730634,0.0004501314922542806,0.0004940673649106662,0.000564300078938649,0.0006654860990127069,0.0007695110162781148,0.0008650143698409102,0.0009640865655016802,0.0010844718176128692,0.0012408330225170214,0.0014482992911751117,0.0017429643110862042,0.0021414309375611795,0.002741803668516607,0.003752152962482532,0.00541123861731197,0.007823498877706855,0.011235401806579644,0.015688497540661633,0.019879417461923964,0.024962230096820925,0.027994444102306868,0.031066953060260822,0.0322420234410491,0.033498985656952564,0.030946945147516707,0.02972936690821083,0.030321685612908194,0.03133316225124597,0.0337258969387526,0.03217071767276487,0.030376762029257747,0.030047785021361545,0.027709683629232533,0.02751462732579227,0.02522632265345071,0.02497238186611499
0.0036279903458144745,0.0006897362766425343,0.0006195758850525684,0.0007261827767322752,0.0009230806805998365,0.001213655180423344,0.0015144440426253483,0.0017982766799300041,0.0020894524212523545,0.002431115674329278,0.0028580941542154788,0.0034093152658696358,0.004174166362284397,0.005177204785843343,0.006665985452178007,0.009173896549526736,0.01329463627602232,0.019378874058669955,0.028321080205049535,0.04049409756718067,0.05272201547039972,0.06783924247473018,0.07757113534364515,0.08740529586582572,0.091749053116551,0.09611344431286448,0.08951353275345787,0.08680004709836939,0.08895969787288115,0.09205741620560856,0.09897503976001179,0.09434606392306659,0.08934233854367947,0.0886634748992429,0.081972208391007,0.08166588057234589,0.07490650630978592,0.0743481024621361
4.4378770342870596e-05,1.995428742451806e-05,1.548589629636289e-05,1.6243947793807403e-05,1.5625064610546765e-05,1.4984152970043671e-05,1.4704024873504117e-05,1.4572510194787527e-05,1.4771770588616118e-05,1.5452112024141805e-05,1.681336546482851e-05,1.899543232815956e-05,2.2395606306485403e-05,2.7171018286766762e-05,3.3868605107304224e-05,4.387802930868266e-05,5.888141212496049e-05,7.921077259970257e-05,0.00010617949545753767,0.00014000930330670754,0.00017117406227253778,0.00020785270587421123,0.00023050717079184794,0.000253221885101314,0.00026367008994959056,0.00027483783668849035,0.0002600940046869161,0.0002538123107677012,0.00026018546669338616,0.0002705654197467868,0.0002915565991725818,0.00028542160106277616,0.0002758111652989741,0.0002761898659394837,0.00026174170979177366,0.00026226094042398413,0.0002472571342587758,0.0002467826999263438
9.327085091622772e-05,2.865396522386955e-05,2.128055383428885e-05,2.2633268167986327e-05,2.2395713066349827e-05,2.22747101567327e-05,2.2627154525689735e-05,2.321033475892463e-05,2.427830358111398e-05,2.611399430853497e-05,2.90691108161552e-05,3.3452177214697904e-05,4.0117663985921505e-05,4.9439808583049846e-05,6.280181829104604e-05,8.329295011175403e-05,0.00011429702771448795,0.00015613650187510264,0.0002113341142563108,0.00027961302430144465,0.000340833127011399,0.00041116750870262694,0.00045174610248089166,0.0004913925145264916,0.0005067798610664614,0.00052336560263708,0.0004908574276267885,0.0004757267768731423,0.00048429249648262757,0.00050096086520487,0.000537400554286137,0.0005245079639720224,0.0005054399978446392,0.0005045540752845102,0.0004770309832349767,0.0004762821276837567,0.0004472011852811753,0.0004447178167642402
0.39045777586586994,0.611374854261115,0.714661778857758,0.7257842283344443,0.71023670337105,0.6899360459939158,0.6756595654532513,0.6720147849894526,0.6764855239633836,0.6889950224960332,0.709070851456998,0.733875970915446,0.7643683505262052,0.7952504317960695,0.8223129463729266,0.8412717662679726,0.8470957393150205,0.8390095405224791,0.8202080482597944,0.7941192234526354,0.7680251754684121,0.7382939899102019,0.7182342851472722,0.698750032903373,0.6884269881140571,0.6785112845219544,0.6859244745179588,0.6879347399626712,0.6825128479273039,0.6759933664140015,0.6636235837045296,0.6693659369055986,0.6759170593180214,0.6756941933323761,0.6855853195434514,0.6849684656191363,0.6953071063458187,0.6952505728583265
0.0033183230629307858,0.00032885456083616896,0.00014679601114465135,0.00014290702680924225,0.00017333261122381955,0.000213431065042192,0.00024360348001795969,0.00025970886016966687,0.00026567795628014857,0.0002637496955671265,0.0002567259071802843,0.0002510948926375645,0.0002487682158247823,0.00025114993634481884,0.0002608727412142668,0.0002848676378947127,0.0003338044371574692,0.0004144277134427554,0.0005313298135137661,0.0006773673712785211,0.0008162839111670111,0.00097126472582252,0.0010740287326358633,0.0011748603794811143,0.0012295681435131212,0.0012838485401977663,0.001245943876404175,0.0012359384249331672,0.0012674946965681051,0.0013066204333014948,0.0013811319808753905,0.0013548677246570245,0.0013229970952266352,0.0013296475596991937,0.0012737989471784087,0.0012800780447568866,0.00121639875414644,0.0012164947277225012
3.0021062673439852e-05,1.4383075775659598e-05,8.194302346503846e-06,7.113138201423631e-06,6.248440705698166e-06,5.616756966174579e-06,5.227040022523244e-06,5.009367447410428e-06,4.9973445810898704e-06,5.228099213265187e-06,5.7654154852579e-06,6.655972597147365e-06,8.111601136204866e-06,1.0259456732127751e-05,1.3404916565884819e-05,1.827882025771307e-05,2.5733023054919328e-05,3.562265564182782e-05,4.8276579922103296e-05,6.399302124237541e-05,7.791342008285531e-05,9.529362684282584e-05,0.00010602775961950325,0.00011779539327861537,0.00012376679227572921,0.0001309559732343951,0.00012344575230402547,0.00011984795976365618,0.00012416651474932822,0.0001317063735633006,0.00014687373005452755,0.00014614175864157837,0.00014190581538227928,0.00014335169135980963,0.00013495084553959686,0.0001354958608444077,0.00012625638503726782,0.0001256912432519313
3.374655620479183e-05,1.4315800366266912e-05,7.804993491627562e-06,6.689293314272418e-06,5.73958870542011e-06,5.113907996373617e-06,4.7939084687749434e-06,4.70857592762349e-06,4.84283814665766e-06,5.220191215053832e-06,5.891330199027819e-06,6.891698142932556e-06,8.41935124002284e-06,1.0562615920642855e-05,1.3583034075609442e-05,1.8080464050748823e-05,2.464173830976963e-05,3.2930185169506435e-05,4.300356256565254e-05,5.4831582413437225e-05,6.476945767955092e-05,7.646041361208745e-05,8.321109540850866e-05,9.028906751290582e-05,9.355786087952753e-05,9.744929125265659e-05,9.228526766301103e-05,8.962274418902357e-05,9.169724666811614e-05,9.590100699455435e-05,0.0001046291309792283,0.00010425195730968479,0.00010168693878792289,0.00010227956234248775,9.724584394222164e-05,9.71417124182767e-05,9.135598176333791e-05,9.057817315320529e-05
0.3053347278282373,0.25224046168503017,0.20359362069409023,0.1968157920776264,0.20455008176960016,0.2151789974368925,0.22394443618951573,0.22798241355636187,0.22802165445045836,0.2228181173759646,0.21091769148760942,0.1927324071686125,0.1672081767523862,0.13927217087795338,0.11305042504265486,0.09153645258722262,0.07790724356356962,0.07227103274444217,0.07100464080106929,0.07152875353255155,0.07301848362122113,0.07428213991784459,0.07574436949426203,0.07695733882873422,0.07821948667003456,0.07925840931892925,0.0806805333558252,0.0817393282113213,0.08240480935558123,0.0828350594457877,0.08303179410566258,0.08367053916551535,0.08433103678189852,0.08482654029763831,0.08537398665814594,0.08581907814845664,0.08632046339915186,0.08675633063520753
