0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
11.001551842667283,12.129054189702675,11.68217718051352,9.93830854038243,9.194527544500836,9.08382283465531,9.038273649776695,8.996351129387781,8.966953319391152,8.940635797213826,8.910580896715782,8.856729436054316,8.912188098357925,8.782406719033803,8.765837314228477,8.733618884041594,8.700990030995428,8.650087729480953,8.61216495611048,8.605532534260133,8.57970682337196,8.557169276229446,8.540526090968836,8.522263802505734,8.518588116822798,8.506444890016573,8.504972254789806,8.50492360542263,8.500467825829585,8.509452948615213,8.554989349926688,8.55425785291093,8.558300804787201,8.578487039937691
9.332391652481327,10.88131323594833,10.51308409637663,8.551123328467998,7.733714297197762,7.61345588337902,7.568622386557486,7.524727741968471,7.492865409420196,7.465574245493268,7.435280137506977,7.3810416918953905,7.4343391063374495,7.312827694076796,7.2883809503638695,7.256841610855728,7.225139626091014,7.17638688656308,7.139616149113938,7.132421523722293,7.109796563681843,7.089526661579685,7.074731860773019,7.058886270048937,7.055825978684554,7.046074715189991,7.0457858210833315,7.0468502860559825,7.044237885224971,7.0532641102674365,7.095738106188307,7.0993132793966485,7.105020926648741,7.125651249548197
9.056725455308563,10.89404873043544,10.604931539118652,8.676397625765551,7.892583312932321,7.75976610954492,7.709086779895465,7.673747099504354,7.6524969813835035,7.635100567077445,7.616210015840542,7.58305244403182,7.622323969370764,7.5362118280731325,7.5352460338529665,7.516892719523271,7.4983031481268725,7.468178771639282,7.446708994705975,7.4436962169413405,7.427133878727775,7.41354063890994,7.403591937020216,7.392378304344924,7.390608061869419,7.383102805117854,7.383363754693509,7.384093509241584,7.381936560660247,7.38874850836105,7.418991684144037,7.417964935473168,7.421945036905104,7.436264356865693
11.416989313318009,12.55870471484937,12.131657443711852,10.281511397259383,9.497831997668538,9.385319216541522,9.33940958902977,9.296896181536127,9.26715198201994,9.240345956172366,9.209395919234222,9.152905041962736,9.21286190984822,9.074370701050409,9.05706561067584,9.023303160292993,8.988765879970336,8.934594733806897,8.894344557375149,8.887904556930245,8.86051570143514,8.836644136711115,8.819099933314861,8.799768442005917,8.796133046171123,8.783264579953432,8.781543980420436,8.781591669322376,8.776864056681545,8.786589644152585,8.835693364210915,8.83459653596696,8.838764327504741,8.860248317432124
6.5045312513846305,9.297985572709862,9.23881691033393,7.249219155978768,6.474670020699023,6.396302485790359,6.367196823973348,6.31946685378763,6.279228275825456,6.243693754545253,6.203931337088982,6.13252424435189,6.195129615983658,6.048638153115467,6.002031067892418,5.96036235823223,5.919061221984146,5.857930349125752,5.810845785395589,5.800273371029369,5.775165505597669,5.7514803116191215,5.734272172311656,5.716558166303179,5.712739754147517,5.702608813624743,5.701793640673992,5.703140736277939,5.700766667208124,5.710559876549954,5.75806195860347,5.766155494256083,5.772983232722573,5.7967152588052375
4.679944381419917,8.214091465334274,8.646615933850441,7.440303038027993,6.930058265810754,6.842244196010714,6.800723973938025,6.769516668646463,6.750583229826583,6.735297832602884,6.7192495375165455,6.693210880564611,6.7220078919945765,6.655232661179363,6.656961325534992,6.645049370247081,6.632343242122209,6.610330893258716,6.596016455790943,6.596838727942677,6.585080553591825,6.57565295733149,6.569298107999543,6.561548608119639,6.561710192975179,6.556212212781577,6.557510850697789,6.5584227039665475,6.556508019264291,6.562043235818653,6.5853491225364555,6.581460402905921,6.5825018654312,6.592215525747058
4.325898889396749,7.887874780243055,8.391177409407595,6.794697120583569,6.2892192815831,6.269806984001507,6.256090266244697,6.2201441502102295,6.188957603977748,6.160242999235278,6.126962629419605,6.065309592577401,6.123636675760466,5.988183481642873,5.951294909484943,5.915739097222335,5.878983729670656,5.8219147764853325,5.77849524824474,5.772466068337442,5.748256668181491,5.725481925375881,5.709367600875785,5.691960290037765,5.689971766567901,5.679562319412176,5.678898667867447,5.680573880924399,5.677563373071188,5.688198926485326,5.738171089983669,5.741919706912944,5.746263681135117,5.7681281139952585
1.6991720481132648,5.064864487215425,6.83960203319679,5.6806156647774095,5.331578642401313,5.341193660688582,5.33622868943181,5.3071903462973165,5.2811756671898085,5.256861580819524,5.228443906567852,5.176222994501942,5.224485515969987,5.111546344722969,5.079865790885738,5.050166758296121,5.0193359372946995,4.971037049513026,4.93416890284841,4.9295495869437405,4.909399036051664,4.890205661940045,4.876816225143099,4.862254723935111,4.861160030170377,4.852638224577284,4.852871320525145,4.854801072660214,4.852533250982287,4.862147315762109,4.905339228057862,4.908840795661987,4.912483300516509,4.931251844859432
6.188928548468003,9.51549075177769,9.565940887946496,7.718215593695472,7.038403582936343,6.9451906114163435,6.909007642516938,6.873123894608063,6.846953514469609,6.82437787421375,6.799421265866703,6.755212524448761,6.798112261284119,6.697816219226319,6.678534704765523,6.652403026455502,6.625815806267365,6.584563280735852,6.553134484980474,6.5470897137046,6.527332769562813,6.5095072958070315,6.496413875800846,6.482323088938771,6.479547475454491,6.470745961405482,6.470204848700049,6.470955486924869,6.4684120469901485,6.47616262535354,6.512924619554895,6.5152742107863295,6.519638016770282,6.536815899064161
7.877144782910733,10.75478894159232,10.336308873862462,8.384067185364447,7.692931921534428,7.6157081140379805,7.582842108550736,7.544011217627087,7.514232023771099,7.487106674787084,7.455728285121072,7.397846623320893,7.455372751145475,7.320421930288463,7.292192726490535,7.257909611750201,7.222059190457484,7.166381589284269,7.124501908360317,7.1183204729871745,7.092452436265014,7.0690101502327805,7.0520817307740815,7.033635507517451,7.030625867645737,7.018795538926032,7.016874212427535,7.017334441151171,7.013133247325928,7.022867455044787,7.071992086399051,7.072717543523279,7.076403561559227,7.097557228977108
