0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.08816726732209056,0.0650628653572615,0.06118084751356035,0.0613491961909136,0.0614700833749366,0.06148236484521483,0.061419775757004684,0.0613331681791638,0.061216246738239485,0.061079096382571585,0.06094473207001665,0.06080786389356105,0.06071643573227977,0.060575662604848195,0.060454365446093956,0.0603513087495356,0.06024706267545234,0.06015451223230473,0.06008640704759691,0.06002162395831347,0.05997180932638022,0.059910446140857006,0.05985614303008873,0.05979545763619641,0.05973335660314564,0.05967413399531467,0.059623444122075875,0.05958396648496479
0.06588830735259175,0.05420123706731581,0.0527684836296019,0.05324569053130901,0.053689760389533256,0.05398639466487472,0.054169154491930854,0.05427076975059227,0.05431415937965888,0.05432362740010119,0.054311062275583945,0.054284343611469346,0.05425162340965458,0.05421709912799287,0.05417353562892496,0.054130218796293296,0.05408769103656452,0.054046063293144694,0.05400721467083697,0.053969343840335415,0.05393471700356244,0.05390019049539958,0.0538649675999372,0.053828199300933535,0.05379107158534504,0.05375425161477787,0.05371781592325024,0.05368284331311988
0.13662079126399504,0.12248013716375668,0.11944871445569834,0.11433680878713083,0.11154757954916872,0.10977248572072335,0.10860166847417282,0.1077571066963332,0.10711105080557079,0.10663453636969755,0.10623211255850416,0.10589139656139844,0.10549986303207913,0.10525133888137375,0.10498997511731303,0.10471708555773315,0.10447169060364016,0.1042219931410477,0.10393718812152267,0.10366683633139798,0.10338308999104188,0.10314549685854882,0.10289421928489319,0.10266611314947692,0.10245211640788202,0.10223870504075343,0.10201218705817879,0.10176795013267116
0.05759609444284157,0.047790730153029336,0.04493180506930344,0.04583902015880674,0.04643165624868725,0.04679532778197012,0.04699408273256289,0.047109035990757386,0.04716112586703791,0.04716562581480947,0.047155899912073064,0.04713189441712378,0.047145124715175506,0.04710066787115547,0.04707154204932186,0.047055369368943674,0.047033655833340716,0.04701998770018222,0.0470274986841186,0.04703432825531236,0.04705261162897556,0.047055650138601655,0.04706569597361441,0.04706778551384645,0.047066797860638,0.0470676036453719,0.04707613213621467,0.047094768405591285
0.05153496871859772,0.04478517134313981,0.04316236889242751,0.04457218489225272,0.04539347717287013,0.04590683015437106,0.046213553507005956,0.04641356579780783,0.04653881368266121,0.046605325176990314,0.04665118200590097,0.04667750082841479,0.046740111789770486,0.046737618089018,0.04674872636302905,0.04677099559817558,0.04678463077314651,0.046804810304746564,0.04684604479369792,0.04688455515316928,0.046933145507550525,0.04696301595744509,0.04699988704571894,0.04702666104929272,0.04704864376382813,0.04707171114775668,0.04710249538365398,0.04714358845742237
0.031394919525514486,0.056608567594816195,0.0672878958886151,0.06715704783337145,0.06696021115943053,0.0668991568592553,0.06695733486038072,0.06704042878432148,0.0671522742141201,0.0672927551054436,0.06742239148219066,0.0675522683765209,0.06760486535367352,0.06775048923393302,0.06784863677870973,0.06792191913141507,0.06799992559905921,0.06806158766302746,0.06808754515403899,0.06811211880986685,0.06811654458494756,0.06814186894464383,0.06815282916385866,0.06817195722041468,0.06819184492965423,0.06820775870085843,0.06820935630998613,0.06819400888987379
0.01847465525175514,0.02466122895572565,0.024362641614042755,0.025441206969529995,0.026064730214501466,0.026478236381538185,0.02676233255673404,0.02697732866622488,0.027155439391001283,0.02729798651178066,0.027425366305400743,0.027540605385511206,0.02766370669161994,0.02775674830366718,0.02785537596841725,0.02795426562746236,0.028046811538051334,0.028138604572618173,0.028234672271398035,0.028326117881620386,0.02841893964288887,0.028502580732820575,0.028589499600422147,0.028673176555156315,0.028754596029327836,0.028835503302587863,0.028918485101338154,0.029003839780458708
0.06505458163603552,0.06573688406394682,0.06015228381591545,0.057893764051745296,0.056804433132897,0.05614712870382699,0.055714355954102124,0.0554246188126512,0.05521753357894261,0.05506306077262293,0.05494698385702223,0.054855448723491185,0.054790051511046205,0.05471763089147436,0.054667753329442875,0.05462793143405924,0.05459093613145562,0.05455960399119224,0.05453427206220752,0.05451145581446504,0.05449385180129319,0.0544773507088483,0.05446478960037348,0.05445496965015599,0.054448008915098316,0.05444252596584779,0.05443941614402188,0.054438081786778565
0.039542202324762125,0.04232437116737868,0.039148985328009624,0.03902488624084678,0.039069536843848646,0.0391285930028706,0.03916729152008569,0.039206678890340886,0.03924478792827357,0.039272245488928825,0.03930365242327665,0.03933464762619912,0.03939134351109565,0.03941156208570223,0.03944945769071788,0.039494665483257904,0.03953559110307371,0.03958035544731925,0.039635409942740535,0.03968840386683939,0.03974673209585103,0.039795826531237206,0.03985053844334118,0.039902419385905746,0.039953501139021914,0.04000535160017054,0.04006158048177519,0.04012251990814597
0.02441796003212764,0.03980198793547749,0.04257003744223425,0.04377463002850535,0.04440585012459162,0.04485654610891571,0.045189323714344865,0.04542607919640377,0.04560188025222253,0.045736987926015785,0.045841486517256384,0.04592684018258091,0.045989388246551174,0.046056289623593503,0.046108060097070136,0.0461524880190889,0.046194629677666126,0.046232992732827626,0.04626593762997654,0.04629696809551672,0.04632444511661262,0.04635318771147453,0.046380645631385255,0.04640712835794507,0.04643272488074408,0.046457758705462815,0.046481119753217594,0.04650305806805353
