0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.344992605741782,-3.198745572420181,-5.1712132523370755,-4.738536153339499,-3.928111359001869,-1.4029336409749134,1.7843582043844697,1.9314887733411268,0.7169995672246907,-2.0759022242334386,-3.257553315841835,-3.914825197027955,-3.9098974425321713,-4.393391826113159,-5.171328775370292,-5.394479865596049,-5.271899675723008,-5.138532816708168,-5.046516965068234,-4.9687163739778475,-4.874226118030714,-5.022993145896185,-4.878618862140033,-4.444864057026095,-4.410664684885356,-4.682487073293292,-4.974167479321143,-5.1376578339703105,-5.35519084091853,-5.536480471754227,-5.5867278081146905,-5.560414424459976,-5.587620220821243,-5.576132771270494,-5.597600175277686,-5.535201782035751,-5.297119353410567,-4.17244375099165,-1.2857763561880602,1.4868808996018006,3.320241927883488
4.369630771981846,-0.3347003115358597,-2.870487203254989,-2.395969387350224,-1.0668850687718405,0.8119898188107328,3.7107643905695675,3.881081436437533,2.9672528940254805,0.25304855975110724,-0.7502646350151705,-1.4639481077236924,-1.5184817073749997,-1.8630779254130707,-2.585158771922805,-2.915979152976058,-2.815872276621008,-2.617298235457591,-2.429106193301777,-2.2763020761531694,-2.261722454875668,-2.7732688131634813,-2.7194063389023837,-2.3089075601860314,-2.206484068302639,-2.329049986875226,-2.4493153522269897,-2.4531005768324734,-2.5003915773593413,-2.5740318697360642,-2.62291332165272,-2.6357004765698107,-2.677573416409558,-2.652701807591725,-2.602319350806311,-2.4398419517088645,-2.0472052937940837,-0.8651660864170747,1.7512920185289038,3.9762349956619523,5.450581786049833
-2.4415230735972018,-6.20135080265419,-7.938823808313993,-7.501621212352254,-6.497354130195336,-3.381322895649347,-0.15201016089631508,-0.37943563997495183,-2.202101067768711,-4.680450223883447,-6.115906274043741,-6.869106634691387,-6.7683380837731,-7.005313060104575,-7.715015478685633,-7.939849529347908,-7.854468406161334,-7.696453104472942,-7.464230117556495,-7.105174420032315,-6.671334577100799,-6.418554496619478,-6.137953045010571,-5.8564736913448385,-6.037074196394537,-6.551903239267128,-7.196691606565201,-7.788946457246118,-8.326541671202984,-8.699427241773709,-8.725979409045804,-8.562836294810579,-8.458150123682108,-8.389135799864443,-8.364613129846168,-8.304076819862493,-8.061319638430016,-7.098139721450789,-4.414239661981687,-1.4936725910257793,0.6353211487458215
1.658460605616656,-3.0468618074040554,-5.335042367359112,-4.814191782721732,-3.613212482737143,-1.254197256819592,2.0261873777984776,2.0763183186216825,0.8164284696839901,-1.7959710495604064,-2.9076777597580357,-3.5863823753891393,-3.710010215872648,-4.307019102627621,-5.147233435618507,-5.438760026696835,-5.32048734822288,-5.115712017498736,-4.9064308247129365,-4.665043219601284,-4.333894705044897,-4.457781236848865,-4.503038390586539,-4.113717121731525,-4.063761526742509,-4.284654441353562,-4.573547959624922,-4.7888325421611935,-5.023914508044927,-5.211498311718433,-5.254000882731344,-5.229184451921243,-5.255830865981878,-5.235080324971014,-5.172788821882135,-5.031944285019865,-4.748292323809492,-3.7864602166459895,-1.0502660124376764,1.6846041689703004,3.541747787189865
1.972771398733338,-2.490443518051415,-4.455442055557689,-4.060036656752856,-3.2822412749570113,-1.0810463872388856,2.5001535270528055,2.503168515484306,0.9708730371398062,-1.8562771616005935,-2.7614408703811804,-3.1250921908280525,-2.99206373735397,-3.346846753650418,-4.053950091965284,-4.318774177758527,-4.1898069676240155,-3.991774761529658,-3.8343717711582297,-3.7177039247716572,-3.647026466635891,-4.180202797982422,-4.373215106502544,-3.95436237127446,-3.7601037250051226,-3.780152544949486,-3.876044817666347,-3.9763153766009784,-4.152181118354835,-4.32319756145534,-4.394874118847966,-4.408192024266126,-4.460946371662314,-4.472097489664987,-4.46990052451021,-4.396820915461367,-4.262326325456949,-3.6987486116685155,-1.0855473886280755,2.0902172013799163,4.093934758308095
2.7733598327091853,-1.5042347877095037,-3.5364104686605136,-3.201442258278065,-2.2885305600226933,-0.06928427123640973,2.973453526901289,3.1782456188073573,1.9692802163161638,-1.1218071997926333,-2.175904047744541,-2.9140454045873523,-2.7850724025925717,-2.8338047077053607,-3.3784961308021892,-3.563021913259018,-3.3714449074480295,-3.1158761004069255,-2.92989967678445,-2.9429980715172017,-3.269284875868053,-3.8669805824745054,-3.726733938835878,-3.226913175388543,-3.071626349963427,-3.2133421592644047,-3.4309140538849525,-3.538217159047812,-3.703273568330189,-3.880794526061026,-3.957810396046699,-3.919002419464016,-3.887652266560084,-3.8241892770026067,-3.84135307328637,-3.770395364911069,-3.5381576280958362,-2.5510932803360835,0.14028664781638894,2.9275279622333263,4.56674297745834
2.4152988207017603,-2.2898712638865035,-3.8297774353384093,-3.47590469984381,-3.458741972214962,-0.8289105421315482,2.8824832490936685,2.936048835159191,1.3804837648204418,-1.6037300085188986,-2.736767513689728,-3.031647170815418,-2.76041598154525,-2.783824680293085,-3.4779677220128664,-3.7530227881319083,-3.635450336971695,-3.4359634752893755,-3.308150775077966,-3.378944123989385,-3.8339480323385797,-4.167843055243259,-3.912233099160938,-3.3830135383739233,-3.1882027504474255,-3.3034976455385934,-3.5525617404294683,-3.744794215841346,-4.0058736414404965,-4.278069379299681,-4.4607263913427815,-4.550465306410652,-4.622333425603335,-4.638722691124519,-4.650682508800983,-4.515135825717336,-4.246477183880976,-3.680738483337271,-0.8756356484352048,2.3801464935998458,4.232154435278458
-2.491071981012062,-5.7121112143647625,-6.909157669256757,-6.94865472904729,-6.715194379099917,-3.9040610861096665,-0.3503137763083612,-0.8255261203892281,-3.4303551815124282,-6.082587980063084,-6.795987839775982,-6.597528909797997,-5.948121255216148,-5.91112890595714,-6.58658938244977,-6.927493223636067,-6.949485022606493,-6.822292423672028,-6.591561052329824,-6.235717896330987,-5.843706774247357,-6.30150945904697,-6.646865541795616,-6.576698264553791,-6.609612483305639,-6.7475569835156985,-6.964939462730926,-7.313810193112555,-7.750401417984694,-8.046311879466343,-8.086385831974308,-8.030060596727608,-8.034138938308798,-8.078198382253696,-8.16468241321672,-8.282261351036619,-8.440147135989088,-8.211784373441974,-6.386281497042818,-2.728908516201594,-0.10019195377352802
-4.110449703854234,-7.207586331325844,-7.934552310076896,-7.682519802431154,-8.284277907458273,-4.9926184945653755,-1.5372130295734214,-2.1751086084302482,-4.40416126263727,-7.046795092556662,-8.457137119191882,-8.479134835761423,-7.804286030344193,-7.462861043497329,-7.692742496049741,-7.709096657608604,-7.643873475064416,-7.629660337705122,-7.6326323944099705,-7.676130830297428,-8.06149300878879,-8.711871942929681,-8.423961195879814,-8.141564502333173,-8.31170702471759,-8.732018085874111,-9.14642030961068,-9.509535735670317,-9.86347496451628,-10.004073072166227,-9.88525549279698,-9.70509882824777,-9.641170133081797,-9.674278954452932,-9.921442546984048,-10.206516889462604,-10.560951483738377,-10.10761076788861,-6.86736573592537,-3.4469031376579817,-1.102381500193503
-0.38568134278495053,-4.7137751293180985,-5.894494986548995,-5.548064216303088,-5.584167954778305,-2.588082208244149,0.9097807214904321,0.7419965789428793,-1.3181865024083255,-4.026273114309037,-5.257131863051423,-5.431149399103927,-4.923360319957167,-4.852940366896878,-5.432628175076389,-5.641174268775784,-5.600287642096967,-5.527937974701029,-5.470948640961037,-5.465936524769452,-5.605576658548166,-5.743130171568046,-5.466253623280887,-5.173525522275213,-5.207433952563708,-5.489893267430862,-5.855347451560925,-6.198199497601611,-6.5754267956972505,-6.8576671461251175,-6.964425345591093,-6.980724338420272,-7.010818933861923,-7.037690422913948,-7.106852492509069,-7.08704545427381,-6.938498910426981,-6.294991182185161,-3.5923447527850842,-0.2989176472296004,1.9342989868244136
