0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.0217788529898495,0.01291783207224067,0.011612374282872278,0.010646155725072937,0.010062728047789689,0.009846428973156327,0.00983883630480335,0.009921622654498448,0.010053474980164373,0.010221183820806043,0.010410231052436943,0.010626165520301606,0.01080909880367649,0.011106316472339221,0.011383590638454424,0.011670563833551494,0.011990298674839575,0.012321711490113805,0.012632142367920977,0.012937785908958973,0.013212910380533403,0.013496239357931985,0.01375464712623203,0.01400824115974817,0.014254371251092893,0.014489630116240469,0.014691903468536204
0.029549171352252736,0.015259031797430175,0.0130138046935652,0.011649136322378196,0.010837153774603479,0.01048445156019377,0.01038734036554585,0.01040249183739829,0.010477579642558094,0.010603502921449568,0.010756620923347436,0.01094162024615449,0.011098493959945646,0.01137718830930154,0.011637696198845424,0.011907705084182818,0.012216439939191408,0.012539573396131475,0.01284466602975242,0.013152863754268978,0.013433698036719073,0.013729868885996054,0.014005366609525548,0.014279784047695754,0.014549783325961524,0.01481113840988829,0.015043526875452242
0.45110474078077023,0.47923892364202597,0.4765310520759482,0.4788247829669845,0.4806108101650915,0.4819487115566883,0.48339542481302283,0.4848197578500445,0.4858004906195113,0.4871944651295577,0.48850390277757577,0.48970508422218806,0.490015262046983,0.4914880518308628,0.4925429803030984,0.49303852710708,0.4936486874853502,0.49406917911528575,0.4940601658371737,0.49401002193122734,0.49360493302677505,0.49338981739555576,0.4929644185674204,0.49255127487935285,0.4921170110088445,0.4916342043959724,0.4910190735616253
0.007188611974874347,0.003161996585186173,0.0029165621017471603,0.0026630800603157537,0.00249439281208978,0.0024267419098124225,0.0024155393827370417,0.002426911148117094,0.0024516225461286133,0.0024855965834562144,0.0025253820222162116,0.002573983876031643,0.00261495736040459,0.0026916719289672313,0.0027624167906317365,0.002839784865114389,0.002928900128325856,0.0030238413635046337,0.0031167945451952518,0.0032102371693027527,0.003299268032139439,0.0033903836499097643,0.0034768655750728,0.0035627951709752003,0.0036474786666533545,0.0037302615911758256,0.0038051049796111965
0.005229474757337568,0.0019101498896406247,0.0017765677233893948,0.001627855011815003,0.001522773913167746,0.0014768082896369395,0.0014639742274170607,0.00146407617605764,0.001471887155848851,0.001485390293627566,0.0015023850252269147,0.001524833763922948,0.001542823281565865,0.0015831460803008561,0.0016200255261403088,0.0016608621990097964,0.0017094555740991078,0.0017619848000091371,0.0018135414114566453,0.0018660911928817493,0.0019162412728978384,0.0019684598697491226,0.002018227778967405,0.0020681035576121183,0.0021176237712572732,0.0021663463962665187,0.002210609495318352
0.02121990790829556,0.009830938989009243,0.008845814823927394,0.008420583978838391,0.008117374986316974,0.008001194157163579,0.00799045946935414,0.00801894865431707,0.008076324764286928,0.008148268924380692,0.008234849939985887,0.00834429140940428,0.008463210938814013,0.008625036682573063,0.008789891872859078,0.008991356088490896,0.009208463847024964,0.00944525829555247,0.009704359221169374,0.009964104030119186,0.010241211404276128,0.010501503852200349,0.010773340247289908,0.011040459818113291,0.011306384507456078,0.011572803883843763,0.011839155081466608
0.0016631818029543494,0.000636050100018058,0.0007115279564430724,0.0006935793936195222,0.0006682113205432836,0.0006519471156213707,0.0006382436802057216,0.0006246083081784987,0.0006149142813999061,0.000601273260756193,0.0005883611945210695,0.0005772890044467361,0.0005719176236580991,0.0005627065783139051,0.0005550024533352411,0.0005528303233483971,0.0005505686603351259,0.0005500683123411207,0.0005533693695700546,0.0005567565053107263,0.000563920947153188,0.0005690217474153644,0.0005761064295993106,0.0005830854054131778,0.0005902763528192163,0.0005980627603470893,0.0006071542752599979
0.018504381622017695,0.012183471819967068,0.011277059776257696,0.01062094622119484,0.010206866461962442,0.010108967348986198,0.010175625144775597,0.010298236801838823,0.010465512849615631,0.010631990164032011,0.010805198807976452,0.010999921430178583,0.011193066153692184,0.01145010664348317,0.01167846899325918,0.011955646656061514,0.012247484171182828,0.01255299191909173,0.012879384789436229,0.01319965146273417,0.013538128820326435,0.013856176642635748,0.014174880682281168,0.014488008074828692,0.014795124822147582,0.015098693471028938,0.01539258250456641
0.005848939935090719,0.0027156828397343355,0.0026547704115307464,0.0025170611354627306,0.0024077213346032815,0.0023612739134291068,0.0023434216184010166,0.0023339811567155352,0.002338268244530872,0.0023349778347065394,0.0023335250650276668,0.0023379848454530973,0.0023543454028910537,0.002369241127613958,0.0023831561901140105,0.0024153655919667443,0.0024486609628982577,0.0024874248856128147,0.0025382079156791746,0.00258837896137006,0.0026510013438249096,0.002705477632270481,0.002765697246594158,0.002825048937287071,0.0028843854468523942,0.002945154692292753,0.003008817537453682
0.003686892552694266,0.0012414747399238791,0.0012803417230633361,0.001247029123919133,0.001218593942336476,0.001209834835720101,0.0012048486694000056,0.0011990239324988002,0.0012004128376260329,0.0011919507033520049,0.0011847986006353517,0.0011808255293902126,0.0011919124205313169,0.0011857118419202708,0.0011866231934065997,0.0012013099358201642,0.00121289605402431,0.0012288221478557377,0.0012553677126155326,0.001280675583268104,0.001316127858458454,0.001342925338646175,0.0013763613884898653,0.0014081304281520581,0.001439969585521642,0.0014731691583693746,0.0015109623504147274
