0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.05613296584237325,0.037715169319977204,0.023423566604889336,0.015813353532156092,0.034128353522088685,0.017366952575823415,0.053364907366436606,0.015372312958268726,0.04259024155807884,0.014036298358367444,0.04261182955438236,0.009890641021157064,0.03422275284545837,0.009143133412109624,0.029211284198156436,0.007798336334607682,0.03028723483527398,0.006786860924635499,0.02415887195826609,0.0067119162066348525,0.02493436789596878,0.006186397359675061,0.02378945981858846,0.005800571865460178,0.023375439766959372,0.0060070220008457825
0.15308848411262105,0.1660024915651175,0.13810193931139794,0.11912587983856657,0.15265684331133428,0.11910915816968436,0.16336380552903096,0.11251149534243275,0.1562109072187173,0.10860174401853502,0.1568523611198251,0.0937468236843872,0.14945793953990358,0.09063716020017286,0.1432945288164322,0.08444523640452313,0.14513760211157473,0.07831986472488847,0.13474326180805377,0.07841860909421886,0.1365280875354196,0.07471534281814658,0.1341959135333999,0.07211865091719596,0.13341713233556543,0.07327339789183808
0.3877382690160283,0.5423352994581466,0.6433377396453431,0.6910364366512194,0.5641421053023882,0.6862674548360574,0.467383941196316,0.7006814881512187,0.5163269945593406,0.7169317141595192,0.5171584873455259,0.7611531652412981,0.5623296235461153,0.7720865131076737,0.5913148660252814,0.7909704461716136,0.5858693954796079,0.8053612201556117,0.6263172084694725,0.8075336620795006,0.6206385292687331,0.8157826322497997,0.6291161936061413,0.8222117341966703,0.6324521872492033,0.8189958415151526
0.10286790031027084,0.07290292505875326,0.04874842862105267,0.037198178816990335,0.06737191106720596,0.0385139094045819,0.09303729481793445,0.03538969809494763,0.08044540255549767,0.032832357401397304,0.08034055103012291,0.025089631741584947,0.06855724836505879,0.023497111659737804,0.06108202539971318,0.020646993880453594,0.06252844684123143,0.01843377442039034,0.05266783266075236,0.018246748222315198,0.05395643857593172,0.017047730498748276,0.052021766376813654,0.016154248599859578,0.05128484247256274,0.016628766216854645
0.00027069876436869024,8.340203616365065e-05,2.777042983308591e-05,5.9277620786749075e-06,5.661411133872537e-05,8.659617103852838e-06,0.0002167078989043711,6.593762291342733e-06,0.00011006122546418113,5.615242392938549e-06,0.00010678945980187105,3.3087863686077056e-06,6.264436901623877e-05,3.0228428159015853e-06,4.5903797273542396e-05,2.6070824991135707e-06,4.883445524222794e-05,2.4106904581709837e-06,3.5575062164839286e-05,2.38602508101037e-06,3.6796173753418925e-05,2.3325438340173948e-06,3.533430873697227e-05,2.311202272562306e-06,3.490480438807375e-05,2.3305797550970023e-06
0.00012053831771036446,0.00012289784833602,0.00010301192346718649,3.5054658981684284e-05,0.00022768021259835923,5.075874519896874e-05,0.0005382265579019802,4.167495535932364e-05,0.0003117211544910605,3.544519475617787e-05,0.0003125552690202055,2.3582635716961005e-05,0.00021884684014363443,2.160638665259567e-05,0.00017049472411013132,1.9241940302447526e-05,0.00018805769674547622,1.840168654019132e-05,0.00014482742970275226,1.800771144203212e-05,0.0001505949521562072,1.7867309824186313e-05,0.0001465809249765535,1.783541123576372e-05,0.00014684124077456894,1.7708831518237773e-05
0.0001623159950273325,4.338982578207871e-05,1.8953231785622962e-05,3.597511763276399e-06,3.071843776071403e-05,5.1389725811687465e-06,0.00010154403294573348,4.059467343201804e-06,5.1257099898854685e-05,3.4017945658059377e-06,4.975250589521999e-05,2.1628171402933497e-06,3.0291280798500058e-05,1.998318138594556e-06,2.2445121733310538e-05,1.8114637712956578e-06,2.4482332991136706e-05,1.7268626730536218e-06,1.8245884979720056e-05,1.7411105341147592e-06,1.897176612494238e-05,1.7272680153107038e-06,1.845869844680725e-05,1.7470709074177984e-06,1.8445950526843776e-05,1.7280087557897476e-06
3.174643245223545e-05,5.684633879621017e-06,2.333085860995475e-06,3.2780008855920624e-07,3.5382783228882233e-06,4.6116143113365765e-07,1.165399340236895e-05,3.8026113855276236e-07,5.97283176281969e-06,3.329177760683874e-07,5.814888806170375e-06,2.552593135239569e-07,3.6595088413228102e-06,2.464594243389281e-07,2.824762230916392e-06,2.456764390970314e-07,3.051890526719807e-06,2.5414507308179723e-07,2.4350128893140502e-06,2.581849139153326e-07,2.511281023254182e-06,2.691777127911284e-07,2.4914895116259484e-06,2.8422729064876484e-07,2.5092420779252595e-06,2.7371848880979586e-07
0.0036769297763533373,0.0017871577142977281,0.0008817511527510906,0.000374421925064099,0.0014701995291695315,0.0004988549767119795,0.003810104034590982,0.00039532032897253937,0.0022106911933232934,0.000331501598962259,0.0021744529681777787,0.00018539936040935863,0.0013966550576478486,0.0001638008108892082,0.0010332492686397116,0.00013215829852012843,0.0011247470396896846,0.00011360200662361766,0.0007892230056948256,0.0001115977998906916,0.0008295766543125697,0.0001034868795042694,0.0007843157017537542,9.804010123758677e-05,0.00077376630763634,0.00010071669099117421
0.016814578929072836,0.01129241726800179,0.006202774596258483,0.004539501442905917,0.009930984196467525,0.005409959753876576,0.019710228866134893,0.004585102767932727,0.013401543801623205,0.00396027200226857,0.013208111592893042,0.0024067944392127272,0.009391002876884824,0.002141014863413619,0.007340366384707132,0.0017301228012058982,0.007885132331000374,0.0014838070316186129,0.005788695107483354,0.0014461440188100994,0.006063735279585673,0.0013304665109139004,0.005746457598395971,0.0012450766987846462,0.0056660535697109675,0.0012903518118159846
