0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.00019412707882757678,2.4799277871448254e-05,7.704987856746303e-05,0.00011967473852999425,0.00015731383664654815,0.00017359724557018468,0.00016541491332647972,0.00014573784155932497,0.00012322961508920603,0.0001033297906105151,8.588140962113562e-05,7.016513357405061e-05,5.517800136337683e-05,4.299250307902012e-05,3.323850276141627e-05,2.7003972751887164e-05,2.4796995894471657e-05,2.6401917574395717e-05,3.0423363298775886e-05,3.454123714459542e-05,3.66822513631193e-05,3.617162889942252e-05,3.394697346899248e-05,3.1624154601006904e-05,3.0254506170978333e-05,3.021557660081736e-05,3.145148229751336e-05,3.357528754200358e-05,3.601299401278546e-05,3.8026120371497856e-05,3.910640223620296e-05,3.904095861812472e-05,3.790855553994612e-05,3.66143921904556e-05,3.602799812872684e-05,3.6203559095922275e-05,2.5603493062454023e-05,1.3150705914445148e-05,9.522419124310397e-06,9.855780456889224e-06,1.985448250850967e-05,0.00016936487658050257,0.001117334211403062,0.002604502103666324,0.003291708489219613
0.0005181018120489542,9.86668142912143e-05,0.00027039996741584096,0.00038591465680829645,0.0004885673112085225,0.0005309691158023585,0.0005068134015950538,0.0004523469226330395,0.0003895160143800143,0.0003334219095495033,0.0002840380760870626,0.00023957247493406838,0.0001967229241675878,0.00016154001596687932,0.00013332422598323263,0.00011692743473272145,0.00011629539589768575,0.00013230723882060096,0.00015892106466919732,0.00018431993922439916,0.00019816411492130912,0.0001972829654888259,0.0001864870263818658,0.00017420570830758915,0.00016637534685825446,0.00016530987718010615,0.00017101873348621723,0.00018157216932468347,0.0001940383304194623,0.0002045678533873819,0.00021036312851120272,0.0002102225380924398,0.00020435313797315588,0.00019707542522267262,0.0001931545961180643,0.00019315030010651698,0.0001419720562528147,7.354419168388574e-05,5.1226966504989737e-05,4.776454523029857e-05,7.086917007577881e-05,0.0004140928155551472,0.002148978071612246,0.004573437753886195,0.005720017341512713
2.0230953182072806e-05,2.29090858551097e-06,8.477068200344042e-06,1.4045605395884633e-05,1.9946159474955314e-05,2.3060635523321427e-05,2.215567868186209e-05,1.8841688412998154e-05,1.4797218733938025e-05,1.1218318688562478e-05,8.29704808538475e-06,5.9838839677662865e-06,4.130792499183523e-06,2.7905293262735384e-06,1.8048558978551957e-06,1.1670531173618587e-06,8.222410180164293e-07,6.816828992669471e-07,6.573106144570874e-07,6.812896859389172e-07,7.043693075942122e-07,7.022651335508983e-07,6.785955592113207e-07,6.528017393362212e-07,6.396174062027866e-07,6.453299764357304e-07,6.689345615312865e-07,7.047670241615732e-07,7.448251966144915e-07,7.789910413482413e-07,7.999757444113941e-07,8.039949011168483e-07,7.915298731501857e-07,7.764996023330348e-07,7.728108054309131e-07,7.814171090359465e-07,6.069963192150519e-07,4.094200185856898e-07,4.323210019478289e-07,7.233077748851853e-07,3.295526578835118e-06,6.015134617431212e-05,0.0005999003431079498,0.0015981047427284438,0.0020895849229180755
0.0001833555965717643,1.9738392315401363e-05,6.0099342128772404e-05,9.528604725917048e-05,0.0001259467514163819,0.00013953966310885986,0.00013431822165208348,0.00011980020503444484,0.00010214095650509637,8.570016731410828e-05,7.07148088656963e-05,5.71030937173973e-05,4.445048889974646e-05,3.451583492477973e-05,2.6785926800752065e-05,2.199502571841415e-05,2.0507050438877035e-05,2.2149788393189357e-05,2.5763177275046727e-05,2.9444045207376418e-05,3.1514316352829644e-05,3.1410445326278104e-05,2.9840686588643733e-05,2.808958571427241e-05,2.70344284279615e-05,2.7038760062825264e-05,2.8075914097212082e-05,2.9839064102549834e-05,3.18585907602043e-05,3.353193923433244e-05,3.4454093467625376e-05,3.443413336976744e-05,3.352996393722983e-05,3.2503015218205186e-05,3.203802184638862e-05,3.218534326419819e-05,2.2729713147618553e-05,1.2260985712977155e-05,8.963938900996425e-06,8.98361410264896e-06,1.7761399947533155e-05,0.00015317843817022058,0.0010501725844288777,0.0025129640667186162,0.0032103796146089386
0.00023931473190895393,2.8870929067511644e-05,0.00010521003710544394,0.00016197760741088,0.00019955674169511351,0.00020958110890764443,0.00019888061796344438,0.000181406376850987,0.0001612469809205791,0.00014061598694563453,0.00011837089592050561,9.504283193060695e-05,7.163565865855042e-05,5.255945827222347e-05,3.756836912826371e-05,2.763797441736252e-05,2.2710019986172447e-05,2.1897249589022488e-05,2.359042685773114e-05,2.5833166135180955e-05,2.7017743962236172e-05,2.659533860432315e-05,2.509638924513514e-05,2.3506097174068493e-05,2.2512625561815883e-05,2.2397891770278626e-05,2.3141357851066563e-05,2.449190305280933e-05,2.6071031489901535e-05,2.7387474480269003e-05,2.8096047874207257e-05,2.8039263456739643e-05,2.7260691028313096e-05,2.634348760175369e-05,2.5869570701451553e-05,2.5912454365254492e-05,1.8689510329789634e-05,9.794797373869924e-06,6.2306722272833855e-06,5.811737733999771e-06,1.389959766053622e-05,0.00013828617767204464,0.0009553094621521888,0.002347721350280386,0.0030035321737692158
2.213567292823985e-05,2.9989765977946043e-06,1.1852446930055418e-05,1.8158136043637437e-05,2.479486662794847e-05,2.738986094823813e-05,2.4836820248858446e-05,2.0146949219578065e-05,1.56751899112003e-05,1.2277987745858761e-05,9.656178507809952e-06,7.475695666520552e-06,5.492574012344173e-06,3.858909967172912e-06,2.5355656523168507e-06,1.6328147325709876e-06,1.1425974605488125e-06,9.501585790228198e-07,9.20346605795754e-07,9.410851545094005e-07,9.338684066357281e-07,8.722566081909578e-07,7.803969554912397e-07,6.990041517839016e-07,6.495156016116718e-07,6.344215646285131e-07,6.476316572166364e-07,6.777072691616758e-07,7.120802746411255e-07,7.36513995400446e-07,7.420930662402021e-07,7.267507288138854e-07,6.92993915350834e-07,6.58566842997766e-07,6.405794243921509e-07,6.376094750744039e-07,4.6445668747426446e-07,2.514298508574456e-07,2.1010821810207003e-07,3.35215371817989e-07,1.5357462885992366e-06,2.5624873414894934e-05,0.00030730477826153106,0.000827207825536108,0.0010835136295441155
0.04924408758625902,0.024765537340050756,0.032435250551643195,0.038856914255396856,0.042469369073182744,0.04337360678245174,0.04249676109200532,0.041174107831098074,0.03961700385531806,0.03782504446478886,0.03574515186094464,0.03354960875481326,0.03151772323950996,0.030345421593962266,0.03081585117559754,0.034057696136165105,0.04079805562127233,0.05020382268826808,0.05986555898955309,0.06760727790535889,0.07262703230865182,0.0750089103431689,0.0753019917603808,0.07439700552861118,0.07335157197479693,0.07292259998461856,0.07355877855253608,0.07516138750668955,0.07729382639026007,0.07932919582776675,0.08071514511678379,0.08123220213657949,0.08082201341409004,0.07977480008428176,0.07889658642490607,0.07860482458139102,0.07507978341776544,0.05868601345911778,0.03914584081529133,0.023748742384908525,0.014317307510909755,0.016611576986095146,0.027405732228754864,0.04063266310041127,0.04638288003057858
0.00010368355606844535,2.04130144986132e-05,3.6470115954424246e-05,4.265682942983231e-05,5.068376977317152e-05,5.357646569215449e-05,5.018046331939225e-05,4.3965326701575254e-05,3.747765722053593e-05,3.215509603612591e-05,2.7702724134768018e-05,2.367200860518862e-05,1.959999684536351e-05,1.6223205730290107e-05,1.3583523493039834e-05,1.2184203463305983e-05,1.2476890640412247e-05,1.4692558668403073e-05,1.8391402986820282e-05,2.2246939248950158e-05,2.4609489293380787e-05,2.462835933065257e-05,2.2921928649681248e-05,2.0902495163652615e-05,1.9547552008943896e-05,1.9221779826791918e-05,1.9929228709045438e-05,2.1415986317729138e-05,2.3272344869453185e-05,2.4910449475945044e-05,2.5854832681142462e-05,2.585647526218304e-05,2.4928052338976824e-05,2.3778589226591704e-05,2.3138086906176494e-05,2.309194086845212e-05,1.5851953260355073e-05,7.167064600057414e-06,4.671450694470347e-06,5.2087776196367064e-06,1.1232893129819471e-05,0.00010470903684371892,0.0008411524201791695,0.0019844880787815013,0.0025139350336905253
0.0025195593333062587,0.0009448197306022035,0.0013343712820235454,0.0017071060650060343,0.0020703820611810047,0.0022034906039974417,0.0021191362126105396,0.0019589140092585266,0.0017790698349721735,0.0016100792159393141,0.001453193263460032,0.0013094013285263235,0.001172267282487053,0.001067334874302128,0.0010040353605009263,0.0010106050278215603,0.0011100173440648162,0.0013049798976515652,0.0015622766211365942,0.0018177566663970014,0.001996517551846406,0.0020500000405302456,0.0019947237733205585,0.0018990921862830652,0.0018252332385185848,0.0018050571374808254,0.0018467986993815789,0.0019383646550547584,0.002055669497137827,0.0021631547312482716,0.002230210829825981,0.0022398028488966573,0.0021891200896738206,0.0021152453798974694,0.0020655465810809387,0.0020514298254030727,0.0015951855045671034,0.0008592507469372743,0.0005421598465046213,0.00044506888647581394,0.00045210578534134584,0.001228636981365573,0.004366286775196383,0.008313912366762445,0.010095192330420097
0.00275641159077488,0.00046951019852332064,0.0010922562767136119,0.0018818431017279121,0.0026889782211663832,0.0029839118638913895,0.0027259808664098543,0.002238259778876,0.0017546648306049158,0.0013683546444407935,0.0010730334980481983,0.0008451049318177805,0.0006622327659577781,0.0005243803587141834,0.00042215785981007567,0.0003615744378180536,0.00034995896799378494,0.0003898445705744994,0.00046892776737112563,0.0005580574656658157,0.0006245437422660071,0.0006498968073940974,0.0006392646455987407,0.0006146724264838599,0.0005971719158568895,0.0005970065147635295,0.0006171378127957426,0.0006534673666819748,0.0006979859144687649,0.0007388873349950639,0.000765174877352683,0.0007720805953672091,0.0007597299937862355,0.0007393306230688284,0.0007284346768966215,0.0007314190636968623,0.0006375480855841345,0.0004208181857311329,0.00033187187861737446,0.0003054983490627436,0.0003910175535400608,0.0015387037032843418,0.004892111713584264,0.008914775704873514,0.01079728206931589
