0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.007480610601594314,0.003946459770357427,0.005546089407247635,0.008778974501155331,0.016341834528515387,0.02648459245191776,0.033304912473528604,0.035299831614110884,0.03372577952835351,0.030023533108664888,0.025421280575028835,0.020574470016230455,0.016942452323694103,0.013177900706148682,0.008602310727100392,0.004138149207684337,0.0022657322981138933,0.003462926065777368,0.0051492515274596555,0.006188496110507467,0.00817151246223619,0.008464454105179035,0.006107695623889463,0.0037254352728123587,0.0020631939846199017,0.0013866162473221335,0.0010936613920612163,0.0009243196458997154,0.0008502475772666406,0.0008886341539554246,0.0011121269890414156,0.0014459310282154082,0.0018558021147835103,0.002273450901953574,0.002588748040656547,0.0026950532175876226,0.0025409373198877973,0.002125572308523672,0.0016520982058725031,0.0012802134476590996,0.0009713001185334329
0.00031065046266855775,3.0171930157567603e-05,4.489171975088082e-05,9.183955850196447e-05,0.00029796054844198757,0.0008729878493537644,0.0016072011265754979,0.002061001133013651,0.002106227029331393,0.0018021552640536582,0.0013083064566808062,0.0008124365514199774,0.000566998789334588,0.0003448540299851708,0.00023160530073201542,0.00016904825371055112,0.00020047636087630052,0.0005024117096239998,0.0007944694254572647,0.000915895608858453,0.0018486222851307934,0.0025125841146948903,0.0017115676552179662,0.0007322543367709195,0.0002657988561679157,0.000131730748756428,8.756375058414193e-05,6.85398792877369e-05,6.575731754429731e-05,7.979008536174845e-05,0.0001272335129661557,0.0002019595807304333,0.00030677605694413336,0.0004310952308333208,0.0005393326138662987,0.0005791650302568148,0.0005210920992239713,0.0003795777011944257,0.00024187468541728358,0.00015129729219680736,8.872656874887078e-05
0.05689970004124977,0.03404920881286285,0.04136489587265873,0.05251440495927767,0.07127878455600947,0.09073159838629678,0.10217817505345131,0.10711896016812086,0.10728515161749749,0.1033643856908788,0.097376162937287,0.09173578152013313,0.08639408607427972,0.08358307532369112,0.06496303910557971,0.03490985587105694,0.017937549736885945,0.018870845313037392,0.02181970547608192,0.019563657812334184,0.018393601724048362,0.018032948081994685,0.01533617207048109,0.013259430421091982,0.010926651749844626,0.009399341113478857,0.008419041387827944,0.007606182868787992,0.0070601894484414686,0.0069449883481160005,0.007498922075067552,0.008338887651898568,0.009243183699500111,0.009974847107889684,0.010352330107840918,0.010399814798247914,0.010166000047808913,0.009566877753488657,0.008764208243063518,0.007983833189808274,0.0070863130194904565
0.022382472355001116,0.01681163162539403,0.020761460403625576,0.02796986505555846,0.041683264068128424,0.0570194984422211,0.065219197914633,0.06610732812465105,0.06226678773459984,0.05595782752821238,0.04896762793722234,0.04184693502740363,0.03563627873322986,0.02828525888223971,0.01876769887217709,0.010547345486518938,0.007749525257566903,0.012536456025106536,0.01791496223993798,0.020300277523267803,0.0236773123667898,0.02325641645636285,0.018184494305724774,0.012898839251183057,0.007955616214511593,0.005576324230059745,0.004492741336086997,0.003873462110001389,0.003596169463253461,0.003734756764272789,0.004537572416819788,0.005733123811867822,0.007147196410301706,0.008538350152501031,0.009549400277993468,0.00990985095115656,0.009459630488789771,0.0081525366572315,0.006548824525719002,0.005229420496727292,0.004098308375964531
0.0007131384837030753,0.0001022810327018192,0.00015344690094329795,0.00030571114188351987,0.0009140499441365828,0.0024035727172148362,0.004085563223481826,0.00499439042330888,0.004972207346209163,0.004225690106554584,0.0031074345328441664,0.001988937536201937,0.0014074748050979832,0.0008901664217499197,0.0005880781345133545,0.0003954438598371886,0.00042168510423730074,0.0010323155825766907,0.0016256934416528249,0.001831407196843465,0.0037328445446316787,0.004976310987765016,0.0035855512112394103,0.0015736782041729052,0.0005704242567455678,0.0002869945127436173,0.00019272545106921465,0.00015107540746886946,0.00014312911009062504,0.0001685315549684877,0.0002563563515946902,0.0003911103472670146,0.0005770198320524595,0.0007979395247529461,0.0009974335420633214,0.0010865587089651375,0.000999375145776124,0.0007456664491218408,0.00048564283006285005,0.0003099144259884564,0.00018578389820839562
3.825290469703166e-06,1.1179550577929721e-07,1.7303597042762163e-07,3.7113341946312773e-07,1.4762960040118475e-06,5.583118701083881e-06,1.3465532236442682e-05,2.153161359092419e-05,2.5635637537474437e-05,2.3594418704950822e-05,1.6999739581487853e-05,9.791651001969933e-06,6.921364379096795e-06,3.992043787968767e-06,3.901749247767604e-06,5.668516157643039e-06,1.2977425501850162e-05,4.58458120553696e-05,9.057943850075266e-05,0.0001385351174305718,0.00038096868380182113,0.0006252370487103888,0.00042549231136168494,0.00011200788422679385,2.302178753166662e-05,8.614225014483931e-06,5.1170006844001755e-06,3.9063299473080274e-06,4.083899572064147e-06,5.770673907998555e-06,1.1502313149693712e-05,2.1038473692832762e-05,3.734300201079838e-05,6.0354259362989295e-05,8.379797092085318e-05,9.247536297121013e-05,7.811412856316453e-05,4.833179534774577e-05,2.5411677712173616e-05,1.317680045038484e-05,6.256928661548662e-06
0.00997129058240588,0.0030234994829498557,0.00337519331059139,0.0043968510365901175,0.006887932206590123,0.010570931431995953,0.013395281539470706,0.014851395430098122,0.015222521887420955,0.014498991117683335,0.012565432683101332,0.009640239243959937,0.00740461460885495,0.004879825011341955,0.003090550348653555,0.0024392396645511174,0.004108837139534411,0.012990233365143142,0.02472357878881137,0.03172490255298433,0.043749260186056474,0.04251985492982754,0.03675788741349314,0.022405070704172237,0.01097665221903444,0.006177845020694557,0.004347461156603559,0.003482129198181898,0.003291826836705903,0.003811308084827192,0.005754449479897869,0.00866261654390266,0.012844469654999618,0.01784409331928678,0.02210598338021106,0.023548778832461308,0.021262504290070247,0.016003931822686637,0.010748759546233631,0.007069630751509752,0.004281399267545276
3.4955487143342144e-05,1.6623534208700182e-06,1.3850356035741475e-06,1.648070625097434e-06,2.919813825160152e-06,6.96472556617904e-06,1.4157878455731166e-05,2.0878847726035273e-05,2.3335745647705753e-05,2.0758539876771415e-05,1.5586552235780355e-05,1.086438981013378e-05,9.261968989872446e-06,9.32649413079074e-06,1.4548541958589958e-05,3.2010951876685905e-05,0.0001045649317441477,0.0003784540804972024,0.0006787238965380959,0.0009378192677238352,0.0022697755578358326,0.004044458676544234,0.003509186571384581,0.0014594369456267168,0.0004361828577326604,0.0001872724302875803,0.00011994212082787147,9.810187265930764e-05,0.00010484068127860451,0.0001468005832033789,0.00027249348837533996,0.00048326410566325285,0.0007853231549780732,0.0011593805078105464,0.001492589632341113,0.0016161482030301573,0.0014195535095030036,0.0009713300427800505,0.0005637254243782487,0.000318792039913901,0.00016346975612616837
0.10199722368535546,0.05804367469014907,0.0626519284967659,0.06842123169148605,0.07593605662911924,0.07941037502840403,0.07784124666549394,0.07443743748523837,0.07118864826696593,0.06804751811683217,0.06341973123642253,0.055306564327282835,0.04717216433556454,0.035459112330367505,0.02491404229340584,0.01874250485288096,0.025680907734771635,0.07159146231510022,0.14195845937106796,0.2231500150419066,0.27491598120338917,0.24115651103028624,0.2226668028026841,0.15564377380677066,0.09342642958494106,0.06342277896134593,0.04978832306334551,0.04168938260386783,0.038622314992055144,0.04045439157530731,0.051930914813403874,0.06615970102051572,0.08740602336840031,0.11221232412217932,0.13369855561185479,0.1421006150027099,0.13341136354237895,0.10897742186723264,0.08265232690459602,0.06166982564096947,0.042538764630774765
3.4955487143342144e-05,1.6623534208700182e-06,1.3850356035741475e-06,1.648070625097434e-06,2.919813825160152e-06,6.96472556617904e-06,1.4157878455731166e-05,2.0878847726035273e-05,2.3335745647705753e-05,2.0758539876771415e-05,1.5586552235780355e-05,1.086438981013378e-05,9.261968989872446e-06,9.32649413079074e-06,1.4548541958589958e-05,3.2010951876685905e-05,0.0001045649317441477,0.0003784540804972024,0.0006787238965380959,0.0009378192677238352,0.0022697755578358326,0.004044458676544234,0.003509186571384581,0.0014594369456267168,0.0004361828577326604,0.0001872724302875803,0.00011994212082787147,9.810187265930764e-05,0.00010484068127860451,0.0001468005832033789,0.00027249348837533996,0.00048326410566325285,0.0007853231549780732,0.0011593805078105464,0.001492589632341113,0.0016161482030301573,0.0014195535095030036,0.0009713300427800505,0.0005637254243782487,0.000318792039913901,0.00016346975612616837
