0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.024017942944119446,0.016072265158583246,0.030673574480443954,0.037146970425486016,0.03939454667526753,0.03993340564417992,0.03941671371842086,0.0385364310553011,0.037648075975863934,0.03678283198652608,0.035879374940668,0.03496736829849181,0.03408787432912197,0.03332805663612717,0.03271751776337949,0.0324530287532354,0.03265223243444401,0.03345168274556747,0.03406823916094722,0.03447809723314157,0.03454427244551019
0.2817970230162237,0.3793653610323661,0.1236667194358092,0.06095656879669667,0.06235890114514122,0.06507706247449213,0.06399085959729924,0.06076007124043578,0.05706697939091418,0.0535827637204919,0.0502728254503841,0.04726138020093297,0.04460124250915578,0.042342054594492674,0.04045407417154477,0.03905586821923878,0.038139596218313754,0.03779570395510178,0.037453216764600054,0.0371073057093639,0.036753106881240366
0.008845932986504318,0.0074945317689215024,0.02988100488000224,0.05013100682683912,0.0511887362868311,0.05106026980843976,0.05035269843525059,0.04919472212198103,0.04796570347103324,0.046810779123408995,0.04574625650725612,0.044718706506727025,0.04383229027319364,0.043251273077737545,0.04289050019402367,0.043117671023801436,0.04402014300117556,0.04594164181376944,0.0476993575054105,0.049409205978550925,0.050482748217501344
0.025998213305827866,0.015596449872545144,0.0336038296471357,0.040941072736147076,0.04352713227248215,0.04401082379094124,0.043378708215483265,0.042513098194352915,0.0417137565570033,0.04089300420391228,0.04009014743974838,0.039119411827416066,0.038090256284356895,0.03718773423862808,0.03625711685162485,0.03567909850215034,0.035483086518782674,0.03603768160388645,0.036287460725280184,0.036538754357636635,0.03634077959175623
0.33970817964432687,0.38844179407660695,0.11450412248954882,0.06281472775815011,0.06560296713981746,0.06872607124981026,0.06754970456447242,0.06386860910568287,0.05962808878795238,0.055649662331916316,0.05196059382885649,0.04862502491203895,0.045707014077104084,0.0432885182484014,0.041279859122350944,0.03986701969073403,0.039002290748899576,0.0388331620139083,0.0385524918269629,0.03827781845482539,0.037873948542523905
0.0042884544842179,0.003684089346120755,0.06550446950994666,0.16195146012698894,0.20861469217922524,0.23039492344154436,0.24538926672170833,0.2558286046015625,0.26310860314851015,0.269148407459772,0.2743674634267301,0.28012187643209313,0.2859449495461906,0.29086133970506134,0.29648576255621023,0.30036314839461753,0.302387078024273,0.2990601184392789,0.2976853333979821,0.29482354890196466,0.29579455011468014
0.0017722388264872664,0.0015548965245080527,0.0372269316413387,0.03289237801921755,0.028100071680753718,0.025582909653826244,0.024132687677724415,0.02361156115843965,0.02360352273096531,0.023700815930551282,0.02378690302935415,0.023709916053420182,0.023487409312832854,0.02320549355867357,0.022700505010583894,0.022173762722274653,0.021640650022598663,0.02149425845077963,0.02113222492640226,0.02095797065232346,0.02047290755500816
0.001384884125737212,0.0015189764201073927,0.033035104211466146,0.03452821934854353,0.029085674160552,0.025785790754049232,0.0242879784344582,0.023975609181797582,0.024262956298562337,0.02471054730852464,0.025241635833803375,0.02559405250444119,0.025801245207030032,0.025991626073160967,0.025875295848643676,0.02575371555983138,0.025607598477912396,0.025994654144879833,0.026024723916672876,0.026299655862446043,0.025997296929039328
0.001193793266646668,0.0014422739489262353,0.03392142474851417,0.03601633697897213,0.03011464261202045,0.026492190042241136,0.02490030851146638,0.024596896035448713,0.024931951746655207,0.025442753950306325,0.026057235509907746,0.026485050363358287,0.026765126269287585,0.027037721657116952,0.026980555420215314,0.026922333727600705,0.026835183906008735,0.02732136910873782,0.027422162685457024,0.027788769488248263,0.027518295143797434
0.008124643048938519,0.003856490137033708,0.08101864222386111,0.09321467449241032,0.08769777640063194,0.08824048451092552,0.09136343602759348,0.09417218091835076,0.0962011749606687,0.097788558382127,0.09923272994822015,0.10077247852723989,0.1023220614301019,0.10370390171385147,0.10507486663231842,0.10609650684979542,0.10656916547563883,0.1060594462188276,0.10602821998122859,0.10649008751156566,0.10757214984429296
