0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
4.461950819479356e-05,2.5907486195854593e-06,4.977615596860522e-06,8.390580772487281e-06,1.0068438784850863e-05,1.036579791179763e-05,1.03070706217492e-05,1.0050408713555576e-05,9.70035843097494e-06,8.663336701918366e-06,6.671362192599734e-06,4.437827892495657e-06,2.689365799068459e-06,1.8021561613314541e-06,1.4050736807054405e-06,1.18534469514178e-06,1.0102431603048907e-06,8.48255009341244e-07,8.040775772996783e-07,9.854806258558275e-07,1.3565389863144153e-06,1.8414286220305435e-06,3.4968458901055546e-06,4.648634666693474e-06,4.170058399687296e-06,3.324063920937643e-06,2.6415056788142707e-06,2.2858114041098014e-06,2.188189335879014e-06,2.034177295666464e-06,1.707970806050372e-06,1.4952947636602809e-06,1.4733887726187682e-06,1.4346279735421908e-06,1.4049079730724422e-06,1.4220372756953172e-06,1.459254891072233e-06,1.5355043533804264e-06,1.811146102814025e-06,2.7690569464707002e-06,4.006864248168188e-06,4.857523506079087e-06
0.00018306034124167172,1.7493030913022034e-05,2.8639803224110276e-05,4.248993358110894e-05,4.91803180010271e-05,5.119284831270078e-05,5.259040690800154e-05,5.3853185289579315e-05,5.50139484379274e-05,5.255464091362945e-05,4.3796651829144065e-05,3.144310567222468e-05,1.972743465527511e-05,1.282463407511896e-05,9.450701823059345e-06,7.462598946155412e-06,5.8010612625832395e-06,4.144087203341462e-06,3.1008998612774067e-06,2.928794850750358e-06,3.301254128214659e-06,3.4674379301039875e-06,6.2654807033237576e-06,9.537698136318037e-06,9.961202061078749e-06,9.436150856937377e-06,8.963970598795982e-06,9.221278893822818e-06,1.010765104703309e-05,1.023244677515313e-05,9.135898063980128e-06,8.384696395774735e-06,8.178216770676845e-06,7.319686715380533e-06,6.352671166892291e-06,5.64647485999603e-06,5.156942826226436e-06,4.795144909935913e-06,4.9310142406448325e-06,6.505359436433771e-06,8.647743834530507e-06,1.0357314474574424e-05
1.198112841620409e-05,2.516037971249456e-07,4.22753751662832e-07,6.824526551348637e-07,8.230443929813282e-07,8.640698989653816e-07,8.844683475251134e-07,8.971477759921604e-07,9.137575940455308e-07,8.734411371564972e-07,7.349945022045604e-07,5.523789241149082e-07,3.903517227872787e-07,3.025608886627838e-07,2.6323010014460017e-07,2.4333135683637255e-07,2.281938688480049e-07,2.1331451663062312e-07,2.164433066171883e-07,2.8533500358611304e-07,4.221427646485705e-07,7.960047909597936e-07,1.884857484595922e-06,2.7675500537129586e-06,2.7222339576987846e-06,2.2216514300121355e-06,1.6899183212802436e-06,1.3080455404898083e-06,1.0491211352875145e-06,7.834676673735454e-07,5.305601082216818e-07,3.862467241552896e-07,3.6656095803143165e-07,3.964894031019582e-07,4.376919904393473e-07,4.880840063907282e-07,5.360357879242048e-07,6.087532822690532e-07,8.191899760898523e-07,1.46677081806456e-06,2.353000688021599e-06,3.09127247162414e-06
0.0001093352693497216,8.496340264866377e-06,1.544912117556611e-05,2.3828294719050498e-05,2.7753542069929417e-05,2.869394018466443e-05,2.9041259346648725e-05,2.910429513680702e-05,2.9009622411545202e-05,2.7067116646632298e-05,2.2042615163869443e-05,1.5363481150923918e-05,9.411397540725435e-06,6.183036264342631e-06,4.70795380232035e-06,3.881896885512114e-06,3.2115506908460855e-06,2.573301062175464e-06,2.315891450203766e-06,2.7368235041432747e-06,3.7203774562560694e-06,4.488696682821778e-06,8.099921391293183e-06,1.1063936210701881e-05,1.0180464966188552e-05,8.53544194875092e-06,7.201799419399531e-06,6.688837694184314e-06,6.90518853702747e-06,6.8789442053095495e-06,6.139845697309993e-06,5.592709047919543e-06,5.469620880415905e-06,5.1380408950707454e-06,4.798936792760573e-06,4.62246356985917e-06,4.546260236045394e-06,4.59840999607338e-06,5.184733781860555e-06,7.285981900738802e-06,1.0097374021780698e-05,1.2171019082374511e-05
4.097601685568867e-05,1.919827621391588e-06,2.6741482325447354e-06,3.7633219791439607e-06,4.109676307939508e-06,4.073604939822622e-06,4.038220003803623e-06,4.014289010307802e-06,3.993360925780582e-06,3.676098998695361e-06,2.887983956000975e-06,1.9313514668987834e-06,1.1433130484973073e-06,7.339443764223877e-07,5.516062169221977e-07,4.508865392108278e-07,3.704607932889879e-07,2.9990036964299816e-07,2.904344784417131e-07,3.5446201938320123e-07,4.3510171437912125e-07,5.197344500986437e-07,8.240710600766322e-07,9.756016527619814e-07,9.970663835254947e-07,9.12140776688354e-07,8.138816070924432e-07,7.93196048650557e-07,8.506431912900901e-07,8.667376626148886e-07,7.67162718537963e-07,6.664086171546481e-07,6.200961927661442e-07,5.734939333734777e-07,5.426584431727209e-07,5.315784904860257e-07,5.257499133420981e-07,5.288827436887583e-07,5.871203597762556e-07,7.651391172292597e-07,9.90927544030001e-07,1.147904861747119e-06
0.0022983717548865127,0.003895145016306615,0.01200214010043552,0.018726137128311022,0.02123929857730352,0.021183715446614536,0.020038001123549747,0.018205155181876875,0.01593585571905603,0.012869970689158123,0.008945608645542972,0.005150965853903046,0.0025441103105747886,0.0013843173099391628,0.0009241633768499422,0.0006828169428836935,0.0004945032556383176,0.00031542722151588025,0.00020766720728922065,0.00021577353758869158,0.0004791892190182638,0.0009108098588089602,0.0015438618375111092,0.0014033034544791952,0.0008008976775211474,0.0005754415720756438,0.0005156120250710896,0.0005501935896508703,0.0006415393000757798,0.0006722838125086904,0.0005720164029774004,0.0004577941964337249,0.00040149376036353646,0.0003484785920190295,0.00030243654141211534,0.0002722391138034388,0.00025962746947259704,0.00026936354050882563,0.00036151937745071286,0.0006825426227614798,0.0010608786210896575,0.0012510596076371488
0.03364318553588952,0.009533386208499592,0.010771184246186694,0.012068976873859773,0.012981392437888418,0.013607966197892677,0.014220165320115557,0.014949172635972325,0.015769717448657107,0.01636477058264692,0.016314495920911724,0.015698618525087277,0.015020977469316629,0.01476758409603285,0.01486205842607576,0.015059744151821807,0.015030576618455839,0.014102676655751661,0.011839808469629915,0.011463205700035147,0.014040511659914476,0.01252126967449083,0.016887256785724176,0.023382133162723216,0.026848269830459296,0.029711042992718067,0.03152919246628558,0.03250492854981423,0.032883049218249485,0.032248132998149784,0.031160779906419668,0.030445513742342063,0.030411925485410135,0.03049610495969342,0.030087116888013386,0.028996026686622395,0.027321129169619835,0.025327126822377456,0.0237639128727616,0.022991541877680894,0.021522463143244117,0.02204413325434737
0.0005736117860294702,1.4711396925648039e-05,1.7021827436459538e-05,2.259850079560185e-05,2.5260082048085508e-05,2.6661701586031815e-05,2.8743203431615712e-05,3.185403337048533e-05,3.621841632424174e-05,3.9418496170706884e-05,3.784545695440207e-05,3.1758125149294306e-05,2.4745057286878848e-05,2.0614232774979267e-05,1.867631873614635e-05,1.7459808321916515e-05,1.5903199988709407e-05,1.3269997706867135e-05,1.0976681928578074e-05,1.1733293681383405e-05,1.1970537847538271e-05,8.736147775103419e-06,1.6532866851339957e-05,3.62894243270349e-05,5.669033345164308e-05,6.769721760718421e-05,6.974384564253344e-05,6.858072571863521e-05,6.743319367655056e-05,6.364330556580869e-05,5.6766568014818766e-05,5.152306431513094e-05,4.96033780902343e-05,4.760657512247054e-05,4.505716588097527e-05,4.2033017856209576e-05,3.802401808207836e-05,3.26607530313024e-05,2.8053114873960154e-05,2.8060029469285328e-05,3.01124984663838e-05,3.606630646227268e-05
0.022248396907367515,0.009367924744644781,0.01105013808768921,0.01268769914886004,0.013669544444271878,0.014203140952931502,0.014625486749513066,0.01505965508114081,0.015515225871562056,0.015707428859321176,0.015256701654026891,0.014235696854640793,0.013026159882490472,0.012178110733236203,0.011711477759444587,0.011346618323846213,0.010653151356705396,0.008947184224390038,0.006487068675789627,0.005483305124175482,0.006310625122874402,0.00688917386214979,0.01202391800014872,0.015216387906223216,0.014901135689812902,0.01521596413301352,0.016114853425742984,0.01735118808871131,0.01846375453603739,0.018636918538006666,0.018280678829835133,0.018425423847357618,0.01848979015384507,0.01754858606225891,0.015912396877120642,0.013880777486286102,0.011826708479547388,0.009935660515484864,0.00880694292957594,0.010109161237653102,0.012492110021499107,0.014212356084481645
0.0005736117860294702,1.4711396925648039e-05,1.7021827436459538e-05,2.259850079560185e-05,2.5260082048085508e-05,2.6661701586031815e-05,2.8743203431615712e-05,3.185403337048533e-05,3.621841632424174e-05,3.9418496170706884e-05,3.784545695440207e-05,3.1758125149294306e-05,2.4745057286878848e-05,2.0614232774979267e-05,1.867631873614635e-05,1.7459808321916515e-05,1.5903199988709407e-05,1.3269997706867135e-05,1.0976681928578074e-05,1.1733293681383405e-05,1.1970537847538271e-05,8.736147775103419e-06,1.6532866851339957e-05,3.62894243270349e-05,5.669033345164308e-05,6.769721760718421e-05,6.974384564253344e-05,6.858072571863521e-05,6.743319367655056e-05,6.364330556580869e-05,5.6766568014818766e-05,5.152306431513094e-05,4.96033780902343e-05,4.760657512247054e-05,4.505716588097527e-05,4.2033017856209576e-05,3.802401808207836e-05,3.26607530313024e-05,2.8053114873960154e-05,2.8060029469285328e-05,3.01124984663838e-05,3.606630646227268e-05
0.0025739785478019967,0.00026670923792440117,0.0002938436683644982,0.0003468580345451685,0.0003728322604998256,0.00038399470161468396,0.0003978838890429322,0.0004205568151804531,0.0004545515707419131,0.00048531318514585077,0.00048548820249628044,0.00044404686904170456,0.0003774358046202123,0.00032930536511993196,0.00030476123990088547,0.0002882793762757866,0.000263445200927903,0.00021400992359822067,0.00016477839776283499,0.000182333772666304,0.00027088491384089227,0.00027906105374184386,0.00043438510044331645,0.0006193878652119518,0.0007076190582834023,0.0008277429668833871,0.0009257719698793951,0.000992378219053886,0.0010323138148238763,0.0010041768063390874,0.000916451556212414,0.0008421654907897738,0.000835908403290457,0.0008389661371311589,0.0008040017080924802,0.0007415891611893875,0.0006682853621329324,0.000601811650464924,0.0005656660745632896,0.000553400956534576,0.0005381999162943035,0.0006033670097503647
0.00134359279006401,0.0001800215726421048,0.00026621653032644324,0.0003318325301618165,0.0003593706957735587,0.00037070380823606575,0.0003850643312477592,0.00040533256332463445,0.0004306912694441343,0.0004404556407083202,0.00040966819898788316,0.00034434176305041806,0.00027255767553364214,0.00022410227657240027,0.000196918218834444,0.00017766075477062027,0.0001543773600602227,0.00011825345673961315,9.013257847973694e-05,0.00011481346341314847,0.0001791040932149146,0.00014567717426475045,0.00019149481760323415,0.00031461241939016233,0.0003759202166307105,0.0004339535101988258,0.000485581675624214,0.0005278062931328406,0.0005557305821626009,0.0005377521755808676,0.00048406270556236987,0.0004438427893275813,0.00043811748034770185,0.00043847428688438203,0.0004276941810385752,0.000406323521773744,0.0003799132591995363,0.00035153332426672134,0.00033204479611598843,0.0003232250904665172,0.0003069512218570841,0.00033285316509781707
0.13568564980981956,0.12395371721529941,0.12044997213996653,0.11998317574538055,0.12184754258825652,0.12425730894550564,0.12737410072175875,0.13171518181769637,0.13770524448374444,0.1451609293491081,0.1528843006721175,0.1582234732186668,0.15850666899111876,0.15609810426999574,0.15404329295259045,0.15235584337921793,0.14943433475484738,0.14139215056431484,0.12713570924646897,0.12269057607968761,0.13000310728762937,0.13023500351483283,0.1528225198606336,0.15390871090722935,0.14270005486622234,0.14510534735839808,0.15412571170364886,0.16252753496112984,0.1658371767545025,0.1614692500407507,0.15397712244351278,0.14988974706651284,0.14781295003225156,0.14392925886629496,0.13829076445770438,0.1312561546342639,0.12394821144272453,0.11884970251220676,0.11938037815528528,0.13396299404271855,0.15111200485452572,0.15585058611912894
0.001806597477200077,0.00033389396889388964,0.0004266419891105865,0.0005247518861906952,0.0005793857497228976,0.0006059904135662236,0.0006311075174913401,0.0006649901694057756,0.0007105714267865168,0.0007443491681231276,0.0007248816230528507,0.0006387625579741273,0.0005154054820122637,0.00042257930837759746,0.0003683222217867366,0.0003293231042225077,0.00028258123228207363,0.00021042397456951713,0.0001457851235920241,0.00013762614493313644,0.00019206109325804795,0.00021083573322272316,0.0003697588838818702,0.0005371429794421485,0.0005638997196513887,0.0006170663112973338,0.000688508996912336,0.0007687711447170374,0.0008289202391697308,0.0008050443221461586,0.0007223255228962453,0.0006780720074313172,0.0006831075683717783,0.0006557681354777052,0.0005878300159665253,0.0005070373297610766,0.00043513965056492937,0.0003767499954266209,0.0003498661304578476,0.00038972300684972524,0.00044297259648569783,0.0005215100212744244
0.00014269581020642265,5.218821651340059e-06,6.423584193355279e-06,8.580014756737635e-06,9.451401830070621e-06,9.6210265264285e-06,9.815336931016475e-06,1.011197404732318e-05,1.0520089013145612e-05,1.0391359885748448e-05,9.123061829422676e-06,7.012314214678713e-06,4.715377354869169e-06,3.2217652167880153e-06,2.4481577410259256e-06,1.9798981443946012e-06,1.5856484665020984e-06,1.218072446171098e-06,1.0969217350659601e-06,1.300056953175079e-06,1.3794854833836228e-06,1.2989516121300513e-06,2.2201176610180754e-06,3.213463807155076e-06,3.604868953404193e-06,3.607324220478274e-06,3.5158391154442383e-06,3.6653042019125837e-06,4.049263329862677e-06,4.164636626527759e-06,3.829968280568275e-06,3.5524213656310137e-06,3.445914426706143e-06,3.134992393548145e-06,2.8185104841317968e-06,2.5936300035922612e-06,2.408058141027126e-06,2.2310169448137733e-06,2.217152934174811e-06,2.635658224599281e-06,3.238328264011932e-06,3.8140022500913272e-06
