0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.010280617393784986,0.01302782277671374,0.019179082073510295,0.0073149691672238434,0.00743838321811602,0.010823955494246326,0.013550036045523208,0.014878844244155316,0.01565703601727082,0.01648446330590328,0.016831636491685373,0.017232432013329413,0.017574506521022288,0.0180303393103189,0.01820942101553852,0.018350740756163383,0.018392431053960746,0.018359668589493637,0.018275097130947673,0.017758096802296217,0.01742673668151065,0.016477660596296132
0.4199364241726056,0.46046456716889883,0.29628741381328066,0.14306891687670753,0.2507210551967705,0.25545272872252095,0.23912727998893482,0.22726248632454782,0.22384701555247533,0.23165247947995496,0.23271713118993362,0.23633468360520912,0.23911506936085639,0.24525388358233313,0.24537434411281622,0.24538906044674966,0.24262041533133974,0.23875836058907207,0.2334692688271989,0.21939367361175002,0.20910845008854212,0.1878688166908016
0.0029518290269021173,0.004807641650207971,0.010221756938227605,0.007457105302632826,0.00975867877889314,0.015201910535448462,0.018617442117484215,0.020048387730442804,0.020824832682004503,0.021554878146043326,0.021904631764707375,0.022263366119751257,0.02259605242155226,0.023004980518039692,0.023242965251714754,0.023420115149414597,0.023563681864405713,0.023633644671516487,0.02368079539752996,0.023373192317611802,0.0231662961713951,0.022409418160720125
0.0038814008710923416,0.0022387350455259692,0.003675330671318909,0.001082388016639871,0.0010110836061061497,0.0014568303871977852,0.0019213030586608959,0.0022096102083775633,0.002371955157536063,0.002454890064669677,0.0024990825414552055,0.002533439625015467,0.00256605775561937,0.0025900379707765285,0.0026164882764259144,0.0026367359579905847,0.002670363380562461,0.0026999316731920824,0.0027371163319887355,0.002772678101908508,0.0028142206511970764,0.0028394381790318632
0.39391958066302346,0.3841704142265783,0.19333199022575756,0.05770002710238412,0.0983741761610173,0.12375255508710792,0.1253961262741031,0.12333975856371435,0.12378454068460559,0.12948402708307877,0.13094371530529056,0.1336693025426821,0.1359187275264066,0.14000073997127174,0.14060261656532577,0.14094876100707301,0.1398489630056942,0.13794292217732013,0.13532855301032928,0.12750250017749482,0.12200480784583048,0.11012641695809881
0.0021054001618660205,0.0012183972302094589,0.011161061233464838,0.05542282308591699,0.069445699100084,0.0694364974486638,0.07219744010331261,0.07495426293820036,0.07562143303270201,0.07300598637032009,0.07264624193101693,0.0714925265117623,0.07063009140512957,0.06882776109824801,0.06888925238181895,0.06912472269578165,0.07010328034936374,0.0716345442184464,0.07350155342980533,0.07854793269845846,0.08230432689746367,0.09051858014051638
5.046553921266381e-05,7.112316484010096e-05,0.0006196479901741304,0.001179744284767852,0.0026545681819890488,0.0032209858886371994,0.003455612319254456,0.0035737744616328097,0.0035724841551802236,0.003474978947711278,0.0033967295595993346,0.0033031092541410327,0.0032053079181558848,0.003094932357934073,0.0030282314378721597,0.0029971198519948713,0.002971659328467875,0.00298041543519133,0.0029938084197226136,0.003095446043767567,0.0031690513319250937,0.003330007178565161
2.0315298919877736e-05,2.226993065925706e-05,0.00027602055946469086,0.00041056633246848597,0.000984266188152274,0.001423600270015015,0.0016724102269244858,0.0018142537513062796,0.0018585171182695151,0.0018241074674192133,0.0017991558851587646,0.0017584634034720147,0.0017159688687124778,0.0016620960464475475,0.001635874816640819,0.0016243504687475647,0.0016190361424107545,0.001631186026172449,0.0016463640316524445,0.001715595358376935,0.0017653263891715283,0.0018739228630311315
1.6076911856525573e-05,1.8757881071982452e-05,0.0002490956319791484,0.0003858746973748104,0.0009364501322233039,0.0013628648121506311,0.0016028233184859977,0.0017395347299847472,0.0017816499545520613,0.0017471466293537432,0.0017225450991409845,0.0016826650175228218,0.0016410657894860598,0.0015883161225715967,0.001562803505783539,0.0015518240447009112,0.0015468629895513462,0.0015590546606314062,0.0015741818589814778,0.0016426819966612917,0.001691933935255856,0.001799717000366303
0.009047810298777353,0.013233385575065783,0.151691810203514,0.2739181832891915,0.20906547266503042,0.19521508384640207,0.19782349719517892,0.20080467480958397,0.2006019971231641,0.1945695924846027,0.1927291755931793,0.18966068660971225,0.18719557781433122,0.18275578685289193,0.1819017191357153,0.18105427167895957,0.1820827075361805,0.18363610715355552,0.18622237088402166,0.19369475936634645,0.19919603528380095,0.21066632888068942
0.05184289393910608,0.02594518061637775,0.04185174689499499,0.023006280499291466,0.016042693302198163,0.013180113295277624,0.012396570941408936,0.012112098794815252,0.012030873117331083,0.012075338406812424,0.012034849742234188,0.012021550579286158,0.011993175467701714,0.011976196529833115,0.011909186020303154,0.011838647198147461,0.011765572575096856,0.01166248460894961,0.011576880384296084,0.011373175385470669,0.011224097651073406,0.010895225947843413
0.0004981837894234004,0.0005747058265714814,0.0026143012615292022,0.0036086518724785474,0.005387476159333444,0.005538235908866561,0.005564620127375225,0.0055790265555325505,0.005523166936378638,0.005394298004058766,0.005285279452676594,0.005167028474465783,0.005036950295817418,0.004890727811716968,0.0047879379598660815,0.004732128937335914,0.004679771852035035,0.004663836652919751,0.00465785185244875,0.004740850480880168,0.004802268533276902,0.004937869484989777
5.331923307010998e-05,0.00013358712803271635,0.003163925556427899,0.02253231561527136,0.037397954772136546,0.041878433382271,0.044742426150457815,0.04669745200701815,0.046852190808439644,0.04509555122590364,0.04457648555345597,0.043617754598705205,0.04267540590695605,0.04128049456892981,0.0409291454222224,0.04104696306177179,0.04131919816828836,0.04218571971231389,0.04308311823935115,0.046083113720193754,0.048265965122688166,0.05293058587933465
