0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-12.528082427540852,-14.110225400064746,-17.65495401886411,-18.94076596287656,-19.030196986198607,-18.459273029929573,-17.699361627186896,-17.698751710586755,-18.27628365255396,-18.669214468045432,-18.803355596281015,-18.84962291663134,-18.85797513854036,-18.851724771127103,-18.85741027922186,-18.85540119752845,-18.812815574695534,-18.63460244558453,-17.916412561289704,-16.350604360542523,-15.383535972087326,-15.26222591757486,-16.145029697832236,-16.846150056943152,-17.51014525051449,-18.55353927990679,-19.178458228405994,-19.079347550253836,-18.990769222524904,-18.857877279367894,-18.79234630346818,-18.736194896795723,-18.69055581189361,-18.63228383299243,-18.490058757907043,-18.329031488811303,-18.155456490054036,-17.934732031886412,-17.41774893190902,-16.57859929441072,-15.847450446429491,-15.79825363933962,-15.863979390941246,-14.837639163934337,-14.056525640845027
1.3694506192502898,1.023382858567948,-4.761907117648762,-8.918883094205881,-11.045594793673875,-10.452030363218995,-9.10866120173791,-8.883597359148109,-9.607424772606407,-10.569713530846865,-11.05522262219015,-11.166780569276398,-11.186081347447825,-11.12818216448072,-11.07937976356595,-11.064423779437874,-11.038968118709995,-10.79074261546598,-9.701073432989585,-8.532336988378432,-7.677646694334762,-6.818979600711049,-5.805734289491455,-4.936021248240585,-5.29479113203707,-6.235079816558234,-7.6887071071227515,-9.515646950459569,-10.417202677537816,-10.553237647241122,-10.554528332821086,-10.496567387120955,-10.446513166366039,-10.431353517157849,-10.18639413458412,-9.912255113977558,-9.588881555116735,-9.29752608220527,-8.717446764810443,-7.92487287245433,-7.179103034300634,-6.317939939760781,-4.894940797763206,-3.662973475789764,-2.864037011474772
-15.821986207925875,-16.81403769062397,-19.23008301290058,-20.264866442770348,-20.146048845653684,-19.705034606928145,-19.381355414078932,-19.47757412572336,-19.808120641590204,-20.00476474976991,-20.02520284680882,-19.981260634706658,-19.925476188481078,-19.89465646874435,-19.901069890281818,-19.90880076131115,-19.889838410618687,-19.803409952327108,-19.507091996230578,-18.514688044766054,-17.416460577065436,-17.50491700600348,-18.74596252983531,-19.251898233292714,-19.574558510042394,-20.24599708831648,-20.749757747945203,-20.55094330073829,-20.330767250658035,-20.193872754174286,-20.14234557284572,-20.099405678348727,-20.06826413875951,-20.044071131376633,-19.96915271534059,-19.90046471919553,-19.828719148218063,-19.748551418048766,-19.481401823903592,-18.895520304216756,-18.24472378815846,-18.245825318588086,-18.13479676693916,-16.99094540021249,-16.125519226403735
-13.468097513248544,-14.39302265791521,-17.361194389961163,-18.74558751560278,-18.90672237675768,-18.34652772100835,-17.55153943937748,-17.536347647542165,-18.138730051977014,-18.565347273123074,-18.7293617440399,-18.799949483962532,-18.82330669861421,-18.82254685360934,-18.829026428481356,-18.825872990338375,-18.777341967451076,-18.580221108967017,-17.813841227678623,-16.19422126203396,-15.200511960292317,-15.010550642321284,-15.78316010407292,-16.60747591816921,-17.411025635008723,-18.46219129283313,-19.012533852389396,-18.955788828228158,-18.886264244899664,-18.75586695289205,-18.690566083886804,-18.63326010311149,-18.585996835996582,-18.521610031115774,-18.37207238314342,-18.20189668012432,-18.019927644835946,-17.7860299620231,-17.25176873211084,-16.392754020951585,-15.615740192305065,-15.456540208777888,-15.569896915471663,-14.60455426957574,-13.770365074208211
-9.62729772437742,-9.276342261884057,-12.491175727966912,-15.401242153729136,-16.43194454936375,-15.765130867884885,-14.557177800368539,-14.385236822901177,-15.155104563579233,-15.940249568695869,-16.32429850031312,-16.482360069157004,-16.544977283929214,-16.536551869577217,-16.52389714096026,-16.507574754434533,-16.436761915094138,-16.121717145301652,-14.96125869723286,-13.409483885957695,-12.47949691394048,-11.932697099398503,-11.797313686533567,-11.687601975410683,-12.36105780297282,-13.6371119633218,-14.693511835088948,-15.565836603927568,-15.876293476521965,-15.86230165445707,-15.845894613018746,-15.804188417374569,-15.764597161156228,-15.712640657974394,-15.494003795100557,-15.234013258711464,-14.944722367094347,-14.624608164694244,-13.99158785366468,-13.123481499950952,-12.36630827871264,-11.845593323515093,-11.194176457567728,-9.892310702782215,-9.003573198852422
-10.49882865890584,-9.102031846663877,-12.047706742999047,-15.606996723899673,-16.407567387671158,-15.949351798321903,-14.945152785076367,-14.79135816855651,-15.283678270030066,-15.649990201423481,-15.73989761607724,-15.686218713386292,-15.629111868016388,-15.563433121762412,-15.509960691697664,-15.489484857006847,-15.510586008354608,-15.516405023835052,-14.982761884446056,-13.50949928363006,-12.655230055488321,-12.64563066788687,-12.362841236771182,-11.874296582328984,-11.990586697170055,-12.70742855831071,-14.32519985018346,-15.62689589260918,-15.962281214436874,-15.858166105164646,-15.788057435644156,-15.720238600428086,-15.675512929806658,-15.705526645387739,-15.619173609350888,-15.532379370266646,-15.405478984554861,-15.288996525115916,-14.870180675963578,-14.083545751213851,-13.334939853623332,-12.59495100473789,-11.568590565094237,-10.39272431226869,-9.569570849261709
4.883203530890607,5.99867703217437,3.1829796300144606,-0.5025841889993459,-2.0323052735446163,-0.8123769992690884,0.21226979849719008,0.26626166795564854,-0.48976734273638667,-1.666546610267589,-2.3975741455453985,-2.6520228727123794,-2.687951087065902,-2.6298191594649722,-2.6432217126637436,-2.657621278940966,-2.4860592766521847,-1.873075088577457,-0.8662932635069724,-0.30495369074464007,-0.05557756677409498,0.2678616362555646,0.6462843788495998,0.5151269731803969,0.004807581340231459,-0.17571538816130094,-0.7486406329902954,-2.7086687177431017,-3.7224388815106924,-3.734835377004183,-3.5646793582660887,-3.3749783216328386,-3.2375684714183195,-3.0649726445007834,-2.7218499470026543,-2.421577579374576,-2.1572515787940088,-1.9060598034537009,-1.4601626583692666,-0.9597870642231106,-0.45528242425948606,0.32417426314933495,0.7608132422294085,1.2658275054977723,2.0169179045691856
-7.21487407210659,-4.850082961629815,-8.437203656685831,-12.300827361059913,-13.379202477605823,-12.217580839074564,-10.955002994809291,-10.895357357823972,-11.801820768747188,-12.753780103672174,-13.185240003449984,-13.304341719550738,-13.307775495195902,-13.271915715793273,-13.25718564707369,-13.227570380388062,-13.088891534027418,-12.588265025732227,-11.423699431365247,-10.271158189219086,-9.613645238594394,-9.421777015393136,-9.222660239349299,-8.894846188127467,-9.119876611905774,-10.212788271091867,-11.698380477956249,-12.96790082264399,-13.43290448215809,-13.355096851854459,-13.25090928625113,-13.141655107760354,-13.059286160325918,-12.952676722248157,-12.68963906196181,-12.431419216509738,-12.171603917239537,-11.889480156620134,-11.31873318455343,-10.592212609413767,-9.937582163922972,-9.35959550184813,-8.610703815213007,-7.550370706139964,-6.66071091638799
-6.186299542829977,-3.7176061535668836,-7.527838220132012,-11.556060990345664,-12.654457591289582,-11.459927382392134,-10.220037573014057,-10.180147969818858,-11.094554879681226,-12.056572390737763,-12.484053859750507,-12.588742996449092,-12.57949010040721,-12.537235312293564,-12.523397600184154,-12.494950200450486,-12.349525272053924,-11.836290927160277,-10.704879196590994,-9.625634814501453,-9.008602170346524,-8.824234949508096,-8.56876105954926,-8.242596281156619,-8.467446626135331,-9.493355846561546,-10.942204797986491,-12.315344103799273,-12.820493286111414,-12.741568698133484,-12.629652177432284,-12.514576377722875,-12.430153670374661,-12.325117822153953,-12.06506680339994,-11.813027149751171,-11.557925806801503,-11.28032810571024,-10.713845851261336,-9.994376450765731,-9.338230698461569,-8.723699156304697,-7.9777076489656995,-6.930363055619581,-6.022392958631902
-3.9912019619075867,-1.4124031039438196,-3.9937259290414993,-7.2796170756188285,-9.361447405624094,-8.65316935282387,-7.039617083832183,-6.876155669938945,-7.802965616467896,-8.814949323815501,-9.321106704516964,-9.431782360870688,-9.437959465570994,-9.372425580699023,-9.323075538705751,-9.315239299791589,-9.298240780965546,-9.067006062157553,-7.912919583571193,-6.4241309928043595,-5.599600345455013,-5.142205607831447,-5.017928988579212,-5.112894668755259,-5.558352749575039,-6.139990729288619,-6.9142779220208626,-8.301020752617717,-9.12700945224785,-9.189708389823622,-9.140675233596873,-9.055475937984639,-8.990010666824958,-8.968129267196172,-8.74039683283932,-8.492584785883967,-8.2030684850671,-7.9344947842655245,-7.345770205697473,-6.511711692413864,-5.772899929759336,-5.130290685502534,-4.804354287713231,-3.9592789289531782,-3.24340150148735
