0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.054766575545156876,0.014941835379433792,0.014678356902331375,0.016197151615635726,0.019366440967026426,0.02388284818840579,0.02792260069484796,0.029738489973118693,0.02841990116088975,0.02381164014526742,0.017205044449732775,0.010793438393035926,0.007335734561811553,0.0045207019230087495,0.003367129286178494,0.0033744048351166426,0.0044127649702135705,0.0068110108485071085,0.009812571062866352,0.021550319938909934,0.05116200928442436,0.0606879372120416,0.06929751802995357,0.07701768086480502,0.07817416963578731,0.07468202249040776,0.06446374526832067,0.05557044245977846
0.009991240917707669,0.0007346010077888254,0.0007447744472867722,0.0008600566925256411,0.0011336901434608451,0.001526503800292541,0.0018783875110565682,0.0020020930119699454,0.0018255290001512557,0.0013928051649972448,0.0009023599622550515,0.0005202024620760943,0.0003583219151023518,0.00022519584562586884,0.00019936686295026585,0.0002729991304210302,0.0005382972924706091,0.0011222060550635674,0.0015316152209209335,0.0021901667036679597,0.008207100005902438,0.02042683874977772,0.029803679959113295,0.037999770706919934,0.037163463066223604,0.030415290923382368,0.019845931266721087,0.011839487668404841
0.3078953723391963,0.21978679345289767,0.1918757301414314,0.18741625032530881,0.18814144893389884,0.19299491079103245,0.19737930928734726,0.1986703305381105,0.19508671384674062,0.18495155930345905,0.1671034266285422,0.14367389320819857,0.1257680534758636,0.1061047563909415,0.09079109597545315,0.08168675922799501,0.07868712533663004,0.08231071913896695,0.09498396416963692,0.16168305741435138,0.19500426388439032,0.15846327561124066,0.15203214031234086,0.15165236584526606,0.1659184193320332,0.20400786490197984,0.2526846570682738,0.30248018515348474
0.041053157755378746,0.009092591953965634,0.009116511803933131,0.010218488511479678,0.012472825522656177,0.015613031247856742,0.01840563238459392,0.01961148435352964,0.018595546458988713,0.015345149950380606,0.010965969284268597,0.006954253963389117,0.004912630597498795,0.003184131875957561,0.0024330337848023475,0.0023613554741552622,0.003070485149645246,0.004949420761104697,0.007286295026157448,0.016033357450338712,0.04270426608680375,0.05582763666354046,0.06407814576098605,0.06539120879817045,0.06362624082933058,0.05772007685195035,0.046022791947097644,0.03672571005883086
0.00514497577921308,0.00036427123934109593,0.00032561009323043297,0.0003640743038650021,0.0004894586718210749,0.000693374987783125,0.000897949035078105,0.0009851417635652385,0.0009004579337048027,0.0006688474417311173,0.00041312376555125417,0.00022665650604212736,0.00015536848687928363,0.00010193856077441144,0.00010647771618094428,0.00018106593651752691,0.0004297983677195107,0.001007024056516327,0.0014502194104181242,0.002089531681086861,0.007385844737807951,0.017677627070791905,0.025289141352541726,0.03163704817065026,0.029562751484090977,0.022516833769266886,0.013420490630408911,0.0072471979917377765
0.004519245585422936,0.0003100616227683966,0.0002839906296668662,0.0003137425482454419,0.0004200218629601926,0.0005984371269015889,0.0007814648907921282,0.0008616603285115968,0.0007870627037496516,0.0005790602451705006,0.0003498284133845384,0.00018537217468846793,0.00012361080830061144,7.96000325827389e-05,8.47722887320196e-05,0.0001520665791897931,0.0003781008890221007,0.0008944971566714936,0.0012428596368916102,0.001618624849020237,0.006015754464884157,0.015290843903137608,0.021055303106391775,0.03474109856543471,0.0367348925739016,0.028978497638979184,0.017147233749316017,0.008774381225391162
0.005847560902053605,0.00040670817452547706,0.0003131095047359216,0.0003264438088760657,0.00041295483917378194,0.0005729843787327504,0.000756075845054163,0.0008676695737456938,0.0008464377129209202,0.0006897734701497929,0.0004776446973921396,0.0002948389335924579,0.00021907212255159114,0.0001645087426413634,0.00019509079967538874,0.00033707215356056623,0.0006830629203420653,0.001276771113061999,0.0016500159964088763,0.002416010846513282,0.010977638313754059,0.026554582521139465,0.030453436054154893,0.0313426771271558,0.02928495691975431,0.023448218703801225,0.015680467307795515,0.009176260984355512
0.0002809066837360775,1.833187797217392e-05,1.3222078049595946e-05,1.2110495551601033e-05,1.3096640919150512e-05,1.5328994956196628e-05,1.7761483410672364e-05,1.8849446226788493e-05,1.8027703781467798e-05,1.54741750160141e-05,1.2569294582725681e-05,1.0447424619810748e-05,1.0546291129274737e-05,1.192343241486081e-05,2.1753687245431844e-05,5.6903223092132394e-05,0.00017847306149595471,0.00045493864550569295,0.0005626682039587797,0.0003784172196466567,0.0006520651901768243,0.0030623931519700473,0.004596621520205022,0.006941842871650201,0.006888218839074775,0.005001612550202821,0.002561374990381608,0.0010080826384310595
0.012403439567944893,0.001132642396554022,0.0009683402402328453,0.0010748799092888492,0.0014218136891795412,0.002022231699170062,0.002689335922465836,0.003108959090856289,0.0030773882093574813,0.0025642153352334503,0.0017992363792978705,0.0010825543856722059,0.0007515137862962133,0.000485622383165998,0.00046330046453635777,0.0006433558286570431,0.0011013482788983632,0.0018953824825902717,0.0025186586507767923,0.004635924693849824,0.02228060029431445,0.04355350476930864,0.04764146450443864,0.04704741218820479,0.04430550974413789,0.036685156250835724,0.025983686923698904,0.016552915940340706
0.0002809066837360775,1.833187797217392e-05,1.3222078049595946e-05,1.2110495551601033e-05,1.3096640919150512e-05,1.5328994956196628e-05,1.7761483410672364e-05,1.8849446226788493e-05,1.8027703781467798e-05,1.54741750160141e-05,1.2569294582725681e-05,1.0447424619810748e-05,1.0546291129274737e-05,1.192343241486081e-05,2.1753687245431844e-05,5.6903223092132394e-05,0.00017847306149595471,0.00045493864550569295,0.0005626682039587797,0.0003784172196466567,0.0006520651901768243,0.0030623931519700473,0.004596621520205022,0.006941842871650201,0.006888218839074775,0.005001612550202821,0.002561374990381608,0.0010080826384310595
