0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
5.184500864046072e-07,1.1160087431483286e-07,5.459040264040643e-07,1.1949436366574107e-06,1.5510362719968007e-06,1.6223922713270095e-06,1.4066001067375706e-06,1.8507031136772857e-06,3.4795537025080576e-06,3.804236182715899e-06,2.9485465546098014e-06,2.3541606535426213e-06,9.151498433430284e-07,9.309182980982538e-07,9.503463687290386e-06,0.00017497304423462777,0.00026103708273570434,7.406819953306863e-05,2.1987111895952137e-05,2.2860898324180256e-06,2.8675142764505794e-06,3.7051308622666187e-06,1.5449595700225702e-06,8.791385272181502e-07,1.7795534668333475e-06,2.3553816882920417e-06
2.990262547086765e-07,1.0887913834757486e-07,5.417094602631659e-07,1.1721263312202202e-06,1.5061120293179304e-06,1.5783469880652395e-06,1.4077379022489707e-06,1.8654789114203122e-06,3.469190831510518e-06,3.93371749801444e-06,3.0929409554325565e-06,2.410646858745775e-06,8.622566679035925e-07,6.384015894726948e-07,4.889122148622015e-06,8.542250767869289e-05,0.00012131788574815115,3.221003375204072e-05,9.692040351231174e-06,1.8100484195173243e-06,2.6114480198590315e-06,3.329303942948725e-06,1.4830401818592056e-06,9.051682454944205e-07,1.7774200548919503e-06,2.4389657261504486e-06
1.4958144345206335e-07,7.072828414362309e-08,3.3645531101564827e-07,7.156803517334585e-07,9.160875641014647e-07,9.797617555556007e-07,8.945967548719809e-07,1.204456142289072e-06,2.6749704776896684e-06,3.9826649145509666e-06,3.2216811891356954e-06,2.6027813591091878e-06,9.82985723097792e-07,5.504204245495366e-07,3.885609285667474e-06,3.158679831214588e-05,2.8336226251377857e-05,8.399488226131477e-06,3.743320722319792e-06,1.4233248533367414e-06,1.6971530057820407e-06,2.050486810383772e-06,9.582437151882697e-07,6.049270854701493e-07,1.2034425791574424e-06,2.241559944237838e-06
4.157042904106388e-07,9.328313463145486e-08,4.55953157749421e-07,9.92637416202654e-07,1.2851068223995524e-06,1.3559194065617803e-06,1.1976314624364314e-06,1.5879423054368303e-06,3.1027223202149266e-06,3.513269078514151e-06,2.6980280571087487e-06,2.076711134149978e-06,7.636350251591205e-07,7.479909506797277e-07,7.264267110146642e-06,0.0001460701118192351,0.0001985733428401719,6.654930150646804e-05,1.868293937200775e-05,1.8524282392461917e-06,2.3258191963580857e-06,2.9152725584684736e-06,1.2924948781310936e-06,7.731794570441436e-07,1.5745632613415903e-06,2.1713344162651812e-06
0.0001580215317115569,7.729817641017694e-07,2.564235300519224e-06,6.405013880161412e-06,1.0035095488912553e-05,1.1231456708297802e-05,9.369805190143015e-06,1.1968201489655221e-05,1.5590543867505554e-05,1.5968034982130125e-05,1.8977988136548048e-05,2.7384611362351596e-05,1.1382372634467327e-05,3.68420924348882e-05,0.0014209456742901902,0.02754040061563521,0.06786791817236536,0.027419474204000975,0.0032786232665058005,6.13797513579347e-05,1.7751392201631137e-05,2.2214191784522763e-05,7.329287887504992e-06,3.3814384627699994e-06,6.8335838375342235e-06,9.628844835251782e-06
0.019072722861887118,0.010504627758589602,0.009488673459157155,0.012398295510400531,0.014340641310768997,0.015028589081228167,0.015571441672672043,0.018442941827611498,0.021882184337896713,0.020648955245694163,0.016063730768406097,0.015364723903717297,0.02164525986598869,0.014617495603466375,0.01125620121316355,0.012828858554393367,0.011817517165983551,0.010571444585618496,0.008080279567987151,0.061661780628161286,0.050781352876516646,0.02759581720622044,0.015934053727035415,0.015069186270714128,0.01731593765137295,0.016943172995373464
0.004392845881184702,2.6036094724639807e-05,2.536881395114447e-05,4.953024623616649e-05,6.879854884013073e-05,7.388753703283063e-05,8.014393072275065e-05,0.00016651003889044656,0.00033034327288176566,0.0003898473371562047,0.0003915946450121327,0.0003432488346514719,0.000319118087210611,0.0024719373914618924,0.008304701148546052,0.026879919982662686,0.03750037982079086,0.03247480492130394,0.026644487747539223,0.002436357949014833,0.0005893499087802182,0.00029574822992305637,8.570640692886517e-05,6.157026006465596e-05,0.00018032212205602597,0.0002780040412466415
0.11353648067763478,0.001126114600881498,0.0007670279616244996,0.000987362489810915,0.0010817525015197492,0.0010714135921990435,0.0012952167360227754,0.002618001224273625,0.004563297267379662,0.004328984447194673,0.002991013959175805,0.002871171086895162,0.007116226301715358,0.037145520160627846,0.12989843203487678,0.21276727333597847,0.18912665772244633,0.17520638194297966,0.13667524030212633,0.03212839592760927,0.013509954583300393,0.004844729844156376,0.0016333547179039345,0.0014795880730070943,0.002829050162901267,0.003083958431783017
0.0001682374516530894,1.4321721447522031e-06,2.7770312956265363e-06,6.312168983915285e-06,9.565705284429784e-06,1.0653739511446279e-05,1.0070390695186344e-05,1.838361548188515e-05,3.972838153449672e-05,5.5641464376337085e-05,8.116259461945034e-05,8.718987077480175e-05,3.789407683844207e-05,0.00020641124876583227,0.0011443255320266073,0.004613681812076662,0.006846193706670851,0.005980144930180074,0.003062152805551506,0.0001727515182482695,3.842092412713378e-05,3.274365311844048e-05,9.764060713110881e-06,5.912293035871359e-06,2.328141659405892e-05,4.7580495384094004e-05
7.873444382486863e-05,6.378578822098766e-07,1.5119564928328143e-06,3.408272725278824e-06,5.048055381698798e-06,5.592223144186556e-06,5.131202679980703e-06,8.924313356777913e-06,2.1373406272903252e-05,3.237268838099982e-05,4.987732298988804e-05,5.7901720130814315e-05,2.2627295031650466e-05,0.00010562350316886976,0.0006947563479002088,0.003967079007208664,0.005855764373811336,0.005592386710453475,0.002396182322277176,8.653471460120504e-05,1.8928874982249306e-05,1.6775305458948545e-05,5.401098777026989e-06,3.2849086048327604e-06,1.2992537341571793e-05,2.9563762528434985e-05
0.5927965455037195,0.9679438699663027,0.972901981493971,0.9652837596920595,0.9606392993026419,0.9597304421949064,0.9580007815670442,0.9427886555456167,0.9219101187128532,0.9299135346209925,0.9517125429665657,0.9541744575702926,0.9153755828430411,0.8053806155235446,0.5741890431985256,0.19938247291154,0.08301446356273412,0.21854493178990747,0.4401905486552136,0.7029537005558932,0.8157263477501311,0.9105455062358591,0.9538443326245499,0.9600862469755264,0.949497056211256,0.9507255823485635
0.11353648067763478,0.001126114600881498,0.0007670279616244996,0.000987362489810915,0.0010817525015197492,0.0010714135921990435,0.0012952167360227754,0.002618001224273625,0.004563297267379662,0.004328984447194673,0.002991013959175805,0.002871171086895162,0.007116226301715358,0.037145520160627846,0.12989843203487678,0.21276727333597847,0.18912665772244633,0.17520638194297966,0.13667524030212633,0.03212839592760927,0.013509954583300393,0.004844729844156376,0.0016333547179039345,0.0014795880730070943,0.002829050162901267,0.003083958431783017
0.04359650352684652,0.00020980528907485303,0.00017302004330521078,0.00028179238446948083,0.00035417349864610737,0.0003683037209848721,0.0004177840401508487,0.0008070867049555186,0.0013639932358003198,0.0012984621148909917,0.0009698909410291565,0.0008725975511130658,0.0015890047968541664,0.015554303103697664,0.06422123911871076,0.1457581418054917,0.15892247352924158,0.1386911748474078,0.07615772675106018,0.01057356306467294,0.0031558973298040525,0.001342679355622784,0.0004479707531320993,0.00037229103619393545,0.0007052656081731543,0.0008177952021571479
0.04232845046184816,0.006223438557374023,0.0045104650432117735,0.005446397040307191,0.0059435904806357685,0.00598346097472789,0.006670208192783427,0.010408464103412916,0.015718737024369853,0.014510627877651736,0.009799028578099772,0.009900913141189774,0.021586970357500155,0.04211666127867023,0.03777001507948922,0.02756992748228519,0.022623137549555444,0.030771428049375875,0.03951234229765244,0.05276506368947471,0.03733286410149108,0.016719971678511455,0.007555830267014726,0.006947344028753274,0.010309829940485375,0.010443847212596497
0.0027996067988564433,3.571715995645457e-06,8.075282405185467e-06,2.1214860393535888e-05,3.3501602164963505e-05,3.72623862072645e-05,3.335981595656212e-05,4.7019557020553e-05,6.651426683071907e-05,7.344044970412886e-05,9.31865809123211e-05,9.886993875020999e-05,4.6137130237927114e-05,0.00033621952283618566,0.007561014747139679,0.07661278996524049,0.16669280438507816,0.10138890527705652,0.020578398243637747,0.0005954151484771013,0.00010330066200398673,8.771102394400342e-05,2.7568786049001182e-05,1.308966141466726e-05,2.7730398906853957e-05,4.4465772800695814e-05
1.4329169083003503e-07,4.794569817739005e-08,2.1019039846768307e-07,4.538416059545646e-07,6.084594878609145e-07,6.933554265447905e-07,6.845112734982002e-07,9.730064118308492e-07,2.0924517370114345e-06,2.7701446137964493e-06,2.031690601839347e-06,1.462266734181822e-06,5.162542308978576e-07,4.380598216523255e-07,3.2296488054119264e-06,3.440607325031039e-05,3.1590678880207076e-05,1.1211272233321675e-05,5.3061788321226965e-06,8.615340280300551e-07,9.43437374521117e-07,1.1480145561421219e-06,5.976342277716523e-07,4.3258508422084303e-07,8.521197350505575e-07,1.3947736729100772e-06
0.06627608430858117,0.012818415275396167,0.011332057498218069,0.014486141975343082,0.016371230968137133,0.016543157145485606,0.016548421749555068,0.02195107722798215,0.029318767009140483,0.024153348839685094,0.014540967458075043,0.013041596430696916,0.024902920198137647,0.04377980470236581,0.0304032476434277,0.04419747725019562,0.0555593107801144,0.07504677449572571,0.10340591941814713,0.10321529313697184,0.06485547111420355,0.033426878322365336,0.018745280960483487,0.014435915911236951,0.016144472613127837,0.014298532450291225
0.0012577598208516317,1.4730691858758212e-05,1.7359007088242974e-05,3.748862623765666e-05,5.474362679458344e-05,5.836257981704034e-05,5.726308300449982e-05,0.00010548482875005271,0.000191236384723788,0.00023182839980871787,0.0002830193504444609,0.0002778676867907784,0.00022661009160381755,0.001099739917247669,0.003208874115989766,0.004642245406018384,0.004405866292306019,0.002913328007759444,0.0032834467290016977,0.0012131345625355653,0.00034996052728465996,0.00021134690014903875,6.417621904820367e-05,3.9006071578914114e-05,0.00011099049194847406,0.00018330799520931905
