0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.7935776180190846,-3.644541630622655,-4.727576565676693,-4.49658728153633,-4.065266279751247,-4.079067901827052,-4.4764831137669265,-4.829771864907207,-4.943020338395388,-4.800745609405536,-4.464147684162085,-4.03937605885422,-3.524009299600751,-2.992485868525833,-2.5176531288447146,-2.4084773400110278,-2.6687135451225403,-3.306700613171607,-3.8229933988759965,-3.8677646809125683,-3.8418642471008893,-4.384791786634785,-4.693322529248936,-4.817843875763322,-5.016750638914095,-5.221773576927488,-5.396608996238507,-5.677895222356765,-5.643028020465232,-5.287345261603267,-4.7789439067832795,-4.38136887333798,-4.292956815266667,-4.411806344321972,-4.65179790924565,-4.6547977820997275,-4.626829919525174,-4.809333115355983,-4.997625294751197,-5.099801912576681,-5.03278237443924
-0.23902272301532212,-4.1808612034699,-5.145337724471415,-4.8406423356804265,-4.324866779284422,-4.3368921460467,-4.753410424500947,-5.139941542869973,-5.27716190047674,-5.126310512666844,-4.772310380751011,-4.390938590156935,-3.9741661185172603,-3.590650180343671,-3.2190512808004925,-3.090894294759239,-3.358026966451579,-3.970124392710477,-4.573279864006886,-4.798462943118214,-4.7547491447123384,-5.304922944592942,-5.685446015069095,-5.77407526491443,-6.002265016131464,-6.235698243628223,-6.351955359689235,-6.544084398262024,-6.477075736048217,-6.2563645551318405,-5.914206983708586,-5.606408485062097,-5.576797408446847,-5.727963648774134,-5.999340505599581,-6.03081869266867,-5.929824185940777,-5.9938683199545215,-6.071062173002002,-6.17342519544339,-6.110669386057598
1.2679879117469017,-2.5531654188524113,-3.6303040212625977,-3.3594803704289253,-2.9392745863574277,-2.9658221150149497,-3.399276533129738,-3.7941361502643716,-3.9004306488575455,-3.709453151068929,-3.316495730713436,-2.833147364070266,-2.274537166581248,-1.7560455814696734,-1.4070799396052485,-1.466832861757456,-1.8612175765753978,-2.640857604721675,-3.2240317729340386,-3.3020817217022955,-3.3111204647360637,-3.819223369839058,-4.081998253326407,-4.151057823707662,-4.2806487999300025,-4.390930454230878,-4.462002258540199,-4.677772380447288,-4.5827360843315805,-4.1563503906533015,-3.6624565474293,-3.408188203714526,-3.505054591022458,-3.803832455255015,-4.146400646768488,-4.123650562327525,-4.060125992122492,-4.217871371815404,-4.386901129314953,-4.493620484321028,-4.442396197623472
3.547021171976689,0.174902262276995,-0.8921422666145831,-0.6300078950244068,-0.2180541042433497,-0.141919580137017,-0.5512482040008369,-1.0974893162360557,-1.321312139355529,-1.1654019577430337,-0.7983954746787245,-0.34621637072153577,0.20203754014270592,0.7203810961953061,1.105946197757746,1.119403189943299,0.7275721755016271,-0.15200872182396408,-1.1378092370908155,-1.4172263384336345,-1.496858875537143,-2.1138760911205647,-2.507534336832303,-2.7277813468652763,-3.0013169972358202,-3.1939615390623697,-3.263465313703988,-3.261543504706954,-2.8147138473740076,-2.1030876030392527,-1.4870923290114735,-1.2684561485749375,-1.5271964205946855,-2.0634463867199333,-2.647337649821183,-2.7080390241700654,-2.6317697652116356,-2.7306142405848437,-2.805644622475638,-2.8863057018114846,-2.8728385364090094
2.2352230138449856,-1.8972467515752858,-3.1407117126629025,-2.871594053658355,-2.414944878238983,-2.3649508343589787,-2.7773359305085217,-3.2601813120597374,-3.4387887982259393,-3.2660165162883272,-2.9029852246693837,-2.4749653299468743,-1.9395254366039618,-1.3831704051163418,-0.8550992493544121,-0.6776621163998742,-0.9711348611927861,-1.8059154902053585,-2.6551205247749756,-2.8755736998703485,-2.959675025018046,-3.5726958765003456,-3.9452474558966646,-4.100117833324999,-4.3747400614632355,-4.681013936512507,-4.866599464773298,-5.064921652701959,-4.8602005291110135,-4.286326272762206,-3.6811479327347243,-3.3258480821780374,-3.372465384297991,-3.6484994203728593,-3.9940100748972363,-3.960272733132909,-3.8972807823280577,-4.085141132850234,-4.2672613310235015,-4.387322119724365,-4.339981883752446
1.1006901013255725,-2.6598831790805493,-3.34772151909801,-2.8362971954858294,-2.340304116393768,-2.395433639097585,-2.8795426107378708,-3.281587543474952,-3.3187488477312055,-3.0389092450363666,-2.5906206437252743,-2.116609378097194,-1.660983203337134,-1.321257580373308,-1.107794578904412,-1.1538670302437988,-1.546927369956091,-2.4087940897884126,-3.324141210291714,-3.7264034741596426,-3.613391169234573,-4.143787903075189,-4.585184731999908,-4.730155769662179,-4.690790459204559,-4.4857770689170655,-4.271053173800222,-4.2561631288289465,-3.9999105969923407,-3.619611140063901,-3.316005363983935,-3.1639791115459133,-3.2635767943470304,-3.6736858681710967,-4.266004246013094,-4.5064455882930075,-4.515606215857478,-4.589086426839712,-4.6933514306674855,-4.863626553124338,-4.925715418169681
5.348926466056118,4.270975104337314,3.5941571119488467,4.077415187819584,4.4489576803551865,4.55511943733713,4.25962866359853,3.770242098065083,3.6059219201657013,3.7456238780524336,3.926672330264637,4.053360892160959,4.232293664574252,4.391395457313586,4.541453588858672,4.6402388440867295,4.433493517571048,3.6482488388202405,1.9297136685431042,0.6528797277644152,0.4371204641016866,0.0664407570387624,-0.4290586301203423,-0.9067159930583379,-1.1921467961639378,-1.1067937691276881,-0.6335806573673783,0.1689960526589538,1.1785899828369113,1.904887460222805,2.276361287708919,2.3091025665439737,1.9404555598797588,1.0275978097456764,-0.27981629025672583,-1.0199119904099516,-1.1937857151597318,-1.1975849784672532,-1.0504521254291872,-1.025788652620122,-1.004290366618027
5.312722577928838,3.311162386472229,2.6034882148743588,3.0232893881519747,3.373801779706394,3.4608364297962773,3.1495945933184935,2.671669952069527,2.504436082161317,2.647571695693286,2.8944875820477183,3.171438930876178,3.5094133550316062,3.803247534409893,4.045015257793473,4.156967895622644,3.927602065917611,3.174366426353635,1.5962246149319763,0.4318982118560696,0.22294185999549754,-0.33763503928896,-0.9218888060486152,-1.4227930185871684,-1.698958692881593,-1.6095008204456114,-1.1501715596003341,-0.36762150872169896,0.7078429609061846,1.5496738683351419,2.007345750863583,2.107477273310323,1.7848998455695977,0.9080763456925658,-0.3861624974358755,-1.1162086571920045,-1.309161239503257,-1.3821577040100774,-1.348026663371246,-1.4131104476567227,-1.4624181688926148
5.525962309924525,3.637823355827911,2.937886898083057,3.3493018165647888,3.685923319155137,3.7786751146195616,3.4878188829118946,3.0210064791988227,2.8537629541870757,2.9885369838563878,3.2162388176781205,3.4649298514982014,3.7710383250721407,4.035505965602147,4.254590497182318,4.360941289682052,4.145794504849685,3.428722361880258,1.8717745970168587,0.6644035710926308,0.4283677840868736,-0.11145922981484468,-0.6964886982291552,-1.2115007620529308,-1.4890849717331085,-1.38436077157433,-0.8846181792266952,-0.0427505953032179,1.0438567944708397,1.8640082462768155,2.2975073844463294,2.383204819354108,2.0582966431406104,1.1748442437040862,-0.14551860404586248,-0.9067248344342869,-1.1140207806640692,-1.1820777686530881,-1.13434345942266,-1.1905714022654859,-1.2398421059215725
3.9544417306102826,2.4667470574758186,1.5445141834159601,2.2207945525810286,2.7566066297010403,2.815451684860702,2.3340053173531334,1.7362710937452586,1.6160871961053689,1.915385450412126,2.2784374141769077,2.4938954278035235,2.7017278915392664,2.878387642399651,3.021219825862935,2.921551867449079,2.392160745122659,1.2021893264075574,-0.5638914723790025,-1.4906664734336188,-1.4587060370668528,-1.7828448732911195,-2.1876516568432116,-2.490488807658971,-2.6990916261615236,-2.641990968890714,-2.324997433629127,-1.8525790330847782,-1.141399426910301,-0.5397460311496836,-0.17340956164770427,-0.12954873288642,-0.5752013261963229,-1.4931667442476437,-2.6487501088537675,-3.202166916956859,-3.275779499929408,-3.2579544708501036,-3.0977548617053516,-3.0123575007021435,-2.8632026948554357
