0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
7.323599700224814e-06,5.261684090087963e-06,3.0920291725858865e-05,9.494275701970205e-05,0.00018271346120522658,0.00032613550836680196,0.0005661784053796916,0.000761370515792649,0.0007955445195707592,0.0007285023520921872,0.0005376379651299458,0.00029853467123082275,0.00011607807733671376,2.863003564246933e-05,7.238489917239084e-06,2.9541437025149847e-06,1.8502622749297678e-06,2.9698365075041565e-06,7.796329764656348e-06,5.348438021202907e-05,6.633590719689124e-05,4.810321292384422e-05,7.610987739407119e-05,9.140807591181533e-05,5.91092400285541e-05,4.790974545994385e-05,4.266203677285423e-05
1.1647500118938808e-05,8.023790175822924e-06,5.357354659490112e-05,0.0001236055735313027,0.00017341119340208558,0.00024287673002771324,0.0003664942074170908,0.0004975419036662605,0.0005680410159766937,0.0006046384304078144,0.0005183614230297332,0.0003255048485988093,0.00016279007960574426,5.8653997110155784e-05,2.5645707597901933e-05,1.5578920511418506e-05,8.572458471997939e-06,9.924210427844436e-06,1.8657251395542998e-05,9.572051315791579e-05,0.00014261320941386934,0.00018807374107386842,0.00034599519051480075,0.00028242392375317873,0.0001520788762270142,0.00013117671173670234,7.215796293826585e-05
1.1794600527119784e-05,1.0727102702189646e-05,5.464718720535802e-05,0.0001689699783214247,0.00033241912637748023,0.0006297831298099753,0.001149891989203828,0.001573034256957748,0.0016408449257112783,0.0015042592324630538,0.001131922317900537,0.000694057345066926,0.0003168257215205143,6.712128189102572e-05,1.2484729833021191e-05,4.692026859681353e-06,3.155296173594974e-06,5.486446623240897e-06,1.4371320901321087e-05,8.584321746047585e-05,9.427323985629227e-05,6.333297395423148e-05,9.738607187019539e-05,0.0001270950184949365,0.00010327899297333829,9.332383823181833e-05,8.692635501609916e-05
5.233207403186648e-05,3.293914700325952e-05,0.00012015592670733934,0.0003820602838564847,0.0007252397083175197,0.0012042577254115124,0.00187501714024423,0.002326851468779213,0.0023236426163448743,0.0020469887757694314,0.0014577576852253123,0.0008011505204758173,0.0003188490761074287,8.280025417866517e-05,2.7743086958684585e-05,1.491664331066249e-05,1.0589042928859306e-05,1.8750505284264287e-05,4.9571609596693074e-05,0.0002081456256541736,0.00020201662311734774,0.00011232022611631852,0.00016769350208500588,0.0002672596347635937,0.000256599178700303,0.0001809912831132359,0.0001835819525251042
3.3233664591194666e-06,1.8541023653166156e-06,1.0226636291710357e-05,2.5731813386858187e-05,4.043509450521829e-05,5.745449958256574e-05,8.098042242687553e-05,0.00010060960887574775,0.00010977983924484909,0.00010953025977038034,9.195628802007057e-05,5.840058494208342e-05,3.2695197625542204e-05,1.3408150327564839e-05,4.813950140032554e-06,2.358585880546683e-06,1.3530524642823141e-06,1.6098159331701673e-06,3.2759125747985064e-06,2.145793874271057e-05,3.7064175619044145e-05,3.4212525847477734e-05,6.22851894496139e-05,6.214428467163169e-05,3.587802810809973e-05,2.9219214524349073e-05,2.3544343887244236e-05
1.7873004596058095e-05,1.1384984426566961e-05,8.218906952936773e-05,0.00042471515003849236,0.001115054691143469,0.0022150213302903478,0.0038323670951571063,0.005793003234381803,0.00730593985009568,0.008354831734559372,0.007537251020070381,0.005099901234996595,0.002475784714131981,0.0004808278188530222,5.9515119106323954e-05,1.819146009644483e-05,6.522246863827965e-06,6.402263643892687e-06,1.0553185465758122e-05,3.589111580885199e-05,4.4354920920831024e-05,2.8449356198298594e-05,3.95396508577916e-05,5.730044263159676e-05,6.89691710419633e-05,0.00011842203602391703,0.00012602949362094275
0.2703018920425287,0.19165888421046587,0.15980651688095096,0.17364740786131164,0.13808219136401617,0.12005178369568485,0.12239573375189347,0.12779910578877143,0.13408736356245934,0.14291135424114645,0.15625042044974347,0.17514382293422384,0.18657286553508728,0.1917283760914199,0.19429781024505882,0.22072694371043042,0.26508969971549123,0.2698080205326436,0.2722167247570905,0.2521363858542234,0.21210205209224156,0.2728231441887471,0.34025345375624527,0.36475397922832653,0.3440556356674004,0.29615332077402623,0.24726069284268867
0.22583979073688823,0.28316460722828346,0.3178648775154876,0.30951795700705437,0.33388346700512467,0.3366148468570237,0.31928207193799635,0.301730082485453,0.28921803960418097,0.280817023168455,0.27777769986877765,0.2779506093399916,0.2817135859256241,0.2825556517517159,0.27188474863647166,0.2357580071558143,0.19036998640132102,0.18582245022691962,0.18489448036073877,0.20870658027356553,0.24322746130913878,0.1563991236557743,0.09182253416762959,0.09014676679871698,0.11037580591041025,0.16226563162603405,0.23089626207908376
0.2634412539227702,0.335652960494792,0.37093005069394186,0.3455492221151238,0.36166846253767193,0.3580105634096859,0.33586838331572466,0.31554173815575864,0.3015542299548438,0.2939280713158434,0.29389588011847784,0.3016152870279708,0.31676399196287386,0.3195869873763392,0.30527731195316327,0.2665760200777809,0.215679938334545,0.2087030802234291,0.2067110976400993,0.23580679824816456,0.27393711688526623,0.17692669742405587,0.10841474891818983,0.11005924317938443,0.13443022121116566,0.19595427168272625,0.2751950105149811
3.941184234962479e-05,8.994082044845472e-06,3.620341300478082e-05,0.00015998188464000463,0.0003126855319023394,0.0004981768025491377,0.0007870972867092238,0.0011621443447712313,0.0014615587887204366,0.0017591023716280135,0.0017536782301743547,0.0012327622486318507,0.0005704883856013693,0.0001674713476506993,8.74101929377102e-05,8.767873944718038e-05,5.1201679186314055e-05,5.2892318890805006e-05,0.00010379635162756042,0.0003739262777940015,0.00036113117319889836,0.0002391652232500451,0.0002572737070972749,0.0002589107083667258,0.00019923828686113632,0.00014571865293509169,9.66623745875635e-05
0.002585372962557227,0.000676776557668028,0.0005552515847269976,0.0009351909994716564,0.0011997151258024477,0.0017680812448203254,0.002597238099608209,0.00322494042729072,0.0032454432717480453,0.003276716128402566,0.002971755002628021,0.0028979521356525947,0.003914749899906259,0.006081932645714908,0.00689378211858618,0.007388014394756196,0.009580320769129756,0.013038588824291474,0.021347998112041022,0.03551324701386265,0.044106035474627846,0.05668082894402852,0.056382061240442934,0.0408225803179955,0.019616030110465248,0.010473336438854971,0.005882247047292582
0.00016506375096232402,5.731375089745844e-05,0.00011034250921817134,0.0005647111560225304,0.0014629222641550181,0.0026196911580613465,0.004155858085577012,0.005857289819774093,0.0069987957393494275,0.00753400539352862,0.00622371195672987,0.003448565138414987,0.0015334980272263513,0.0006079287693663473,0.0003949901802088351,0.0004572186365143446,0.0004409622225350899,0.0005546325646602429,0.0009416580186678028,0.0017637181898446815,0.0017890662347248378,0.0013802801358212915,0.0009552268047296918,0.0007237908506729268,0.0007468137069704244,0.0008292427650778178,0.0008327976399435613
0.0007362793556471319,0.000461094975810954,0.0014739225297763058,0.005814282636888768,0.009959058769472518,0.01317953356364015,0.018050446776266247,0.023836597105859364,0.029621091191141556,0.033862657335790664,0.03480571171544042,0.028515577202717624,0.01678269817644317,0.0050093153803246965,0.0016158620310860812,0.0013466213181243774,0.0007952987446103186,0.0007416994965729851,0.0010715142764970514,0.0018025527122573436,0.0013877656646790245,0.0009227211204711357,0.0005924243592287897,0.0005983813324912543,0.001118559807398481,0.0016849023617029112,0.0021053006496999176
2.5871539980730818e-06,7.037523570663212e-07,5.162624296520647e-06,2.4461403600468603e-05,5.747257230284661e-05,0.0001091973594883466,0.00019787185815198845,0.0003342684067002476,0.00046955091995301383,0.0006089223647305526,0.0005796582897897357,0.0003528595076628715,0.00013880743313106686,2.5120271936703455e-05,5.301024234301561e-06,2.5521559665878045e-06,1.0042423402642234e-06,1.1181116523072287e-06,2.4356950218223698e-06,1.369787436848516e-05,1.822228697882974e-05,1.5605179909502352e-05,2.8785015414870894e-05,3.5520960393437986e-05,2.3451353488890224e-05,2.1532388112585913e-05,1.4558042560275135e-05
4.085814070915709e-05,2.1951249216473508e-05,9.688855303078707e-05,0.0003029228398284021,0.0005281232842083554,0.0008030810931577492,0.0012507629139940405,0.0016827248451334227,0.0018317371545219594,0.0017761236811903753,0.0012747486623113844,0.0006258213712480753,0.0002430611003806773,7.466760263964624e-05,3.435852535310883e-05,2.7340737838499685e-05,1.76872614156531e-05,2.40396266723792e-05,5.740505606061226e-05,0.00023832860959109657,0.00022133570987054163,0.00014545917765154416,0.000259957227132676,0.00034885232434235124,0.000231113119366057,0.0001532925531060327,0.00012622173942660383
0.0006718705271665683,0.0007497079863269935,0.0018495546317407845,0.005050383658570013,0.009353874202783712,0.015447375361092973,0.021198384837243515,0.02492049595409587,0.02466602255303968,0.02196396581106506,0.015480061322355887,0.008480930529197921,0.003470099650124065,0.0008498786563706716,0.0004357868411180115,0.0005721234850105375,0.0004905368184954626,0.0006498490072587951,0.0010063844135758718,0.001672185087191467,0.000910357063025214,0.00027290183608942456,0.0002555636444288218,0.0004661698366237536,0.0009306136653741114,0.0011493356189208692,0.0014673827967269981
0.22987360352272362,0.18280446159220037,0.1391295083434275,0.13712928889584414,0.1031267813206934,0.09022034270688851,0.09584039649502822,0.10273970729847082,0.10823028161600783,0.11578094234113984,0.12720544477207021,0.1463036149313362,0.16235555951570096,0.180084711049148,0.20978971619935483,0.2580454200578015,0.3097111249238046,0.3119633285303645,0.3014086351200906,0.24966860717364683,0.2086451342994942,0.3252807635960495,0.39700351560217906,0.38879899948010505,0.3843926144448535,0.3253296782704413,0.22675916010491537
0.00619772189626566,0.004672353309173099,0.007790008062343288,0.020084163985489897,0.03779597274691551,0.056001797824418144,0.07050482538197853,0.08011849437946757,0.08587209287708998,0.08243236506201748,0.07050634291212497,0.04615464842764077,0.022517571521573063,0.012496517519370356,0.009145480968873996,0.008953367750153879,0.007740196527947774,0.008595157458224291,0.010133644588790104,0.011803429894453949,0.012707663730629613,0.008438817482037763,0.00298544607510973,0.002099173602354407,0.0032039892291665564,0.005238694038971852,0.008828802023333377
