0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.002458462854998254,0.000223174246183966,0.0002554613872762278,0.0002801089067653718,0.0003144510322312289,0.00036062328059384787,0.0004080705086401058,0.0004463718214015966,0.00046745474526909705,0.00048236688972908053,0.0004961294122998247,0.0005110603356100762,0.0005249093269962777,0.0005283668470462626,0.0005245842596825413,0.000506836548117022,0.0004869060789062309,0.0004789497154796439,0.0005518786890025447,0.0007883055037734534,0.0013384645430495256,0.0013530399615838556,0.0018835698384267272,0.0027700996115543708,0.0032782833748188156
0.0014723549976997775,0.00018912338828394905,0.0002639257101438916,0.0002797059932524533,0.00029271010617189556,0.0003190600382113015,0.0003518459931907914,0.00038045920458282224,0.0003950171549068102,0.0004018787836848878,0.000403936268050519,0.00040520162798960677,0.00040812872243549533,0.00040681046386596833,0.0004037304747990119,0.00039247708469266495,0.00037980583297755503,0.00037389485501333194,0.0004319348274840978,0.0005850267718289028,0.0008695409218997949,0.0007959543685223548,0.001043184070098024,0.001511986746882251,0.0017773470505023051
0.0031817618501803124,0.0002644395865166176,0.00022444451079619302,0.00023622053630557592,0.00026844510808749725,0.00031352019536858526,0.0003614329632878706,0.0004037002799381987,0.0004348664718598493,0.00046322068603453823,0.0004929135180348861,0.0005243571187016728,0.0005540631928682872,0.0005705353559214833,0.0005711644490051464,0.0005501543047207234,0.0005192415373065351,0.0004951628881386103,0.0005463766046533345,0.0008407919482009506,0.001743761097023389,0.002109080231101332,0.0032303356941695304,0.0049998580140115925,0.005982844784835567
0.0016696565280181859,0.00013823875434528462,0.00016924789574996704,0.00018228336417506704,0.00020179929523293604,0.0002316158139579138,0.0002649509169317422,0.0002934574014148029,0.0003103680170394719,0.0003213422144221901,0.0003306563889786192,0.0003410126959317766,0.0003524050559545813,0.00035864106371697954,0.0003611097492194802,0.0003552490714542691,0.0003475872710942912,0.00034568268893868425,0.00039767627533622167,0.0005467191603548382,0.0009174238223963038,0.0009113490681745426,0.001184397404981437,0.0016768058482734011,0.001954621606483718
0.000866642941972286,9.790130782903444e-05,0.0001401144270348647,0.00014914674324780923,0.00015592353637609486,0.00017079032508480728,0.00018989440609649852,0.00020594346677260398,0.0002121645363708219,0.00021148580921064933,0.00020778787747871598,0.00020521301525940752,0.0002061686385387917,0.0002089492364741257,0.0002155365134643918,0.00022306775949742372,0.0002348957044443294,0.00025674154975164677,0.0003294457979981622,0.0004886734735378419,0.0006326065053760323,0.0004270342699093033,0.0004475794993438504,0.0005682832094085231,0.0006406998892090929
0.07645633872530834,0.046627266909261424,0.055718433922024024,0.05402848084068974,0.051512695918979466,0.04968192875893312,0.04785485704304033,0.0463014270760968,0.044619861767505035,0.04376057450383187,0.043207941835165645,0.04287884404791858,0.0424569589067533,0.041296270642748496,0.03994983822209249,0.0383332138293585,0.03716960498449957,0.03643150707708137,0.036713674336988404,0.034504687183713134,0.04005304145312278,0.05448658815117868,0.05724506551543442,0.06167761497017459,0.06162655806759306
0.06910808733370552,0.02624967523154049,0.02608847180917861,0.027972972340139037,0.029520734679254753,0.03060586838813937,0.0313941335333653,0.03172702595267871,0.03184009478648145,0.0314060279170764,0.030752340890412583,0.029859194372942516,0.028878800488146915,0.027909822052072642,0.0267728416652061,0.025438885350015428,0.023980553179395167,0.02317343726533775,0.02466124791944719,0.03201437583579484,0.03986595053287736,0.03177187432522595,0.040299287188199154,0.04555811744976635,0.04789405563201224
0.013611044408439243,0.0013277045322947453,0.0015220143090133097,0.0016080610797726633,0.0016272500196470542,0.001665857987757734,0.001726544052987601,0.0017590347128499438,0.0017403362587942465,0.0016563698482899,0.0015372620043571836,0.0013949005754849847,0.0012542480403015697,0.0011277273561732706,0.0010256361768100299,0.0009473516838389815,0.0009086864896300701,0.0009562205499295408,0.0012366206597845383,0.0022864356109657674,0.004721140252172396,0.003633465766445145,0.0045918183501336895,0.00594808738290102,0.006884458497521691
0.038704937378745176,0.02488176998652501,0.02434095293080459,0.026349238634142895,0.02835639999040047,0.02988376144669911,0.03092844476240502,0.03152159989008861,0.03182045339694915,0.031847037674710456,0.03182946409679966,0.03177402669697706,0.03164529417213297,0.031245317538003543,0.030312165098278162,0.02875136735520919,0.026709335053392576,0.024882476491897412,0.02515561664522154,0.028221214489395224,0.0242268280167322,0.020895914257865113,0.0286000334150857,0.035044969343463614,0.037341885876869915
0.013611044408439243,0.0013277045322947453,0.0015220143090133097,0.0016080610797726633,0.0016272500196470542,0.001665857987757734,0.001726544052987601,0.0017590347128499438,0.0017403362587942465,0.0016563698482899,0.0015372620043571836,0.0013949005754849847,0.0012542480403015697,0.0011277273561732706,0.0010256361768100299,0.0009473516838389815,0.0009086864896300701,0.0009562205499295408,0.0012366206597845383,0.0022864356109657674,0.004721140252172396,0.003633465766445145,0.0045918183501336895,0.00594808738290102,0.006884458497521691
0.11176522235106809,0.03027913323548478,0.026037503385638407,0.027858286245589784,0.030040159461109113,0.0315702656101005,0.032562058203453516,0.03266741282453496,0.03212595820819811,0.030660606391750625,0.02917486556756421,0.02816928322031098,0.02789127620444112,0.02804430234942829,0.02797446250785672,0.027505012125779753,0.026411834469540946,0.02550404128222816,0.026841759224706774,0.038741694201025294,0.07994520026582398,0.11581773932396486,0.14167878048560864,0.1490075592028791,0.1504849620413539
0.07139516283227189,0.017010508688279913,0.017082764007807304,0.018397934617314822,0.019426182909033876,0.02015897010693643,0.020713206224626905,0.020891189114594273,0.02083487933786089,0.02027307409479551,0.01953709610685534,0.018699886352376058,0.017922861653223397,0.01725742986270528,0.016547072233954366,0.015749272624564742,0.014893706628855686,0.01453778355309135,0.015858585132592147,0.022025764669059415,0.03414768791869745,0.030935835944017057,0.040092098058383666,0.04584414479781028,0.048752489929438966
0.16096252702244065,0.340557200226023,0.33607036120056527,0.3299286208213204,0.32581493779935444,0.32312101531017345,0.3216658525395317,0.32162395180929865,0.321424280166013,0.3214789230516693,0.3213013373105668,0.32333220266390716,0.3293686541412221,0.33897253396631194,0.35031749955369673,0.3629953814663449,0.37720218998526756,0.391156625965139,0.3953304453468497,0.3718444094315765,0.30793253533821763,0.2903722801279967,0.24062870844422746,0.21536903108809022,0.20430673772674976
0.18221533206148094,0.1365086721584263,0.11699334215463858,0.11823238297990492,0.12056669477416831,0.12156710177136586,0.12186476402978048,0.12120795305869812,0.1202189975301106,0.11799323749684924,0.11543382599760842,0.113017741758918,0.11156751061778336,0.11145109057821394,0.11167747150216693,0.11220920615204319,0.11263383608297334,0.11473311730059273,0.12164653051934804,0.1496546014842444,0.20011545612927917,0.17517328689764267,0.17268593614031738,0.1654812336587232,0.1645711254019367
0.0010988772228559998,0.00011959238391482533,0.00014646605322443394,0.00015618561772685324,0.00016821394042112824,0.00018912498005828796,0.00021416169636614344,0.00023487322556641141,0.00024456494612032733,0.0002452091060712517,0.0002428569305269604,0.0002417778515196624,0.0002437914085575819,0.000246864074176193,0.00025258669749447576,0.00025918739119315743,0.00027039730921560865,0.0002939273458019962,0.0003771862537676344,0.0005880989462179531,0.0007336293820822805,0.0004684208593414292,0.0005182851948116509,0.0006807738570556527,0.0007734426634722538
0.008554066543421777,0.0010881734699407148,0.00086095706352091,0.0009001450843295786,0.0010183901650009193,0.001173225888490708,0.0013385385185138976,0.0014945744274036264,0.0016385821200560046,0.0017864040243523464,0.0019493799723344827,0.002118235694630379,0.002273892733713092,0.0023657108166644128,0.0023665388299460755,0.0022414967827072444,0.0020251955879625138,0.0017912605428942634,0.0017701001155855068,0.0023228217082333184,0.004056498085403857,0.0057754809725799544,0.008912896145099646,0.012888370023087152,0.014405449834889698
0.1270127599501228,0.1733194233318266,0.18999307583238922,0.19122313988473924,0.18955503032654353,0.1880223553001887,0.18693778243243517,0.1864789927731676,0.18733979477617457,0.18939487159108767,0.19202179584985807,0.1928718001667015,0.18990051526069648,0.18411571738247734,0.1777724822897026,0.17200473631757535,0.16686682562987623,0.16241242658554153,0.1583264382882691,0.1497529863803022,0.12572802139387654,0.12298927161127661,0.12048996591223286,0.1170456430001966,0.11857846910163332
0.11585572058883147,0.19979029803102846,0.2025704490911811,0.20060902523081112,0.1995327309183402,0.1992990568101826,0.19949691812235937,0.2006029982480623,0.20259198952149635,0.20596100006814405,0.2095431479687509,0.2122603612293357,0.21329627339593327,0.21276618305782666,0.21192964359981475,0.21058975246904857,0.20805071168503192,0.20122052379321323,0.1885878627031805,0.16250695759081027,0.12825107408979702,0.13844991809672946,0.13187624029331238,0.1279793344128211,0.12386211002315718
