0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0.06851469391350044,0.07622790535770994,0.0749715653997318,0.07201305197439777,0.0702736061118575,0.0691440072253093,0.06848145661173137,0.06806890670752894,0.06773924802641704,0.06758936263563017,0.06751657398404344,0.06748935974765152,0.06731212568209763,0.06743036676143324,0.06748247666907402,0.06747018467880263,0.06751418858904899,0.06755441073385189,0.06749388422035803,0.06745138748427446,0.06733444911363203,0.06730349423296621,0.0672326659714319,0.06718535714265478,0.06715071695747236
0.09144915774572351,0.09822483405494943,0.10515104337425821,0.10608551074484929,0.10613657379477505,0.1060274325130669,0.10587701436750203,0.10576383805004921,0.10568505651305811,0.10560634347651288,0.10557596651431096,0.10556555306471216,0.10550376619479228,0.10553830310346293,0.10554576998790934,0.10556421962355876,0.10556797882067293,0.10557971533337591,0.10558501033082769,0.10556380662075958,0.10556455125144246,0.1055418423065993,0.10554152198524143,0.10553499188520325,0.10553839075703557
0.1222452472369394,0.2092879240491462,0.27254039002387553,0.29123490339307284,0.29869763436521213,0.30280218595975816,0.3049435449034642,0.3062253833064422,0.3072138710065333,0.3076714383421898,0.3079214149326464,0.308038748880194,0.3084831310583505,0.3082543405054537,0.3081473820596551,0.30818195063243947,0.3080716243874799,0.30796129210014345,0.3080885205550388,0.3081493072780694,0.30838607432766796,0.30841033861342465,0.3085149276715488,0.308556930096811,0.3085634978104029
0.050840459958712954,0.04484658722400436,0.038812245667253324,0.035438393687319054,0.03389383340365349,0.03302171532485086,0.03254437217228993,0.032252709694837574,0.032031549884519596,0.031915297187053555,0.03184673439885865,0.031806551811531754,0.031701701745103616,0.03173670120380456,0.03174835210251665,0.03173077063731057,0.03174304937241848,0.031755982833996034,0.03172046431624111,0.03169539700790948,0.031637746060515406,0.03162159727431338,0.031590716510756484,0.03157155427509027,0.031560256158751264
0.051184856500159824,0.03918773546501384,0.03031529633477232,0.02671754060858817,0.0252364927716375,0.02445008671341416,0.024041654487338693,0.023798774204480573,0.023616939462564938,0.023525067985895667,0.023468939094501692,0.023434748050246083,0.023352815009203158,0.023375800920711343,0.023382171475712067,0.023364847636988935,0.023372522508746243,0.02338043794467318,0.02335070082408697,0.023332041300620214,0.023286889487061924,0.023276273205236942,0.02325344932788664,0.023240465594938316,0.023233245220982447
0.10817036290291704,0.06438512836223213,0.04705437778269749,0.04225237182463158,0.040241099832834526,0.03908732659942646,0.03850696988848627,0.038168247691800425,0.03787601526399285,0.03779843517513761,0.03777446505186492,0.03779104990806801,0.03768212762975524,0.0378078281928979,0.037898152476619734,0.0379131120259682,0.03799764012106797,0.038078371671292445,0.03805290854361348,0.03807673119417318,0.0379926399614625,0.038023948335896736,0.03799795662094365,0.03800313066885954,0.038016646982800925
0.02066669830022728,0.012064372100783243,0.0069554245566867375,0.006167478237422631,0.005975684994797803,0.005905499198942735,0.0058835861938369245,0.005872122101247753,0.0058667439447589315,0.005859519763654463,0.005851166469504654,0.00584267547636978,0.005839774745255667,0.005829165716754475,0.005819802735775221,0.005815087462354732,0.00580864869758994,0.005802685037420143,0.005801215834015405,0.0057989493449712125,0.005802906851499763,0.005802076987387192,0.005805362410861942,0.005808052607888987,0.005810987509326083
0.04022416313370413,0.05179772363987974,0.04065030401194597,0.03554953866901993,0.03346811318133849,0.03232564088203831,0.03172985957030487,0.031374028814974635,0.031103060584280348,0.03096756455364507,0.030879585798255466,0.03082151397816462,0.030695471589263165,0.030715382148816896,0.0307071014269508,0.03066760508370535,0.03065955792332527,0.030650958135561276,0.030595577747952834,0.030556059475826042,0.030481878762930535,0.03045197432351575,0.03040604509281885,0.030373041670046806,0.030346817340023542
0.02792901489349259,0.025506292865990265,0.01631861784352709,0.013956502187691375,0.013213938854786044,0.01286942947773078,0.0127148096624291,0.012628554830072653,0.012570062052992785,0.012536860705728767,0.012512570931456251,0.012494128850749981,0.012467521739686195,0.012463124784582964,0.01245270003511602,0.012442297338208366,0.012434994871231014,0.012428006553387941,0.012418076095867767,0.01240881126631078,0.012402551368329455,0.012396888992182598,0.012394493311654039,0.012393317255558612,0.01239389146884408
0.05062984357364691,0.02633868492305551,0.012646189392077912,0.01077903182103423,0.010390802746711525,0.010295854789767986,0.010290282728907274,0.010304308382309847,0.01033173979038709,0.01034176788506913,0.010349636810694533,0.01035581557275131,0.010381161367154846,0.010375644310029603,0.010378336036875577,0.010393123639483168,0.01040022332523339,0.010409458229578438,0.010432333271535112,0.0104492509954056,0.010484085799973383,0.010502233491482493,0.010531967667886522,0.010557662507567154,0.010583508576908625
0.0391697285968335,0.020532459961489467,0.010305304550435185,0.008806408798479054,0.008454951055354022,0.008339617158947309,0.00831051514628668,0.008302945218016585,0.0083057308765658,0.008305106227832232,0.00830389982554693,0.008302726256899488,0.008311519569524145,0.008305156618957045,0.008303232483076163,0.008307897688689319,0.008309659722146097,0.008312710351973035,0.008322129904244783,0.008330164056229094,0.008346654406931229,0.008355997364319622,0.008371286938305633,0.008385261715581283,0.008399547313367417
0.020861669048782304,0.011981973433258249,0.0064973874070998715,0.005899650704086562,0.005795719677762481,0.00577822826842721,0.005785437565168239,0.005792424956952554,0.005803033781605555,0.0058024258744463686,0.005798071407258754,0.005791735170287257,0.005794944982132792,0.005782631874774764,0.005771912848313377,0.005768835464535207,0.005761272995746938,0.005754204752933944,0.005755739569414012,0.005754302173864453,0.005763719789470713,0.005763540581621588,0.0057698696679531385,0.005774350700111876,0.005778765764347173
0.042251579225766334,0.024932809360772384,0.015374375390406472,0.013072109078421839,0.012291499427043448,0.011904158381628591,0.011725433003455406,0.011622468508544077,0.011541150162952077,0.011506486170759788,0.011483323470402707,0.011469436960098911,0.011439099488709257,0.011444725269620804,0.01144625645101717,0.011438654520529347,0.011443269537820282,0.011448255165199548,0.011437335245554308,0.011436695324980739,0.011420318589147448,0.011422733202102506,0.011417835950010918,0.011418872657315561,0.011421825092439965
0.03745360579197437,0.01625054756045162,0.007947195756997915,0.0068564411667866,0.006609008099421638,0.006531310356707981,0.006513863838530798,0.006509283933331696,0.006511229178180684,0.0065096800558154715,0.006506983771256725,0.006504201044592411,0.006512073159290797,0.0065030180028452615,0.006499871775274282,0.0065024496511865365,0.006502845326101472,0.006504531173968071,0.0065116661438327705,0.006518696336535606,0.006531645270200792,0.006539612340674199,0.006551983284860662,0.006563556396402706,0.006575285740053207
0.052556556684429045,0.052563401330115736,0.04402972000030837,0.03958652573718192,0.03765223877869787,0.03658438413629402,0.03600701803665352,0.035655467205668194,0.03538659820101464,0.035243553147472136,0.03515488686076975,0.03509929198999297,0.03497043924761401,0.035000763415614596,0.03500477183215612,0.03497494247768485,0.03498024789964396,0.034986537707065765,0.034936577353999757,0.034900800262192576,0.03482428061316535,0.03479855680829795,0.03475333343341865,0.03472249337975382,0.03470017722967512
0.11048259779014713,0.19274680221602866,0.2498519869843951,0.2675025072454844,0.2744120394662131,0.2780867299371215,0.2799791398184027,0.2810961972707619,0.2819282800806542,0.2823582463754496,0.28260712261617527,0.28274802805400384,0.28312679728538626,0.28299728789754575,0.2829592797023711,0.2830069801020086,0.28295888845253475,0.2829022819299743,0.2830066362666613,0.28307622871129406,0.2832410621696486,0.28327676892283404,0.28334580263239145,0.28337608984943635,0.28337527435728543
0.03307547590791239,0.012495365250131323,0.008671783387008468,0.007804234469779104,0.007437832706712752,0.007223784289556898,0.007113516979781237,0.007043690743300917,0.006985849715125167,0.00696122985030618,0.006945575357880694,0.006937208370937269,0.00691932146372387,0.006923264195947027,0.006928670239316478,0.006926435159807456,0.006933852952786008,0.006941655170243498,0.006936584376196366,0.0069397357469727075,0.006928987325899439,0.00693375304678036,0.006932062306764573,0.006935017261650605,0.006939315290653624
0.032294288795130764,0.02062945284498784,0.011906792136522524,0.010277799651753775,0.009818930731190665,0.009622608787010737,0.009551525025430836,0.009520648379680415,0.009503841474397291,0.00950161458740096,0.009503082704572365,0.009507226812748851,0.009506208042956795,0.009516495076747438,0.009523759662271012,0.00953060617673848,0.009539534496406155,0.00954850517536099,0.00955463940055938,0.009561635419610968,0.009569558851020782,0.00957836997036479,0.009588719215264723,0.009599854335129119,0.009611850429630427
