0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.1657348168591011,0.10188226251526704,0.07702800577255797,0.07425659916927142,0.06676388662107192,0.06254113577941398,0.06134747576776958,0.06116161588433965,0.06067716227554553,0.062066321042123763,0.06343008347961943,0.06499084795369163,0.06458184093866874,0.06833420208960832,0.07131414993720384,0.07211737105344355,0.07506612074524557,0.0775334282337537,0.07749294397675395,0.0785639730891657,0.0770926784428306,0.07860467095573363,0.07791951617761736,0.07820322943418072,0.07847785140368523,0.07850270245622236,0.0773474448181392,0.07523493402493396,0.07668973072051764,0.07571251601025428,0.07471855958795327
0.004841957842877375,0.008504427412092036,0.027928028466755732,0.027077277777662886,0.025891236387438604,0.025375043842338792,0.025499068099330547,0.025766400088718534,0.025843747616461986,0.02648799372984974,0.027069176475583424,0.027707320797235098,0.027722898734730807,0.02905234851429884,0.02997033858933106,0.030234578190857727,0.0311802356639254,0.03188028173067821,0.03180002127356479,0.032089736945752345,0.03161229834932137,0.03205811046446527,0.03181265964480497,0.03188506137962759,0.03193991391619467,0.031915010721733084,0.0315688342135622,0.03098615379227879,0.03146723723108342,0.0311626534443284,0.03091174834338083
0.03273638566734802,0.06883653768054168,0.22193652272866207,0.26348244256472936,0.2794879816305708,0.2882940630787806,0.29014309021122486,0.2899555980561714,0.2905272149046888,0.28723415756246196,0.28402791938160593,0.2802920038099316,0.28087108677103967,0.2723807009517978,0.2652671836676774,0.26321140344331206,0.2568755927260318,0.2517835581450495,0.25209980869124626,0.25025045869821766,0.2534466175450009,0.25065717611478344,0.25221627017632325,0.25184380499691733,0.2514789799282035,0.25163140392462313,0.2541391765847135,0.25864009552856476,0.2557668587646335,0.25792809280226414,0.2600769831222863
0.04807400397166741,0.04018185043727918,0.030651232729845195,0.027585275567176035,0.025801101617217964,0.024942825660663935,0.02503235173443174,0.025354979088796723,0.02542031012311918,0.026279930531147473,0.027003317224437242,0.02775193313668218,0.027700499468276345,0.029216653219973552,0.030255578836334653,0.030552679087011394,0.031539911152447274,0.03228472185116829,0.032190614421795,0.03245966710720069,0.031944976816923175,0.032366017648014736,0.03210165231163473,0.032149720565980235,0.03218618428759036,0.03214155257733348,0.031767440247695816,0.031144589379467954,0.03158566470802182,0.03126481723181694,0.030985236337517832
0.07224520185546865,0.03762212604870914,0.02297052310348391,0.020182918940050018,0.019114257934911387,0.018614599142048393,0.018781109792964552,0.019097063462180954,0.01919356987452459,0.019894839633714616,0.020462804478323045,0.021031480326744886,0.021025721015714836,0.022097033161126572,0.022803788144477907,0.023005075153627926,0.023632668680062217,0.024077104054446585,0.023977025094992745,0.02410585233439925,0.023756809902946412,0.02398396816658543,0.02379519387058468,0.023799755248548514,0.023795434053131448,0.023740833691555437,0.023502069649475404,0.02313414432993823,0.023388258088025613,0.023187799342535065,0.023026790229672217
0.000840648149139965,0.0006063404034693582,0.003815231810388494,0.010385876035858627,0.012405118829069904,0.013313767802896287,0.01372805265920002,0.013979311667435752,0.014180772333190502,0.014225044354260778,0.014220814200642702,0.014156864556223718,0.014446295815343041,0.013899922769489126,0.013422873842521457,0.013310968122132914,0.012840772550612299,0.01241830898823611,0.012434673064261149,0.012298362141322192,0.012562717391054268,0.012352664567343992,0.012482247426717006,0.012462127286721844,0.01243610445784464,0.012453605662395272,0.012706973810416728,0.013197901369559322,0.013001073737417074,0.013255818054078064,0.01353112218450312
0.00023916103042825914,0.004718051390698258,0.004750974854146239,0.004730608161896573,0.0047841525127655425,0.004812031811986705,0.004874947306976994,0.004937990371795943,0.004971540298161039,0.005033524264491311,0.005060401761010941,0.005066392690006613,0.005108463629327968,0.005028955813400128,0.004946974353352577,0.004908200329739121,0.004790656120343823,0.004671013642866761,0.0046270887615486745,0.004556863557770671,0.004572773850218618,0.004494113504009475,0.004490779550206458,0.004458688881768048,0.004425900566765582,0.0044015344142357875,0.004431593180736631,0.004518814635578231,0.0044582200139310245,0.0044910708889807915,0.004535776338896926
0.01812282497120629,0.02577935997362907,0.0818638198292835,0.09898883602305564,0.09482392881357965,0.09112125854274378,0.08956757544646807,0.08907024768510133,0.08836750298672805,0.08939706876116003,0.09034274811859393,0.09125744317586622,0.09131229794317341,0.09264507990609508,0.0931673065997693,0.09309380304991503,0.09300883577313271,0.0925962000308744,0.09254882696328141,0.09243886249289558,0.09265446641834703,0.09245411105058857,0.09256759750615487,0.0925206370787734,0.0924535314792629,0.09244222695804373,0.09275829751108615,0.09332030625962873,0.09322153466366227,0.09354500774180759,0.09381151694551718
0.011609897266400777,0.012879581438566863,0.02866824323789354,0.027804974623008936,0.027171708303808183,0.026755744403274648,0.026812165745527916,0.02698395787990154,0.0270348489921064,0.027390286940659946,0.027677012939089866,0.027958315434884154,0.02809958562820693,0.028414057301713955,0.028646336554131256,0.028684417865061037,0.028703967145677547,0.028611511529382565,0.028506751335767227,0.028405462138931022,0.028353793419640897,0.028251902864288133,0.028203189846219504,0.028133990676742868,0.02806002047774174,0.027992854721687336,0.02801004748139543,0.02810984014205934,0.028066850047161005,0.02810496322597235,0.028157641823842724
0.0011911246948389954,0.004632571860341236,0.007236929614936166,0.00846400331615384,0.008824636704832862,0.008992030162164707,0.009105056200100894,0.009180836860818784,0.009244545409320216,0.00924649345996666,0.009247077236350884,0.009251037423547534,0.009361104433094401,0.009249149248358157,0.0092229452343056,0.0092211614653965,0.009126189465097474,0.009017331518619384,0.008974419511751174,0.008901077853094944,0.008918569899329268,0.008835690939511521,0.008831902665966644,0.00879589731694848,0.008758371938886414,0.0087292531135203,0.008765355359207945,0.008868483823216235,0.008813209851812347,0.00885719225459541,0.008913241792763694
