0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.06101089187659359,0.038695417848686485,0.04320711872479426,0.04884511532505772,0.051356649063177065,0.05291314165939746,0.05381904315619263,0.05437784698546708,0.05468457001283087,0.05479250051081881,0.05485506293475962,0.05484327217497839,0.05491068242983556,0.0548798307304917,0.05488589064664243,0.05484458087796878,0.05483448840665672,0.054850741035132815,0.054946176149839106,0.055032668116491726,0.05512380385666863,0.05516226515108143,0.05521280845417219,0.055206165527824376
0.08442614034924999,0.05851375486195602,0.05576730054569795,0.060839402822007706,0.06312330883616109,0.06438590781729289,0.06500620211711944,0.06531525147034102,0.06540739179728931,0.06533898453850945,0.0652467545962005,0.06510184313151135,0.06504256219016706,0.06491341494545437,0.0648284756967886,0.06471980713718953,0.06464350212381981,0.06459452839398046,0.06461444591939695,0.06462879606909015,0.06466317888852902,0.06465042515567371,0.06465499660854443,0.06462225461822793
0.022535013421580975,0.011704861120824295,0.014338153766436414,0.01605670846906383,0.016539598983656954,0.016907571196322815,0.0170900277947308,0.017190104233830127,0.017226961923533173,0.017180421338112584,0.01713769182278259,0.0170680776082739,0.017062248356912765,0.017005812909507978,0.01698357277623236,0.016936731482959728,0.0169132472300601,0.016906105646716598,0.016948172782725233,0.016983563064655267,0.0170295603370405,0.017041282506305867,0.017064311940352822,0.017054970466797544
0.08118999603517275,0.06526804901923772,0.06259107800831262,0.06626872957407604,0.06902755852894624,0.0709865035050699,0.07231575191462793,0.07320712851269703,0.07376695694498571,0.07410304193033618,0.07435643608844646,0.07451837873785903,0.07471891769915948,0.0748213507569352,0.07492398885922189,0.07497518778799868,0.07504862917734986,0.07514634214819808,0.07531518965555695,0.0754749419778797,0.07562034545333433,0.07571732382673232,0.07581023511133812,0.07583709091512159
0.12619019115862296,0.1345753343764131,0.1064693270047287,0.10589526875521904,0.10866675800449724,0.11089254818985643,0.11266776736173827,0.11392918535882682,0.1147982777430698,0.11547857956964058,0.11601696663914522,0.11646829735438327,0.11683578970684823,0.11717022621586941,0.1174197676164671,0.1176527975557338,0.11786807032553451,0.11808592238741611,0.11830457409341458,0.11851718007613139,0.11869710385433502,0.11887016445618022,0.1190061197540823,0.1191029277936937
0.059877286933154805,0.05902166686330727,0.0713647728906024,0.08035675059958083,0.08174368890628028,0.08150300671562054,0.08086870360109463,0.08033573834557743,0.07997498328395879,0.07977054786051424,0.07961262886615603,0.07950722900422226,0.0793640515635458,0.07928641166029023,0.07922341203638991,0.07917482605901328,0.0791062512601566,0.07900716479462074,0.07883305293044657,0.07867888250220037,0.07851523182009258,0.07839110953722356,0.07828184016947606,0.07825116003303757
0.06425372667774538,0.08154823430924027,0.07679961303195551,0.06808277346286003,0.06514355951634711,0.0639459477303659,0.06339560229197518,0.06306347066939107,0.06282908355532871,0.06263888956988162,0.062478831875670084,0.06234596484155584,0.06222985995092478,0.06213869010704905,0.06204365723105566,0.0619877815363735,0.06193276287764679,0.06188445006339763,0.06184543592710625,0.06179428958484425,0.06177466680098224,0.061752266393812406,0.06172856578902871,0.06170506141543553
0.02572791708187333,0.013642120480417734,0.014811403943645668,0.01580536980231843,0.016101150407330973,0.01632702530372781,0.016457118319192617,0.0165407980250705,0.01658760576069104,0.01658319498923165,0.016577632774591657,0.016554079391774,0.016564363052277455,0.016543058630236602,0.01654110858840206,0.01652150707220956,0.016514052887375993,0.016515418919286637,0.016543986699715567,0.016570264481699647,0.01659953870533646,0.01661194174504526,0.016629981828384422,0.016626673346275916
0.03965523937735148,0.030086912141115824,0.031763660513040824,0.03108495016612342,0.030641380478718026,0.030529254101291207,0.030472647242509688,0.030428757782602598,0.03037601085781331,0.0302858782328327,0.030205810358259363,0.030117712442354304,0.030071916918127047,0.030003325208003282,0.029956494326525546,0.029905587004025454,0.02986723086242214,0.029839981593026796,0.02984211199659506,0.029839749301322566,0.029850977806634895,0.02984638789904957,0.02984855894881276,0.029832123124304225
0.034912666474834146,0.037542738129593516,0.047020503267044295,0.049837717016524195,0.04965802244940732,0.04904534166545176,0.04853046815137338,0.04818962973089891,0.04802758836193007,0.048014804855626335,0.0480345873464397,0.04810993390968694,0.048116514011947484,0.048195682756850565,0.04825752004230811,0.048341598026145995,0.04839491319875942,0.048417882220074614,0.04836020598143177,0.04831661646470966,0.04825586694433313,0.04824903021800438,0.048235329039900514,0.04827728020560847
