0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.01276126866903656,0.01893249354994673,0.06021238371998253,0.03504380014123915,0.03178615769575241,0.03351272374112837,0.03420598634970535,0.0340501667256372,0.0338144539968086,0.03358064597599565,0.03326983325209374,0.03255436096250354,0.03358474965246901,0.03186512020781813,0.03153666398030703,0.031310010685658134,0.031075771680900043,0.030666444865003983,0.03041169452738557,0.03047689525061391,0.030439149803641007,0.030395022952446442,0.030387506727246955,0.030380885922097884,0.03046002914647374,0.030522843759990256,0.03059950979879083,0.030726370035432066
0.004515330420788421,0.007661072358127724,0.025252412719746094,0.020565562861645046,0.018651956594795713,0.019711685061717974,0.020120376011136237,0.01999240624517708,0.019817668903530525,0.019643551311758763,0.019416963099377047,0.018931066368248404,0.01954624311183593,0.018443962436938067,0.018191113277439424,0.018018259546870277,0.017842207683829037,0.017563922890420646,0.017384067209269705,0.01739511739884617,0.017349381552754912,0.017299278747116283,0.01727381795014695,0.017251277800829502,0.01727596401692895,0.01729226668541631,0.017317937092212965,0.017370076014665364
0.0007590675070909842,0.0009410444177151226,0.002353301376249452,0.0016425422372535546,0.001769416060842748,0.0020202583445710067,0.0021155225149690807,0.002115126715088665,0.002099111688339134,0.002079909144724763,0.0020540828630215323,0.0020007411484200925,0.0020689769749460225,0.0019530468004683398,0.0019302815873427116,0.001917105536973997,0.001906230871227795,0.0018977568605556266,0.0018996855514126962,0.0018996963271240615,0.0019049713778885008,0.0019122936031586064,0.001918806425272107,0.0019275437087952851,0.001928385370778265,0.001935145417572064,0.0019352950839098013,0.0019353539628095598
0.02603546366896593,0.037348217584494386,0.10537874106492703,0.07219298023204206,0.06342871404008714,0.06514301942410175,0.06588921208222592,0.0654231251050922,0.06491373139363678,0.06443945443897983,0.06382530340762718,0.06243547731218088,0.06435526575213928,0.061035293215680665,0.06035952875907138,0.059866805172402004,0.05935196796422106,0.05843488270388405,0.05783812139519171,0.05796283900927304,0.057820903934873276,0.05766303152504176,0.0575962333244023,0.05752036917243402,0.05766188173057139,0.05772434670141448,0.057867142319501685,0.05809460637326402
0.002281838580606044,0.0024802934000541866,0.002364673302759704,0.001868167632445121,0.002360905285769827,0.002792032839915502,0.0029582150847408386,0.0029876201814766057,0.0029893343256172564,0.002983604986666663,0.0029696248762716582,0.0029219357609478517,0.0030286592160122874,0.0028884577428195985,0.002885420679024695,0.002889807261229737,0.0028948764047365453,0.002904956659295493,0.002931235488193333,0.002953531560469915,0.0029769249196264468,0.0030060151111777596,0.00303345245806967,0.0030628008361320213,0.0030805744932910404,0.0031043092028799377,0.0031162538027583743,0.003128098350419626
7.834712921825459e-05,6.493199248355716e-05,2.1961851550179067e-05,0.00014226614938484455,0.0002475915464540403,0.0003140150455764013,0.00033989763608393783,0.0003478501514926266,0.0003508575972781369,0.0003520780166472273,0.00035229593697858584,0.00035036640090221395,0.000357743825212934,0.0003503050314924766,0.0003513994480045987,0.00035331695702320965,0.00035551906694994916,0.0003607514266398723,0.00036728584559987286,0.00036934508573550586,0.00037316623700989237,0.00037811967543905717,0.0003824358653651463,0.00038724874302285605,0.00038869600851433345,0.0003916822011788363,0.0003920912338935826,0.0003919454307339417
3.396249360079342e-05,6.719522952899497e-06,1.5289707668468735e-05,4.95604078658193e-05,9.204686932227993e-05,0.00010890363746304182,0.00011521015047052847,0.0001196853149540306,0.00012305463148148995,0.00012599747558374793,0.00012941349584244652,0.00013580198694837734,0.00013190632002700763,0.00014489278681229997,0.00015186434056293856,0.00015821811870665863,0.00016521900872475373,0.00017767183391308435,0.0001899337324872645,0.0001931875464161458,0.00019997141676148062,0.00020787879818581672,0.00021438224898534942,0.0002214667509055281,0.0002233638039169323,0.00022758365766258022,0.00022836620689179347,0.00022796173599728072
3.905844005049641e-06,4.711047879413481e-07,3.6114285340606724e-06,2.706653190510909e-05,5.578325488751858e-05,6.571259980789896e-05,6.937232631468904e-05,7.26357160397913e-05,7.525551491083706e-05,7.761195268040749e-05,8.041527778834745e-05,8.58370606197357e-05,8.195597969100327e-05,9.334040996884156e-05,9.887321113287964e-05,0.00010391827762130236,0.00010947384001449703,0.00011936742167744226,0.00012895725388697751,0.0001313488417984465,0.0001366097462025217,0.00014270333837714135,0.00014767639296934913,0.0001531090733066408,0.00015446071861446536,0.00015766271507132126,0.00015816337716065612,0.00015774025599623044
0.0004028854580209592,0.00020024933713402767,0.00017661266927824907,0.0001930718985955472,0.00029153293207692796,0.00034515412194172654,0.0003657176894379901,0.00037414267561061015,0.00037903680287631764,0.00038281067573128167,0.0003867235813353202,0.000392785629568098,0.00039400339731962845,0.0004038412784835261,0.00041400238412031657,0.00042360858325348014,0.00043431073910768703,0.0004534467152182029,0.0004734580870309396,0.0004798128015882875,0.0004913911357085987,0.0005050431671888428,0.000516517825821903,0.0005289456782804228,0.0005329496851765439,0.0005406710682295535,0.0005427026961755219,0.0005428423131518703
0.0004504419942273073,0.00011476765268551591,0.00011143657830972619,0.00017818628031101725,0.00028419118522649114,0.00033341611870462795,0.00035214282947260264,0.0003621449547451924,0.00036886299929405437,0.0003744552014147154,0.00038073906128768684,0.0003917598880426909,0.0003880904215026399,0.0004085619666277673,0.00042287151742813236,0.0004358362442320299,0.0004501178549399493,0.0004753667092801122,0.0005009639868057466,0.0005085622683246524,0.0005229173327678589,0.000539805390081857,0.000553833096774731,0.0005689993125273593,0.0005735344881000132,0.0005826980969052269,0.0005847876776551228,0.0005844291462171397
