0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
2.7394710150560333,2.12205249615818,3.98502020561071,5.612263592298893,6.093831641577095,5.728314404778551,4.441708182002417,3.4772043127433263,3.0725937840996846,2.8888045644372053,2.966498682832024,3.3921384887779245,4.0206511574801755,4.8591108516771175,5.855732065934371,6.449769617190775,6.561651976032579,6.389177729831905,5.6178541593052955,4.0748803971428185,2.3076048835321097,0.8906526901539433,0.3250251576707188,0.4577389746837608,0.8694809527465803,1.5252775976373432,2.799940313968339,4.146023907264793,5.276138219550022,6.070113790163267,6.4903372670608945,6.585886492498059,6.484933151695328,6.1999884828161385,5.768491969924629,5.240431420403972,4.631465496878198,3.8223360617867868,2.5138220471305064
1.5360683203939742,-1.0800893436503767,-0.7278206735365544,1.5855576592694263,3.414549737303974,3.6579908710008975,2.019113194110899,0.6945643671201149,0.06262053735487494,-0.09988509424971137,0.26779850974407604,1.0704584727812918,2.0173819407940514,2.901550057880494,3.546390215077151,3.8256549849511416,4.611986977689186,4.688354987466903,3.8488600384598146,2.036710866932282,-0.21219780909751662,-1.532663669269364,-2.0100223814854745,-1.7120297764341772,-1.4153309169239152,-0.8554199978438264,0.1409070774512775,0.8327203354956143,1.779719191668295,2.8152961714511817,3.982901862190109,4.482661188548258,4.517470845891612,4.34374340732141,3.972510382485463,3.467686266232248,2.8203009606463723,1.8536413790767883,0.39520792847800723
3.5014345295361795,2.626093075345585,4.750587807559645,6.629191561493272,7.234388800497866,6.858676400029426,5.446921688744066,4.31971141433554,3.848919342609516,3.642405772437598,3.7208671467008823,4.225410427139412,4.985331378160614,5.954001572685717,6.98913600531208,7.6245682616937955,7.784054508421804,7.551849096871914,6.723136459692766,5.060441002061122,3.0400238642831208,1.4052178157127453,0.6675532283466041,0.8048261793986065,1.3111499232597783,2.0571744063173347,3.5602498644947853,5.0738865641577995,6.250742894516998,7.146410164953384,7.6521219264517395,7.688490918102422,7.507856470302631,7.154015568478515,6.6764059690341355,6.125623311800659,5.495162873755296,4.635949073161434,3.210634995192818
4.839030197950249,4.144135101067889,6.366513287524024,8.060751625829765,8.673627658644058,8.415994391036882,7.24555074769507,6.244847796981739,5.908740104585435,5.677262319770772,5.496234360456988,5.80453324618342,6.466670040994261,7.413727872496164,8.212907542558801,8.90986180893405,9.148932414286989,8.93505498742915,8.311011065842411,6.971466005676007,5.198726273116719,3.663061151233864,2.538524306062186,2.278105537281576,2.515187768751087,3.2167445035674898,4.867915463448819,6.3901000117548445,7.405178155989363,8.435129851705467,9.013344432676812,9.010389882246512,8.857752733330768,8.574729982946678,8.155570653794593,7.659702400019587,7.106006024706806,6.411123868541422,5.265392091003115
4.03075074775643,3.142848751382368,5.551691830667876,7.476467632871197,8.258230143226749,7.952553526244641,6.572191675200434,5.402232629270811,4.940414240920701,4.690712982606762,4.627470565880335,5.039833227189622,5.792488615829216,6.840185542278034,7.859897037322668,8.566853346698286,8.840856802828055,8.584817401412403,7.809946118827622,6.176001915266388,4.016590016666125,2.300072133240848,1.524101950250063,1.5854439706825052,1.9581284957758096,2.6024847205127455,4.008523252645908,5.547640298501207,6.845038730696377,7.979619782171705,8.644579476096267,8.654909319248608,8.466331567235542,8.131020328069756,7.65404363677874,7.094542537678125,6.451555763483325,5.5724648998929425,4.059567372984002
2.1249398074536203,1.2067975692731392,2.383331036172464,4.761899110119153,5.600708938091472,4.813830266426795,3.1974247053398908,2.2790598732040857,1.8894348153693081,1.9022060587584275,2.303884172489846,3.00194103598564,3.8691888497520632,4.734911574013829,5.732671793936891,6.290750542678067,6.347012904216761,5.8042229413674935,4.5072114428743735,2.8994983001001144,1.4979031688037359,0.1875981428173552,-0.3127016297912445,-0.05724671415982696,0.4233225283874018,1.139201922368899,2.5041217923433323,3.7019196425959024,4.468623264265547,5.290881706287669,5.743700060781443,5.743629532539794,5.431014776642272,4.998751817865646,4.515530345164475,4.006295403781779,3.4872199855414965,2.8422922393054892,1.8000020694009655
5.78491870325843,4.233247498516583,6.261219636138184,8.621436719624217,10.366876074907843,10.549369943976854,9.086397669921357,7.62931749745889,7.06117345969413,7.071344987789576,7.19308845268529,7.574120872087098,8.482114204499231,9.559219317541919,10.022463810202153,10.58684533580656,11.306889694063956,11.21237049301712,10.560375135356146,8.915835963938585,6.262309937994608,4.496192031790482,3.798302299602638,3.8066163457499598,4.124147184971916,4.863197611958034,6.43727588096829,7.6600232320590305,8.590193829497565,9.860127010051837,10.849059736736203,11.012274200653758,10.856895000856067,10.640795536687074,10.23906199808243,9.691116149032858,9.019025748845197,8.107335073790853,6.444468069248803
4.879809150994408,4.226529793285183,6.637751084272889,8.662265064502215,9.452767958118793,9.114499590781506,7.790245929369908,6.720739463599333,6.372843000153685,6.188076373914882,6.021823964091938,6.338967372083349,7.109236856994434,8.12677724888803,8.925054681683719,9.722486786868712,10.001378185009983,9.678533355405,8.92929528278532,7.475407064502354,5.583228964800046,3.92660737879439,2.7818096132288255,2.589862507520986,2.893466906404735,3.6390658377027774,5.3746920579708455,6.926697101961102,7.905612924885867,9.098163878171968,9.747830733174537,9.681672024496107,9.455655926913602,9.13192207425659,8.67036120691875,8.127375613137822,7.531741648014286,6.813724521488474,5.630411667646724
5.083322841271137,4.411571049453631,6.834075132272476,8.873443454586004,9.691180725318045,9.358096685193098,8.030766496515918,6.947084886804605,6.599334035845608,6.435985578995121,6.281707460232109,6.59385529399745,7.37104874545202,8.389795809021297,9.170585183275831,9.962257790734427,10.24844118824655,9.913172309700458,9.17018475017143,7.723772579107825,5.824655066273397,4.161983488727239,2.9978502118259702,2.789790674975418,3.0938252470673517,3.8490921753120255,5.621102689234521,7.169080737830505,8.126682626273245,9.330970931314404,9.986320812184273,9.904180416150487,9.666214429566102,9.341844501996983,8.881294295501219,8.339240224312814,7.745427812135011,7.034783645071284,5.8654006551521825
4.334016589115826,2.6492141345888567,4.046037078389615,6.823909415357358,8.771769548902853,8.834023098597104,6.95576036996175,5.361398734567061,4.709368113479345,4.740120328286203,5.22262804130046,5.961716643499578,6.948153307402592,7.969314661506635,8.693731040812883,9.090483741348546,9.836832014681194,9.724340811894402,8.732478526232422,6.723068566401347,4.326318786309031,2.82348125614376,2.2387493253373387,2.3783020211011814,2.6125752122113126,3.26999328259224,4.6208305483255625,5.486048441559907,6.586694525685141,7.940110661793819,9.109318184227286,9.413414707632644,9.258181591067915,8.973874027430101,8.492623066988976,7.8720812705439815,7.145777021484614,6.191537509132619,4.761898195404388
-1.4539864978869133,-7.597201448211978,-7.304476085142339,-4.0048371794724655,-2.1550260839731425,-1.113422692515068,-1.9791770445230847,-3.3133025180376223,-4.034498844736968,-4.2097985926721755,-3.9139289498434935,-3.60896306167188,-3.0967060523677667,-2.4858316511926226,-1.7921978194902295,-1.559961844731765,-0.7970195137469571,-0.3203069405260419,0.008167852511170137,-0.8801803051861072,-2.4075463839429334,-3.5936528103924874,-4.70747058714581,-5.115714092502058,-5.8283707175929145,-5.8538280581151625,-4.877099361751499,-4.375878174757908,-3.9441894188432127,-3.0479382476062025,-1.6973148930794786,-1.0239086027255122,-0.44897788688676554,0.1759769320353164,0.383400272505968,0.17791402812854318,-0.3051836730554538,-0.8701181888623418,-1.5700353915466234
3.812742835328009,1.5450384613281853,2.8284343789398387,5.698139607791797,7.697986982883926,7.6502486385245,5.694928813432551,4.003216613451915,3.2223381870852594,3.0538733883890523,3.3598815464529417,4.182822914384493,5.315769858715063,6.544644977701694,7.541115559293363,8.109314458244832,8.900090795945585,8.692570998475412,7.614276495241706,5.449313878467269,2.67308451464463,1.1893158955012222,0.5263615750790898,0.6259805441895594,0.9290264853274057,1.6453551063260243,3.059712408666083,4.155518246174518,5.611795421778366,7.168797726650482,8.383181355816598,8.62058818574432,8.37427747831317,8.015082237361165,7.474712330217793,6.786687155580413,5.938726466752719,4.747888958453563,3.0742493399681456
5.533274419078902,5.00739389369987,7.600369170252543,9.895607627727177,11.117724373401106,10.719742819040103,8.968048299925057,7.504031709310496,6.942646272776342,6.877147410380989,7.091660761869994,7.663987064292007,8.566083065420223,9.751580643330051,10.803219544524907,11.369881173848075,11.754406187111751,11.365064904284433,10.389001504217822,8.494827518922307,6.231376261540859,4.519671774446129,3.699466254978804,3.7326691359732584,4.062570636419114,4.864707925357644,6.530299295330844,7.944345366406422,9.225360189536962,10.495206531273276,11.328946642850488,11.283790598363913,10.951525447912816,10.554478300616447,10.019419818871649,9.394979327064972,8.708463330051048,7.84725874755072,6.44016631933089
2.430805168793345,0.6231376312676582,1.5958279144196053,4.504389972114673,6.143766114939719,5.730160914344397,3.844707145107765,2.588829255932784,2.0446150018642415,2.053403816850302,2.5667308597979033,3.3838175677461035,4.414307749238763,5.505690843255117,6.436761995171599,6.865511773933468,7.3081730449208955,6.851342619819368,5.558402508318368,3.654241099903151,1.6852261470018894,0.41019111730736446,0.003849372838491183,0.21867243250146196,0.4974108941299349,1.0992950926210727,2.300025085411379,3.185567718545442,4.1651523410401765,5.533314891347805,6.490521196104551,6.644026497486001,6.381862186351064,5.9739206865144165,5.412778615225591,4.77102746246651,4.081904489307149,3.205665632672478,1.95345452653125
2.4371399485258594,1.6655284560268542,3.727918602152769,5.677344139264923,6.522955694091374,6.149986167443265,4.62951421748758,3.4976626105210813,3.0144326242594475,2.784819338875268,2.8744944470207376,3.4325618691326425,4.251865149067603,5.274857400348665,6.303666207638061,6.906685555333654,7.1449351271322445,6.894091801366741,5.970675092634627,4.221670252014718,2.128942173908704,0.5814629879058923,0.018182532717802014,0.21243125367051174,0.6461849486432238,1.3311335488246123,2.5661290034809934,3.8607276186820454,5.127020477188962,6.17309950674005,6.82694635869011,6.937116925158483,6.756751326384233,6.3974112772101215,5.906912936993706,5.335171549447281,4.679942863336953,3.7788041735587963,2.279708281231128
5.670491601762906,4.9690015204588445,7.098245530100126,8.791461626979329,9.413164981099369,9.163941145244497,8.041617248573116,7.0650819350251535,6.773445927878793,6.572418267465537,6.346084162476879,6.6026869323584965,7.241936065180617,8.135576947168271,8.873580387153327,9.624501458088842,9.86965140048406,9.644015786011188,9.058536526883236,7.7747972266048375,6.129235438448903,4.781319228085076,3.519089442590222,3.0534596065730715,3.2288342581290483,3.987882972588063,5.65599462686526,7.068415884572984,8.038829620605638,9.145251553933985,9.701903734041965,9.6731729570105,9.517846817002765,9.25324744433387,8.857050561816312,8.379414441060598,7.848165087898574,7.2039638378704876,6.215470626556661
7.367398644051109,5.862637764785777,7.856875829319401,10.030544436739998,11.779957582993564,12.19790995553091,10.98955960155306,9.615606926245093,9.09160284486174,9.128012366126589,9.242073640664973,9.544204667957485,10.358448944175477,11.332294081594934,11.556026755767794,11.936238883025764,12.656614188686545,12.686552333553962,12.252428935076775,10.801535707661456,8.312539508923923,6.452144747711763,5.733655220363028,5.691288855569821,5.955538998309997,6.6223100144255085,8.276370561237112,9.692668753802598,10.382764448545581,11.258327962463735,12.131578888618238,12.331588378929345,12.284081690858793,12.192956846414047,11.88847357892537,11.410716273867312,10.797652642209263,9.952118419939335,8.341462136488124
3.835035470038305,3.040805218279815,5.582592648011117,7.792840666999776,8.681162057681563,8.261346248525268,6.666151324708531,5.404114058457372,4.904328339640749,4.69044829106768,4.74942236798827,5.264816179812884,6.088382497138726,7.1417991419610924,8.274156134750912,9.021104578760925,9.327038668033383,9.004021558762213,8.068556794911766,6.215141267787709,3.9875527593914044,2.2483406846351155,1.4855886890232717,1.6254466214417067,2.1124368886079803,2.9031431311686453,4.386725767123629,5.804328077561626,7.131805805624277,8.375721190352346,9.08536262237573,9.093720351931534,8.859673349213026,8.465687632410898,7.921691604917884,7.292823844968909,6.587854434086115,5.646310618078143,4.099832060275899
