0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
6.339699566498853e-05,7.470417047203339e-06,2.732985987152861e-06,7.370897010552962e-07,1.0303626858126495e-06,2.3668644387660288e-06,3.5778928050855755e-06,7.467208231980886e-06,0.0001163633364341939,0.002479771946337535,0.011928777879186695,0.016033779752411804,0.0152288196742318,0.007445980754307206,0.0008185989416885402,2.302572572609905e-05,3.1419078959485353e-06,1.6340999579869648e-06,1.8043509323565404e-06,2.280376822279155e-06,2.7929792342374446e-06,1.2007682728976476e-05,0.00012032215405089928,0.001730293510328185,0.010455987875257877,0.016532523969925637,0.018805253560744743,0.014950809131836966
0.0010428141006663624,0.00010869795263972299,4.068697621470648e-05,1.5541912312670548e-05,4.524844979943093e-05,0.00013556175347325089,0.00021103872484633428,0.00013006208795794623,0.0008353223371445909,0.013585022507111454,0.061583985873722234,0.08075133612154392,0.07918548075348426,0.04208199117043251,0.005841618050118271,0.00019339513580998228,3.1350906355012855e-05,2.0704018188145167e-05,2.758125250877726e-05,3.897090081057878e-05,7.119825992643674e-05,0.0001582011779572904,0.0008504307598717786,0.00938643267716585,0.05207307841952005,0.08349929301217172,0.09018376726340431,0.07262615728170276
7.162765809095475e-05,8.7657840932661e-06,3.235888394015503e-06,8.067478266434294e-07,1.0760078938581957e-06,2.3272486329516997e-06,3.7421525671724973e-06,9.010408109339248e-06,0.00015249056195175986,0.0033445918361725336,0.01653901037851541,0.02271269969221325,0.021755567946258107,0.010804526907674613,0.0011924893736293006,3.028304616688365e-05,3.6926293089153568e-06,1.8341361194061893e-06,1.948980040661643e-06,2.396608728601977e-06,3.287352726851283e-06,1.4979509656157804e-05,0.0001533099177459417,0.002236897889214446,0.014033202643190877,0.022684639555296354,0.025649740013911276,0.020961954507700924
0.0005446845032530207,5.282706706048555e-05,2.0477142018084925e-05,8.920772128114165e-06,2.6207526628133522e-05,6.771100848715212e-05,7.601758139984015e-05,4.7145126718069275e-05,0.000404213740732835,0.006738152249983729,0.03593342567195509,0.059797785597407435,0.052481608746699146,0.026520630016860416,0.0031157706787413864,9.583376732069726e-05,1.8216850367678203e-05,1.3647125161021946e-05,1.8385056570788348e-05,2.3812655324435394e-05,2.40181450017362e-05,5.896006107030571e-05,0.00039980432717617317,0.004465522813199262,0.0281220659989508,0.06126470804111921,0.0615025213978523,0.04679210371409847
0.0003714711369484255,3.894571181151894e-05,1.2877361362790662e-05,3.6468206696854757e-06,8.011766168903075e-06,2.400530180960617e-05,3.5781501491112826e-05,3.215010448565815e-05,0.0003052566130127047,0.006082121058234862,0.03177224813012848,0.04749255369213568,0.04496324833786904,0.021630904922133952,0.0023835035927572855,6.598549374730152e-05,9.332729888478592e-06,5.66895852116159e-06,7.54149232599301e-06,1.0476456119488356e-05,1.4648842407777335e-05,4.289106977595622e-05,0.0003138572026408853,0.004078971167340236,0.025487931926127885,0.04918375870008814,0.053315255230604985,0.04156184471050542
2.6330984206467427e-05,3.0644112451489836e-06,1.184422365015216e-06,4.2912252131777945e-07,7.917867362135186e-07,1.6193520759134789e-06,2.1878445100852144e-06,4.218088763632055e-06,4.744213708939967e-05,0.0007552663038651376,0.0030682378926478703,0.0073557439640593554,0.009674040546492074,0.004738475937035064,0.0005707126186662347,1.7143617470743337e-05,2.039683704367759e-06,1.077209807394967e-06,1.302852808698905e-06,1.5320521310840217e-06,1.9233482590369934e-06,7.699079891130734e-06,5.840833755713436e-05,0.0006637735258436437,0.0027081732855226623,0.005969959046997418,0.011610332343701868,0.010177296549966009
0.12304532537845486,0.060805823458889824,0.07797345806420508,0.14959450920353762,0.21149270024559783,0.2285644863216537,0.20547885976619623,0.11250356925534762,0.06810829484504209,0.0823273784051758,0.09014951303578228,0.08216134407641865,0.08136707697774126,0.09589323269797195,0.07973852573498409,0.05602572614659684,0.0773374447601613,0.1082452162305255,0.1431998633833688,0.1584552744648032,0.12416936452842839,0.08805152592149526,0.0688824147480952,0.08407799600106658,0.09493024275698159,0.0859144347355385,0.0764497260141614,0.08611736554549777
0.00802252862060742,0.0015138149482412926,0.001927968820900239,0.006053870896847318,0.015388910673712631,0.02128464322251291,0.015962079790391534,0.004122268293528097,0.0035610676121851912,0.011685555812290183,0.02752401012804411,0.02865009730250192,0.024018501760974663,0.016801078292551588,0.005438615944361977,0.0013991592673404966,0.0019552009250210244,0.003300304812852058,0.005484738455682146,0.007180776375457443,0.004233828810747582,0.0027814972511759945,0.0034519520336733765,0.01029100219353036,0.027709610349443144,0.03422378717442857,0.028964889947783172,0.023791944039604853
0.011815236032404577,0.0025621009080220394,0.003375423848655856,0.01019747849718281,0.022986760768901923,0.029808349677251236,0.023221640013351617,0.0065883881898727865,0.005147696343709985,0.014775478631047185,0.0320080847664441,0.033206472840006954,0.02814135930315225,0.02061953215970445,0.0074096242517008165,0.0022478362032144128,0.0033172509135349737,0.0055217403939221985,0.008793339327508237,0.01112870126229094,0.006683694053480492,0.0044600565180289995,0.004996780138731743,0.013234316589545152,0.03228394913760853,0.03892993667427755,0.03307915925179451,0.027875653575727494
0.004343963724209763,0.0003375210499175361,0.00016250106730061144,0.0001899521007184914,0.0008028128539987288,0.001854612584242607,0.0029205544566776515,0.0011644585533372525,0.002767212086958727,0.02213834751428893,0.06274966353913332,0.06448273343673243,0.057925362473081395,0.027878486160256014,0.0047620144781791015,0.0003880326387251002,0.00018411428439991638,0.0002261235036183848,0.00033920472974348294,0.0004743499861288393,0.0009550368528514492,0.0009669919371597757,0.002727403788214786,0.01754434224430454,0.06740415086186394,0.06666751948418773,0.07272853180541618,0.05077821487257838
0.0031602512655472784,0.00018942746161244782,0.00018675556852800214,0.0004713789677470148,0.002170297525999642,0.00520470919369331,0.0042731012428866046,0.0007938822254792249,0.0006227961695877923,0.0022326478082880866,0.005733437426587206,0.0058663730860848955,0.006122634585106247,0.004999295236527724,0.0020087904475098632,0.0003078286404499058,0.00020410873291036902,0.0003051310797199857,0.0006197953591462335,0.0012007322116649756,0.001027240475083695,0.0005373196149820059,0.0007062761429247437,0.0022929254551640526,0.00646309996974032,0.0073793107286127015,0.007216034134728417,0.006794880306909863
0.0038492493483896903,0.00021507660044413595,0.0001553723025783076,0.00038606988407964115,0.001804894640829143,0.004575407743995782,0.0038530814016799757,0.0008133247220269015,0.0011619577484467416,0.005557822774118266,0.014849961872243066,0.015486655380859075,0.014179192955264748,0.00964731539962496,0.0025701459013487754,0.00025510684555667834,0.00016749407804200783,0.0002426023201752841,0.0005134399727388412,0.000986963905131663,0.0009047712710673273,0.000604235153041774,0.0012283838865975259,0.005360834268114059,0.016537511342395672,0.02007583960304945,0.018105062174368025,0.014203284275087593
