0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.05368722928085338,0.017671671979094493,0.008223254962751761,0.007703305133359492,0.007605793510025813,0.007107813757942215,0.006502045355044519,0.005961472344248036,0.0059360450148592935,0.00645558797124127,0.0071660020325194605,0.007757219159911638,0.008269127440377763,0.008726292176458988,0.00914139660949038,0.00950767683985773,0.009773783065717353,0.010040393905920045,0.0102283612878028,0.010323274333633004,0.01041269883620474,0.010460896433711866,0.010455085336616154,0.010448732059784043,0.0104392920182839,0.010471561724204279,0.010487615567125649
0.1175250573867461,0.032322566160658865,0.01468109254908645,0.013862437611944728,0.013442173876289642,0.01236129420119497,0.011386091098659047,0.01073527645082688,0.010954764479155641,0.011817355221429635,0.012733936045663303,0.013388066267521584,0.013945925035491498,0.01444648485566976,0.014920673328831544,0.015362353899503176,0.015677629821735845,0.016023999770993655,0.01628346036726373,0.016415011775978608,0.016551125504825372,0.01663727847003983,0.016641077342909854,0.016637063693923208,0.01661747816758218,0.016654556230710514,0.016657664498745527
0.05781532686226154,0.006508606451531024,0.002946482596183891,0.003002862533014775,0.003106489392183066,0.0031184197652793038,0.0032525431664218647,0.003659935837097668,0.004472874873572832,0.005272360719201469,0.005797580908495887,0.006124064145277143,0.006376484253985356,0.00659633751374193,0.006790325597024304,0.006955212521653918,0.007078448355862633,0.007187704294938545,0.007257921749784416,0.007284836693695788,0.007299642367034986,0.0072919739776362985,0.007260529652541306,0.007229716420246046,0.007202687544760601,0.007196837782178252,0.007191141172573743
0.08498962191055069,0.03084837027824963,0.016491796090575408,0.01557318744818447,0.01503810583030415,0.013799191818695591,0.012661665632285591,0.01187089314172303,0.012133019364507211,0.013370676262364715,0.014837538017590432,0.015954619385140503,0.01689585795521077,0.017709297131566624,0.01845442712655322,0.019125488385286785,0.019591378539384904,0.02008678444831009,0.020438341403985795,0.02060167571961465,0.020766522212134743,0.020853987731146866,0.020828452834107353,0.02079837111403571,0.020755715696184212,0.020795699296693643,0.02079600788483652
0.0009878496119925795,7.088857178188451e-05,5.514214013094279e-05,6.106401367122725e-05,6.868752317163826e-05,7.550989769445191e-05,8.326241248784808e-05,9.268706116562266e-05,0.00011112097508958254,0.0001355571112237252,0.00015893833726143483,0.00017871170899077295,0.00019618055177329186,0.00021237728286111003,0.00022770431637596193,0.00024234752128571993,0.000255029311849314,0.0002677153462009274,0.00027885962156141633,0.0002872388503407417,0.00029491112900484817,0.0003011559644588258,0.0003054043279995599,0.000308650888927542,0.0003111519848495437,0.0003143610227655818,0.0003168042056672645
0.4035959490470838,0.6402681076500674,0.6628868143939135,0.6506919837746263,0.6572122207329191,0.6718777611159684,0.6748980492694089,0.6659207877675772,0.6482621938369643,0.6293699161749933,0.612657894444232,0.59879986859308,0.5868539698483902,0.5765726058141264,0.567324410789024,0.5584880484369503,0.5509509914854723,0.5435248132471859,0.5362891699190633,0.5303466912024111,0.5249170774844405,0.5199012652555327,0.516004072328085,0.5132659501126987,0.511546598593174,0.5101126319122263,0.5092769496994018
3.454525346684344e-05,2.4793602825547105e-06,3.910693042433508e-06,5.479588695489282e-06,7.068748730896504e-06,9.138536135974657e-06,1.1524763100205696e-05,1.414250165865817e-05,1.822633412123493e-05,2.2863125677827186e-05,2.652227310568877e-05,2.9263368043324794e-05,3.155116870290252e-05,3.358522284469125e-05,3.54615019422967e-05,3.7189600731161266e-05,3.8737013258371796e-05,4.020925766094559e-05,4.152116394015916e-05,4.2625908883686275e-05,4.364242509212693e-05,4.452515567588115e-05,4.525513810628241e-05,4.588797028202471e-05,4.645750463106578e-05,4.707046589856681e-05,4.7637988654674984e-05
3.351875515169051e-06,1.801466511461763e-07,4.448779354166707e-07,7.220574383331563e-07,1.0097425701811955e-06,1.4286889532440548e-06,1.9271636557594996e-06,2.4528218171784096e-06,3.185869224133407e-06,4.0430883560093275e-06,4.7213944724313495e-06,5.22741462988036e-06,5.616884925117336e-06,5.949711033301097e-06,6.234275131470972e-06,6.472878799264478e-06,6.702457571592982e-06,6.8955990551827975e-06,7.066770644617331e-06,7.236554123973297e-06,7.391287735047711e-06,7.533818594078507e-06,7.67767600783713e-06,7.820430668059257e-06,7.968578539381316e-06,8.11701429506401e-06,8.273010866520839e-06
0.00019865004090788686,1.7354354557316314e-05,1.9162037641364185e-05,2.4145877473361112e-05,2.942439765044908e-05,3.618218057355987e-05,4.433347128528818e-05,5.400996105972423e-05,6.907334944330981e-05,8.589828715787335e-05,9.989139899500922e-05,0.00011082576588826318,0.00012028590339171952,0.00012882699667932183,0.00013676898989114215,0.00014410287215134822,0.00015041982606654064,0.00015640111600377112,0.0001614904241180207,0.00016538948956852694,0.00016880895772454626,0.00017154049228996086,0.00017351311207711224,0.000175102790371175,0.00017648353175770976,0.00017816322358192954,0.00017968767941737757
1.799507415318337e-05,1.3827559467265126e-06,2.2151183604298805e-06,2.8767254151606194e-06,3.6069802372119363e-06,4.7057505404214985e-06,6.062089017038469e-06,7.536094051790172e-06,9.675484149192877e-06,1.217040729721054e-05,1.4295336229264738e-05,1.610455322182677e-05,1.763277051126277e-05,1.90254287484649e-05,2.0274069704227565e-05,2.1391314107306672e-05,2.2432966707449257e-05,2.336615794633214e-05,2.4199815701449423e-05,2.4928714848712555e-05,2.557535690566915e-05,2.614295118464763e-05,2.6645698054650826e-05,2.7096222806464934e-05,2.7532844101396175e-05,2.799155132860007e-05,2.845228791771769e-05
