0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
9.693900038599658,10.152623269498688,10.110164828460002,10.050213523323375,9.877871275391769,9.661065387756592,9.590761256732867,9.616686425873338,9.654961606588465,9.800652622662964,10.013494559259128,10.219603652486862,10.26147936696366,10.058933691996238,9.621579570827352,9.017359220945659,8.695644131385663,8.492136398056823,8.401506895087547,8.132242368531104,7.971772291591741
10.275375930883632,10.519184251028083,10.495188380968301,10.445944349460262,10.303102204904464,10.122171680605724,10.069713455709278,10.101437431351025,10.143903411342285,10.273161968874108,10.45374175889961,10.620581834005025,10.65904754700736,10.518999403749367,10.19643572600983,9.71415300855209,9.445456130189427,9.24157079207398,9.113229112289906,8.83803533973635,8.667401894302843
10.121317803024072,10.67044802944426,10.674892745525385,10.621508038304698,10.4743924837527,10.269987287460767,10.184157828632463,10.197492336856778,10.237088462935036,10.36674331614624,10.544791663242707,10.692339261907165,10.707539754254453,10.556992915722132,10.255250327597816,9.82982326744836,9.673988918546545,9.566633444679608,9.483358102804402,9.215117237314617,9.05154690141989
9.450099630937654,9.892747978941179,9.866274307434972,9.849842855742951,9.712666382862873,9.522710274657594,9.484328441425792,9.536351989403778,9.587466022528698,9.73684279566338,9.932642703793848,10.094731081535373,10.076774918608875,9.813764737865275,9.3202219122638,8.655349533812004,8.298768904766629,8.103643124194278,8.037286415276625,7.7847859816300495,7.630504504509203
6.799759751177097,7.519961830687976,7.517171968365448,7.6282833778713535,7.652853759393473,7.591472202337242,7.577699227755373,7.596427645500839,7.58136834939298,7.579833848321595,7.503940718190252,7.338751617262508,7.114795449323417,6.655527114279401,6.009563937457047,5.35142266667115,4.828167227135691,4.756018549999197,4.812499242495418,4.723973837788731,4.660871476621527
7.594202512518706,8.647178563199759,8.593120090075393,8.49481685911487,8.286741777157316,7.973171381030765,7.766495759710374,7.684280038505802,7.643625323809815,7.684035454650031,7.765230804387867,7.883640601310116,7.987547638665994,7.86835524425895,7.514006866929595,6.9655352984782315,6.577799110166724,6.412590082187275,6.379965759904334,6.254818485525979,6.174202897847442
3.23406133962001,2.282006914387674,2.3884117751610585,2.546692115895809,2.6625313881909314,2.763457098999995,2.931921342893836,3.112723873031925,3.2493387160341065,3.3760746346589947,3.477214935586878,3.5122240951741714,3.526300356437501,3.561649811534092,3.5481313402042827,3.3978893887773784,3.1868667373194466,3.338638128606896,3.487628816150579,3.51019732316661,3.4782394304020703
7.42926537954021,8.598216500991215,8.73165599033199,8.672835769899859,8.468478679136235,8.20220345768254,8.12282333226044,8.161189473547184,8.204076594434174,8.34833670217296,8.526025824276298,8.663187775394347,8.647925750493185,8.400346545537355,7.867351896213609,7.137492153884349,6.591718091139446,6.341409936141462,6.259074063523926,6.057813772566632,5.929638446165043
4.819565022698147,4.747969009566332,4.5966034099789415,4.731683906313189,4.823650958137006,4.8295968245422305,4.885791558742576,4.9715609067700175,5.0292596855794605,5.1238787983783105,5.236991803367708,5.37140179894595,5.485391199729916,5.377275967571469,5.013352444693803,4.4298492380674945,3.9695409465334395,4.007483224478888,4.06165151155281,4.039549303035406,3.98636212892807
5.547975020315671,5.617512988581181,5.5509425183027385,5.582510147927254,5.462558907117044,5.2317375439545,5.077019037067908,5.015137822790146,4.986211763743093,5.024293468571914,5.13268305696777,5.338051014638418,5.637317916057485,5.8545457194364,5.838834984882766,5.518333530383147,5.17460022623977,5.1147729861627145,5.087125054179539,4.979350418944181,4.901767216855021
