0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-1.766347159133538,-1.8029545472483015,-2.1306301310695774,-2.4483488649738034,-2.196939027423427,-1.7463272233827585,-1.5421482133295799,-1.4849823410840521,-1.4403331109287922,-1.3600813181771345,-1.328736406398979,-1.2893775242711136,-1.2497622805232895,-1.194946874593235,-1.1736542013074076,-1.1746227766697501,-1.1785446168581055,-1.2060695138569777,-1.2338349746941635,-1.3356761604942538,-1.4118608245217654,-1.572744269847644
1.9434958536837121,1.762194077167752,0.6068796349724597,0.5250547659366922,1.320748444004666,1.414948375264827,1.3284585415928758,1.2411829811620572,1.219709339594075,1.2827386777075152,1.2978270403503456,1.329078236486593,1.3607332584635388,1.415291202678886,1.4271916799157185,1.4185522342877124,1.4010143041207068,1.3592261487166093,1.3136761621502235,1.178349982191246,1.0729865750421226,0.8609941055618382
-3.0141824877735024,-2.799835168840049,-2.759931859091268,-2.4291043746548224,-1.925435523013841,-1.40666788940181,-1.2244385312781798,-1.1867739576360536,-1.1551073591066028,-1.0918974826402623,-1.0652985358914702,-1.0332281620495705,-0.9984364199547064,-0.9512919940898872,-0.9295907832469514,-0.9306974436685276,-0.9307772184281586,-0.9535545297330414,-0.9747098964044074,-1.060927992104736,-1.1271679711127405,-1.265268506045564
-2.7404113373951584,-3.5641308367702025,-3.782807233648497,-4.359101957718234,-4.192569910195888,-3.7518258943959806,-3.4955337886090643,-3.3921065720348476,-3.327538936610222,-3.2644176575905353,-3.2360729653557927,-3.206592799795356,-3.1738408653876014,-3.1353301947038474,-3.1137602334902006,-3.1147509458774136,-3.1082692803393934,-3.1229993817403114,-3.1324693626566855,-3.192704053363311,-3.235181074728442,-3.3311436218255324
1.8795393033539807,1.5810444098831464,0.17995852688442765,-0.3830140412040413,0.38518578896714256,0.690195045927267,0.6829403159276031,0.6300201163671009,0.6272889664966161,0.7010578928853395,0.7227709302581329,0.759198143432418,0.7958454760260025,0.8546449772651123,0.8703442895204918,0.8641037086816326,0.8500791634935485,0.8106141439821108,0.7683312524471737,0.6356182433583295,0.5341940102432963,0.32687912084515997
-3.3521019254019,-4.172505582013877,-2.67201929581912,-0.4232802064528572,0.03695259601787265,0.11232362663562595,0.1308671687994591,0.13195540431659886,0.13448623607924753,0.1280418051999645,0.13360501381124207,0.1334222051436002,0.14124463819694405,0.14460443704900866,0.15690687752115856,0.15161972966134346,0.15948574714899072,0.15535157056589272,0.1579322458160219,0.15119131578390815,0.1405572387109712,0.13080530490939019
-7.083072042582888,-7.0133840200737785,-5.563054060817788,-4.272973977260829,-3.2273105451128945,-2.9584015131876993,-2.9085377523300213,-2.9113003862696143,-2.9179923170565796,-2.91691121687325,-2.929183571987646,-2.9413064916754443,-2.9514034792979507,-2.957236680213283,-2.9676145344371534,-2.986640940348313,-3.0013633478243698,-3.0241631496219554,-3.0428279993973044,-3.082585716996574,-3.1164341635621158,-3.171775370428984
-7.992988510524512,-8.17455974266543,-6.371730266080839,-5.328489458125638,-4.219451445358251,-3.774899938152485,-3.634271585237707,-3.58924846884483,-3.571474591138136,-3.561408829201326,-3.5646790442372938,-3.571730353285598,-3.5762337802380904,-3.5789232463961786,-3.5834155823709146,-3.599184694203057,-3.6086528427234406,-3.6269184745574607,-3.640805056083779,-3.672757562165425,-3.701530845953383,-3.746715808844842
-8.226978557516915,-8.346183122346586,-6.474368732933555,-5.390514264847187,-4.2692515508702655,-3.8185000387236885,-3.6767707725702334,-3.6313050147995214,-3.613713636930367,-3.6045156779435388,-3.6081937405191846,-3.6157918582895383,-3.6208657369645336,-3.6243283181966235,-3.6291119722110947,-3.644861676464776,-3.654254838665718,-3.6721461974027227,-3.6856386125794454,-3.716187460380492,-3.743994227221161,-3.787120399621566
-1.8940847026187768,-1.7872989845534022,-0.06259944275141899,1.1745577762335224,1.1390549259867027,1.1460129423198833,1.1388377839908976,1.1174099727621658,1.1100693185771942,1.1082902633809577,1.1092893217226458,1.1090659008803345,1.115942301614425,1.1211480326949435,1.1278732367947897,1.114504111313055,1.1139771797834976,1.0967302727021133,1.087567206729891,1.0537657843499972,1.0244229994728125,0.9755256719187262
-0.14838960018982178,-1.114055957003111,-1.350316802975437,-1.302504440589792,-1.4283390433091558,-1.549379877439696,-1.6311175234535276,-1.6907178422754032,-1.7037774069649887,-1.671334413104244,-1.6641900603657498,-1.6494697940544014,-1.6318738623776632,-1.6040816735499217,-1.5982832628695545,-1.612923352524027,-1.6253061524184167,-1.6598486017368543,-1.6903642562934462,-1.781260183985406,-1.851803399320982,-1.9864251232896484
-4.793393690092833,-4.923938806371025,-4.123453483048239,-3.1549374243589687,-2.519515513021964,-2.4164129804291266,-2.4321086994690586,-2.465908386947529,-2.482302096516809,-2.4771571671448886,-2.487071151962068,-2.493872954661047,-2.4994108404632134,-2.499661601675681,-2.509493469487788,-2.529917524836209,-2.547234481903958,-2.5763874227292463,-2.6008199292926704,-2.6563011843251156,-2.7007780249180944,-2.7778158703138587
-7.028065642424741,-6.383043200890389,-3.9326368195367998,-1.3233211560719256,-0.5819765255721085,-0.3933180244743855,-0.34761523847562886,-0.3412330933998376,-0.34425574287199817,-0.3537160384570864,-0.35479015620872995,-0.36070643175043365,-0.3625888591415319,-0.3666126289012919,-0.36375088839928665,-0.3695758668200027,-0.3691566024310258,-0.3741440798747227,-0.37624306308107697,-0.3820711441255829,-0.3931397858589039,-0.4057684753892193
-1.5124454703917385,-1.633004659230676,0.2612062758904767,1.521974902802864,1.3850481169604762,1.307945305299139,1.2709680594429584,1.2416263322563088,1.2344012847082637,1.238249342563217,1.2457878404541551,1.2521621897312656,1.26544084280774,1.27795698494727,1.2900951600360338,1.2810888050854754,1.2825615826399668,1.2663538071060993,1.256489105171629,1.2189845781540876,1.1852681229160074,1.12971948631123
0.4252342887674853,-0.006852363697436525,-1.0814117988062026,-1.8634916913217534,-1.2794216436275234,-0.8575572898165089,-0.7695825840511477,-0.767888446774994,-0.7464735798483702,-0.6776215249916406,-0.6509376085618861,-0.6170080092052679,-0.581779916815981,-0.5316820874813004,-0.5135415235846494,-0.5197896901615633,-0.5280796646116679,-0.5613366489424774,-0.5945411636322255,-0.7025101060017485,-0.7867506135568703,-0.9531384550461492
-6.330888036264661,-7.009061777744112,-5.875040904672505,-5.975765324928018,-5.783013180179193,-5.292318663240996,-4.990229733299621,-4.854906332012967,-4.7823120092144125,-4.735781359852982,-4.71323411476188,-4.693635747057392,-4.67192565772319,-4.6507683750861,-4.635470832247736,-4.635501980827312,-4.626865796552661,-4.631316583822702,-4.630235884601663,-4.654012033904301,-4.668497778558264,-4.7072989527298965
-7.927699999720174,-7.721064094177953,-5.9490712939188946,-4.359974951874896,-3.2705127218211483,-3.039742510093655,-3.0232257237831335,-3.040437744009953,-3.0546334182636814,-3.059361482217956,-3.073062534878783,-3.0868264492678534,-3.0990264415571493,-3.1078370802244395,-3.119037985982204,-3.1365878432497194,-3.150618274245176,-3.1709684555690596,-3.1876150982662,-3.219817673039876,-3.248587460531081,-3.2925786606351326
