0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.10878500556908233,0.12494320180502518,0.12905224401545362,0.17648265862067677,0.20917547774346978,0.2247575626616623,0.22041198204907045,0.22014863731954779,0.22245349946449025,0.22269517634367297,0.22091952070936222,0.21648258407550403,0.21731928621859328,0.21772717050733395,0.22085947609607778,0.22461159532347907,0.22970183835863536,0.23472324679635118,0.2413177744839262,0.24664976499306243,0.24997975817814228,0.25152674676373216,0.2530201411758272,0.2542193576297396,0.2551021072160236,0.25567610313962924,0.25570785395503876,0.2523438808747598,0.24963641639919823,0.24825735152676817,0.2458518894226625
0.07801641363485377,0.10674917200960475,0.13269416630206896,0.15970913887671126,0.16330583504021734,0.16206988717251833,0.16653114090939267,0.1681067553726942,0.16722213670242225,0.1672870400039181,0.16902280814809645,0.17134429102946858,0.17116918084122879,0.1700011154924347,0.16787036277121542,0.1646752913709227,0.16102077649824004,0.1555812108386212,0.14858985160281935,0.14209349994155143,0.13862105972734465,0.13599884315122931,0.13368052636945119,0.13170430531744085,0.13048895061987179,0.12962118689030666,0.13348294506099379,0.13905277341716812,0.14243448592367294,0.14493359792732405,0.1487735153087928
0.03529224668896294,0.051579491000447064,0.07739047839098445,0.04487443023761328,0.021272094550559176,0.013028105864525491,0.01482430872682117,0.018849856606358132,0.020106686977830936,0.020967171961408376,0.022287367526474783,0.024748433472028788,0.02186071336136924,0.02152999427901054,0.0194632011445204,0.01789268123672398,0.015583274935602175,0.014252989138997885,0.012187140395052703,0.01062811127677111,0.009556871529305839,0.009257787720290893,0.008920123346595648,0.00864755407074878,0.008433290715585557,0.008315489761057407,0.007941078556407308,0.008730219306305019,0.009648240378978597,0.009960499026479021,0.010347923985053048
0.11216317272774212,0.1299272095958162,0.13252495120374252,0.17512964292206498,0.20126056419622756,0.21462639218567045,0.2143984641091873,0.21681445555708972,0.2198804314721323,0.22041824579467303,0.2185154655944725,0.21298898525831014,0.2126399879215737,0.21175748635905117,0.21305966877668323,0.21444992641244665,0.2169246953417384,0.21827808501755191,0.2201007403540052,0.221018027998409,0.221932730609256,0.22166043621792045,0.2215008247564943,0.22127635603254733,0.22125271124606863,0.22115941885833781,0.2238846204531391,0.22452758393066505,0.22427200528884966,0.2247684474403681,0.22541398669751125
0.22161310349936034,0.20050144189145178,0.16988073760382144,0.1164140673269124,0.08374036068457724,0.07840137064960569,0.08557563802345067,0.08206116023703681,0.07942857949454997,0.0789569192716808,0.07937258120635649,0.08010374813247526,0.08161241606767496,0.08002919251893185,0.07734559163351837,0.07297509334962368,0.06886176592378808,0.06285826570346999,0.05680870655500776,0.05223480481205949,0.050363369666895134,0.048847224114661435,0.04754633543674198,0.04647883111055919,0.04587700676087207,0.04543997870648843,0.04821061059223564,0.05170435627853404,0.053403409776414015,0.05488494386763889,0.05767709638344736
0.08316124579950418,0.08239377656137516,0.0928191257085538,0.08078645525463873,0.06410823628977756,0.061901404805733314,0.0688532896016047,0.07170241044797554,0.06942370650799315,0.0682654107214676,0.06859598961541342,0.06974990085056798,0.06800990024778689,0.06687353413448446,0.06425303893238965,0.06153103910111009,0.05841140744874812,0.05518993071373331,0.05115835390676403,0.048002406069332565,0.046458964704104704,0.04548472345566312,0.04459249740904556,0.04384647814349809,0.04338285234926744,0.043046002864911316,0.044364850560005685,0.046559717633244166,0.048191668966372746,0.049258872178480836,0.0509427580721138
0.0005502756772805172,0.00011571251034554632,0.00030143603447043213,8.574475557482781e-05,2.9859281386501054e-05,1.5464906670896405e-05,1.6124994053918854e-05,2.3493404255356576e-05,2.5070432113903005e-05,2.3811665003944963e-05,2.1118764856375677e-05,1.6599502464577813e-05,1.1140998450124064e-05,9.04546486424751e-06,7.1670708505756846e-06,6.1919376532910465e-06,5.466737895024394e-06,5.355737128823806e-06,5.365143327039306e-06,5.446376941462677e-06,5.215601487601646e-06,5.122870818974262e-06,5.020283122576723e-06,4.9180155056984295e-06,4.766030761854809e-06,4.625502089367302e-06,3.884245694445678e-06,3.4107300577800702e-06,3.2205564384741986e-06,3.015593492705923e-06,2.769455371008333e-06
3.363900103983293e-08,3.938590883396448e-08,5.997017994459972e-07,9.030787679238334e-07,4.148833616061086e-07,2.3711445327849429e-07,4.282865909220706e-07,6.789423879746112e-07,6.924611025330422e-07,6.308781382941331e-07,5.222597545160324e-07,3.5961211666135086e-07,2.107597992655997e-07,1.4793762517836664e-07,1.0219443579158983e-07,7.733611485451381e-08,5.998338846921273e-08,5.1220073159455334e-08,4.4081955435274594e-08,3.958845611443103e-08,3.52194737574852e-08,3.307539821037085e-08,3.130621924743858e-08,2.989589190817365e-08,2.855040565128327e-08,2.748782371353034e-08,2.374053841783748e-08,2.230939772567617e-08,2.230602850810194e-08,2.1786701939113994e-08,2.1335351568411152e-08
0.08716168623993396,0.06010481004800297,0.04958177705016046,0.015833125416772044,0.006974490531520704,0.005196257700931527,0.005104833900774417,0.00463159371634766,0.004504540909667561,0.004614923826740461,0.004910933248192127,0.005605588113804921,0.005479802050932868,0.005572403239174267,0.005213920321333502,0.004852315913234142,0.004283282726172477,0.00390732301473295,0.003358749467851,0.002960992203460091,0.002698287500993875,0.002621198599390368,0.0025311478707055715,0.0024574003386328,0.002399580502427096,0.0023640849291550517,0.0022785551950059643,0.0024726867239874477,0.0026766920877647994,0.0027389718967890148,0.0028404096357624474
0.017971198237655733,0.006744227714545407,0.006073367118381148,0.001424595210201214,0.0005096800537653872,0.00030692281877289876,0.00026545929330330277,0.0002882838547873086,0.00028792628274039976,0.0002803809360223872,0.000272262675789978,0.00026833415629554986,0.00022734076400310273,0.00021730738118290861,0.00019440586353311825,0.00017869229739420875,0.00015738682360043316,0.00014950885282632572,0.0001360695880955558,0.00012545095075734898,0.00011378241619242048,0.00011011028444706043,0.00010578654951829208,0.00010202424623737958,9.82414414068935e-05,9.539327737887996e-05,8.363232826715672e-05,8.270044243023102e-05,8.514914091895726e-05,8.325216722870175e-05,8.091219047506797e-05
4.993924556280514e-06,1.8111077360446221e-06,7.224764049127211e-06,8.596965169528564e-06,6.269630341191161e-06,3.75774643430905e-06,4.2642407089089905e-06,6.0817856266671275e-06,7.2487709422174365e-06,7.957924411028178e-06,8.14472226411315e-06,7.459127176839391e-06,5.589656051441579e-06,4.753964298822549e-06,3.780744885662985e-06,3.140912630231365e-06,2.6052663231018928e-06,2.3362202634440055e-06,2.086697873763174e-06,1.9405716164372825e-06,1.7933802908513667e-06,1.7383783495778805e-06,1.683838291256234e-06,1.6368450224444026e-06,1.5867352662198464e-06,1.5466594444950173e-06,1.378531895685889e-06,1.3444216064577394e-06,1.3770110369583855e-06,1.3726506171119533e-06,1.3842421587659607e-06
3.363900103983293e-08,3.938590883396448e-08,5.997017994459972e-07,9.030787679238334e-07,4.148833616061086e-07,2.3711445327849429e-07,4.282865909220706e-07,6.789423879746112e-07,6.924611025330422e-07,6.308781382941331e-07,5.222597545160324e-07,3.5961211666135086e-07,2.107597992655997e-07,1.4793762517836664e-07,1.0219443579158983e-07,7.733611485451381e-08,5.998338846921273e-08,5.1220073159455334e-08,4.4081955435274594e-08,3.958845611443103e-08,3.52194737574852e-08,3.307539821037085e-08,3.130621924743858e-08,2.989589190817365e-08,2.855040565128327e-08,2.748782371353034e-08,2.374053841783748e-08,2.230939772567617e-08,2.230602850810194e-08,2.1786701939113994e-08,2.1335351568411152e-08
