0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
0.00018604956954336967,0.0004098000453969128,0.0006049680431345417,0.00044810222194290007,0.0003606949418506386,0.0003564615419451985,0.00038473104208033333,0.0004307628358713002,0.00049821278856713,0.0005937930461854074,0.0007131791449931299,0.0008445546950446196,0.0009671822450665758,0.0010853454680950928,0.0011905074661450953,0.0012832914218831942,0.0013605824315410114,0.0014221438243113716,0.0014661444443124108,0.0015036828015798057,0.0015343582351449504,0.001560520531358257,0.0015850912705650086,0.0016125938635203826,0.0016345176962555275,0.0016590480169422514,0.0016780341995823594,0.0016902115203724965,0.0017033584707558853,0.0017118883653077241,0.0017252088745956875,0.0017322464898486345,0.0017246708632900848,0.0017214317448663843,0.001715708068597329,0.0017005258047096776,0.0012335313170755255,0.0007901717022795724,0.00046414482814261714,0.0006917779260675303,0.006439929785182806,0.023956569235978428,0.023736367768313314,0.021380714765251645
0.00041862959127875676,0.0011921684671769774,0.001941751123416759,0.001434664004037165,0.0011262059250251929,0.0010899033101544867,0.0011670763227467741,0.00130800704366049,0.0015128792950818738,0.0017929330413422211,0.0021286948264369475,0.002481625872444753,0.0027918863829893364,0.00307704502250453,0.003314154068722738,0.003509722380590328,0.0036587199764602863,0.0037639926123847786,0.0038229388930419257,0.0038665124679136244,0.0038934115783179554,0.003910095201369244,0.0039247890998504835,0.0039497428579195444,0.003962271788139276,0.003984714401520071,0.003995408344969989,0.003990844200533645,0.003991337563397691,0.003982299534664506,0.003987999042757181,0.003979534811797582,0.003934402966884998,0.0039027004044149783,0.003866798630556769,0.0038078535608688383,0.0026444680081372414,0.0016465314739560546,0.0009266796892166489,0.001313798507906397,0.010368254907699109,0.03412985613617468,0.03404288774810727,0.0313101345224995
2.1904512521705732e-05,3.9241213790675314e-05,5.651670093643014e-05,4.081359883246813e-05,3.361035936064979e-05,3.4282935601816956e-05,3.7885888233843804e-05,4.309540471101472e-05,5.066546638445542e-05,6.159391963310695e-05,7.575075057550592e-05,9.21859518835023e-05,0.0001087448349600084,0.0001257800383597568,0.00014231286360195965,0.00015807661534788375,0.00017232444914089848,0.00018458602458503094,0.00019422985703008744,0.00020264500263172602,0.0002098110097904349,0.00021600663038518427,0.00022169406940266703,0.0002275871760208515,0.00023237943794543776,0.00023732908717839695,0.00024118473212611418,0.00024375572794610746,0.0002463284025686088,0.0002480387981447734,0.0002504058254997569,0.00025160760635227497,0.0002503758553341865,0.00024992935812796,0.0002490087698948043,0.0002465069837950845,0.00017336685875943847,0.0001080573606459461,6.184858895643345e-05,8.769160320889556e-05,0.0004878307138400839,0.006473084322386175,0.005468850167007058,0.0041985625238795884
0.00019760315927174702,0.0004310161062342365,0.0006240496952602989,0.0004626453134485959,0.00037424400462223443,0.0003696090684538464,0.0003971235741870382,0.0004424441924827065,0.0005103294467326754,0.0006074215659560481,0.0007286284704876093,0.0008615238929566275,0.0009849395252984768,0.0011034111585538505,0.0012082243426430846,0.0013003028624279061,0.0013766076833961532,0.0014370819457857557,0.00147999312371251,0.0015166379774332185,0.0015465244597737784,0.001572061518543299,0.001596182997143796,0.0016233811303036372,0.0016450777078505,0.001669560020948246,0.0016885020927219878,0.0017006849674000683,0.0017139444743646222,0.0017225293285526536,0.0017360171061660383,0.0017431042492301076,0.001735505825462456,0.0017323234206158562,0.0017264934926738216,0.001711111904300928,0.0012348369176241154,0.0007799628038671363,0.0004450622017886149,0.0006914856760692218,0.006647557425058264,0.0255917763152085,0.025326313512431895,0.0226386455188595
0.00046580559562231527,0.0006183740059595637,0.0007155115585535569,0.0005175764731308935,0.0004113498232139677,0.0004028989298916079,0.0004331292888372924,0.0004859630122543644,0.0005664665789904517,0.0006826187590716801,0.0008302492152936005,0.0009958304987645365,0.0011553404882699585,0.0013108268173388793,0.0014535638549291918,0.0015819293274020217,0.001692141938148173,0.0017827199478963663,0.001851441867080511,0.0019098763945974637,0.0019594222935581714,0.00200266600861811,0.002043161976493291,0.002086401816486471,0.0021244502287127384,0.0021640845831750084,0.0021985457772105547,0.002224759545092699,0.0022509663718089062,0.002272622193880719,0.0022985795774911853,0.002318432605365731,0.0023202258348571122,0.002323261186449015,0.0023247604102807976,0.0023142562232494708,0.0017545656391628707,0.0011477674014365338,0.0007607281822076492,0.001744793586049161,0.01282123691724887,0.02857264415392104,0.028544590962114844,0.026183553524295446
1.9733499886994865e-06,3.6144762505418054e-06,5.043146231861547e-06,3.2792435469466094e-06,2.2207370539871722e-06,1.981269161024139e-06,2.0826729236820984e-06,2.383840964763751e-06,2.8855536956227986e-06,3.6320796348599463e-06,4.619926811798214e-06,5.805344146340834e-06,7.07974405905285e-06,8.458587427967916e-06,9.920270749411064e-06,1.1442296154898373e-05,1.2977208096201256e-05,1.4468972316623533e-05,1.5841970661318222e-05,1.7152488287637833e-05,1.840262290224286e-05,1.9592581688636184e-05,2.0745095307778764e-05,2.1916303291727045e-05,2.300620464447236e-05,2.4079486463413186e-05,2.5054640029487638e-05,2.5876056705330746e-05,2.6653908953771432e-05,2.7334121952646413e-05,2.804190440102533e-05,2.8635525723343147e-05,2.893343729810812e-05,2.9221882608906337e-05,2.946398119620471e-05,2.9495237412090805e-05,2.0353039792949643e-05,9.598087542694782e-06,3.4745467869059577e-06,3.502576539976295e-06,2.2261715380476742e-05,0.00016490690111504682,0.00014206877317193953,9.972391676901558e-05
0.0405135399318713,0.05704297976248485,0.04930635875069363,0.039379534028585066,0.035619170302665024,0.03708021803543999,0.038377703238406606,0.03915339811025979,0.041227418554434576,0.04520345661736094,0.050358200008964016,0.05577085172080046,0.06069261707192819,0.06507948585582977,0.06892256828542594,0.07219679760330071,0.07494568774521211,0.07719772147363216,0.07901211490846022,0.08052151831606721,0.08185727994975778,0.08305120893367117,0.08414694484728283,0.08520316899108606,0.08621738304279354,0.08714942962746068,0.08804343489683884,0.08882772581455037,0.08953466541935592,0.09020487546703491,0.09083365546763532,0.09144172062653157,0.09190093806425023,0.09224228328469,0.09260140476919278,0.09286117800512125,0.08850117384294783,0.07164407428668844,0.05670027035721441,0.10633335816976879,0.10967570772454965,0.0950288263685178,0.09245799999093954,0.0923553459140943
0.00010035963397988651,0.00021864644455925336,0.00022670395693297324,0.00015629396655487396,0.00011654472669607699,0.00010981751413700331,0.00011649695991533497,0.00013134994581954186,0.0001561253644976554,0.00019318046725311136,0.0002419198504460655,0.00029939449146539564,0.00035960863286845873,0.00042163889525889187,0.00048431542881591623,0.00054593221889067,0.0006049474414929275,0.0006598301924393855,0.0007089004820234209,0.0007548687814487362,0.0007984530010027531,0.0008398065724841365,0.0008797935435923045,0.0009202913577587466,0.000958306458092976,0.0009953867837682367,0.0010295041807754026,0.0010584482949654924,0.0010857370205104037,0.001109900620526301,0.0011344464134938985,0.0011556494384139969,0.0011673391494369605,0.0011776371431699763,0.0011867282796823831,0.001189166131082833,0.0008957365898807187,0.0005138562691704615,0.0002639859768808195,0.00040063491144918314,0.004057414232796652,0.011998646904747725,0.011585305058097918,0.01014832414779109
0.0029942817790135786,0.0048531997020389624,0.004630342049180991,0.0035564205618477,0.0030738508456839967,0.0031330075971013546,0.0032630921181072176,0.0033964889685257236,0.0036747880925226076,0.004155329699755276,0.0047774287362579914,0.0054475059017143395,0.006070737245725113,0.006640007346530984,0.007152278002780502,0.007603855214289859,0.007999910742589846,0.008343921640156703,0.008639799330153372,0.00891279109915863,0.009176563296632878,0.009433303314933514,0.009688618596186693,0.009953940662792447,0.01021459211341463,0.010470317903099408,0.010716480818051698,0.010933287588232227,0.011136824209076983,0.011325563647984704,0.011511759902874508,0.011683855135608079,0.0117977341371529,0.011888451488540053,0.011977554494569694,0.012025214454526933,0.010357656193794343,0.007317522097402785,0.005099294140754252,0.014776588585221722,0.03109838525379748,0.042479178788460165,0.042052258246973805,0.0398268776452299
0.00019900046888135422,0.00025655276968439777,0.00027756724530982827,0.0002027177726662615,0.00015044688546787536,0.00014196372753575486,0.00015239688427716347,0.00017609585764675938,0.00021520916701647067,0.00027203853414484283,0.0003436293808530632,0.00042316388017242057,0.000500736896007527,0.0005743257099694709,0.0006439888168401264,0.0007076761824835204,0.0007649127467589495,0.0008146629373793149,0.0008560891457832111,0.0008922220911803052,0.0009254590454282037,0.0009560288037393893,0.0009850241110315545,0.0010145071846545672,0.0010426191859749555,0.0010692171682193511,0.0010940904435825555,0.0011142193794906393,0.0011322839477882116,0.0011484685873515677,0.0011644797806415648,0.001178929155502022,0.0011853365157565108,0.001188654098241443,0.0011924993063192587,0.0011911622405817598,0.0009709142203325707,0.0006021280407856098,0.0003434698805235146,0.00052257384715945,0.003027450345400524,0.0075686709582999875,0.007291703903133066,0.006521482099765748
