0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
-2.7255980770917403,-3.2325574615170907,-3.294614770923981,-3.2196372015473695,-2.5689559565327427,-1.9708017185603055,-1.8477927872696704,-2.5626452025111277,-3.1843138696783697,-3.7218995778142725,-4.134499568071034,-4.251612653569402,-4.152190108432542,-4.120600961904807,-3.7748272229568403,-3.207098180009993,-2.6825366313414603,-2.289772732152875,-1.8611618897547626,-1.75371232722318,-2.6363432096711463,-3.4478931367226466,-4.221101675918192,-4.244128602570268,-3.712050324846958,-3.4710863443158178,-3.9881872362978594,-4.045472502847937,-3.855376176637187,-3.514838454834461,-3.0454304287463794,-2.816854135633216,-2.7333528848804045,-2.65589463281471,-2.7016588798061623
-3.739781515872715,-3.577991169276163,-3.9697128602617626,-3.766501737988267,-2.797147070189145,-2.0146972207020677,-1.968790435528388,-2.7444279825937867,-3.398138899028199,-4.075214914002674,-4.715139237687446,-5.106474483883985,-4.6461920670566395,-4.373489243883477,-4.099741252279424,-3.3826989860860452,-2.662550418831156,-2.1470815340643172,-1.6741277474503682,-1.6398074952093877,-2.4631266569490053,-3.284901273380717,-4.248977656293381,-4.485126270128403,-4.43515076514039,-4.618943034316427,-4.759825010683678,-4.653656086509216,-4.446242736413523,-3.885652708192998,-3.3426560520244566,-3.0692638052561367,-2.9368064443122686,-2.798949459339808,-2.7941875357437476
-2.7862325300564414,-3.2968355659468926,-3.3897581671403856,-3.1352115832952427,-2.303242393554744,-1.7144286129328363,-1.5588856066465067,-2.360850811123687,-3.047874521386669,-3.6271004247311684,-4.168665261700476,-4.435161076393224,-4.375132498076782,-4.296947350898683,-3.810375875121995,-2.945179496698,-2.3636058650380156,-1.975715390484399,-1.5220495432854955,-1.3358424572285446,-2.2963755197655615,-3.2018979279446285,-4.010766473848242,-4.216612300048982,-3.8521934164045986,-3.6915766093545463,-4.231439797755779,-4.220457743362973,-3.8697294796183264,-3.256759507310901,-2.7386185691259985,-2.5501917781274734,-2.4872185790288914,-2.4003156602137516,-2.417673478149139
-0.1402644611018044,-0.6373210055352561,-0.723035782124916,-0.3530379774732131,0.4316667249502086,0.8164569179867163,0.7689916160190031,-0.10930017543591591,-0.7425197158626728,-1.200981015302305,-1.6159349407542996,-1.6156253270711893,-1.2947146335599526,-1.241011234221759,-0.46952286888358336,0.25979535860365,0.6271846381202444,0.8590037919300999,1.1441507050383464,1.161075468844006,0.218971904337737,-0.640199869395718,-1.7384393214584126,-2.0409255997758446,-1.601667237197441,-1.255870148613514,-1.4334294918165102,-1.525101051442033,-1.3043227096155292,-0.663068159822773,-0.14455142224279338,0.009788622797585134,0.04268875325348748,0.12104626673779201,0.10381969908225258
-0.29934867319995145,-0.6252771243259458,-0.9180379631085325,-0.7181376302312052,0.07246221960572946,0.6192064833645186,0.5642941214426074,-0.2534549723007378,-0.6333651477259532,-1.121979346951835,-1.822579688139076,-2.1516953880596468,-1.9069971594964426,-1.6718711784828264,-0.8922607217943856,-0.15387871942708348,0.38273448974647056,0.7501144883183712,1.1188979782266613,1.0490126333822534,0.09780774096087624,-0.5456937349731557,-1.6381521361643754,-2.2567233089124477,-2.1726882269266805,-2.027462626428194,-2.317184732568747,-2.1860352129601925,-1.8539892787239467,-1.2425938915813242,-0.6151037940971864,-0.3536215567983365,-0.2534148608126477,-0.12413560936439078,-0.11985190398174611
-4.640393642429753,-4.216758823559029,-4.195499964400918,-3.4745664087647583,-2.3500848401188335,-1.4980295431485142,-1.0348785098983215,-1.668839786350038,-3.486955729331785,-5.443599936268126,-6.765307081375282,-7.500548068243015,-7.35316362701738,-6.794575605090212,-5.3260550506705835,-3.9668557190940437,-3.2631777768124355,-2.640825924244598,-1.9016338198462386,-1.4326490489702057,-2.3090202178505406,-4.338235877411791,-6.000768313805325,-6.591719447890399,-6.850040983875139,-7.141038989969632,-7.315278236815449,-6.79142533968604,-5.441162998714456,-4.102997138227192,-3.5625906611625027,-3.3356360188016603,-3.19069161919583,-3.000184018368771,-2.8855823338582445
-1.372074246317094,-0.9700900002640214,-0.47978437177484506,0.3568651575171167,1.1212494625362195,1.6089337717332592,1.7459034186396312,1.2892437332027828,0.23205762328028917,-1.5722473269342812,-3.0891538082386303,-3.8979459232409512,-3.2885442855476423,-2.249946654279474,-0.24256260252785616,0.8535603039165267,1.3976650828601174,1.8140497580177284,2.2537406393819515,2.452052118136426,1.8560006430453921,0.21881037948013343,-1.9263640450278354,-3.2029297584876026,-3.830074102782029,-4.220328054788531,-4.326256620424754,-3.353439300898777,-1.6235306777932175,-0.42606643066017974,0.16561653496407042,0.4156704438061914,0.5406966685486765,0.7414110186071594,0.8877401226664936
-1.5058564711026,-1.5077229804244687,-1.0897188413000218,-0.4034435158165974,0.15065231564463005,0.5831580123493141,0.7246095732521087,0.2547252632903599,-0.7296533544280053,-2.09234234873328,-3.168255243718397,-3.771042213621144,-3.4339700328356737,-2.6229589323095053,-0.8100713127281542,0.030334085162884883,0.32632605358496086,0.6283150118823726,1.039007223736914,1.2179126074615325,0.6121335741666829,-0.7545225692252588,-2.461443856424209,-3.236376067879003,-3.404411682547982,-3.643267336416428,-4.037767436588582,-3.244807925296648,-1.7800741799399067,-0.9386549301893907,-0.6054191297014011,-0.4620296577506852,-0.36661778930479255,-0.19541502108115644,-0.07337302517511118
-1.3270083281395426,-1.2554234007353287,-0.8177749887272949,-0.16094643278293835,0.37425624206612745,0.7919626175809038,0.920469502407059,0.4660564402597012,-0.46753480544001497,-1.8306665440540577,-2.9270464486155445,-3.5472069857045416,-3.1922683079397296,-2.3396648315693547,-0.5273470106583185,0.2869396743904909,0.5754879744645547,0.8730376537959492,1.2736791980043913,1.447092267058878,0.8637302298646454,-0.4623745317144758,-2.1721426670071757,-3.0224359195772115,-3.2462504263761187,-3.5004204319788457,-3.8753413247891526,-3.0323526158289535,-1.5527381594280951,-0.724108965362612,-0.38565563710858214,-0.24150658220989712,-0.1499341530821356,0.019596607317831805,0.14215069037638745
-1.8450013667209142,-1.006671829350249,-0.6608218058466515,0.4247624803821067,1.476414229198969,2.0683484303557926,2.211337519100771,1.5633551841543598,-0.05018689081898692,-2.120608039529783,-3.638133908499349,-4.595384266842317,-4.337751805462888,-3.495804905550185,-1.17413700000826,0.467985777880676,1.1921186835128512,1.6910304785222026,2.1943859855314947,2.4035160954408505,1.5925203467230522,-0.5107234836483021,-2.7885320770358146,-4.028588658237968,-4.7496754965191466,-5.232634913103444,-5.2680056722461766,-4.264700795710716,-2.2632220907304963,-0.5744986454922099,0.17052555309078504,0.46145596997472077,0.5986760196628402,0.7831378001615732,0.8905240978072511
