0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.14516813183238986,0.11234724468822173,0.07278761920581303,0.07086849629573783,0.07042120906587661,0.07314055267361276,0.07434697919977572,0.0731596292781171,0.07212757842602112,0.07142132604628872,0.07018562761308816,0.06764683309477086,0.06648145531783195,0.0649225860819758,0.0636310274227423,0.06349819892029995,0.0643751881116597,0.06542185195206864,0.06674199732194785,0.06751262894971777,0.06805665900087261,0.06844735924986808,0.06877769168725156
0.15846385029808271,0.1478397142940748,0.15510238650222039,0.15197600493551908,0.14978155692607864,0.15195459156445013,0.1521783267996218,0.15046342293830683,0.14944806573962288,0.14882220474357882,0.1477579260215433,0.14581015804615782,0.1448063396537582,0.14348698098171522,0.14207380568612435,0.1410389724250271,0.14047042807857626,0.14038951064364033,0.14001765701583857,0.13975599420941695,0.1403948521426781,0.14120141526893912,0.1420422626090749
0.2260780756325222,0.2676648415880872,0.37228071633203763,0.3807899028445856,0.38673121090154355,0.38062019502080785,0.3814396877542761,0.38777441735891216,0.39197237530659457,0.3949844260486058,0.3997960967317606,0.4089184076572821,0.41189651242014164,0.41738117423185034,0.4203518603379179,0.4167955676563044,0.4083809337966397,0.40134225385367744,0.3930552822651308,0.38822690946817306,0.38707852557786265,0.3870303047235896,0.38697465093533684
0.1462695196936974,0.1376597097325538,0.09407713432055133,0.0872789004455967,0.08359558200294233,0.08307430757036846,0.08326387581684312,0.0820576903156181,0.08066630458931846,0.07960095540356403,0.07838084024464216,0.07642398913325103,0.07469379659352188,0.07349307093970155,0.07245051804292638,0.07245350110269856,0.07335809301458458,0.07509210636823199,0.07658549011546242,0.07710458259517454,0.07774624215099123,0.07825433185917499,0.07864695740697576
0.008322404177292292,0.00016204181485356478,4.791658860869024e-05,8.674592648405097e-05,0.00011817642341215995,0.00013342801962058152,0.00013909414781305876,0.00014968724048278187,0.00016070288402370716,0.00017052593035543883,0.00018352084369326123,0.0002086548731225792,0.00023264524908163508,0.0002624773330617687,0.00030945277598485715,0.00036645861921114564,0.0004263663305525028,0.0004981741033359368,0.0005710861976403398,0.0006369173709182273,0.0007074374090507853,0.0007773998279683963,0.0008455545106758396
0.022311268862252962,0.026993853696788524,0.01909928140485402,0.030766503353014937,0.037414492082765406,0.05101459504015892,0.05292581327021592,0.049896780448388994,0.050029892308160795,0.05076541534774419,0.049575596402969276,0.04533075791547566,0.0486269136054463,0.0465322026537203,0.046341184769198525,0.04887008297728742,0.053314698335969045,0.05336858758741263,0.05720743067844127,0.06187544153751496,0.06179301515967824,0.06099171199266973,0.06045287327619177
0.0013208945174521002,2.1127371001784225e-05,1.1577597610577545e-05,2.268511469761374e-05,3.0950564984889046e-05,3.344446824038327e-05,3.3694643289615566e-05,3.6007622839085045e-05,3.8594300883697653e-05,4.086841902285446e-05,4.428183769601672e-05,5.209461838624747e-05,5.907652931731173e-05,6.851336277315857e-05,8.360754525902666e-05,0.00010184806539456542,0.00012056752161975072,0.00014435415558741182,0.00016853700770584162,0.00018762733783941082,0.00020636293832416509,0.00022419057065739385,0.00024103301926901386
2.546144975819155e-05,1.8364222981412852e-06,1.4200913433239143e-06,2.9556180958571235e-06,4.0829393377285095e-06,4.4874440019922765e-06,4.4514277440773495e-06,4.617734198157459e-06,4.9115857419546565e-06,5.180410561278743e-06,5.540038559466696e-06,6.4028533811243e-06,7.351141210270681e-06,8.50564269873516e-06,1.0402952992256486e-05,1.2701370276120503e-05,1.4997878650293203e-05,1.760974630349283e-05,2.050374119435005e-05,2.2703740723648267e-05,2.4346075871775686e-05,2.5787173632036983e-05,2.708170532104902e-05
0.027281929538067184,0.0006320564278663898,0.00020902201609591608,0.0003754478725067403,0.00048682915135974704,0.0005611615422086864,0.000590332810258026,0.000619569087974677,0.0006498977952287038,0.0006774760698858195,0.0007088679955982878,0.0007605087909757753,0.000825307548639766,0.0008869326137450406,0.000988526209697171,0.0011148005875507377,0.0012499851930957671,0.0013817005307009082,0.0015191338239087524,0.00164839599140101,0.001765279312787921,0.0018748363308465012,0.0019809144817321367
0.019912403633677373,0.00034803248264409365,0.00012679667345770777,0.0002225351450387083,0.00029399302637294765,0.00032836322447356335,0.0003467645340066209,0.00037264078535907826,0.0003959848588822381,0.0004161305186965141,0.00044285698008037606,0.0004939103231354277,0.0005380426681060774,0.0005950936370803008,0.000682884538076084,0.0007852109387795419,0.0008891603903081286,0.0010202542587645234,0.001148116202919825,0.001253641397992381,0.0013663608268737247,0.001476479482669224,0.0015804518150057943
0.0002587147564453333,3.2503699556040466e-05,3.1087795951290096e-05,5.550568558115262e-05,7.08712107536473e-05,7.83732009745467e-05,7.318386860378686e-05,7.193539324654392e-05,7.524488831555855e-05,7.87066689557891e-05,8.309901078101688e-05,9.461392980432535e-05,0.0001130183722792051,0.0001322368713606402,0.00016844339006439653,0.00022317743977810068,0.0002904059549220421,0.0003684136636513192,0.0004653058090051007,0.0005429069088145364,0.0005960734529019623,0.0006390604794381004,0.0006761023819839882
2.546144975819155e-05,1.8364222981412852e-06,1.4200913433239143e-06,2.9556180958571235e-06,4.0829393377285095e-06,4.4874440019922765e-06,4.4514277440773495e-06,4.617734198157459e-06,4.9115857419546565e-06,5.180410561278743e-06,5.540038559466696e-06,6.4028533811243e-06,7.351141210270681e-06,8.50564269873516e-06,1.0402952992256486e-05,1.2701370276120503e-05,1.4997878650293203e-05,1.760974630349283e-05,2.050374119435005e-05,2.2703740723648267e-05,2.4346075871775686e-05,2.5787173632036983e-05,2.708170532104902e-05
8.569963739838256e-05,3.165519378452353e-06,2.6270109566778037e-06,5.444138523132096e-06,7.544767236882324e-06,8.13866265457546e-06,8.127936290001453e-06,8.609000114933013e-06,9.213589895600816e-06,9.748150241623495e-06,1.0535898864564103e-05,1.2406712171099778e-05,1.4146460808335046e-05,1.6472310171260452e-05,2.0204828914352334e-05,2.4671673303895275e-05,2.9141783770178998e-05,3.481472802385429e-05,4.079671033883305e-05,4.532565045789707e-05,4.947209129967163e-05,5.3356466368983534e-05,5.695382079175636e-05
0.0021804032774558712,0.00016747893596053093,7.597020728669903e-05,0.0001318867692673811,0.00016543468978553807,0.00018997706403564988,0.00018355420821621204,0.00018274151349920647,0.00019133630512898017,0.0002002543106400054,0.0002104154807331143,0.00023238248519921173,0.0002692293960748019,0.0003033333749371787,0.00036599823500806696,0.00045685636334022494,0.0005669649478393397,0.000680390820422727,0.00082172959813676,0.0009445007960901895,0.0010192889708961132,0.00107640412885828,0.0011271368951119673
0.0013927227481816697,1.6798590473628137e-05,8.458367222645886e-06,1.6462725692928105e-05,2.2857997024966566e-05,2.4622040663076322e-05,2.508803136232004e-05,2.7191625105081526e-05,2.928755127958665e-05,3.110551281666741e-05,3.387523274318849e-05,4.0081790222061165e-05,4.520502588855195e-05,5.2576746980536446e-05,6.405104129809877e-05,7.760716323395462e-05,9.103501465031175e-05,0.00010849556086938635,0.00012552611720319497,0.00013926738148440761,0.00015480220743968357,0.0001704128229667516,0.0001855112240955983
0.2026643509808245,0.3022703249701648,0.28413543251886947,0.27344251721977597,0.26585561207254144,0.25264790762412903,0.2479333438961367,0.24874105625233747,0.24771879538941888,0.2462136325495713,0.2460699355938498,0.24773312181854687,0.2448470224471796,0.24538812668102106,0.2458248925763464,0.24708354027950238,0.2486774426662257,0.252186638696098,0.25316566286521275,0.2513225712317599,0.2501778893707695,0.24888198120351704,0.2474651573290734
0.0014840683677185317,0.0001186119639871506,5.434415739135944e-05,9.616210623651124e-05,0.0001231194520604404,0.00013865354137133914,0.00013285040784736108,0.0001321968115178958,0.0001389307500425709,0.00014585245820299237,0.00015400148048497802,0.00017372083349608819,0.00020504904482608754,0.00023824673928795424,0.00029967192943780206,0.00039155400829195063,0.0005057031697074169,0.0006265455690554768,0.0007756370042090626,0.0008976389679408708,0.0009643829986186815,0.0010112426263819423,0.0010510461293733895
0.03675463914702516,0.0037188213797912533,0.0019467891183860776,0.0038588881855499382,0.004872393786585609,0.006042713854226535,0.0063703798199552485,0.006297188859783659,0.006337972145698939,0.006411011000707018,0.0063514425543530345,0.006055552271240478,0.006331537384678327,0.006222964155220509,0.0063230647650198936,0.006692549039443731,0.007223889932579045,0.007300688015852392,0.007549603784509955,0.007860242723856587,0.007874664237211448,0.0078379386188219,0.00784153906741408
