0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
6.263381449925902,7.372227234035592,8.072977443089846,7.596218216134444,7.352271244895826,7.383140137819423,7.151347022482426,6.334916429144213,5.678068804737264,5.351633338805604,5.179617321530228,5.039654565965705,5.074055148712719,4.913788190649911,4.86939031832768,4.874374701042022,4.927517015157438,5.0370648500830875,5.242198419176607,5.529133607887549,5.960698824440641,6.5692372481287435,6.747292161861465,6.704952200737932,6.699503440326846,6.696659997545554,6.7039810583448975,6.710996637774992,6.7094672509641855,6.720589080756215,6.7724422062513945,6.786316364418573,6.78698357078469,6.800266672949993,6.806334856606622,6.808479419597184,6.807179638522619
7.030581341370301,8.292215477511174,8.911810015855897,8.461055625872891,8.163457884148484,8.13323191254597,7.933149972458017,7.2534233734130815,6.643218668600216,6.324418645672321,6.163193357361578,6.050347170262174,6.070179790240572,5.957947898165936,5.943671142942577,5.973644113689992,6.048901395454382,6.180936456385646,6.394612050518783,6.662955336152692,7.015924853165689,7.468592956773694,7.526156639487285,7.409056400889243,7.358116208633557,7.331859312534162,7.323078378612288,7.319600555688577,7.313066087907289,7.315913937061651,7.34521892266717,7.3533475446598136,7.351372969334699,7.355523682722026,7.356599983535149,7.355007176100612,7.351243322903715
5.623073466184825,6.996787209719786,7.5575367807707305,6.937916321528502,6.617898859999391,6.578317101899989,6.38686616888541,5.656769117774954,5.022666613107917,4.697463716799379,4.524116690992741,4.379086005057929,4.42140044114162,4.254292274969714,4.202027529362398,4.195689140581739,4.231771376137176,4.314553645335086,4.483378037597685,4.7707202780057205,5.2997960281638195,5.952859945092161,6.044000668644982,5.929138214116728,5.89955299820789,5.888899535774707,5.890654489949925,5.892111441362344,5.885253139618012,5.891044879635451,5.934674266486886,5.941281477568481,5.936973280210227,5.9448465072741445,5.946475390448813,5.944961744088836,5.940671293150249
8.663094401266614,9.71140101441344,10.257800505676844,9.768272929073515,9.375839742160014,9.274364060309905,9.070459937005753,8.412833211193478,7.7965540668074675,7.470696015129159,7.311485043754081,7.216330756449629,7.219975319641011,7.1454330402767745,7.159842139381933,7.221240774563885,7.334112380156949,7.523226345101069,7.788060951052566,8.03601632813201,8.31794145968607,8.670349990781506,8.662802985006852,8.537548778413722,8.471815987192013,8.435324973632165,8.422426596998756,8.418666781832004,8.413544038613258,8.417874305692642,8.449435735912939,8.46032633665985,8.460526326423846,8.46669736212144,8.46943690300627,8.469233751460502,8.466575869882943
2.3030495893876384,3.2192559122074105,4.51115750285228,4.235373118828103,4.027832506487007,3.833660919234612,3.4696672331354312,2.7413495054865384,2.179068533447359,1.9088014330305536,1.7552570521954873,1.5901798258699666,1.6596069230126278,1.4238964363298305,1.2989762382803338,1.1989236387291156,1.1094908969894761,1.0098558843991414,1.1184990190479005,1.7512892763287602,2.7807716130323357,3.69815176929027,3.9199280044835616,3.8591588552055183,3.8211625512044654,3.775908682721396,3.7518984137629636,3.7358119725744263,3.7141936862210776,3.71849183581788,3.792815443043737,3.8095852682172158,3.8114458467104506,3.8374258001280515,3.8524958100905704,3.8631827846257467,3.8688480387018798
-2.3494912103889773,-2.223792036145973,-1.3173820734310597,-1.4230110006820396,-1.251827780014275,-1.2176169930124345,-1.6752161451646597,-2.4474746709200095,-2.9479784271325036,-3.178212732997157,-3.314843320318349,-3.4742454890558587,-3.3937842079238396,-3.624527571515939,-3.7450514784872455,-3.8412515054051575,-3.9274052796975463,-4.01268169706971,-3.9041404885579665,-3.359705933093544,-2.4513678940720927,-1.4985423029020977,-1.312429546646988,-1.3391831994301864,-1.3159218116452878,-1.3221942037426122,-1.3296868248764384,-1.340594660614741,-1.3619445750051313,-1.3577823843795538,-1.27745519228582,-1.2589399142527857,-1.2561574812409226,-1.224689023254986,-1.205977414643916,-1.1921289794206835,-1.1840590652693632
-0.49347045402832557,-1.128356879469139,-0.18203554116941079,-0.09615916719737494,0.004230870252364127,-0.18060124470812877,-0.7935966963126465,-1.6636901712098342,-2.239567092516264,-2.5126162584245284,-2.668094682471659,-2.8379726241488177,-2.7644282649247045,-2.9967262473638683,-3.1232116479616767,-3.226907276420551,-3.323709886087409,-3.431645901390058,-3.358119690379097,-2.6452487400081193,-1.2144024777317757,-0.20541890226458726,-0.20552585942442103,-0.4488022162261024,-0.588731752922394,-0.6905737903563894,-0.7576505952120495,-0.8115766675403623,-0.8648947227163756,-0.8891046016179415,-0.8411506709248228,-0.8436789949894973,-0.8549557753373828,-0.8356559402993627,-0.8257232344379756,-0.8175760881254447,-0.8134574814274947
-2.759346545431227,-4.727289999223878,-3.917294429659174,-3.590469002197695,-3.300035832537307,-3.377452412621657,-4.074690980550061,-5.055746216127703,-5.626956973491533,-5.865235183127801,-5.991515976376495,-6.130764762183562,-6.05545725256703,-6.249086919946924,-6.33859832083104,-6.402103960513409,-6.446696865286748,-6.465062396707725,-6.292277010951936,-5.606398470686064,-4.1903586654742195,-3.1841553013445854,-3.079814398434976,-3.295855670559692,-3.4487573617771825,-3.559848721748377,-3.636050324391876,-3.697743428021143,-3.755104838358129,-3.7873969950196997,-3.7578779843138035,-3.7647000014879097,-3.777050603969486,-3.760130747675543,-3.750640467386444,-3.741609398723556,-3.735968840444877
0.6766296282514709,0.5314801162815119,1.6269781619411767,1.4435358089140344,1.4191523699403341,1.201958194823616,0.6504511475628695,-0.07312941645152893,-0.5519085507294524,-0.780068371979136,-0.9172650977996307,-1.085667274673165,-0.997963272741922,-1.248986856766468,-1.3916492113249355,-1.5127266032438214,-1.6292922441131266,-1.7628070787381378,-1.6955968586366268,-1.0493753432240105,0.1541840779185576,1.2096428249769473,1.2209410702377161,1.0764583076572638,1.041466182585709,1.0072950434908252,0.9827549670447736,0.9580517179668518,0.9273319757034807,0.91825057662764,0.9655305113303932,0.9660276134886293,0.9586699462417283,0.9746030457024837,0.9816445709787257,0.9866379107248934,0.9882672830363383
2.0220651337722217,2.2280496159467473,3.2390837891089963,3.058058328856017,2.9648080665605514,2.6928480939885793,2.0245193766565426,1.151954304975631,0.5323726559706227,0.2225728712734626,0.04822381130054987,-0.12488413825664557,-0.06404171042504736,-0.2860685472802552,-0.40111783893298447,-0.48408395723962594,-0.5477640489242411,-0.5946382865963636,-0.40928498944671066,0.32775821303033087,1.480529031354099,2.3631947734765504,2.3651418323875046,2.2054274117154686,2.131896478510374,2.0673824532202882,2.0254468628258415,1.9905518834010882,1.9511062596739968,1.9391272238290314,1.9966880109996947,1.9970131373559599,1.9870587466771785,2.0029808039665866,2.0081171871700803,2.0103289365596977,2.0085363573310437
