0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.0609959341730684,0.023037869926946536,0.02435576872369938,0.025059985931842072,0.02413073139310678,0.023491024080805226,0.02328774192133684,0.02327370803088061,0.02352063050118074,0.023852857702562635,0.024228914492452274,0.024730204411905585,0.024843947570830204,0.025676888387953588,0.02639072328511017,0.027060882929130194,0.02779173037258057,0.028410904305676082,0.028780031686917625,0.028983669405706125,0.029203171287020633,0.029494796160735866,0.02981995567768614,0.030297634412162405,0.030876662063445005,0.0315314701272919,0.032109222291911835,0.03248432161574435,0.033127911341158146,0.03353922474191416,0.03390218717230982
0.022507051250474128,0.008430993402808612,0.010921400121023269,0.012687688029110827,0.013779297410587267,0.014167523749937176,0.014331101264928993,0.01443879415965174,0.014553440533525367,0.01467337343061735,0.014801923437344008,0.014953155466655231,0.015071812471404267,0.015281268504418724,0.015482290043215868,0.0156950351131238,0.015928532637490042,0.016166668763036733,0.016395846462923018,0.016614267839332342,0.01683546820691215,0.017066583661363616,0.017304896458653744,0.01757009166588129,0.017858657130222094,0.01816800570733879,0.01847744002382875,0.018766499918230414,0.01910265317641132,0.019413014195385565,0.01972024438620499
0.07280150835303632,0.10123339493798657,0.07091257631600582,0.05119485053725973,0.03766785487985144,0.031400683203188964,0.02864804321768526,0.027284784237545635,0.026930206770288168,0.02689577583855949,0.0269758523129445,0.027273559445320675,0.026746245276032258,0.027545449582101398,0.028071182912699822,0.028419559485069617,0.02879138745729408,0.028905372236724798,0.028559142987291293,0.02795941325026856,0.02742247167744016,0.02703493410323452,0.02672948251387309,0.026651885955265936,0.026710848885261932,0.026861546043560346,0.026899850236534108,0.02667730921534412,0.026782650003689595,0.026612423806751235,0.02639728065143827
0.059989529407320344,0.013369165367362152,0.01910504101452501,0.025194450851167144,0.028818370974663565,0.030240441326728405,0.030887734863877338,0.03128575392670142,0.03166430670087714,0.03203304730173132,0.032407078501377896,0.03282133818007176,0.033130523737045565,0.033645143022193714,0.034117136111843374,0.034588184191934344,0.03507496043760243,0.03554230175190959,0.03596239115673124,0.036337150698749585,0.03669392434936519,0.03704615046011395,0.03739081010955076,0.037764530290990916,0.03815677311380829,0.03856111363350242,0.038939325183530174,0.039258605019453066,0.03964179302212158,0.03995196369036979,0.04023822588220553
0.10383851651034208,0.018302264345930477,0.027790514986443304,0.04029861368968667,0.04887192049315364,0.05240829970274771,0.05382411070651352,0.054544965152308826,0.05497374242671883,0.05532546182621381,0.055669829042904684,0.055980375952440216,0.056494878960174584,0.056676341798588596,0.05694580176967766,0.057272016019541065,0.057584648316508065,0.05797284689341375,0.05848761309837945,0.05904860842511572,0.05954999133761321,0.05997631758419833,0.06036024072844562,0.060671577308750335,0.060940872452633583,0.06117765672359271,0.061427410137827806,0.061716951681595474,0.0619171096058051,0.06215506180669906,0.062375147382718286
0.0199782678592303,0.07501445681108658,0.0890327539638567,0.08124501793878282,0.07465178824004738,0.06923780383881231,0.06584233613861505,0.06370259645201108,0.06270908990086185,0.06207040708503764,0.06153931322294696,0.06121774981131153,0.060084572895774666,0.06031102052332584,0.06007821793935007,0.0596522084942734,0.05923068169726796,0.058593467124466024,0.05763966213339175,0.05654128857438169,0.05554147025391165,0.05469706768208518,0.053942452366741896,0.05339805414394047,0.05297256420814285,0.05262980715231706,0.05221648987318566,0.05163738554696386,0.05134587209592315,0.05087003047532891,0.05040099135124287
0.03607156073675443,0.011338655708720098,0.021448166664739775,0.034722387767789256,0.049414557277707834,0.05832475052309838,0.06277530792957133,0.06517774682732834,0.06583418932829531,0.06600820783324578,0.06606062150598234,0.06575621471529869,0.0670558889510373,0.06581913428831089,0.06528664620475379,0.06511872118386627,0.06494036899310861,0.0652329986102326,0.06629543590704128,0.06777015127804278,0.06912388964022669,0.07021777155127117,0.07117489954532115,0.0717207207805378,0.07203335288872287,0.0721897335864629,0.07254165587700794,0.07333067896660297,0.07350766467673465,0.07416880800880908,0.07487922005342958
0.07118779307246217,0.05005827851901528,0.04283909573058993,0.03694726883744864,0.03319604046057035,0.031396206306321235,0.030609483289328002,0.030227733396690545,0.030194254208646232,0.030289584163846167,0.030446971377948596,0.030735859503521784,0.030606246078355003,0.031239551400462313,0.03174031687795145,0.03217588307235585,0.03266330021992493,0.03301604150826332,0.03308653010921521,0.032980168469790724,0.03290166479653279,0.032909741806749306,0.03295892619242277,0.03316900920124565,0.033481799498606905,0.03386773023650838,0.03416737545875978,0.03425532651361897,0.03462059018634352,0.034745492179259964,0.03482788842038643
0.07390688277846293,0.025070693156938616,0.03157278566386127,0.035525850083094355,0.03841564873325118,0.039767493558914006,0.04057676240872234,0.0411759657270701,0.041749930231713535,0.04231568787350865,0.042887786315046146,0.04352203591654414,0.043984762300212914,0.044802810070014125,0.04554972984157487,0.04629267641701849,0.04707205955314343,0.047822146073092535,0.048494985560103614,0.049095037651607706,0.04968119591281456,0.050272092284704924,0.050852304073153616,0.05147426950396704,0.05212337593981972,0.052786525255680304,0.053405744280143365,0.05393478044877472,0.05455054049391376,0.05506207637084194,0.05554100948830019
0.01294118556055707,0.016690727791615113,0.026874300765079333,0.03313273263119096,0.03881098013845456,0.04125246803955029,0.04204441208153931,0.042294165507057446,0.04212774536099913,0.041839967062029464,0.041513004875287605,0.04106021308544929,0.04107833092891741,0.04031724214360888,0.03971268497618626,0.03919741942512626,0.038660483928365456,0.03826008356796682,0.0381084556664055,0.038100932686164664,0.03806624377280702,0.037962767547034815,0.037829800410987977,0.03759324092840019,0.03729746628385636,0.03696483368784444,0.036697205966755,0.036568616987776574,0.036295173809702076,0.03616362742196348,0.03606533607800089
