0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-5.106092577352368,-9.403330901025905,-8.791990653655919,-8.43999014111779,-8.306127206520005,-8.293055601068778,-8.302316915130561,-8.320095701881922,-8.316791326162459,-8.289404178333205,-8.25401009081767,-8.216963068420961,-8.183352221376238,-8.150048613563724,-8.123862554873005,-8.103752682543117,-8.088867933790043,-8.077375666769655,-8.067846238636855,-8.059102243178367,-8.05398109365144
-2.161187256596011,-8.049596903557255,-7.4556380328995715,-7.208681334624773,-7.140376283749844,-7.193267445292375,-7.239584073730668,-7.278308232893431,-7.283390722490843,-7.247809064899983,-7.199311014961868,-7.15363986855557,-7.108864824903913,-7.06785637220104,-7.033693029106152,-7.005381347348007,-6.984128512907307,-6.965274484808924,-6.947449776726314,-6.929580752842792,-6.916819761435938
-4.620724006860894,-9.03415175438357,-8.366687673199985,-8.12919276205804,-8.103358117209932,-8.193491764087238,-8.2709483060699,-8.3208370544298,-8.32515202546317,-8.296530658281196,-8.261392228090012,-8.230491811201306,-8.208004102175964,-8.188274054819077,-8.17687717648675,-8.169660968546173,-8.166144222149349,-8.162586997687344,-8.157686716521145,-8.15112360674421,-8.146796992428959
-4.892009823199375,-9.328939469722927,-8.688800282667,-8.36399891829961,-8.260986083407772,-8.275751331053057,-8.305334318935358,-8.334590944019457,-8.335909712442769,-8.309699453076977,-8.274065044259642,-8.23620811881668,-8.202088449281867,-8.167778728070276,-8.140926752611511,-8.120378386133334,-8.105207502668001,-8.093626659475829,-8.084204533672539,-8.075701042052174,-8.071007116372927
-2.1786279840645526,-8.200636732001618,-7.606423749390426,-7.431956515423858,-7.392740179814532,-7.429038179006163,-7.4234182288945885,-7.391091258626608,-7.327642609638971,-7.241280886050264,-7.160368907015469,-7.0936240020274175,-7.03674803570242,-6.989592409110461,-6.95318236708832,-6.925361363993005,-6.90527171416302,-6.888676796049151,-6.87373259936651,-6.8593220235956585,-6.848999465626867
3.9987337001920435,-0.9771297030270154,-1.0940208515210812,-1.0101280397304213,-1.0955691476799778,-1.544561408414149,-2.0493950749699468,-2.609016862797113,-3.1141569996484506,-3.468903806637498,-3.6927767920414674,-3.836405752268761,-3.904440571669374,-3.928869912853668,-3.920023922439821,-3.8878514627839227,-3.846549076538431,-3.797049407904825,-3.7419141005885157,-3.6837708838047387,-3.6340731675094107
-2.2322303818480362,-7.866462642891849,-7.39717924865903,-7.312421402017702,-7.352741279389101,-7.4679657229167224,-7.50741277224254,-7.503093012677565,-7.467189851640608,-7.420698896426763,-7.389417775692746,-7.375159531801292,-7.3691118120859125,-7.362802274540797,-7.358595464516603,-7.353106779819085,-7.347755496556657,-7.341024770818754,-7.332614604128751,-7.322771696696017,-7.315405190651367
-0.2720462879691192,-6.724945597409276,-6.354590823663885,-6.210028872251195,-6.196284719010657,-6.300061064760281,-6.33559190883306,-6.35737489609163,-6.367875579869833,-6.372220379530012,-6.38727821408718,-6.410939445830231,-6.432757919468548,-6.446489821553162,-6.455907140509882,-6.458928270606818,-6.458466034076014,-6.454431095644957,-6.446642333019171,-6.43583129206804,-6.426617671031039
-3.6707272086243448,-8.64381272302661,-8.039020722892115,-7.948823306557418,-8.004351479483702,-8.1196006716953,-8.173501698403276,-8.177316662337951,-8.138981787654494,-8.082396090997012,-8.035178176884422,-8.003395021360467,-7.982896745692704,-7.9657226841544455,-7.954066435796091,-7.9439206129738755,-7.935975262901699,-7.927566977727496,-7.918344053066735,-7.908383859441019,-7.901441587817686
-3.4939873997612825,-8.581421377495916,-7.9207267801833225,-7.772164869086758,-7.772284664969997,-7.828064314975191,-7.819945458616908,-7.770613814658896,-7.691352424624358,-7.604591867556356,-7.5367093154792295,-7.490801273960986,-7.461988706940214,-7.441267952776157,-7.430471099359308,-7.424167922267649,-7.421358457118382,-7.418488319631723,-7.414336849290028,-7.408718855121742,-7.404989550292261
2.077195661052272,-4.279625249735816,-4.184847543847143,-4.045792447210289,-4.068380505052008,-4.350549863408677,-4.61863219624813,-4.911177324543578,-5.176291849570199,-5.364575772902245,-5.487752142451043,-5.5682752911737365,-5.608102758645699,-5.619906778812497,-5.614846158551496,-5.597604427420001,-5.5750268622924475,-5.548812627605418,-5.519496634245634,-5.488045782590409,-5.461900672255712
-0.2720462879691192,-6.724945597409276,-6.354590823663885,-6.210028872251195,-6.196284719010657,-6.300061064760281,-6.33559190883306,-6.35737489609163,-6.367875579869833,-6.372220379530012,-6.38727821408718,-6.410939445830231,-6.432757919468548,-6.446489821553162,-6.455907140509882,-6.458928270606818,-6.458466034076014,-6.454431095644957,-6.446642333019171,-6.43583129206804,-6.426617671031039
2.258019772826745,-4.994145952216907,-4.802194557730444,-4.632782144763092,-4.609737792200139,-4.753726982063122,-4.852989865180926,-4.964820961809357,-5.070444222704896,-5.152751130662076,-5.221974957733853,-5.282587896964125,-5.324317316439616,-5.3515368242290124,-5.365049386185103,-5.365685431210557,-5.359764005925578,-5.3472602059736145,-5.329293233975788,-5.307751430564382,-5.287662886669258
2.7217194061155707,-3.6117849195568565,-3.5625299499837535,-3.4394609881462976,-3.4774694660901604,-3.790555729204489,-4.09343339121912,-4.415085156242447,-4.700804189429001,-4.907186500092273,-5.049043145254205,-5.145971349168799,-5.196130894142563,-5.212506168656382,-5.207481059781939,-5.1864474551436714,-5.15807004800438,-5.125161874278688,-5.088111042082694,-5.048154597724883,-5.014249058354308
-2.9413382645081088,-8.382469958247004,-7.760516060828494,-7.600677781375603,-7.58058380500379,-7.625297492444587,-7.611168931370387,-7.5622544676147685,-7.482896725277158,-7.388121386210282,-7.306214668089378,-7.242989827877463,-7.193835435966182,-7.155187773748974,-7.128099055787887,-7.108930829327556,-7.096186020212067,-7.085838679031338,-7.076068042404729,-7.066096376086439,-7.059090049836314
-7.668231346599718,-10.405992444294892,-9.892298528650722,-9.540594160506283,-9.385468806451508,-9.341204968002302,-9.324799594582098,-9.32332925204602,-9.312646533605506,-9.296188904236798,-9.279639193025814,-9.260964253680369,-9.249389577612787,-9.234465803998518,-9.226128158345707,-9.221928946874632,-9.21951242201987,-9.219161852624309,-9.219413617236278,-9.21942267173077,-9.220158581592903
4.493871872853746,-0.7385007396699605,-0.7853493844658819,-0.6587555043697035,-0.7097736422627466,-1.1146231733187348,-1.5635679588017783,-2.0645049126515507,-2.5258163095254353,-2.868627841070488,-3.105712476599523,-3.272879721745756,-3.3640767500166806,-3.4083046482355535,-3.4138741331056224,-3.390845606283764,-3.3556563657988088,-3.309442868101537,-3.2556657374845637,-3.1979010752691526,-3.1478783251624414
-3.6162868774842307,-8.489436725111581,-7.950500975353052,-7.837224988787553,-7.850833164939728,-7.9305094047959885,-7.9586282790328875,-7.957798732030454,-7.937973345090854,-7.9127167788790596,-7.89545024483047,-7.8857781434881735,-7.875919152994389,-7.860956754590409,-7.845712286656318,-7.830332597535808,-7.816991013283262,-7.804985316489938,-7.794447891456722,-7.7850764796034655,-7.779689240467661
