0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.001044517509934869,0.0015040558387313491,0.0016843254842025435,0.001854678285057405,0.0018754981285530156,0.0017848294819262393,0.0015503173501881325,0.0014179346762363963,0.0012921504378360683,0.0012010485918321386,0.001118414947258986,0.0010666876945298624,0.001001540420809567,0.0010398005450151836,0.0011107659276277033,0.0012370343712423688,0.00138010970902784,0.001487149968709487,0.0015144150207773185,0.0014621121663041812,0.0013591725672296277,0.0012417676723780289,0.0011387814648616513,0.0010671658993900192,0.0010287641703129367,0.0010260647923889777,0.001045402614642441,0.0010761397361540156,0.001100030532739039,0.0011055196494999277,0.0010944539266473836,0.0010642884235951375,0.001014667575597354,0.0009597619655973674,0.0009007870536283564,0.0008440376984498092,0.000648270736276696,0.000536398148283554,0.0007077735836773714,0.0010653083596692619,0.0014777690967321818,0.001824724777706257
0.003446823642583499,0.003989680306951312,0.00458635675384413,0.005206872207301825,0.005340486503313607,0.005084825388291312,0.004417744869947329,0.004057339440256638,0.003715234331819162,0.003458367107901856,0.003218106595187351,0.003065306355817409,0.002878939539141851,0.0029971851297045187,0.003199809463456477,0.0035284721059760694,0.00386890656199941,0.004107575208031797,0.0041703834145054115,0.0040721924981781624,0.0038704557339055232,0.0036356620938333105,0.0034280513432300686,0.003286135962441144,0.0032127710989544858,0.0032203695573406747,0.003273634261534118,0.0033510982186678155,0.0034096971339071147,0.003424385007220539,0.00340520596680433,0.003337319245145863,0.003216861292573204,0.0030857615717457642,0.0029403953517386006,0.0027943084643841797,0.002217570884635242,0.0019586426797829244,0.0025737247014064905,0.003694250956017874,0.0048306725965336925,0.00574678866529417
0.0006077260265024921,0.0010147793926780437,0.0012197296895532627,0.0013468831523998747,0.0013446025782659573,0.0012551339222556164,0.0010779219768246161,0.0009845416121794482,0.0008929482639441499,0.0008204491080966451,0.0007490114422516225,0.0006957493766332702,0.0006392546267299773,0.0006566182796894456,0.0006972444161011784,0.0007799941797577245,0.0008805210609567353,0.0009668358139419893,0.0010096107664573767,0.0010030244974589307,0.00095842419627486,0.0008962736579793904,0.0008365237849739428,0.0007931177685006558,0.0007698019753768611,0.0007704257127617216,0.0007862554120137959,0.0008105551316143636,0.0008302697400661382,0.0008367567331462069,0.0008308083119325322,0.0008095122706356614,0.0007728514341341093,0.000731311264111068,0.0006855781278917138,0.0006410338528180925,0.0004963793581672269,0.00041848765335474015,0.0005238114258181734,0.0008075750911227734,0.0011446327040997586,0.001393589352711516
0.0011470195559244163,0.0015441116483113056,0.00180921143258402,0.0020305532430203808,0.0020583374364979735,0.001944479283175363,0.0016750804629435951,0.0015233875187535,0.0013799284970036317,0.0012723526306960774,0.001172965496429652,0.001106087569312733,0.0010301124016213854,0.001063937276957153,0.0011351215012528066,0.0012640451832609955,0.0014123104924949174,0.0015258126612821468,0.0015601234783905766,0.0015138557262226317,0.0014144152940039217,0.0012976554638989848,0.00119357386061914,0.0011206457137477761,0.00108128942823594,0.0010784141694624254,0.0010983950436904636,0.001130637499605551,0.0011565780054842078,0.0011639928865375777,0.0011544384370091644,0.0011246623222764688,0.0010742083989760324,0.0010179316710773913,0.0009572726843852324,0.0008984812974661307,0.0006956554341881113,0.000590104276576939,0.000776740248117222,0.0011730199495868638,0.0016406349188270348,0.002022932898359485
0.001533878347085959,0.0019355499813301015,0.002315477788073325,0.0026745382719529152,0.0028043796216217155,0.0026953384802258047,0.0023177708858267984,0.00207813480302028,0.0018483264718840034,0.001660527233419885,0.0014851761521243417,0.0013573941553294624,0.0012383276216521714,0.0012495935110649673,0.0013148097001223083,0.001449002746021506,0.001613166280690312,0.0017463416321983384,0.0017941269417048867,0.0017481597945483392,0.0016361405661640548,0.0014996145473545315,0.001374441567974792,0.0012831662426363315,0.0012302502395073875,0.0012199602037023746,0.0012381646077127475,0.0012735576387068054,0.001305194807111744,0.0013182411506654581,0.0013125848723451454,0.0012834622852587298,0.0012302339986080496,0.0011683562835958573,0.0010988300877378524,0.0010293410560456879,0.0008197428400292142,0.0007273037338763258,0.0009460813129110011,0.001517353521627228,0.0023130467181550177,0.0030183577826346096
0.0018173042716982824,0.0021580543461789015,0.0024017371546811504,0.002537715619712334,0.002422151318020809,0.0021954320203907145,0.0019283891920742172,0.0017400329732017391,0.001566352006519026,0.0014307838672319908,0.0013263732090091087,0.0012773603937048788,0.001256097867769461,0.0013416427713396275,0.0014929957105024845,0.001723475023274852,0.001954414863475496,0.0021159912783037995,0.0021638029152934697,0.0021076829403792806,0.0019816629644874503,0.0018261179626154387,0.001678641276632425,0.0015690916829898894,0.001509201621404241,0.001503815616875801,0.0015341989351311837,0.0015807042734028302,0.001616432062802749,0.0016251682854194023,0.0016072008717896472,0.0015621884221574095,0.0014890273495180178,0.0014015439127863865,0.0013057109155104303,0.0012145305986961076,0.000984559181513101,0.0008322136023840541,0.0009301687762816832,0.0010860107336647848,0.001296922376008024,0.001482508436946274
0.11583090431997857,0.11291549196953296,0.11874566887061284,0.12354511945016144,0.12665810497419827,0.1268255591977256,0.12566143381110925,0.1240643437750455,0.1218107332336142,0.11868345031975731,0.11467901962733001,0.11028370261874723,0.10645634690194067,0.104432637503325,0.10398783431445051,0.10505846174100926,0.10642674988861682,0.10731278211156801,0.10757155649849817,0.10739067024010841,0.10686155120774617,0.10592803348931736,0.10455270605713779,0.10300031254554373,0.10174547420083394,0.10109876621789927,0.10115479956683766,0.10169326302195872,0.10233023500575464,0.1028036659074104,0.10290595064195174,0.10267129817578359,0.10217616062912187,0.10121991977247813,0.09988039664813775,0.09844711144441125,0.10032572005461143,0.10674813027613918,0.11856608311094856,0.13010569666874194,0.13698795335038488,0.14000629569506193
0.0006199495989311451,0.0009852460443586523,0.0009230905820369278,0.0009097479204231126,0.0008795660996106435,0.0008255142259897086,0.0007357632661318945,0.0006675815797817754,0.0006040889059269612,0.000556759469571629,0.0005223308585123298,0.0005104013784577508,0.0005121657037827618,0.0005515322003843127,0.0006187287920295987,0.0007203201634026135,0.0008279665239504016,0.0009071169488642535,0.0009322278377583715,0.0009049653205141186,0.0008442020745284825,0.0007720329987795622,0.0007068377520636414,0.0006614875594566514,0.0006402328058049732,0.000643631303971879,0.0006642600943353124,0.0006913533771607403,0.0007118174758785803,0.0007168298690630798,0.0007059824452809777,0.0006827880550535061,0.000647291627616577,0.0006044187032262849,0.0005598423567753602,0.0005190738626461748,0.00041634310542282705,0.0003023705389727216,0.0002890203020610021,0.00036018033889725757,0.0004994699960137227,0.0006406036009911358
0.0038552633374283034,0.004663939699282288,0.004782441111184611,0.0050297761144760065,0.005199890748961368,0.005062735236954675,0.004653286039383941,0.004324281557622489,0.004011597296834455,0.003741644389277034,0.003512722797019941,0.003388276187139484,0.0033725124238987068,0.0035286892496207015,0.0038211903312993937,0.004246487153356477,0.004683309089569804,0.0049840731227188415,0.005055676831787085,0.004911983128612764,0.004630106582523686,0.004296496683829294,0.003982387916866971,0.003745782204124407,0.0036170998694634213,0.003605104304711353,0.0036844050481187,0.0038038634761484967,0.003902312118321768,0.003937459615681309,0.0039016696825206953,0.0038126614477905873,0.0036732906579405138,0.003494554524397708,0.003300461124432948,0.0031164441007683775,0.002791911883069492,0.002506905720824565,0.0028606580814752617,0.004072411148898352,0.0055721064047606845,0.006720890279807243
0.04988919380588651,0.041363556764153916,0.040143268363423364,0.038647162204617315,0.03599631510305231,0.03315650916785867,0.030673031035104173,0.028759175803249853,0.02708525575464795,0.025891851340359495,0.025297157473670978,0.02561339601950982,0.02648370800432941,0.027991273765729414,0.029787690157112117,0.03193815983753144,0.03379235580499185,0.034841957176008305,0.03472974260152696,0.0336769350532527,0.0321514496783316,0.030559210574777514,0.029135993653793033,0.028021798863331036,0.027280780539914083,0.027017742711528493,0.027103303919139284,0.02739175498159376,0.02762781903439698,0.027651702964519517,0.027462216779765222,0.027054815760884934,0.026420058162838954,0.025706063846251185,0.024909596309328874,0.024116558642398315,0.022424542411841285,0.022474890536055565,0.021548515688645974,0.020404448391381058,0.020316438799179472,0.020900855241842955
