0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.004012994302962557,0.0012627015013922092,0.0001882998548782665,8.9577077967309e-05,9.171113340151588e-05,0.00011526657487339053,0.00015128287410721432,0.00019899792645719207,0.0002857458726291061,0.00039637510523785546,0.0004709825661579686,0.00047236967576239015,0.0003332655288277808,0.0001633354445303015,9.148953789096326e-05,6.471764135093271e-05,5.388134805137758e-05,5.6378348320618145e-05,0.0001255260184880057,0.0005927878428207909,0.0035216449926906055,0.0033249515431197953,0.006501460167670035,0.003586572417220814,0.0002099050449314263,7.468816486572695e-05,4.7821406345508695e-05,5.048227082792924e-05,6.516870263660077e-05,8.584422946628392e-05
0.014345699384946429,0.005695123165611883,0.0016122140494941525,0.0008297914934002824,0.0008306665180658188,0.0010019799179761793,0.0012963081096753614,0.001814757007519985,0.0029324986793058585,0.004447734972713196,0.005489286845375025,0.005542143396421871,0.003984586101466902,0.0021065768423781804,0.001266412876159328,0.0009265362758580537,0.0007700843480356089,0.0007634486156927179,0.000807196029399526,0.0008158548409510997,0.002420981110174955,0.0006040631021343241,0.0014759626857938153,0.001999979830002354,0.0005927222200103395,0.0006004393486775105,0.0005869874644936822,0.0006363299614013408,0.000798573518595774,0.0010051100986463598
0.004973757880410056,0.0029600167653472957,0.0004913104932195416,0.00020278969080766296,0.00020548560459510097,0.0002544513452430449,0.00031355851869705153,0.00038211475772812186,0.0005111614853276093,0.00067841211307645,0.0007841095580412869,0.0007659651914562442,0.0005335952659975559,0.000259329917307077,0.0001445089399498958,0.00010238200910747638,8.71846845928494e-05,9.978635504098612e-05,0.00024303236743969056,0.0008469866327642066,0.004530101498398017,0.003351756058245513,0.009215040278128703,0.006954008027422815,0.0004840838473013393,0.00017675865305634628,9.864462230949758e-05,9.13868659767243e-05,0.00010986445573991136,0.00013884274563583037
0.08338505323174969,0.02844491341980767,0.00347112725513989,0.0014274989477712134,0.0014534417253663987,0.0016091032028184979,0.0017488996539239796,0.0019940364860054354,0.002606241183959609,0.003464512034329644,0.004025078743924283,0.003998869176064369,0.0029866433758407355,0.0017205130138048257,0.0011644274525399426,0.0009648197407110279,0.000954537615569894,0.0013909737610141794,0.005129139907516418,0.029909883658261034,0.15109000775179368,0.2631641903103593,0.27490576676202877,0.13988709827471332,0.007665142299547732,0.0017711580188186729,0.0008007842296297527,0.0006847573685112492,0.0008205103693343973,0.0010564296014126356
0.09102654250712473,0.026043083372374026,0.0030547798589147597,0.0013481758268983515,0.0014163210796401084,0.001562536657987059,0.00172756631123821,0.002052055703182833,0.0028054560910575825,0.0038148147838406006,0.004458103015580408,0.004433188837993606,0.0032683058713005894,0.0018454292418710757,0.0012157359482191153,0.0009713298634347028,0.0009057409338365832,0.0011958287051628755,0.004026001316832596,0.023570461451180975,0.10963223374195552,0.19086387501346397,0.1813387123180205,0.08606209056575703,0.005581047824396003,0.0014892110504137622,0.0007344496873885077,0.0006908260815200959,0.0008652403517873896,0.0011234498499956007
2.6702257614302475e-05,2.171692902256835e-05,1.9947395806709986e-05,2.6993667370689324e-05,3.5263562948031735e-05,4.748930904232961e-05,6.856098344543652e-05,0.00010017411559015276,0.00016143428674546422,0.00023095469126968154,0.0002458168294094036,0.00019006676204053497,9.293032480886987e-05,3.2964266201886934e-05,1.455979143568932e-05,8.925059998814466e-06,6.745037372682843e-06,5.3792344529514926e-06,3.7453024032451456e-06,4.81017962087872e-06,2.0627061997108897e-05,1.3095488635744044e-05,1.552311090296985e-05,2.3284217819698462e-05,5.457567442960063e-06,8.12336677459851e-06,1.4435221632695627e-05,1.8378462568897437e-05,2.1954364728250555e-05,2.4363182967347172e-05
0.022188679151932542,0.02292625740472956,0.02306043527661614,0.028835330430799576,0.03323574284136611,0.03661774883700395,0.038232931839862545,0.037473968127781934,0.03746846140770025,0.03958941736146538,0.04079963071030733,0.03975136224635376,0.034617554546616934,0.028558245576808767,0.026319642284547973,0.026190991777377007,0.02618025376805496,0.023940062320500815,0.01923172753804151,0.01326207746427178,0.009460870977651971,0.003365081659837287,0.006783618379126738,0.009771103709696935,0.009111101808389609,0.01666413019302274,0.02429676621548001,0.02706580666674162,0.026067402153171052,0.02529496620020669
0.003928743613435174,0.0027707957742608997,0.001098092684166891,0.0008770077035684875,0.0010604198494252133,0.0013053171706474491,0.0015199447755018577,0.001728986660790425,0.002162749230658473,0.002648427865119245,0.0028219868901970006,0.0026485009622127173,0.002001331357441176,0.0012952792763330546,0.0009628955210837945,0.0008514645243849256,0.0009166301360501137,0.0014786780606136829,0.0030729243963197733,0.0027413427572106825,0.004346837627750625,0.003847242797695937,0.007837831235464002,0.006145172596475929,0.0010057481654360482,0.000948791350050212,0.0008501199828256742,0.0006942812219923117,0.0007469212927881577,0.0008727795106073965
0.005217682665821449,0.0036922021419012693,0.0015712533986483688,0.0013419237594367284,0.0016201590463203804,0.001943990422887641,0.002173495243619201,0.002373296291915639,0.0028732263425229857,0.003462690908764328,0.00366000360751551,0.003418210797587539,0.002586328690829557,0.0016947877260635703,0.001282401829180679,0.0011539017843868596,0.0012663252747902307,0.0020540476743284445,0.004109865295575799,0.003760299446208278,0.005685719291882424,0.005154349036757791,0.010114569728619863,0.007890961090920977,0.0013787221093711302,0.0013384250755622915,0.0012331113412316175,0.0009944253887713191,0.0010365375226257284,0.001185948726966044
0.0031203188065559995,0.00515444331264327,0.006352578396805369,0.011044076224397882,0.015233472151065833,0.0186416654700034,0.02269567317480949,0.026167395216033274,0.029149418425168237,0.03031922374380131,0.028032693496221308,0.022679692676496534,0.01519523625780065,0.009236996926020457,0.006610678638788008,0.0053835774905065265,0.004434767753467931,0.0033121726390272334,0.0023569229086915326,0.0012373523324298978,0.0014534040874116627,0.0007053509909717855,0.0020573743923247966,0.0037056966656263653,0.0019602289016643123,0.004348613806834445,0.0075184614386314035,0.01041611569747858,0.011608075338359383,0.011199133571417356
