0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.1655185282351526e-06,1.0597326354227045e-07,3.492745504488522e-07,7.824395060920804e-07,1.2627251373441194e-06,1.4592468540133972e-06,6.960860509684997e-07,6.702052380525456e-07,7.018375742546276e-07,7.88394475076063e-07,8.517128459083884e-07,8.930760601862965e-07,1.3111029848889637e-06,1.5844566973318268e-06,1.5874047247979845e-06,1.5306347691707053e-06,1.4479321213064363e-06,1.3423712265860414e-06,1.2207106560275067e-06,1.0868204433711587e-06,9.468956868921918e-07,8.073374091513242e-07,6.762742127550804e-07,5.588441104432302e-07,4.585199846363752e-07,3.771618838885566e-07,3.1549170589993176e-07,2.722130786826991e-07,2.446275568746854e-07,2.2209056483991552e-07,1.8991364068092963e-07,1.9246036741121417e-07,2.029461381922425e-07,2.1237472481287642e-07,2.199654456259525e-07,2.2939495129828335e-07,2.3758403738871284e-07,2.4729122280438163e-07,2.5123388194566337e-07,2.6020769810642136e-07,2.687161801156033e-07
1.7436144251853893e-06,1.5356310565775814e-07,5.533246871945682e-07,1.2297733936672053e-06,1.9589286143155467e-06,2.2400242997110023e-06,1.0606700977392793e-06,1.0078897882581087e-06,1.0435242852154775e-06,1.1526591199985227e-06,1.2165455006990546e-06,1.2437200326168415e-06,1.8048871102561204e-06,2.1556442182791544e-06,2.12494879136995e-06,2.0126623429655847e-06,1.870070133487239e-06,1.7041667791400112e-06,1.524699026204462e-06,1.3365334892421035e-06,1.1469512182602573e-06,9.633067460768761e-07,7.94823315780282e-07,6.469149191976092e-07,5.229456308869396e-07,4.2429556138669283e-07,3.509272758256883e-07,3.0036769047736386e-07,2.68695405302669e-07,2.4289238450850886e-07,2.058587133588529e-07,2.0970495708802463e-07,2.2292435579565128e-07,2.3485256155377636e-07,2.443561476427357e-07,2.559080634447097e-07,2.657505914328844e-07,2.7763062134623214e-07,2.809268641261555e-07,2.910447059699934e-07,2.984217499976946e-07
4.658899294881391e-06,5.21604027929706e-07,1.561070655185739e-06,3.1335141729214222e-06,4.708238759627931e-06,5.1559928175015925e-06,2.3904944799901635e-06,2.2840222364692197e-06,2.3286911540044488e-06,2.478413658255464e-06,2.497245389019582e-06,2.4471367505511435e-06,3.4293549177067118e-06,3.962902279681032e-06,3.8046130092182156e-06,3.5384391157869516e-06,3.2484513850390254e-06,2.9427353973624507e-06,2.6335462336822886e-06,2.3241721114526416e-06,2.0221012801714607e-06,1.7356377326453549e-06,1.477164695744777e-06,1.2537946823823894e-06,1.0704572362230721e-06,9.298857809888359e-07,8.332468508772133e-07,7.772157602773007e-07,7.549699023551064e-07,7.364821798656604e-07,6.750562968035542e-07,7.214194034404894e-07,7.847304239962024e-07,8.351641133591515e-07,8.706944785418185e-07,9.116263368613446e-07,9.422282508773227e-07,9.830951048791226e-07,9.768416981771785e-07,1.0060883510506765e-06,1.0145466080202948e-06
8.60328287179156e-07,9.376509809529846e-08,3.5660515443028523e-07,8.23175639131537e-07,1.337713637214596e-06,1.5436139234516769e-06,7.08842191563919e-07,6.644449279692882e-07,6.841912742630991e-07,7.614260404099426e-07,8.143236630768238e-07,8.444331347681771e-07,1.2525352359199086e-06,1.5236235696246489e-06,1.5210707810580386e-06,1.4551330143889856e-06,1.3634592853376292e-06,1.2508654046837803e-06,1.1247195344193158e-06,9.890497528034002e-07,8.498198323228914e-07,7.130834284667832e-07,5.863730257007543e-07,4.742464508857079e-07,3.795687995633722e-07,3.0355753486263275e-07,2.462663883453957e-07,2.0591833844200105e-07,1.796412386715746e-07,1.5813795402477153e-07,1.2933174416615203e-07,1.2828108982235587e-07,1.339076603290429e-07,1.3909783470404569e-07,1.4296737057109415e-07,1.4831076200028846e-07,1.5284547098137079e-07,1.5880544331514649e-07,1.6006555661975773e-07,1.652418207319608e-07,1.6954745925546127e-07
4.371521477822324e-06,1.9470711139391027e-07,4.171583224649187e-07,8.103414774724444e-07,1.1821758068072262e-06,1.2930350847943254e-06,6.899226082134428e-07,6.680033684036962e-07,7.029523141343201e-07,7.921817010865361e-07,8.670698637400182e-07,9.248689585815714e-07,1.2975602624411247e-06,1.524545042895855e-06,1.5348075657367795e-06,1.5091933372969083e-06,1.4663412037092515e-06,1.402080425996997e-06,1.3180075988622219e-06,1.2149842671646327e-06,1.0975824688613057e-06,9.719980083497845e-07,8.471021145995559e-07,7.296398035976078e-07,6.252734112678633e-07,5.383804808811365e-07,4.722146733964867e-07,4.2724134872753605e-07,4.014147414440136e-07,3.8134425193646365e-07,3.472488395136538e-07,3.631829131337012e-07,3.8936973984278725e-07,4.127162429775825e-07,4.3281206097403916e-07,4.5521234498949784e-07,4.752541971371491e-07,4.962813328649656e-07,5.105683991438066e-07,5.316562068002225e-07,5.553256224177907e-07
0.041477111082365674,0.01848239376073765,0.015154208722891345,0.017155806382687214,0.018591759343734058,0.01809588749044359,0.013099175844848276,0.012949901633968313,0.012603895456119327,0.012204020123715761,0.01173048220461582,0.011329966950886608,0.012126046632544027,0.01225929398049267,0.011683227753715832,0.011065568791663732,0.0105122938226276,0.010053576678779734,0.009713180609354378,0.009492733029901003,0.009383222938212126,0.009371876225792828,0.009442563108882387,0.009570305078682331,0.009724624761193892,0.009874197010621769,0.010000452737875946,0.01010272531578886,0.010198656959564035,0.01025332115741149,0.010394036755138333,0.010764025152034078,0.011090613372752557,0.011406130089560379,0.01179096288710169,0.012122884395500806,0.012506414838368637,0.012695637706442503,0.013553656659745943,0.013989463668729012,0.015087541631452175
0.006401476480566965,0.0009209802373001735,0.0007232805610302795,0.0008401110491334506,0.0009445845656086223,0.0009615914100047861,0.0008236894001288323,0.0008466676208065512,0.0008134544581524087,0.0007526156700575652,0.0006790144061558134,0.0006140637948759745,0.0006236738298769652,0.0005968713790718018,0.0005449679139130676,0.0005008637220396423,0.0004632711833494243,0.0004311949352682924,0.000404411782720879,0.00038221448924328014,0.0003641200946918569,0.00034992389012914485,0.00033990521741391797,0.00033469233104198385,0.0003355588240272774,0.0003444381910625411,0.00036325318783180454,0.00039249479794482584,0.0004304931825116685,0.00047874357187276334,0.0005747545566399036,0.0006766535875783497,0.0007631454366299686,0.0008458431134000531,0.0009416398450211535,0.001028348080280608,0.001121656163525747,0.0011777191832235778,0.001350662051932492,0.0014591981929958243,0.001688426923161097
0.0026354349946518174,0.000171654719021575,9.78566406497988e-05,0.0001015390812001991,0.00011507481818222832,0.00011803532962968664,8.77342316457526e-05,9.828387800093545e-05,0.00010752186812992815,0.00011287467137939242,0.00011304131830073732,0.00011134380424727797,0.00012308588116393172,0.00012487593490238387,0.00011866579633375538,0.00011227099296854877,0.0001061880353117061,0.00010055857168496935,9.558883849598747e-05,9.141583701460225e-05,8.819454390628781e-05,8.615138329799496e-05,8.558080952456483e-05,8.682966589867964e-05,9.034939608298192e-05,9.661787116645003e-05,0.00010593601518435259,0.00011790929386128146,0.00013135088471167273,0.00014624950252362307,0.000172986164456527,0.000197056117624606,0.00021521959950205385,0.0002321863398010464,0.0002525422913496787,0.0002698774360516531,0.0002896101769227355,0.0002991434557043564,0.0003429157404771868,0.0003665980857475941,0.000424623326955729
7.910507641452821e-05,8.217600706423458e-06,9.211823902173539e-06,1.4179142865756005e-05,1.9036936694477986e-05,2.0383070148557757e-05,1.3077813558384078e-05,1.2818776066032054e-05,1.2685861710512678e-05,1.275525370677138e-05,1.249968366261774e-05,1.219394828992956e-05,1.498202746203075e-05,1.6245589991932457e-05,1.5707874738720975e-05,1.5000590881802665e-05,1.4239458929237158e-05,1.3414480741310796e-05,1.2549993348375758e-05,1.1649752286241973e-05,1.0736949486677679e-05,9.838177371704538e-06,9.002671230194116e-06,8.274251751875878e-06,7.703481096456026e-06,7.349563677403812e-06,7.271470700641354e-06,7.494525164943661e-06,7.990211637650835e-06,8.612531495929374e-06,9.394961799665341e-06,1.0977295307903158e-05,1.2539006567436107e-05,1.3954840335956288e-05,1.5379349361628985e-05,1.6789816650123205e-05,1.8162074276026624e-05,1.927931562916924e-05,2.1007751883877276e-05,2.2541039438712482e-05,2.4926554716048623e-05
0.0001828242510094642,2.1452728940472955e-05,3.343734001590197e-05,5.2322421445522074e-05,6.777035613515886e-05,6.955531204111888e-05,4.198644646743049e-05,4.220617589127458e-05,4.1139918981617604e-05,3.970889450175186e-05,3.657995960098095e-05,3.325502080276627e-05,3.92780059089531e-05,3.9955487587923344e-05,3.59164846745295e-05,3.217166679186407e-05,2.88767143037217e-05,2.5899497092360053e-05,2.3222830792328645e-05,2.07813266393759e-05,1.8543269510673393e-05,1.6505283205567737e-05,1.470516833907826e-05,1.3169769820621299e-05,1.1937199271549466e-05,1.1051939425665315e-05,1.055874716622615e-05,1.0456040451055037e-05,1.0695053519050133e-05,1.1073889100005891e-05,1.1635089463194177e-05,1.3113430243100188e-05,1.4654641493826755e-05,1.6128572227569374e-05,1.7678970348078753e-05,1.918135081345495e-05,2.0715301882206008e-05,2.1880255795454978e-05,2.4138658505679742e-05,2.5877116056130838e-05,2.9004848416422395e-05
