0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-6.2633899066115335,-7.069205860210822,-7.295298132099639,-7.396113141262335,-7.461652586179282,-7.508192610901885,-7.537653891057058,-7.550226331837456,-7.556362079590603,-7.563075744995837,-7.5645900216274455,-7.554153936180633,-7.532674254895662,-7.568182179063465,-7.790029997907942,-8.056598071662359,-8.050940362427935,-7.781214371027479,-6.820713019551732,-6.558393487665973,-6.3089754676517735,-6.2035975800440655,-6.211269211563543,-6.231182197302579,-6.27080770720208
-6.218513332549648,-6.988034184737992,-7.1948023708184685,-7.284405061868837,-7.344466484132484,-7.3895891172738,-7.419831708832831,-7.434177699680111,-7.440293537456805,-7.44523527874196,-7.444344902076773,-7.43391526829471,-7.419721214519582,-7.464195999546339,-7.69167623549219,-7.985519548295374,-8.017905589170546,-7.75791402811574,-6.822564125474125,-6.645843598243646,-6.435363659606462,-6.3486473528821925,-6.364881027516317,-6.381292864518796,-6.413325789035254
-6.246813459076171,-7.046460847842932,-7.227676681798741,-7.299346457822592,-7.34727741735953,-7.383332188607129,-7.406479137273484,-7.4182192870897286,-7.423387215767027,-7.428339487337043,-7.429577389174288,-7.425477572151809,-7.429805440599228,-7.523302830315314,-7.793414979745309,-8.068858694923835,-8.06317497747792,-7.7864515543339206,-6.8417374739902925,-6.787764580763881,-6.556731207848524,-6.452001687562556,-6.528446485458109,-6.57885288550815,-6.627736726784768
-6.2442882954764585,-7.02171184737889,-7.270586359228096,-7.385602023697013,-7.460020652558017,-7.512085032401128,-7.544161087528474,-7.558139495970641,-7.565771937558482,-7.573745629304179,-7.575842863309122,-7.564833073510643,-7.538503942347512,-7.556169614733845,-7.7445893412461455,-7.998371445378945,-8.009225463206834,-7.744244101628674,-6.82744122141075,-6.60248615653404,-6.425293342811933,-6.334946157809041,-6.3313201163891595,-6.341043140535627,-6.371041134724953
-4.676428992643739,-6.964834163869021,-7.258942333739373,-7.325287668702268,-7.333229552728486,-7.322100459026638,-7.28510248159173,-7.263660664297131,-7.270558602473134,-7.324513311425154,-7.417960939282628,-7.520958127057472,-7.6129958624289955,-7.691368429782832,-7.785940058735056,-7.970800441015635,-7.967235186664388,-7.55931331428277,-6.0263355123590925,-4.807565151004818,-4.387534364820985,-4.200187406598932,-4.376033218714797,-4.545172437685309,-4.677294534432441
0.21606246148792485,-2.4732077723439243,-2.9355240428321148,-2.905697705602628,-2.798281475376367,-2.678048233702701,-2.393458760122861,-2.2256786289426818,-2.13090520376699,-2.2296783935739954,-2.571404495143463,-3.1091541372634035,-3.8379790965571736,-4.597262036213982,-5.187420197589839,-5.116859668943677,-4.43754145140553,-3.623790036517512,-1.9944401133966165,-0.5525362790942158,0.45190292773842433,0.710653162709214,0.5064802986841178,0.32359358125351667,0.15967459114968696
-1.5638501270696898,-5.169702164514403,-5.660156621033957,-5.709345564994499,-5.645446108754012,-5.54169445986768,-5.316202606055463,-5.169745051148755,-5.100080564012732,-5.202049405412939,-5.497668178329025,-5.920930177034514,-6.429176969467047,-6.90718752803107,-7.156963598391342,-7.116440830004165,-6.678476219574243,-5.739995657673352,-3.7835493739716437,-2.0080606164488155,-1.2369997008882385,-0.9418381692984604,-1.1162931509444936,-1.360719392216608,-1.5922715029059287
1.045975149906476,-2.677519357768925,-3.3077586944691513,-3.3311258091428906,-3.2225491199168133,-3.070330244830251,-2.708607022868699,-2.4748244932144647,-2.3284903747676813,-2.4169339097856226,-2.810208507774589,-3.463157134842322,-4.372684488746005,-5.300895112413892,-5.781296258204419,-5.444059483144431,-4.615617201599639,-3.654694618502357,-1.7288507358510232,0.14635106219834393,0.7817652407756496,0.9508034396115452,0.7287578771820727,0.5171111151246315,0.33429313800678373
-3.513462713640692,-6.444705538859443,-6.782040575967491,-6.843231040125215,-6.830102110145696,-6.788157892251168,-6.683875262625578,-6.621575259105982,-6.609036570323225,-6.689587017032173,-6.855915880147453,-7.058923001505683,-7.277218591720503,-7.49925170122337,-7.687630502971393,-7.858997904402424,-7.709493491080147,-7.020666609171714,-5.255633207006698,-3.9322568727739817,-3.1103905964819516,-2.721921402788298,-2.860743018521805,-3.118918831963411,-3.369601848833854
-3.698563327175501,-6.613832441264823,-6.909346290911148,-6.948391664378005,-6.921051417812639,-6.870103687773086,-6.762385501846055,-6.692856696112748,-6.67584878388005,-6.755884159195445,-6.925539254479712,-7.136571145894633,-7.373408469608792,-7.624153552954867,-7.798973800886603,-7.937822697545135,-7.799743931446519,-7.142896839878582,-5.424616938076771,-4.219535564819676,-3.4313418542367415,-3.0600501945853398,-3.204343035152973,-3.45756243071032,-3.698819540057526
