0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.010359152812579703,0.005282156370547904,0.004155488934969326,0.004222013180617766,0.004174660074297531,0.0039848322139176395,0.0037265974140293307,0.0034977416410419213,0.0033446942144553854,0.003269108190934166,0.0032923165118732014,0.0035055659275929703,0.003820871917163154,0.0033817660447047846,0.002493374020242812,0.002027196584858877,0.0018840874121258178,0.0018516074472401075,0.0018474809450240597,0.0018653665026920733,0.001906925029040149,0.0019492367539043626,0.0019899600753641015,0.0020261258667678837,0.00206245025872949,0.0020983940144393507,0.0021143971557260675,0.002082764458411751,0.002088247031741949,0.0020283777695397696,0.001949377494647207,0.0018592099577020994,0.0017856036459375636,0.0017361255133752237,0.001707105095684409,0.0016804318524584363,0.0017027613871562674,0.001776436949831816,0.0019045759104749022,0.002173917006063393,0.0033827556701119437,0.007939516735082988,0.01373679165185649,0.016772600402575815,0.016014210267606622
0.009489894673950644,0.005920547970892873,0.004987728651777842,0.005398992889276139,0.005616945809355692,0.005610251762522837,0.005449473141053144,0.005251695185184829,0.005086093839281762,0.004973286860651555,0.0049462314602130375,0.005121259479089113,0.005586051076422429,0.005122167019873632,0.003841754104016151,0.0030721824537845092,0.002827398640463761,0.002772505632674733,0.0027559614803167867,0.002743381802025338,0.00277651842174371,0.002831142031810472,0.0028786888924278824,0.0029223832779788177,0.002964633720154592,0.0030122786993956475,0.0030531593665303644,0.003050996851170583,0.003035581042001321,0.002994463024305718,0.002896982112440647,0.0027705458601910288,0.0026284381976606178,0.0025165712716848786,0.002461077827502538,0.0023780120389114427,0.002351370923828056,0.0023694743631765968,0.0024246850717249456,0.0025949510929127997,0.0037607436536745945,0.008496027600488414,0.014348764411733257,0.016939666215393032,0.01625901198445839
0.0002942724971468149,0.00012048051411416171,0.00014586336652930065,0.0001738598385522904,0.00018909100001018622,0.0001937592706875589,0.00019190197809014465,0.00018909610229358892,0.00018877805652832265,0.00019319058685049708,0.0002062314600751296,0.0002368145926082106,0.0002840377832493199,0.0002597805588478018,0.0001727634062699325,0.00012203262108727854,0.00010676634122481543,0.00010332185661781975,0.00010224493192876677,0.00010322126764161942,0.00010729681063260215,0.00011200699873477098,0.00011650956484153019,0.00012067735503490513,0.0001249383351229887,0.00012941763669664796,0.00013259268250984222,0.00013176991548288091,0.00013287229465659098,0.000130547352166872,0.00012639979729620236,0.00012164214355865814,0.00011698814148998616,0.00011351364710708207,0.00011052006213140384,0.00010336250029323882,9.699978866264551e-05,9.473563619440096e-05,0.00010538713742701302,0.00014143202172483963,0.00020263985708909884,0.00039189099598793627,0.0007932169867420487,0.00109484017112799,0.0011447634835161816
0.003479914788288849,0.001548212712646022,0.0014605616889035752,0.0015001412604411328,0.0014641954776606352,0.001371616410689591,0.0012560637816579658,0.0011555754187689928,0.0010905847007647298,0.0010670816654987563,0.0010992856377673777,0.001226911828605145,0.0014014571269989147,0.0012235898930968779,0.0008449918577228574,0.0006543955303663704,0.0005971934602398729,0.0005842257430049466,0.0005836765652100544,0.0005966021113422441,0.0006192132680287618,0.0006395589594495632,0.0006591670693978162,0.0006760951795295279,0.0006925747133933151,0.0007062514626550897,0.0007066172177685552,0.0006851880968042989,0.0006832154117391734,0.0006499977144361453,0.0006148073967091335,0.0005810722489233437,0.0005565204102554495,0.0005393556767168451,0.0005254864163950396,0.000507530073947465,0.0005031698163920351,0.000524189915785966,0.0006029165006321311,0.0008044516968049989,0.0013847140631028949,0.0033590043930589713,0.006226463404526354,0.008072624476539796,0.00779220769773428
0.0022330648321329484,0.000926289179040757,0.000856691193112268,0.0009309768556241497,0.0009621929964502647,0.000951595910563534,0.0009179104392192675,0.000889466167515274,0.0008843678736516463,0.0009117153818933223,0.0009894471082339295,0.001163373968920897,0.0013938668246389052,0.001226067545590593,0.0008085564307481743,0.0005828660324612851,0.0005052548276441058,0.0004807441006387206,0.000469939495571052,0.0004692864508062432,0.0004817833098333481,0.000497520193677765,0.0005134477882489779,0.000528287986342202,0.0005435021046937563,0.0005588433542619984,0.0005673144663702293,0.0005591286566988984,0.0005621672340133474,0.0005469910254924195,0.0005290666170484203,0.0005122060031990229,0.0004989348538822934,0.0004887471375622163,0.00047897167130769316,0.00045763921507782965,0.0004466341996045951,0.0004588127242014956,0.0005137391671618097,0.000637154371761979,0.0010307101158532194,0.0022125478891991653,0.0038660432452461537,0.004847796758951111,0.00485759397036461
7.790514580082934e-05,3.0360403639695643e-05,3.874018830721648e-05,5.0224836712614015e-05,5.9283877546978004e-05,6.590282552362532e-05,7.191910584111104e-05,7.968051331648743e-05,9.029694959355067e-05,0.0001046607746378505,0.00012538555220575776,0.00015944479859677252,0.0001993343641431436,0.00015627891097284497,8.31623508593882e-05,5.552957982187842e-05,4.787312333785561e-05,4.580494392269029e-05,4.52623429488394e-05,4.551642588538794e-05,4.676430354411995e-05,4.845763189231694e-05,5.039435344257247e-05,5.237966818481078e-05,5.4498204865453634e-05,5.6630808322109705e-05,5.8189843072945706e-05,5.8664621572855475e-05,5.99165284686268e-05,5.919901563406962e-05,5.8359261435327e-05,5.751061228614512e-05,5.65797740313539e-05,5.5767314450487286e-05,5.588706888826372e-05,5.651089354331281e-05,6.0384228563713085e-05,6.864074395526009e-05,7.85507744942652e-05,8.430567474917651e-05,0.00011233426115705327,0.0002561507326884279,0.0004807848752619256,0.0005815271767843641,0.0005283396735126188
0.023602640519593446,0.031733616848874845,0.029368212808077814,0.03413903025195652,0.038689180870676465,0.04226847817901543,0.04499871386531798,0.04725443299016458,0.04929869911123536,0.05110482250503478,0.05254353392899822,0.05397564097836641,0.05509851570599232,0.04920359891844987,0.03718273571429854,0.030493923786746886,0.02851126132297083,0.02784837616005432,0.027046612300315305,0.026299940999399616,0.026142839567030438,0.026201026349997273,0.026172469997439562,0.026131547567597592,0.02616777116842544,0.02655413523325577,0.027319242631131023,0.027759933848919827,0.028155540574048975,0.029181869042942534,0.029611211280119905,0.02934718807616951,0.02845480750949889,0.027703350509358255,0.0265296915743778,0.024230012605002158,0.021724085906200723,0.01896874849479404,0.01612447071795637,0.013210979276479322,0.01156340530666073,0.016411650442669443,0.021670445836667586,0.023083849355215284,0.02262605484770854
5.235939911477205e-06,9.535589809197106e-07,1.4817911075852576e-06,2.150802073307154e-06,2.78378815111834e-06,3.409307746243551e-06,4.107220961287603e-06,5.044743476685657e-06,6.417820551697606e-06,8.5571012036716e-06,1.2122680311507415e-05,1.8575265487712253e-05,2.7920618866091633e-05,2.2704371719498493e-05,1.0376420781818325e-05,5.359102444188758e-06,3.8968054037820764e-06,3.4102653052415577e-06,3.1468620043466937e-06,2.9295725097604852e-06,2.881432565577909e-06,2.9490904910346193e-06,3.0362884376810458e-06,3.1384471658168817e-06,3.252566686983132e-06,3.3952293257454602e-06,3.5723373667614385e-06,3.725519504817395e-06,3.8438297114638e-06,4.078726624182239e-06,4.32528108127557e-06,4.565241101923137e-06,4.603729734419596e-06,4.509995697708147e-06,4.273358636382025e-06,3.616782939731378e-06,2.9732900221549426e-06,2.500789640355314e-06,2.4155736894327656e-06,3.087462627936611e-06,4.997197235567787e-06,1.6123633859082153e-05,4.59994268236732e-05,6.34226860086525e-05,5.847831565983024e-05
0.022312560600317055,0.026727122192575965,0.02776154732386301,0.032230104036759126,0.03550887322776184,0.03746542137493692,0.03833241187899469,0.03865689886397724,0.03880273345983232,0.0387976479566911,0.038559512913538256,0.038424745397061665,0.03939412917668624,0.03759767385312733,0.03154421717790953,0.02695223994410611,0.025257615523121866,0.024680450207714012,0.024200456413778906,0.02362501294888085,0.02345882318711196,0.023552758376494242,0.02359554208006503,0.023645378684778763,0.023717231739296952,0.02394235889924896,0.024342904229597458,0.02460549176149739,0.024573755073837633,0.02484951710531033,0.02469717839379341,0.024239761721544264,0.02352590974727845,0.023072968408948024,0.02289318796534215,0.02214789271464507,0.021294351263711712,0.019996239661807545,0.01801348145428757,0.01557918599452818,0.014871361075570836,0.022619440912702585,0.030575735498852997,0.03440748756157117,0.03531836400357625
0.799614360632103,0.8325460320659778,0.8548259169399777,0.8459149670669173,0.8392142090762833,0.836612247998487,0.8368262665555374,0.8374228131185282,0.8370927177651899,0.8359480018972127,0.8341082692405775,0.829644606438839,0.8233721919279957,0.8407074922305449,0.8763103176508956,0.8963784022927541,0.9025961811595405,0.9044155267883991,0.9057942282102005,0.9070249444579495,0.9069258213778855,0.9062442078356884,0.9057614780025147,0.9053582133482267,0.9049036887178314,0.9039899420618882,0.9026994253878413,0.9022805169633791,0.9022041356890452,0.9015955305482144,0.9023594899809361,0.9043374095307583,0.9072533615183159,0.9093840743983436,0.911256001223377,0.9150545113829932,0.9182661246031278,0.9212974186188925,0.9249006962849636,0.9283350931730961,0.9127075544246607,0.8336456674818185,0.7610930189600026,0.7372449684052244,0.7547670785761645
