0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.0126404717318227,-2.0372208165215557,-1.7115945175321043,-1.1757483348295867,-0.6278672468054287,-0.2479130189384775,-0.07148372568841665,-0.07093191072536364,-0.2449441733704032,-0.6509146560821495,-1.4065612734055195,-2.5374798223309796,-3.752876151346256,-5.212423702458781,-6.678671554290326,-7.725924990833498,-8.082626725972911,-7.923066277026989,-7.3168452149467775,-6.254620740772466,-5.332948172832856,-4.811797600117161,-4.70552965466048,-4.382110149105208,-3.757081969207327,-2.71217708405886,-1.6496798406201263,-0.9805161625295228,-0.5699621145164001,-0.29088972942505364
-1.0169439686440231,-3.4643508039946678,-3.2415053824375724,-2.677054624958741,-2.0322518953952566,-1.5489862933436784,-1.2998066530391092,-1.2622627167601508,-1.4475897216678528,-1.9323995028893597,-2.8554434680282306,-4.16808659611116,-5.45416901734701,-6.897726761542519,-8.207859736029684,-8.917380430751825,-9.004199118351567,-8.728868629568202,-7.836572214456152,-6.1572635056373315,-4.525426663339375,-4.31746982869882,-4.915423857607799,-4.720137585461914,-4.194090264342306,-3.3430075752902457,-2.4058815316059636,-1.7436406437473393,-1.328720171690136,-1.061270306759321
2.1665128508651863,0.944685695795265,1.220437706915061,1.6746622106511657,2.112174317272883,2.3908463886242677,2.5074176704678113,2.5001309694098497,2.381194879658313,2.0998307422024496,1.5223812866364421,0.5599932111653645,-0.566841837113568,-2.0515862536842002,-3.788045096472257,-5.361285699328636,-6.105676650317018,-6.027980653953187,-5.446192121610821,-4.756322011170757,-3.92967384251126,-3.6074078580168214,-3.622054786159631,-3.076781651561876,-2.185778957607459,-0.8712011884835938,0.30646573623830964,1.0220356921986944,1.4781642826301191,1.807690641592732
0.031093995457491364,-1.8406980735652452,-1.5583304298178946,-1.0757188972267535,-0.5695930362295463,-0.2044208145367833,-0.026604679680298338,-0.01906020519316498,-0.18280840612668725,-0.5759029023807813,-1.325445032352808,-2.471165938671607,-3.7141836979088394,-5.1727079778725145,-6.611716251188174,-7.653900686378098,-8.00072551937742,-7.8131318612489205,-7.061362381440623,-5.7750516741675435,-4.772241640953294,-4.578844626010611,-4.646304551238618,-4.373416034880526,-3.7568444227086637,-2.725683481844104,-1.691037510128318,-1.0497449579806908,-0.6524224058673356,-0.37842865530013015
-2.366681039898479,-4.9574291926506495,-4.743515642906407,-4.218520052731525,-3.6165914801839003,-3.1552247007138545,-2.9101056597634187,-2.872964280237201,-3.066102497396477,-3.5729315415930616,-4.506706158906349,-5.760954388832677,-6.923908786678827,-8.147416874371098,-9.183499143797837,-9.648365769493331,-9.597956364116039,-9.400883495941459,-8.897217207553872,-7.469936606935153,-5.796682288862453,-5.298423498779322,-5.391159299211324,-5.279412204989343,-4.980156119976276,-4.341036773344065,-3.5627554573343367,-3.019381092880158,-2.7066462918053515,-2.521406537569735
-1.9830759297935474,-4.4805627686368545,-4.272863533662802,-3.7205414041263527,-3.018115715107222,-2.4496343408977026,-2.1298759609761744,-2.050317205908359,-2.223950570880209,-2.6930532202977595,-3.4924097117352906,-4.495416387960369,-5.478144091909642,-6.725597167326888,-8.1043863614117,-8.951053006153863,-9.115310433751398,-8.891492885309919,-8.13587962647322,-6.970156774608268,-5.771908929373749,-5.033885958255748,-5.094862439016697,-4.906939663625592,-4.454214947778292,-3.5868142912926633,-2.594714864831557,-1.822393040600859,-1.3277026985926226,-1.0261751515024828
-0.3464417512370963,-2.9314917114815175,-2.845370281803783,-2.378301942412107,-1.7498311191526692,-1.1960267073090631,-0.8675048125757785,-0.7770631939007389,-0.9399739466716132,-1.4301561168673615,-2.3966168581749505,-3.8356149053831317,-5.329620675929268,-6.779645887015355,-7.716672794396586,-7.858466890296681,-7.121717150219294,-6.243901950146539,-5.38282313317407,-3.881880057684307,-2.454590388329086,-1.8855818443464294,-3.0804029613388444,-3.97376775896337,-3.620521248154944,-2.904195556204033,-2.243517967011646,-1.6323903054944995,-1.0948690908163499,-0.6887251063259441
-2.2826050991348303,-6.300208667222104,-6.428571557702429,-6.07618906010887,-5.506938440750438,-4.935862289041253,-4.538256934303685,-4.372373447022565,-4.487537962106048,-4.947999924263579,-5.832829592627157,-7.051810382897457,-8.16310049603471,-8.973207830034724,-9.230770890848838,-8.730913405864642,-7.809032144337561,-7.174820811254122,-6.890106780126252,-6.366870477641304,-4.500800718380193,-2.998892205544432,-3.580512650267801,-5.187870855893296,-5.430810758498786,-5.127948717308855,-4.7200236879788715,-4.3089703633327225,-3.936607998226461,-3.650404058482942
0.1512521131610478,-2.1582592282934208,-2.018322339669452,-1.5189654860909165,-0.8663178856225456,-0.3075299638954647,0.016215316028973525,0.10649162159484704,-0.04050875483018257,-0.4934639334830043,-1.422044942712748,-2.8898703341327723,-4.485550190990401,-6.1258502800510515,-7.286893181171808,-7.702764584177749,-7.200066801792043,-6.208623455097551,-5.1020097665539215,-3.4976168810868957,-2.2054092326299637,-1.7030083475638034,-3.1232279562347065,-3.75268031775132,-3.221046772523864,-2.4107427211524914,-1.687248791222639,-1.0248165339957642,-0.4399676500449289,0.006706282885409198
-2.2826050991348303,-6.300208667222104,-6.428571557702429,-6.07618906010887,-5.506938440750438,-4.935862289041253,-4.538256934303685,-4.372373447022565,-4.487537962106048,-4.947999924263579,-5.832829592627157,-7.051810382897457,-8.16310049603471,-8.973207830034724,-9.230770890848838,-8.730913405864642,-7.809032144337561,-7.174820811254122,-6.890106780126252,-6.366870477641304,-4.500800718380193,-2.998892205544432,-3.580512650267801,-5.187870855893296,-5.430810758498786,-5.127948717308855,-4.7200236879788715,-4.3089703633327225,-3.936607998226461,-3.650404058482942
-1.4822571923099666,-3.816719936710861,-3.6786569779114595,-3.260792630242287,-2.799879943194619,-2.4511686259747325,-2.2734631141965833,-2.26727363202537,-2.4621730690200785,-2.9321867387173817,-3.7618511104715617,-4.922880968940845,-6.127506974240939,-7.358305672353715,-8.320768220751392,-8.675528534731738,-8.413825058955599,-7.5706209762696295,-6.413762147101955,-4.859303852970182,-3.6622553553642296,-3.465774077915931,-4.85607409907815,-5.000749105195873,-4.8042446477179075,-4.170642706484969,-3.343329964142912,-2.7177630468933733,-2.3387309635746094,-2.0957341998738857
-1.3185489754774664,-4.115297349133089,-4.059204034062101,-3.618752933624367,-3.0337719878579694,-2.52879762549221,-2.237600467935363,-2.1696795737384926,-2.35125679951582,-2.8586347381156436,-3.803350810781021,-5.12479629747106,-6.4426307910340865,-7.71386458921354,-8.557884880426826,-8.722881904803097,-8.095222836367485,-7.119627766683725,-6.1737564842612365,-4.689901965858977,-3.20822628044811,-2.6343514990228227,-4.0812642974171025,-4.697369779783964,-4.440676354414355,-3.823662477484964,-3.1874818512311975,-2.6134560192884475,-2.148364237290181,-1.8156691355178691
1.943738842549511,0.3929561801112531,0.6381832702560397,1.1554512706281674,1.7599372262726536,2.226261757487185,2.4679555551812715,2.5169149716279327,2.3876281610274948,2.0209106694335794,1.2515935783024148,-0.04871169324907276,-1.6660934736778983,-3.6303460103087097,-5.147964046591907,-5.763417000727223,-5.278567795771196,-4.255007806484902,-3.0147105118792044,-1.590054152802169,-0.6710138937948893,-0.4507575557528556,-1.7518010206775518,-2.4246875510075445,-1.8199724843490737,-0.8748204819886055,0.036033711985131944,0.8512560245939522,1.503584810074212,1.9699355221825396
-0.4918322004748279,-2.6498419625271685,-2.515489815814396,-2.0679387102766356,-1.5337959380753974,-1.102974131911655,-0.8561956573497239,-0.799296013799249,-0.9590396345722879,-1.4127732703720188,-2.2703806525445334,-3.5182017448570733,-4.864593299067421,-6.32732257313361,-7.474247711524687,-7.950495096720097,-7.714493301641667,-6.7709782450225875,-5.475553297191371,-3.913870110047867,-2.90295396525868,-2.689854060724646,-4.253776875765888,-4.514557823954864,-4.142450273573338,-3.368245367945966,-2.507823342517433,-1.8068366924935617,-1.3199676293545484,-0.9778924279704193
-0.617641301703588,-3.052220761348953,-2.855754105015067,-2.3037336076893,-1.6754946693254462,-1.2016168059392793,-0.9586459782218304,-0.9279512183807375,-1.1152603520770672,-1.5955650230258809,-2.514902839711276,-3.852979327040983,-5.207695764810377,-6.713992497773318,-8.011219877433495,-8.659222160447559,-8.665752518834005,-8.133733673420922,-6.980969940715952,-5.314501358114465,-3.6122649925230768,-3.378070342308339,-4.633525140496816,-4.5854861317634255,-4.116412506365152,-3.2913875243520385,-2.3900323480547714,-1.701786883223221,-1.2406432800860145,-0.9335091811510359
