0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.0014965471245742181,0.010792623567501235,0.014190141104545185,0.014036593910111963,0.013851708371570749,0.01470891551265555,0.015844561481194026,0.016384287019024477,0.01607410007503003,0.015330441573085968,0.014954317361015632,0.015248895537012629,0.01583720925358342,0.01628381014554053,0.01665179565366657,0.01687927913506033,0.01707041910809679,0.017383766054661028,0.017991327776168405,0.018977142592096444,0.02042929249777484,0.022461576147580844,0.025257196376759442,0.02377315300539747,0.017537920365241984,0.01099758900716502,0.010322882525191507,0.015222696673052486,0.018916581753517077,0.019098721898057683,0.018319203904892774,0.018884880658245076,0.020653150962691255,0.022429085299616673,0.02249167674255017
0.005096593513959911,0.011826273567100655,0.014069973494750908,0.014176441670687429,0.014688479512291207,0.015783124700115902,0.016248983955359037,0.01609254245985355,0.01604396294411932,0.016641596522443524,0.017922686218137744,0.019328818605387033,0.020499752362335862,0.02115405023467095,0.02170876207198963,0.02221243581516817,0.02280374994631564,0.023603829158720405,0.024566713943942695,0.02535232579553386,0.02544241098747751,0.024690643253772245,0.0243690471280057,0.02540964384900149,0.023527817860488045,0.01827460493992378,0.018197114017323015,0.02562030185921545,0.027667743982220865,0.025045598983997976,0.021935042686450783,0.020291976361962193,0.019124614956446555,0.017512491445008903,0.016561374116611814
0.012347858964168266,0.06286849107031996,0.083981012429706,0.10038379040824232,0.1158872222067814,0.1273695575075004,0.13623003686297241,0.14227700251543204,0.14067845684410452,0.12953275077100831,0.1133075680115914,0.09790789791472512,0.0861344139493283,0.07542970695304134,0.06728667380846856,0.061771714039953705,0.058449184843169445,0.057133324671446814,0.0576274393511991,0.05930653134786318,0.06152510927733769,0.06459529261658806,0.0705657327204272,0.06348360044296811,0.0431459912899539,0.02542073093554964,0.020598009540507004,0.02981304202844952,0.043874747242512,0.05805381837975663,0.07226956161803284,0.0889843887631094,0.10697970952854106,0.1228985339491161,0.1254660870460255
0.0027718785955768072,0.014999110279665958,0.018043801004892748,0.017508687020309204,0.017018329359535327,0.017648353643621904,0.01860120946101255,0.018913154661230763,0.01843875597922002,0.017747125137973625,0.017687229961117854,0.018403835609994416,0.019387190240249406,0.02018823035059571,0.020965323562428848,0.021670203656332522,0.022444129884758694,0.023463707551791287,0.02482355969323585,0.026469898957147374,0.028246591970380937,0.029880895290993897,0.03170284137400914,0.029413580259426773,0.02297899536821562,0.01553502581754579,0.013575069428674806,0.01876608505129445,0.02257414813985191,0.022229376160947174,0.021042173463537855,0.021455827347316873,0.022809714956699388,0.023775177663390656,0.023176486631591647
0.0006214751517391675,0.004060929003868836,0.005458357583168997,0.004836513820282375,0.0041934950333871925,0.003975613278177391,0.0038973863148606042,0.0038242789258331796,0.0038654409367017022,0.004142254743829994,0.004756951187254159,0.0057202881671512195,0.006824991098226113,0.007981961141255966,0.009169786450737686,0.010255065310690021,0.011303807358773444,0.012419092543625429,0.013632910115443615,0.014791989363197174,0.01550639896755802,0.015323600235603618,0.014549908716105028,0.013605263639644812,0.011357440199489881,0.008680788951142075,0.008627458942127627,0.0116632652074851,0.01212903303119423,0.010015856998711593,0.008007123141073786,0.0070899823216183004,0.006831366193444979,0.006662099076639172,0.006722769590104013
3.041204764126372e-05,0.0010291214949462175,0.001733481157960272,0.0014303538618924542,0.0009955067433868048,0.0007055600869352994,0.0005533591998599745,0.0005022509919758795,0.0005370080298789364,0.00065525819423043,0.0008736107985310267,0.0012183554765359923,0.0016303322950905535,0.0021188948098133115,0.0026095050757824175,0.0030189852987085944,0.003326004670932542,0.0035238429254285234,0.003615207048375726,0.003574514924882843,0.0033871046644720045,0.0030597351238367283,0.0026963010242625285,0.0024535282205188085,0.002272220773004126,0.002321151770224671,0.0040358574708109695,0.006040332614102659,0.005752547907899273,0.0040480049000257675,0.0026132769553962334,0.0018836686706326222,0.001557447841859076,0.001457870458535136,0.0016466525137917658
0.12749410010911194,0.09201139808386052,0.07947189477608109,0.07179019743083728,0.06579764818533865,0.06026230698477531,0.05496105295572591,0.05141175947526752,0.05097429997662538,0.053742951021844815,0.05945529992438272,0.06659423749927022,0.07304016145048174,0.078810532027594,0.08331353097097861,0.0862521405901622,0.08758833172218886,0.08718175863644577,0.08514436661056306,0.08193272080248899,0.0784829071222625,0.0761452734081685,0.07620865775414332,0.08764172434265961,0.10771480764554422,0.11153565021608267,0.10686169008786854,0.0999547861833346,0.09523536309881421,0.09129019314817935,0.08729189740090448,0.08007157214269911,0.06950329605761425,0.05860257102073591,0.05319184775015292
0.0764246973334052,0.04604686896294037,0.03713681632148672,0.030631320292550945,0.026546748146861004,0.024421769948401877,0.024701294650956614,0.027531285300046792,0.03250389808261352,0.039655166131286335,0.04866008022740451,0.05822835809246295,0.0666532180012321,0.07457644902071119,0.08144748036606611,0.08657212548700116,0.09010809529647798,0.09204046689255205,0.09228147069968651,0.09073115088127795,0.08659588498759259,0.07962945830440707,0.07106323670951507,0.06708388676624671,0.09210912353703098,0.14821752519014716,0.16852678781619682,0.12853992442414974,0.08212705487806041,0.055614117531859915,0.04226286469630032,0.03421906367597279,0.029884993185827383,0.029889035652261895,0.03526869534698964
0.08787404387091079,0.06546995498947203,0.06534974622565097,0.06288555206623805,0.058427914394307,0.052503740637813635,0.0471420370511994,0.04450700286168543,0.04518521824992968,0.048709709926676316,0.05441136628625974,0.06041749919155112,0.06490638907407227,0.06794343640182231,0.06963477366225793,0.07027704714038534,0.0698687600038939,0.06816501460923687,0.06507944560195118,0.06075813963729448,0.055955010077035454,0.051751678177039816,0.04901455610971532,0.05377657846234521,0.06999848146328266,0.07711675846825794,0.07755287646843476,0.08648034471260148,0.09147820751467582,0.09176398912172444,0.08502922295566624,0.0728322164012139,0.06011414819742913,0.05047400020911922,0.04729949877007363
0.0764246973334052,0.04604686896294037,0.03713681632148672,0.030631320292550945,0.026546748146861004,0.024421769948401877,0.024701294650956614,0.027531285300046792,0.03250389808261352,0.039655166131286335,0.04866008022740451,0.05822835809246295,0.0666532180012321,0.07457644902071119,0.08144748036606611,0.08657212548700116,0.09010809529647798,0.09204046689255205,0.09228147069968651,0.09073115088127795,0.08659588498759259,0.07962945830440707,0.07106323670951507,0.06708388676624671,0.09210912353703098,0.14821752519014716,0.16852678781619682,0.12853992442414974,0.08212705487806041,0.055614117531859915,0.04226286469630032,0.03421906367597279,0.029884993185827383,0.029889035652261895,0.03526869534698964
0.0019959453154508922,0.011086926056924176,0.013025198350999126,0.010082432362828873,0.007271064923876581,0.0057997508338723785,0.005200847451693192,0.0049146086502046835,0.004819153867068667,0.00497836323310617,0.005606824829310214,0.006876624351308183,0.008542177401276885,0.010738018829664324,0.013350667352056094,0.01612698908642453,0.019140499184008734,0.022522750117234307,0.026213925541714596,0.03021963801858121,0.034408787415420077,0.0385416120543573,0.042779891337028225,0.043319872017267336,0.035060961840337794,0.024575422103651597,0.019777264144207978,0.02438063117329804,0.02761768438149624,0.02376662044501355,0.0186309574824067,0.015716006639935394,0.014544209432680328,0.013972128377285543,0.013414782928803314
0.031203239372254016,0.03100412138736435,0.029550084980481457,0.025153848416533002,0.02175582272964428,0.019733569634950765,0.018186004429217664,0.017023049409408145,0.01672474961744647,0.017542333828945295,0.019640029252793175,0.022806524727163848,0.026368086486216222,0.030463715378519537,0.03494152157135688,0.0393150955513812,0.04344901907904903,0.04710833347538613,0.04988976756391747,0.05169950061584723,0.05278949052881497,0.053906346202999916,0.056081359688647726,0.06336273445728761,0.0676334860891025,0.06146971859508995,0.05294874506414993,0.05210860090167863,0.05060598995568453,0.044742672333100295,0.0394105104539184,0.035259551672901825,0.03111934417996845,0.026778002335146562,0.024256906568517277
0.4637778649050402,0.4258359598283647,0.3921327106892332,0.40272983407077834,0.4033771023163916,0.3934893623538939,0.380705697361416,0.3601406854742113,0.3337105300661953,0.30923660858649255,0.29402630037698124,0.28523254204868836,0.2747966413129838,0.2606083176397628,0.24107772955188564,0.22060865652330802,0.19987010454255297,0.17937936721039743,0.16088483626124037,0.14604359134235045,0.13708062776095634,0.13611000232377224,0.1492984492596292,0.17472007444934504,0.16844387297745705,0.1498904307712613,0.15503375060462776,0.16722922376479313,0.2045762815065058,0.25781778545472805,0.30067239917676836,0.3204247359627721,0.31980217098468766,0.3008706068920816,0.26555034279705636
0.013494486887837349,0.028743743971259735,0.030708380665635953,0.026844676645054875,0.02317855382270466,0.02134782219437701,0.020924799557126183,0.02071031140795614,0.020073837379091387,0.01918481581686712,0.01904482719317811,0.02036556235467872,0.022612986234471024,0.02582214332623619,0.02967062938582169,0.03371734135209935,0.037920071940408716,0.0422586902640222,0.04656452074150906,0.05115062371963984,0.05657804692907488,0.06383085495843467,0.07434405749227657,0.07480266351266286,0.05866651297365548,0.04147322188424761,0.032825275082219475,0.03678856348534704,0.043081123012055925,0.042097048915123184,0.039023844229331514,0.038072781543899856,0.03843399078004224,0.03860184246539611,0.03689847137823814
0.046013345052683154,0.050046527633178205,0.052729577688531495,0.05325097302506314,0.056060690823673376,0.059317172886145256,0.05928590709323684,0.05663626661545784,0.05446075149212729,0.05444620895960996,0.056992090274840985,0.060767586065985334,0.06455564342895492,0.06714771402236205,0.06925349773941737,0.07042890022456368,0.07069096833203814,0.06979493050500366,0.06753995844134798,0.06371410442476165,0.059032437456512155,0.055207937669961515,0.0553919887239558,0.06323125029194024,0.06537711140517159,0.0545577011145064,0.04931441429170456,0.05677231975728135,0.06371391663078746,0.06475367595786999,0.06346135982375309,0.06223323188098574,0.06035917663248768,0.05629992418830967,0.05209243176979666
0.003925749768305691,0.04241330657589027,0.06615303455941923,0.07978773165381109,0.0962063150801769,0.11478968989083856,0.1330297953882866,0.15451272544463035,0.176929336889222,0.19059839362260234,0.18186666142025462,0.15546931645754167,0.12969780035054956,0.10949420057907841,0.09623689678701403,0.08866295861458706,0.08590485680790706,0.08803114201093748,0.09490364722709377,0.10614836930015716,0.12020081124138923,0.12954692365263992,0.11072023186067793,0.06475671151674456,0.03140150832437876,0.01532452747203549,0.012045004301674404,0.018269393456376314,0.02860251277549464,0.039619673648133735,0.052484316828519915,0.07201649613718224,0.10108063874569616,0.14169274468970963,0.18786890391799582
0.034585148467472224,0.033197986804888086,0.032606314339024126,0.028699247561877514,0.02499114812618546,0.022140800678565404,0.019882766338538003,0.018711110742632278,0.018931639636520146,0.02052543688704584,0.023291587989166723,0.026592898331993155,0.029630838334574135,0.03296422563769073,0.03627777043064369,0.03958745975828471,0.042806978504147906,0.04570231928161258,0.04769119337619225,0.048323048625267914,0.047111699371702606,0.04432751700645323,0.04148102494779407,0.043720648408791536,0.05191612824216532,0.05505684712222805,0.05234792039913836,0.055046542705588654,0.054126180445160786,0.04844334613132196,0.042932389742999164,0.03806946615835692,0.03264213393328673,0.027365510702199638,0.02519867844573849
0.014421916186463522,0.022519787759514364,0.026522658306945692,0.025140485490350344,0.023205502077026558,0.021581119278957516,0.019902965796388256,0.018376392745102763,0.017544961851492225,0.01767541891166481,0.018842488460375596,0.02059240147608687,0.022228950725141448,0.023698144480929276,0.024956175193362167,0.026071476928888167,0.027146923478802185,0.028247197198945924,0.02926823930673187,0.030075558770334562,0.030631503756645657,0.031361195268983295,0.03341228206753274,0.03836119959150506,0.0387484961084488,0.031334780450793666,0.028883091998945773,0.03876402157780149,0.04579382886600832,0.04598538245958848,0.04235099074374704,0.038275089985222784,0.034674900244770324,0.030829339923185588,0.027625698338973076
