0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
5.52270519289455,4.755230943246702,3.6605903851422266,3.237087097368509,2.3137947040205384,1.8126817653411524,1.659519913916915,1.6136320946796703,1.6193724909050813,1.6808413508091573,1.7745085592543501,1.9282952854472732,1.7936619536110656,2.247628400869986,2.5996344652718286,2.8823821747067515,3.238750554887388,3.5498293244988206,3.726594364351325,3.773595542625624,3.8378929868029354,3.91722838603166,3.9385491088117486,3.977752999569498,4.025081933144984,4.080770180279779,4.046038927113818,3.8699974380248707,3.9008025879408565
3.356571298168655,2.6334661882578123,1.9264545748312163,1.6692718378639955,1.1896342541027818,0.9568661970380361,0.8876264542381184,0.8688638803471844,0.874723620481477,0.9072564208642011,0.9531681045170304,1.0242983495758073,0.9621795550968689,1.168734347942418,1.329293429235196,1.4663434642635285,1.6605270304497801,1.8495920043543455,1.9649285401142527,1.996409347709647,2.0420131411349938,2.1004220017191435,2.117339841713231,2.1483927626013317,2.1862717317638976,2.2314624820029225,2.206324305663018,2.075816181478851,2.1018060637987075
7.330416468405323,6.4933961429199964,5.3071733167154385,4.787189841357362,3.536679161139951,2.692736787598415,2.4057201273240914,2.3170222639618547,2.3255145308074803,2.4340158471745728,2.5990690643991163,2.8613912835355295,2.644482015658297,3.3637980295647387,3.876388521871832,4.270023190944075,4.724499588933727,5.0908687446294545,5.2890039035737235,5.344175850357468,5.409451355394652,5.485203713993932,5.504766738621403,5.5393294796653905,5.580650463654723,5.628880595176028,5.595494894901497,5.429537543048474,5.452754965702143
4.24301090521535,3.456643463072316,2.554354347995389,2.233063278160552,1.566962141121842,1.2361360734041253,1.1390799459806065,1.1117412653089767,1.1179608251420161,1.1609312652524413,1.2241422071006973,1.326045587351882,1.2366314683878685,1.5399071720474078,1.782570157284504,1.9849181780963374,2.2554300751532717,2.5033709304608633,2.647793787380305,2.6853033825585193,2.7408822111773126,2.8118227269147527,2.8317866337873694,2.8688392498980084,2.9137615722659636,2.966853220071504,2.9366631186347414,2.779396773518378,2.810950957258086
3.7139055668558147,2.9265269630608097,2.161074443498673,1.8882479302788482,1.3520751724451967,1.0894551748605472,1.011789318665849,0.990517678613967,0.9968235058315527,1.0333569915290288,1.0852637137234562,1.1663561186308928,1.094467749181417,1.3317995433630854,1.5163530172420605,1.6719149940906435,1.8887789395224708,2.095388376172336,2.218645999203946,2.2507900878122986,2.298888946476036,2.36097590665665,2.378397475846895,2.4111786900665275,2.451226199996319,2.4989442768120105,2.471718171526441,2.33160516915007,2.3597304004675337
2.2781612029354807,1.810061798400344,1.4183662135630495,1.2030031689139802,0.8877555226629827,0.6934098474158927,0.62556638632305,0.6099631166161263,0.6198743396927815,0.6526056291386069,0.693500892301828,0.7475664920229705,0.7121632193968231,0.839038331179602,0.9301602187568633,1.0104512063548832,1.1181562640772602,1.2201609773927464,1.2836060624897485,1.3066949610859713,1.329448371200198,1.3550273774351385,1.364166477266915,1.3772655257531021,1.3925621927525356,1.4102942748540754,1.4026287788324676,1.3552217782619824,1.3628955445310564
0.2887157458858747,0.27701195780688226,0.2876042539810496,0.2533516916991463,0.03684842799467098,-0.11131300433467262,-0.16550871677723328,-0.17243613945106678,-0.1518278376365585,-0.10503116610235569,-0.04942759053887196,0.01952054888576827,-0.01436489365188675,0.1301509911370553,0.22497325734793777,0.29634119248523844,0.3872626590230729,0.47523633100044144,0.5315856637220583,0.5507086623714257,0.5753485679028829,0.605777555717107,0.6176559133807036,0.6354942283098002,0.6563667515820157,0.6805157191452715,0.6726371508138942,0.6174442231486575,0.6314724515345858
4.438209302871391,3.4320375018308944,2.402394063179644,2.024284693598028,1.3136340973367724,0.9714766226041107,0.8731279817951736,0.8471253789657074,0.8550428161737131,0.898336717604159,0.961252676115572,1.0612643298937714,0.9809816257061168,1.2717462705247642,1.5187093098417508,1.7361932274753238,2.0329053003901687,2.3133955974460756,2.482530254593897,2.5315179891271278,2.5966183647985006,2.67705168648066,2.7018981797196835,2.744182285550534,2.794985885691311,2.8547586755828234,2.823697105073026,2.6533723474558433,2.686054459044213
2.897213222422081,2.095599988128787,1.4330782525909005,1.1987008385644808,0.7388036597149505,0.5175473465682455,0.45346830235859276,0.439938225149577,0.4518297734899228,0.4901982453400107,0.5411756128843598,0.6154578692451417,0.5621814186834184,0.7617268248296112,0.9219752455284864,1.0605406535140391,1.254952442274931,1.4458173007257415,1.5643582115912789,1.5992693620828937,1.647461880401695,1.7082044950848656,1.7280413890163733,1.7614040554989803,1.8014996717247291,1.8487718816903025,1.8265096880550842,1.6999837257108779,1.7268265505061415
-0.11801897803473149,-0.17714641173983592,-0.03271268945857391,-0.012513638898861361,-0.19494195655509028,-0.35049814815299457,-0.41062415983744177,-0.4158708901067246,-0.3890841242188493,-0.3330718546771488,-0.2677875035605338,-0.18965110942383534,-0.21967778124578663,-0.07088401785928633,0.026665424687301438,0.09976833606460311,0.18349853100915947,0.25999831754007163,0.30934205983417107,0.32977279476165766,0.35145190192329434,0.37615096869278525,0.3881488588832077,0.40332938082106434,0.4202101407816277,0.4389000768385917,0.4371102785819717,0.40406353497008846,0.41469971117772275
