0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.05922817570837036,0.07481514442234587,0.07096398255615957,0.06734734826140637,0.06019312558456045,0.05160348416906509,0.047137841617691384,0.04461482318676067,0.04333661325262698,0.04366227608152474,0.04560748436252784,0.05510524632710522,0.07755830806181134,0.09578580039394384,0.10521749763980505,0.11108429922515037,0.10919776062686193,0.10517183473837945,0.10030221721602806,0.09630046942650397,0.09211394219108633,0.08853675065115664,0.08514457225569019,0.08224647659755113,0.07935023165382428,0.07677565022291558,0.07289190172120154,0.06920800264722102,0.06636233505706457,0.06434232015589074,0.06303360538915224,0.061432290249556175
0.12776985528705057,0.09466724273075965,0.0998897992808963,0.10016083810530604,0.09456333579452633,0.08246535576950952,0.0734549391182374,0.06852087822661779,0.06565185023188891,0.06421212031473365,0.0642118012061471,0.07164470240071341,0.08978400509490557,0.10861327099574308,0.12807436214462947,0.12575267272433643,0.10944973016804309,0.0928088997276891,0.07953774711268163,0.07030117178578106,0.06415615022221521,0.05974486787731659,0.056622738367130394,0.05423306270242879,0.052223167894607465,0.05054084525677436,0.04840103983430506,0.04653133917161224,0.04503531179595793,0.043891545741128454,0.043053077907219295,0.0422285954120637
0.2675527444794898,0.13472283355029968,0.15306200528704908,0.1599620111987057,0.15590086823084562,0.13863178326207184,0.11986883313395143,0.10936905534185974,0.10216436643028547,0.09749323285304644,0.09871866032772479,0.11326844279111604,0.1318083893807069,0.14937354405866535,0.15826600324171197,0.13075882644548958,0.10980708440587479,0.09383278824871266,0.08357217311538294,0.07722645259066403,0.07367362215750095,0.07098565965490197,0.06895199329386426,0.06724785329700067,0.06577261648583176,0.06443613307141675,0.0630198948074009,0.062150079577787544,0.061203135997560394,0.059877368791310545,0.05836094646617164,0.057470010971421306
0.053135892628928996,0.06394542233946568,0.06137448742596039,0.05882507651890448,0.05216884424926575,0.043670395163299985,0.039428172859322944,0.03716296999695242,0.03601775584098026,0.036386330675117554,0.03880522596634274,0.04896039616072735,0.0693139324691004,0.08495661364517014,0.09350907823875323,0.09744615415325235,0.09358375421523422,0.08847832740135321,0.08436219079314626,0.0820393650757728,0.07980029689885379,0.07801742893323098,0.0760023067748717,0.07420295128926703,0.07220077201404487,0.07040857806463283,0.06730437540624194,0.06426212812721836,0.06199238178654772,0.060401091374103356,0.059492082199988,0.05834613163887777
0.02595653101247299,0.02372260301489899,0.019575667532182765,0.020350268852987418,0.02304491054333449,0.0260689315249196,0.026354293413039905,0.025348008468506076,0.024034191665778415,0.022711357892086104,0.021176397206118382,0.02028206411360841,0.020898864467806956,0.020152913307124518,0.019965259110661944,0.021172312432929014,0.02389443838988232,0.027190946797394734,0.029804300898412812,0.031120963849744804,0.0313239211458747,0.03083348918479486,0.030500205303018477,0.03030929185463308,0.030415556463164583,0.030777163295906858,0.031535099891518294,0.03232019071752887,0.03320434298398013,0.03437763057798188,0.03592706615089414,0.03742121817958116
0.18664104431015838,0.2861580493978248,0.28813949513297515,0.28717861075274453,0.3034236759361972,0.3234264201517204,0.32429255826925185,0.32336119559258447,0.32815058208661235,0.3370929020037224,0.34811462096791107,0.32683092796318103,0.24124211929424,0.1776206203087696,0.1473228783685212,0.17294229672979558,0.21828697766978555,0.2623497860975067,0.3032396667875469,0.33620154302178307,0.36409977427214596,0.386855784254836,0.4052733411835156,0.4197562982997174,0.43234802376594045,0.4423951741315809,0.455496418858065,0.46616427487274675,0.4728830078302083,0.4757824064874511,0.4744244761651051,0.4709256586817779
0.00042848120523105186,0.0004749328872650467,0.0004436532278469801,0.0006897197350106812,0.0015135504344655547,0.003738666075412714,0.006920198182932605,0.009101209625433971,0.009742367740966963,0.008779869382818686,0.006422354189957445,0.002964900864580732,0.0007948580798752694,0.00016660967004829725,2.6119428773976345e-05,6.741564253891312e-06,4.538601617038766e-06,4.3010534884137096e-06,4.773549850164638e-06,5.436139129338725e-06,6.218028845753931e-06,6.7076723033633985e-06,7.066829862810717e-06,7.195353951332023e-06,7.322163219487642e-06,7.3583629389633845e-06,7.746569801835604e-06,8.230026338624518e-06,8.5361121992036e-06,8.676634447014256e-06,8.536466008125359e-06,8.579104817969375e-06
0.08961875544401654,0.10904730673802322,0.112082976699396,0.10652950884013714,0.09419095008056616,0.08064379291090354,0.07325659229031325,0.07010916556509901,0.06948225437959064,0.07137714964830993,0.07689794961804074,0.09471032079281594,0.12062229209055889,0.1270318459563092,0.13017171176955597,0.13025516422549835,0.12843175874996093,0.12799393372606965,0.12383952321249836,0.11823267063293612,0.1125381079016648,0.10767707226463652,0.10362126310583886,0.10043158399095754,0.09761908351796186,0.0952711671531323,0.0920681972781803,0.08896358461563017,0.08666415572754535,0.08534092260185941,0.0852915927183325,0.08550071259554833
0.029834412876164618,0.02097097339451965,0.015481567692803231,0.015749332512439942,0.018778665859183318,0.02428592368238573,0.02759970140928212,0.029452653614481707,0.03051549726452712,0.030656460216342968,0.029367235565366794,0.027034759510704796,0.025761411754447683,0.022505432179720015,0.01587724952829456,0.01274594537333338,0.012544010671726431,0.011731144178667923,0.010979482671607612,0.01008185472340394,0.009607724666212987,0.009389679446055814,0.009645781285302808,0.010112692729141545,0.01090468208754291,0.011874706410549963,0.01376219657341426,0.0161308721281213,0.018612907873412368,0.021212433094960233,0.02401181006417577,0.02771240379087394
0.005061981113194153,0.02040315637631227,0.02223700348636557,0.025490198784090715,0.03373919275703001,0.045798550663898346,0.05550254379944143,0.05942427202819631,0.060580358969668985,0.05972391780650386,0.05517231523612337,0.03846252594190422,0.014874388147351722,0.00535101618928543,0.001984041797586305,0.0006760985923005525,0.00032154329343862814,0.00020919532127261877,0.00016557474356107912,0.00014079697904811946,0.00013449729446101552,0.00012704992807888185,0.0001239246046854938,0.00011893081107714028,0.00011708846579667589,0.00011451760371478137,0.00012435038211892538,0.00014147918509358292,0.00015296214970449989,0.00015599471401397412,0.00014668442226323757,0.00014397607046165437
