0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
9.413586909824737e-05,0.00033515863969790517,0.00027073132448719484,0.00037677579557788096,0.000570383055070186,0.0007838561851402489,0.0009502579792134469,0.001088495458516707,0.001215559808593247,0.0013296563801035517,0.0014048228266914896,0.0014866760460843153,0.0015645423891275803,0.0016331928384854318,0.0016865769363350555,0.0017243095187120794,0.0017769970244709608,0.0017968042103644222,0.0018244132874579923,0.001874971841737248,0.0019083846006033808,0.0019378089445932314,0.001970474478981884,0.002004714620367717,0.0020388064556312218,0.0020603444480623056,0.0020930684395397666,0.002114851519703683,0.0021363785863477568,0.002185088905091254,0.0022378988296993716
3.022072761929032e-05,0.00018442555769870007,0.00018236030082474915,0.00027156225714365705,0.0004270271659166519,0.0005948224097758144,0.0007173051044827854,0.0008139218269465117,0.0009017532374667452,0.0009790184423152648,0.0010237521886828735,0.0010758528318410426,0.0011257462968816022,0.0011685278228336113,0.0011996003585297349,0.0012186908568455588,0.001251131966670573,0.0012573844183514525,0.0012711639283463018,0.001304427263203421,0.0013236451400846247,0.0013405522352977098,0.0013602638504983825,0.0013816719527580137,0.0014029415718803523,0.0014145875803828983,0.001436003721055039,0.0014484631883778527,0.0014606989241543638,0.0014951541249231966,0.0015326151115894586
0.00024392722910717197,0.001284932576392173,0.001175285964975856,0.0014592763176181202,0.0019569443866046276,0.0024625108826431693,0.0028134170543988044,0.0030883168513498095,0.0033407134665291187,0.003560748460143166,0.0036845374670684706,0.0038356741216259466,0.003978712108358455,0.004098160511480815,0.004183041610962732,0.004235641590467411,0.00433005317748473,0.004347795905700239,0.004393759885902493,0.004495467460690932,0.00455070497590676,0.004600084130055283,0.004657624586894173,0.004718967647040492,0.004778193594541882,0.004809403438575519,0.004870385211959824,0.004903551908350968,0.0049373749312514904,0.0050341170572454795,0.005131699692783896
5.855922499103599e-05,0.00021973379932093253,0.00019625755660223053,0.000288521456022535,0.0004523363362636585,0.0006319164685541964,0.0007686041002863201,0.0008803024314184533,0.0009828634389654133,0.0010745546668897816,0.00113249212466779,0.0011972299516286096,0.0012590707682290586,0.0013132542259916514,0.00135455657116268,0.0013825957897196366,0.0014241547962385113,0.001437308075787786,0.001457719359902081,0.0014984559153900503,0.0015242139386760017,0.001546887278009619,0.0015724530661946749,0.0015995694599137092,0.001626550637235234,0.0016427944061247505,0.001669101462584079,0.0016857966073568684,0.0017022767807257644,0.001742645428846786,0.0017864761495639159
2.567372745961748e-08,1.1008266304378051e-07,3.691603142857957e-07,1.041153052247573e-06,2.6935398103579814e-06,5.279379892017021e-06,7.59217366682011e-06,9.528052704423161e-06,1.1368529465125364e-05,1.3077651507335462e-05,1.3947780836654292e-05,1.5036245909316191e-05,1.617964898664105e-05,1.7222465605649243e-05,1.7962579462174853e-05,1.831221998844737e-05,1.9091807566292962e-05,1.9053605310545305e-05,1.918947082402238e-05,2.002193848790677e-05,2.0493902436064968e-05,2.090184041939057e-05,2.1409578463178224e-05,2.2013268208697633e-05,2.2644472079937182e-05,2.2954592725684236e-05,2.36132363478783e-05,2.3978529511413574e-05,2.430721817292381e-05,2.5501544052573956e-05,2.6978451540763654e-05
0.9770562000268155,0.952733061132793,0.9618786432251482,0.959339432801567,0.952107105130904,0.9443087102621041,0.9383422525767785,0.9333126172085139,0.9286554311433287,0.9245531481307163,0.9218206464517504,0.9188415620395033,0.9161157443279632,0.9138153781936215,0.9120616572605502,0.9107876795091541,0.9090132191957234,0.9083163867220391,0.9072584828729691,0.9055275316439413,0.9044865867119839,0.9035512433170935,0.9025262333303349,0.901479798940899,0.9004848657476263,0.8998766989763674,0.8988859226743398,0.8982810710979304,0.897661447325126,0.8962312249944555,0.8948446984847698
1.4805992255504793e-07,1.046298056620171e-06,4.390272773059725e-06,1.0786528843924996e-05,2.2256492151452782e-05,3.600808452612422e-05,4.5801240325289445e-05,5.312461959894517e-05,5.999202157172911e-05,6.620916995479322e-05,6.892917772741716e-05,7.301599305183669e-05,7.737252506412546e-05,8.127941902374626e-05,8.401656619256179e-05,8.537895300032057e-05,8.869670929829996e-05,8.874042837537144e-05,8.983435077162076e-05,9.375801416966671e-05,9.593738421910754e-05,9.792276079505967e-05,0.00010031455508991022,0.00010305337939357087,0.00010580540498892536,0.00010725162631601714,0.00011020419017891414,0.00011185608918579859,0.0001134119206680982,0.000118429539959808,0.00012414496529028653
4.4538983935353e-09,1.3486786170033513e-08,1.3131639452663875e-07,4.873170723804176e-07,1.3390770200636176e-06,2.626366133736161e-06,3.6842899911477635e-06,4.485855597026186e-06,5.230652323005738e-06,5.899980492048721e-06,6.137644938813443e-06,6.509541450337084e-06,6.924742780663614e-06,7.288098146394842e-06,7.514593968051999e-06,7.5666048558906315e-06,7.843151336973417e-06,7.741305989957418e-06,7.744280192379683e-06,8.087617927561168e-06,8.251189881569284e-06,8.396088937989491e-06,8.58644755351278e-06,8.825264504776193e-06,9.07164273992383e-06,9.173192210319206e-06,9.449157332533505e-06,9.582260630908446e-06,9.69269218445536e-06,1.0212584115076364e-05,1.086117650350704e-05
1.3395103678896555e-05,6.304096932344977e-05,9.042919481411792e-05,0.0001484672877406679,0.00023640088913053756,0.00032677441958474276,0.00038752729187364936,0.0004351344222102248,0.0004805830908446607,0.0005221044424568926,0.0005452082401958161,0.0005761787287799182,0.0006073356550066599,0.0006353647267926801,0.0006566441681929712,0.0006709574678272254,0.0006954256928109107,0.0007023199553487485,0.0007154958532520279,0.0007425260820766708,0.0007592914639356085,0.0007746457796965945,0.0007921192021227275,0.0008107907755445412,0.0008291872348788544,0.0008405043843586836,0.0008592785821077435,0.0008711061847294265,0.000883037378647819,0.0009117300159629671,0.000941552571266965
4.225363474956429e-07,2.1577187609882947e-06,5.409385596060549e-06,1.1847593561204086e-05,2.4076797102028247e-05,3.953431490876028e-05,5.155216094595469e-05,6.12143228120451e-05,7.038274648539447e-05,7.88442482504437e-05,8.338829605320934e-05,8.922346772058954e-05,9.528850618564082e-05,0.00010081573683151769,0.00010494538313396422,0.00010738861311434465,0.00011189955025414607,0.00011262212409542651,0.00011433518893572183,0.00011921553972588791,0.00012220900908446584,0.0001248888029483135,0.00012802045783077618,0.00013152650608392452,0.00013508607308753296,0.0001371248124126303,0.00014078668545415375,0.00014302256288188886,0.00014514106786234768,0.00015116097113800113,0.0001581147145197832
