0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.2036133221071384,0.14727043801489056,0.0812708329029777,0.062060028684481905,0.058025728628062684,0.05584220416930319,0.053814533412327885,0.051862377036328025,0.05077922010265949,0.05138939316272727,0.05433382257400309,0.05883157330020781,0.06264620127040882,0.06916467155648187,0.07490972900439806,0.07921380307641411,0.07999521096224767,0.07646644123038508,0.06968737972794511,0.06279978936758682,0.05730441031861874,0.054049064101756035,0.051327307920509456,0.049042083781611075,0.04886828366421738,0.05045441197299108,0.052989741519767194,0.0551109268313332,0.056128605342557356,0.05693390818378748,0.05794738379270111,0.05831759664309151,0.0581971461419399,0.05807267029914073,0.05787612678392961,0.05794939357659593,0.057982106390629916,0.05777961383893735,0.05782403879670521
0.010495621577425018,0.006568150524592316,0.0024891850287937288,0.0020309540949844064,0.0018072979987972875,0.0017002099163244179,0.001573584957111057,0.0014439095536075326,0.0013466858346803292,0.0012858170768538396,0.0012476407214923023,0.0011715816270464422,0.00109306872596832,0.0010110318818520596,0.0010079228862124227,0.001081337010168326,0.0011284670172861712,0.0010302379846270154,0.0008086607450029925,0.0006030334265050789,0.0004630680452731121,0.00038530016676676033,0.0003493755109810314,0.00034611989737614907,0.0003752685562197385,0.0004329590077653446,0.0005045562535770616,0.0005684120403310075,0.000615616886793326,0.0006561770791622481,0.0006943721058148062,0.0007184609781461128,0.0007362259053889373,0.0007521750020797567,0.0007626668159274238,0.0007751933737023344,0.0007846544780644451,0.0007889764134758687,0.0007933282064866503
0.007255335389309396,0.00452578954282368,0.0013191929348857555,0.0008263427006234791,0.0006397381912557574,0.000549411409698705,0.0004788606878417147,0.00041874461863436696,0.0003731985052385824,0.0003424867145796772,0.0003231489179433781,0.0003001549612226058,0.0002733418784914189,0.0002638622859500523,0.000269073356222722,0.00029360148699892415,0.0003020456966887626,0.0002635907584456087,0.00019095695526806416,0.00012845756350052164,9.085069872451547e-05,7.04340498251514e-05,6.084415016353819e-05,5.8734425233543856e-05,6.379255186475388e-05,7.66777095642257e-05,9.472102959287675e-05,0.00011362445740455074,0.000130915045639657,0.00014743257608133733,0.00016387217509613412,0.00017586007106898318,0.00018540128078298323,0.00019408482173899696,0.0002005909323427979,0.00020664135831687116,0.00021120907766371288,0.0002149680328262919,0.00021773299569523034
0.06462521199042809,0.0586079309616927,0.02322928751502708,0.015084290997437235,0.01295579019265291,0.012119461458650914,0.011546214402910664,0.011106197764784926,0.010961635448401258,0.01126922242762343,0.01209667255869865,0.013007882271460137,0.013346423579528519,0.01366745760599201,0.013777789322117526,0.014349935601855861,0.014247398171793208,0.012326832997066366,0.009071630923369855,0.00615942786331865,0.00419286142041867,0.0030297470571453385,0.00231115261895966,0.001862789795436025,0.0016429232045496063,0.0016260557649377403,0.0017168574942219813,0.0018144381483040037,0.0018826866016455155,0.0019385186804167238,0.001985749588775898,0.0020194134037742643,0.0020422985438072485,0.0020615589270223263,0.0020756828792256776,0.002098163499019694,0.002115419018443547,0.002113985423542062,0.002123094639526384
0.006203892529038975,0.00448798161747807,0.0014607129040822356,0.0011312732263289217,0.000987769144336214,0.0009328564226326047,0.0008810492053251926,0.0008242296870824527,0.0007773854507242295,0.0007379556018018328,0.0006883187411159744,0.0005891982208440488,0.0005100929702933148,0.0004673183962485699,0.0005102066322083296,0.0005880046804024288,0.0006279187805906577,0.0005769051968908622,0.0004589635311601367,0.00034582988117629786,0.00026020751673329557,0.00020477532369872733,0.00017310772837108017,0.00015947564826372098,0.00016726836758336233,0.00020132761880986813,0.00025070497866911,0.00029860957536504714,0.00033769908546112055,0.0003727468838405833,0.0004045185984428526,0.00042574930070570025,0.0004411175299157117,0.00045522341438504184,0.00046568513986465954,0.0004765190536460165,0.00048429988641290954,0.000488057111296256,0.0004929501111579532
0.007558288834623343,0.0010401894116239176,0.0006115563234028868,0.0005842257499583884,0.0005372663800156437,0.0004822839282529872,0.0004083966909778688,0.0003357104307050198,0.0002810046219791408,0.0002461998911133289,0.00023366863883107406,0.00024610117561896765,0.00028936092903564134,0.00035475630944010333,0.0004768414573195204,0.000646272267355585,0.0008309098831074635,0.0010060668346415218,0.00119010583776847,0.0014761010237196257,0.0019510298769495268,0.0028252039323472975,0.004284977423256531,0.006678638186052061,0.011117304636504798,0.01845984533064284,0.029356403235320953,0.04312280890235599,0.05844881114752368,0.07652825043883289,0.09735338166759047,0.11294767602961699,0.1250861908687864,0.13823337274575853,0.1491603813372252,0.15941494808242535,0.16648862796593838,0.17355854402627102,0.18030135341035883
0.0002587664530651003,5.909727591340009e-05,1.3567029035875013e-05,6.761500457949629e-06,4.935498351956759e-06,4.178733843335725e-06,3.5875850409677187e-06,3.007707042778972e-06,2.5269617060465766e-06,2.1662680067845326e-06,1.9259236920017157e-06,1.8042970703858866e-06,1.8686971203968478e-06,2.4198456835429074e-06,3.6387418899705246e-06,5.407103345833375e-06,6.90339221277542e-06,7.766224974048087e-06,7.827383559114825e-06,7.4440726476245225e-06,7.377848916903547e-06,7.451160545711867e-06,7.437395192706631e-06,7.37557237448975e-06,7.835822126090425e-06,9.684208858994441e-06,1.276386980659114e-05,1.6230494240547325e-05,1.955285487199008e-05,2.2533423652146448e-05,2.488322991543349e-05,2.6420219808974795e-05,2.7810332244983854e-05,2.9047164168912292e-05,2.9896973606936808e-05,3.0563165940318756e-05,3.105839197983315e-05,3.1433583395405636e-05,3.14842158327301e-05
4.820265826691424e-07,1.6600482872921905e-08,5.405214220876678e-09,5.180495403323829e-09,3.892287949850311e-09,3.3102554779173923e-09,2.9127386470432135e-09,2.6187261763778506e-09,2.4516405167477627e-09,2.396011084519779e-09,2.403990716949595e-09,2.3412200148439636e-09,2.2786801539999943e-09,2.3964832966525765e-09,2.9609602401570364e-09,3.7763009632904955e-09,4.29848028635658e-09,4.493503263329136e-09,4.772110079227615e-09,5.814206964792456e-09,8.497785195559136e-09,1.526463049440311e-08,3.2948684484340875e-08,7.893280004660321e-08,1.9724194076691912e-07,4.5574025232107175e-07,8.962384844808874e-07,1.4862733307323217e-06,2.1672318656024247e-06,2.9808717892786135e-06,3.952581118374527e-06,4.708385760627998e-06,5.3224690450937866e-06,5.974993945889373e-06,6.504356276828174e-06,6.9857773528348315e-06,7.321600593992447e-06,7.663421151136552e-06,7.929217035195562e-06
0.04700320065308972,0.029274271541571296,0.015316121348042626,0.009126668495092968,0.007541003679751734,0.006379849071308135,0.005475692109038106,0.00471992921923741,0.004126636911931004,0.0037346120443666345,0.0035979920416972923,0.003750382422604984,0.0038615240220277263,0.00440939552780599,0.005112166357283241,0.006031535292901378,0.0067922117373651475,0.007134732918469167,0.006935629736032762,0.006524581170790467,0.006335685521933006,0.006487853284993339,0.006594375120591333,0.006483096934393484,0.006436796998915773,0.0068938153514144385,0.0078234022307395,0.008775738747631975,0.009529095532974414,0.01014457496021107,0.010649603015074923,0.010962290565440784,0.0111583248181432,0.011314588097768946,0.011420098725386286,0.011524021714738986,0.011599763168902199,0.011630143949514518,0.011665932461968438
0.0002849243803413894,5.147271163758999e-05,8.397445254246373e-06,3.5488568912256233e-06,2.2848001231347624e-06,1.8409432018092666e-06,1.601365603343345e-06,1.3997744449004366e-06,1.228486764587757e-06,1.099113905841451e-06,1.0231053211565329e-06,1.0050109769950315e-06,1.0435265824037468e-06,1.457459970435645e-06,2.1959490282956886e-06,3.0383767718615097e-06,3.3543366327138003e-06,3.1162240375796837e-06,2.452377727397721e-06,1.7309033017834526e-06,1.2676010007817335e-06,1.0132840897825158e-06,9.471565170638863e-07,1.0326843433246734e-06,1.3308774902114085e-06,1.9821611529748536e-06,2.9609691623011438e-06,4.104441925896337e-06,5.28277573400751e-06,6.497275384472133e-06,7.744241350420678e-06,8.669413965667556e-06,9.42011381650176e-06,1.0159200352242718e-05,1.073614313622484e-05,1.1228130654016474e-05,1.1579952354766163e-05,1.1943914395681508e-05,1.219024442607667e-05
