0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
10.798343914402325,7.729138225153059,5.490761095844701,4.091430873247846,3.227842843881123,2.626973787984377,2.974151516513891,3.950425925659263,4.483647519308369,4.25921435116777,3.47766942103463,2.2017884411015394,1.528796090154157,1.3017219430397844,1.0482464944414447,1.3649220128572412,1.673260960134172,1.7863155738258418,1.8182198349592562,1.7919216242395788,1.5722463027219036,1.3063139108568904,1.1038600201277589,0.9837695048544421,0.9130645471594774,0.8847082262414092,0.911630958176503,1.0137841222579949,1.133528705279889,1.1443418160004837,1.197546013423599,1.3075320163061017,1.3816007828561394,1.3694856549251442,1.263049131198753,1.0865062251479676
3.540565698784058,1.9960877921017062,1.273845637698729,1.261717851567352,-0.3371521567154441,-1.9952001471004601,-2.03796809791512,-1.231945346890768,0.06400298260176718,0.44807938835962147,0.3148852152286816,-0.2659411201393518,-0.6592263151177129,-1.0677829425747694,-1.592520151281536,-1.8247117299070352,-1.8128441059692897,-1.5208935068188387,-1.288822583771703,-1.0938469315537072,-1.0554185902803566,-1.1830011450697864,-1.3328561682210018,-1.407988157740782,-1.4169362180728104,-1.4388242746192017,-1.4764619987258139,-1.5758082426796933,-1.5088565238179277,-1.5404173623232802,-1.559850845044773,-1.519547387870926,-1.4187074107391444,-1.3758612862194346,-1.3469621416100768,-1.4216135912967325
10.795828130706441,7.749435518051611,5.233396217668916,3.7352494253909505,2.889115654336357,2.482206326058334,3.0605405012048426,4.153118630586768,4.805050130938609,4.400396724603205,3.2812417644660563,1.8033861422311872,1.124383801815745,0.8395696896659917,0.6765576892108454,1.1542220022060585,1.5899963692850212,1.738473367469611,1.7663482079586916,1.692586619078227,1.3801796982015373,1.0434727968959974,0.7946624662743733,0.652797005075503,0.5637194675611232,0.5334184765575649,0.5675149528266286,0.7277187306907182,0.8565152459103904,0.8800448047453215,0.9613923588164146,1.101458954845467,1.1668569303559762,1.1332343425227782,0.9628097213248348,0.7269169426723903
13.378635103726348,10.592786394521623,7.890319694663362,5.823067279446489,4.842121975299221,4.381708611871067,5.088818138296359,6.237093664587396,6.8549412317472775,6.584302121870867,5.448171309513783,3.690378551234123,2.714058880495685,2.324998937964823,2.137583720986669,2.556945473074771,2.986790360500274,3.123232984863095,3.1454963182126825,3.092355966529243,2.800385443744294,2.477010048173943,2.2413746107288524,2.104207483427728,2.0059478159581507,1.97278117275684,2.004556205422034,2.163865607853742,2.247474969235202,2.2529906322760556,2.3375764465419655,2.4959000671638334,2.5785071138863946,2.5707112168620228,2.40054177195627,2.159285777225216
10.38027290107318,7.329749479852808,5.288523286038735,4.320948416246079,3.528860814777812,2.7478001934102574,2.7579789005977613,3.6218515829950633,4.2189510965539325,4.200949680418828,3.7139318525362643,2.8516879420296517,2.346679381652349,2.085905598295574,1.7788524421606426,1.8604033480840494,1.990162190628605,2.067340088952238,2.1289646869170227,2.167569907612359,2.063671583705874,1.903284372703704,1.7641926085144175,1.6746849687580114,1.6304976865319682,1.6133898347155027,1.6258151763172746,1.6640822650187124,1.731036980409843,1.7364247981322605,1.7681039006127393,1.8464730774590923,1.9133538852752463,1.9214644351290977,1.8604552657211784,1.7481980676407833
7.081514911216883,4.495755957380954,3.2384428042591153,2.857938315860192,2.120202268832366,1.3781057640105485,1.963699712193449,3.0498032548218115,4.3366877506242565,4.47310874989814,3.46559566622407,2.380238305751452,1.8169037012742382,1.2538379540048006,1.0260291940556592,0.9170263835841459,1.021607522288842,1.236837629543791,1.522994279706283,1.8028275527607671,1.8583398547372318,1.773039705050766,1.624243334022909,1.5001047437088126,1.382763805383418,1.3242276498034453,1.2984031861689052,1.3824426943094366,1.357629540624827,1.3547546107763482,1.422654293809604,1.5610234982920579,1.6751687596081977,1.7647842272215495,1.6565453494386617,1.4519733630029834
5.660296153537174,3.7228870851051434,2.2856437999557233,1.9901822938686307,1.0437571347453838,0.2624497101672747,0.8665590997276411,2.092530639862777,3.4482066375186173,3.640123377244624,2.52005077091855,1.1979028696469347,0.5313954599732782,-0.054532998596670046,-0.3014494746537848,-0.09548678567758961,0.1609537699125816,0.4884933983945323,0.8294034427464938,1.1125469819040326,1.0878776958200596,0.8775562301042281,0.6187193924958441,0.4252969625881209,0.2584781863095127,0.16582893083208483,0.14215922046610463,0.2859138533831411,0.3352730241132027,0.3469511493524833,0.4398518992335825,0.6216213610590178,0.763899173723799,0.8458228214017136,0.696032242446815,0.40839229012985867
10.703432384543266,8.22857612002063,5.7330193941548115,4.739882310669646,4.180479711818247,3.833691479172046,4.297220279414086,5.301364235089169,6.387229082919593,5.882309925128476,4.433453767669907,3.152811430998802,2.528278971409354,1.9816311054313538,1.965682020774654,2.56482022986546,3.024044723382553,3.232559732388686,3.364048490232048,3.3578279863289975,3.0781244608245926,2.7613011270249475,2.500982836468518,2.34321626079564,2.2254661132589604,2.200934752662543,2.2440777535606964,2.4807966552449336,2.5395816921198655,2.5802360979166608,2.704294089051337,2.8847394821937478,2.940894843476382,2.918828012998688,2.675967580384782,2.3852526887358216
10.6583940355661,8.28235598255787,5.820820818045939,4.840872596556868,4.291130687511108,3.9502531143111552,4.393504014320112,5.378582511569319,6.4942282549015875,6.038417741450791,4.548994141691051,3.2411847569217427,2.6053667065727213,2.0280789166749074,2.0353695442244186,2.667759283398463,3.1397623865610838,3.350785581875485,3.477806428411629,3.466664894668038,3.1827588877252477,2.858678470285507,2.5904786555110224,2.4274945516455646,2.305106079872476,2.280280714355122,2.3267430250019254,2.574974731633289,2.63560587165634,2.676176477236778,2.801677983433521,2.982734633082482,3.0363699456415967,3.0122972876639773,2.7630672283437443,2.4620406414240406
5.4418087522876775,3.2399234340644583,2.0255664184631095,1.8469229468011723,0.8190341424338359,0.04403438256539194,0.7805996672753996,1.9157536049000348,3.044999313595805,3.40091359592265,2.545717545558275,1.5352190020710839,1.0687504457691228,0.5028233234097204,0.0025263107246551453,-0.2263841414089518,-0.07523635724582722,0.21100324040329155,0.6100426586449579,1.007257706807347,1.1623315485186947,1.141890822078434,1.0113478183315099,0.8730343535148954,0.7163279428791001,0.5990402740959901,0.5067474899960114,0.5424147827488681,0.5051958905426248,0.5132309461010094,0.5902555783889667,0.7512204808010303,0.9134623567383593,1.061279981629634,0.9978461332197079,0.8050620323934943
