0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1.6349198754636316,0.15319378023237543,0.3302287606231379,0.39460221179434896,0.3989320090001959,0.40069868388649355,0.40241073162186625,0.40335777260491656,0.4059550385082348,0.40964440766955057,0.4133002789477088,0.41760498700431226,0.4207866278827731,0.42427815596786245,0.4279794263031539,0.4319885670967739,0.4352955396600201,0.4378493197283867,0.4391228441330782,0.4400027518939392,0.4411193026153676,0.4424970953061268,0.4440162301089735
2.559923004402911,1.042402537574135,0.8351602398864956,0.7790533963893572,0.7548536171720389,0.7412339645579079,0.7322927137981873,0.725772940586764,0.7226388721208744,0.721362298988696,0.7207355380304131,0.7213207064142967,0.7213422409850797,0.7218564710617809,0.7229018942293784,0.7242194489709027,0.7251841153110566,0.7256552008598066,0.725297191753309,0.7246926194263362,0.7244416269006758,0.7245263553897433,0.7248259766069082
0.415283061283108,-0.5885446128641917,-0.2665357980311652,-0.047270101261205205,0.028261012423887927,0.06165407582158036,0.08019062802972857,0.09128750760125373,0.10052384199428147,0.1095985936003642,0.11791888005542864,0.12621933124321663,0.13301422734245985,0.1399886282206292,0.1467795796043773,0.15381179788934732,0.15991505889283789,0.16514384695921672,0.16887460042720695,0.17214134571147968,0.175456577421132,0.17886404732869346,0.1822167758246033
1.80432535849768,0.24675136336101158,0.35901430993918637,0.3865649802106407,0.3936608188307086,0.4005332843215247,0.405682879156377,0.40884948033597,0.41310257703175324,0.4178227616421982,0.42224802171112896,0.42712028741033603,0.430920323123709,0.43483675906520725,0.4389330721780703,0.44321651327360934,0.446810531199182,0.4496568511881306,0.45133620728373225,0.45259065456994774,0.4540795539581578,0.4557374453559372,0.45755443060347833
2.1721142653463836,0.5535410527969665,0.5477428931000788,0.5205372098868953,0.5146448464992054,0.5164158674010993,0.5187438023675303,0.5201653351002705,0.5230748425248871,0.526512707328573,0.5298256112945415,0.5336945293186087,0.5366536910232139,0.5396872639892364,0.5430486438340291,0.5465251961754295,0.5494145953483379,0.5516291545335149,0.55286236655084,0.5537085743464824,0.5548323914128387,0.5561310697593004,0.5576433327459446
3.752419067988762,2.416950230679895,1.5598565025408735,1.3708118591103773,1.3191421806723977,1.2888319010780467,1.2689088484906785,1.2548710247858779,1.2443218213366256,1.2360552847699025,1.2296359233784222,1.2250950125798707,1.2204160483790853,1.2163484790359753,1.2137791068512789,1.2111706203397585,1.2087110427403343,1.2062078708125434,1.2037771991254413,1.201462869671348,1.1995903029613106,1.19817405448058,1.197147416543272
1.0079616937720781,-0.2927234568684026,-0.023174098186040076,0.20686096973269544,0.3026194674341819,0.34589835807373903,0.3689189891973571,0.38274009727761393,0.3933132563401397,0.40231920714914227,0.410317308433655,0.4179146994167152,0.4244585197583385,0.4306062544761372,0.43673764246638835,0.4427077186976046,0.4479392502748182,0.4525125693775792,0.4563032754404964,0.4596681732888649,0.46308885565361135,0.46631647462569725,0.46956392482104004
0.9373882234794698,-0.37211963969059736,-0.19157765607592422,0.08396084485976565,0.19567299452998635,0.24521648106262553,0.27209761241332087,0.28847521094737016,0.30058726173945904,0.3111179499986306,0.32050023625067847,0.3292586213139711,0.3367670534893682,0.344003746981144,0.35094027386262117,0.3577907159010737,0.3638538639366783,0.3692418415742592,0.37366519051501734,0.3776857277098734,0.3816078718464698,0.38536111388478933,0.3889936050407946
0.9212693087028466,-0.4073087648596091,-0.1773680808426866,0.09021383008194075,0.20127481118284654,0.25156863202640445,0.2789329567708315,0.2956647501261761,0.3082066375287408,0.3189800859558368,0.32854244372390096,0.3374680372624551,0.34517416127510436,0.35250296657580626,0.3595853416294629,0.3665330866513151,0.372671227951776,0.37811178957120195,0.3826309182127362,0.3867090546197879,0.39073110034616876,0.3945360555408238,0.3982579005792214
3.241396978286682,1.9666604313481937,1.3635808296460454,1.1909564619147874,1.1517784329738718,1.1314790707715663,1.1186747321282127,1.1096980655690882,1.1028362155678368,1.0975386024943234,1.093653174533562,1.0911840211934805,1.0884366413053885,1.0860779932077538,1.0849420463688644,1.083735991617706,1.08255306007415,1.0812595121863557,1.0799637504302542,1.0787004234790016,1.0777808143067438,1.0771775493645637,1.0768821356203593
2.4064782497412525,1.0982469224845128,0.8546363858323768,0.8270455464528866,0.8327170083501793,0.8345218441000574,0.8348895319136739,0.8348203260514161,0.8349081109239506,0.8353964592398652,0.8362859242803032,0.8377129499475545,0.838690704296961,0.8397027718021627,0.8412940410277722,0.8427945665383626,0.8440510342426483,0.8450314578709718,0.8457428758449109,0.8463309350075744,0.847075658882357,0.8479036508139924,0.848884791424562
1.049035974138179,-0.2834699822801078,-0.002131867177563279,0.23296327992226953,0.3291866976934398,0.3714053361703725,0.39340665452416335,0.40656674729381315,0.4164348882101315,0.42486050688136456,0.43240092334875924,0.4395985973764879,0.44577691886926096,0.45158463486205125,0.45743997898111133,0.46313152916149203,0.4681014909209186,0.47244685580329804,0.4760724773642536,0.47930413278152917,0.4826008362419584,0.48570363041851594,0.4888272621326947
1.9372008712848539,0.7050340504808158,0.5783817318242129,0.6456682534070745,0.6815247510310717,0.6949431025509906,0.7006349568412188,0.7033618958473292,0.7056550058281922,0.7079854883320474,0.710325633573163,0.7129984057266879,0.7151390109778933,0.7173092582749595,0.7197998616609932,0.7222651391851006,0.7243839955199588,0.7261503506068249,0.7274715149841523,0.7286050278062187,0.7298662983461072,0.7311588542885453,0.7325379123304702
2.653285007244878,1.4025315157375537,1.0572077535111846,0.9679219155406363,0.9512683115909554,0.9430691020022836,0.9377525371880956,0.9339460023355391,0.931529466540643,0.9299230346119108,0.9290499645568547,0.9290789841913921,0.9287652166594397,0.9285520143809444,0.9291924796127581,0.9297267446923357,0.9301083386383925,0.9302425501235868,0.9301992610778836,0.930050276079205,0.9301661156080118,0.9304503774188354,0.9309921364877604
1.7235395419964763,0.14804445590606866,0.27340717073305265,0.33478324953525174,0.36077201346517496,0.3763306498326745,0.3862454578853266,0.3923183870251331,0.39791661541703804,0.40342233910858993,0.4084419193028349,0.4136060146819306,0.4176524962054523,0.4217459137698679,0.42595397722166484,0.43027930850844875,0.43393608844856424,0.43691975021481644,0.4388598250874173,0.4404490739347854,0.4421936196354127,0.444051259144134,0.4460195941180668
-0.13116601257507293,-1.1526677246235737,-0.7291668543708992,-0.4478193113261696,-0.3585613996775997,-0.31757278702856195,-0.2933500912837085,-0.2781559455317594,-0.2655230656611426,-0.2533317180049356,-0.2422146475227259,-0.2312453438509979,-0.22228139074498574,-0.21317377152375147,-0.20431281593168613,-0.19516167228668455,-0.18720197678365644,-0.18037016686151394,-0.17547193096253663,-0.1711746138648825,-0.16684907720474404,-0.16238744556773219,-0.15797844520671242
2.200910974335841,0.9101015769576531,0.7534306296663805,0.7797068639405308,0.7929798578155703,0.7963744494328847,0.7961983976639647,0.794832252551564,0.7948689918823822,0.7951693902146998,0.7956644373956788,0.7969155935271001,0.7977721132351271,0.7986105144481205,0.800118107314414,0.8015461445176969,0.8027085188692885,0.8034759237986556,0.8038559546005125,0.8039932688314523,0.8044618947877186,0.8050754675981285,0.8059823657153088
1.4365026124406388,0.2109644276104307,0.30131160094144815,0.4587941170110933,0.5229477241082726,0.5508023025423227,0.565693375166226,0.5747658406841124,0.5814390323123492,0.58728967768656,0.5926475455835235,0.5978237567186625,0.6021793809332997,0.6063355337050872,0.6105953708930324,0.6147257389874302,0.6183424019243547,0.6215043811160023,0.6241129685687582,0.6264687744363685,0.6288402125332929,0.6311286607509531,0.6334331653672604
