0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
-2.6733533461243333,-4.648925995894486,-4.928507727608472,-4.928640481274615,-3.725295030135462,-2.5907914520609108,-2.4961401424270777,-2.9332794651510294,-3.4260622504550144,-4.007221947448448,-4.496688744688027,-5.003253150951882,-5.111675443996157,-5.001992347703408,-5.481660637359387,-6.153986895394069,-5.939813887535599,-5.2560537327329175,-4.317915876007901,-3.629370775121882,-3.3913919214995065,-3.4691832148977637,-3.8256339459969473,-4.3536164306541005,-4.72030566892684,-5.1871420562888195,-5.511507666010066,-5.285154671938023
0.12690838443862368,-1.971303864104392,-2.2279944607499313,-1.880054403329192,0.05696251843822758,1.4570697720650618,1.581127479099732,-0.07578872766486427,-1.4549620741803695,-2.3064206466361465,-2.8552406674178696,-3.3865763738309367,-3.4630721496546317,-3.2700468524494184,-3.5164918077621308,-4.025863564315444,-3.6394009356034074,-2.7168181042956148,-1.5909805238656842,-0.7908962427898676,-0.15303239461996082,-0.8908623859359275,-1.8700637112855472,-2.662642169470266,-3.1148323994345315,-3.56763348182055,-3.9437944944762355,-3.7045949427638822
-2.5512885338933353,-4.489020851417289,-4.759598997533462,-4.838338940160228,-3.681948094532637,-2.6076707840194544,-2.4512531690347443,-2.7454202980338906,-3.1556770517569834,-3.70804388221116,-4.169920678783793,-4.655026656337707,-4.7549953855474785,-4.629701534022395,-5.10545659686574,-5.880010972615,-5.778305358959245,-5.140572310058457,-4.240810629197763,-3.579656769024875,-3.2284181749193435,-3.2480466429227937,-3.583345229920832,-4.096817448761941,-4.426054346511375,-4.870783622852447,-5.201110505873513,-4.947210988322451
-0.5225630855309444,-2.6928531300112697,-2.91459326672947,-2.435212293847685,-0.48915924715056275,0.7628912639750454,0.5600504801269599,-1.0905700170316317,-2.180835957770844,-3.007602805822661,-3.3939745950530207,-3.686982252066376,-3.8744023092113453,-3.731743817121008,-4.145023099059091,-4.727983895964704,-4.182297102979008,-3.1336170125630862,-1.9965786171046205,-1.2834943016850395,-1.239691187072442,-1.8778696035696278,-2.62483146336206,-3.4055211850267377,-3.730925950605916,-3.8772676948399027,-4.326565769217906,-4.144205628210677
-0.9052986515923813,-2.9977081515349786,-3.3784316707130704,-3.3297390595319634,-1.6742946602765298,-0.2740827949396469,-0.19348312587766375,-1.4733849631614728,-2.461626980040906,-3.1100350528715683,-3.5170493261258686,-3.917377947817956,-4.029019655366175,-3.9355436629214404,-4.412928126596905,-5.101164069926408,-4.851116548499115,-4.012140482565141,-2.887696725205643,-2.10458101219391,-1.734139457696674,-2.1960662467080603,-2.866868594911873,-3.4960626921729676,-3.8292754033078245,-4.096908185442487,-4.469421436850896,-4.262737540913045
-3.5520234669867916,-5.540021361830502,-5.764647307206,-5.469607601493128,-3.988669088430485,-2.9703313935225664,-2.98799735044016,-3.5044185379378745,-4.323268955114664,-5.196073417848198,-5.854539114101532,-5.782469382465785,-5.565419042172394,-5.453951186715046,-5.842369120430376,-6.448973050884324,-6.371849364153566,-5.672771714658867,-4.643560480492068,-4.027103378499434,-3.7644332213508287,-3.913629060181094,-4.5483480626885795,-5.311721747144417,-6.071206142426191,-6.2057315791398615,-5.993748520587087,-5.669760681823601
4.897538246030144,4.355564020848413,5.330221259270207,7.2920888425228725,8.506739870122873,8.887216155726241,8.462184267828597,6.686939563055,2.946074531563728,-0.5046848279935647,-2.474172986652905,-3.3692659574518107,-3.4358943763898164,-2.4464313252848404,-0.9027467762214161,1.6429672636148918,4.171289412459083,5.845008551924113,6.9638797706205535,7.519516175084788,7.31090098213952,5.430947556702159,2.5243494870836773,-0.47016259206859284,-2.5143381505401274,-3.5391197906897687,-4.109010593017001,-3.5342090113202422
2.1672391210627104,0.6625113763807273,1.6303197960428986,4.084858365948392,5.886196550347868,6.513383606576395,5.907057007580851,3.3803581837418912,-0.004964087097343195,-2.45703501310909,-3.660583815265422,-4.422794042790774,-4.656040667790228,-4.1882236700184095,-3.5879750230989114,-2.046972184198765,0.49360412897516703,2.3546242096215617,3.701607879153108,4.425451309121543,3.932361245334772,1.9760147540201445,-0.4691115518429924,-2.570637543918249,-3.745701188606131,-4.459550713006693,-5.079559536477281,-4.820573055193733
2.554375347315523,1.1887060450134936,2.1903736729438537,4.606300964412181,6.287467817891065,6.8501863141348105,6.281925714486893,3.8492633495606015,0.36352482463465735,-2.2224195888512717,-3.50965401473623,-4.275206060213965,-4.497624752313839,-3.9834279487830697,-3.2787198998539204,-1.572875651067408,1.0222475676956209,2.869302477233789,4.173633010414702,4.863571272075219,4.388925342195652,2.448186829895298,-0.09925769699850434,-2.319094286180762,-3.5929103096580564,-4.330708111756487,-4.946740487301283,-4.662166416672764
1.5537726913413095,-0.8382489445993431,-0.8432179375126012,0.6231771407547881,2.932915735707551,4.073073594140106,4.208614592046632,2.116210833098458,-0.25718413149666813,-1.81807725979779,-2.836489318505607,-3.6115533928849066,-3.7757097799229964,-3.6818114524428784,-3.7208288411868597,-3.3295095395766783,-1.8690874374415587,-0.32606457490222523,0.9184870387788451,1.7082339392348056,2.4432491556056153,0.9194602701821746,-0.7047012663518568,-2.0371759652279327,-2.8567738841419326,-3.7927537766604935,-4.158910174484858,-4.062452671326226
